image_1.jpg,157.17622,251.88208,-130.6186,147.33568,254.9655,-123.17267,147.10178,255.05264,-123.19992,146.71797,255.2663,-123.20706,147.02731,258.3717,-147.97717,146.511,261.07245,-148.02463,145.86829,264.1218,-148.06218,147.40343,267.17166,-64.027306,147.26788,278.5348,-176.57306,165.87157,254.6655,-103.97713,165.6051,259.00165,-136.7386,201.90704,267.97095,22.17054,196.66599,304.14084,-205.71371,279.0957,278.47974,72.87473,280.34174,321.047,-215.58067,340.1812,280.2588,50.094612,351.63528,313.42987,-200.44763,360.1051,279.42056,45.048122,372.64545,316.76105,-220.83162,361.53018,279.8671,24.112823,375.77084,308.53928,-223.94772,353.69717,281.6517,39.42444,368.35437,306.00024,-200.17761,330.72876,262.87915,65.69962,331.26862,281.50967,-65.66579,428.00107,233.53296,36.746964,427.71753,239.93346,-92.044876,528.41187,218.82133,59.295597,532.55383,224.71129,-57.050354,545.225,230.63937,56.730675,550.61926,236.34854,-57.4439,556.7902,182.78133,3.377805,562.4654,185.15375,-125.67272
image_10.jpg,154.96767,253.64627,-118.014175,145.72025,257.04193,-110.23255,145.51895,257.01602,-110.261086,145.17642,257.10855,-110.271225,145.50046,260.54675,-135.7026,145.17058,263.41766,-135.74464,144.72949,266.51312,-135.79507,146.51306,269.0314,-52.221676,146.68633,280.4479,-167.35359,164.05739,256.1275,-91.966705,163.77759,260.5726,-125.37059,203.37637,267.89413,33.719284,199.40186,304.972,-200.9515,281.29266,278.23166,83.08217,284.67462,321.1121,-211.73439,341.73795,280.03995,58.002106,354.86414,311.91983,-194.33633,361.02374,277.6111,52.651077,376.597,313.3106,-214.11731,364.54376,278.02002,33.262,378.68536,305.39172,-216.55835,354.943,280.92426,47.66724,371.09067,303.4949,-193.76959,333.936,261.90366,66.63782,335.69778,280.21826,-66.61586,431.239,234.47902,37.3434,429.54193,240.34532,-89.03563,530.6559,220.80585,61.662918,534.9315,224.10481,-56.56084,547.1759,232.12436,59.122528,550.5121,236.6546,-57.222004,561.37463,185.3234,6.227663,565.121,184.24707,-126.007675
image_100.jpg,498.005,238.77242,-22.300636,508.59833,241.75821,-39.62689,509.69934,243.7944,-39.640877,511.01324,246.08905,-39.650333,507.8453,239.35213,-9.435824,508.352,239.44084,-9.440274,509.03122,239.60777,-9.51274,513.56384,260.65366,-79.69789,511.11438,251.64883,54.06838,491.45523,247.87425,-34.08364,490.13165,244.37314,4.923817,474.77145,301.6601,-150.49231,456.99213,266.35376,148.44174,397.71725,331.3654,-197.1636,383.36002,286.292,193.34338,324.2636,331.79037,-220.61551,320.49725,287.25275,159.62479,302.61624,338.97888,-248.92503,299.8657,286.89838,165.63788,300.70752,328.24896,-242.57281,298.7058,285.76193,139.24895,306.5912,323.71356,-216.81145,306.52725,287.16443,146.88608,331.50027,302.35187,-89.46171,326.93378,282.2166,89.43795,230.39944,263.80804,-144.3755,224.68115,261.31277,29.290264,112.62941,249.48271,-153.46742,114.29709,247.54358,12.010397,92.24123,260.61804,-157.96089,91.894226,260.55164,6.3251157,83.093605,197.78746,-237.34665,86.05307,202.49202,-60.946533
image_11.jpg,155.6377,254.12865,-111.824234,146.57584,256.82425,-104.188576,146.58994,256.70078,-104.212234,146.46867,256.71106,-104.223465,145.90952,260.40067,-127.81622,145.43024,263.16837,-127.85217,144.795,266.3236,-127.89517,148.10999,267.58774,-46.372776,146.65535,280.51608,-153.1939,164.63051,256.67694,-86.019424,164.27975,261.16843,-117.04383,205.49692,267.37396,38.403843,197.91364,305.09692,-186.09499,282.27515,280.86755,86.26946,283.67273,322.1185,-194.79388,340.7807,283.29785,61.986313,350.56506,312.5443,-178.05482,359.3401,281.20245,56.3036,372.2182,313.6318,-197.06361,362.04074,280.45285,37.47687,374.06165,306.28638,-198.76251,352.7578,283.3369,52.037434,366.7785,304.44318,-177.26163,332.9864,263.71832,66.1355,333.83176,282.94553,-66.1033,431.01294,235.27359,36.749664,429.20227,239.8967,-86.25618,529.6173,223.49124,59.697266,533.4195,226.24431,-57.09832,546.27295,234.20291,57.298008,549.1178,238.62549,-57.73789,558.8662,189.54843,6.6221104,562.3211,188.68793,-122.160484
image_12.jpg,155.24504,254.06653,-113.7496,145.98422,257.24863,-106.10599,145.84088,257.22195,-106.133415,145.5992,257.3162,-106.13982,145.4093,260.89478,-130.45042,144.96115,263.60046,-130.48529,144.46106,266.6576,-130.53088,146.99915,268.73837,-49.504734,146.26543,280.1898,-159.78499,164.10886,256.2665,-88.45462,163.3032,260.67862,-120.44023,204.13547,268.5276,35.435722,198.23158,304.5284,-193.71802,280.6082,279.83344,82.861115,283.85938,321.6614,-204.25598,340.10025,282.5345,60.783516,353.49808,313.60193,-186.37245,358.8999,280.01562,55.944847,377.19763,314.50134,-205.96321,359.5085,280.1462,37.343437,379.32492,306.404,-207.97876,351.71484,283.64587,50.878757,370.82068,304.7777,-185.84875,331.95938,262.55783,66.76471,332.69925,280.52518,-66.75015,431.75357,235.22202,42.703186,427.71613,239.17065,-88.68926,530.8753,223.69275,65.57013,532.7811,227.06044,-52.587044,546.59515,235.4344,62.981087,548.6391,239.00774,-52.457474,557.79285,189.88358,13.220932,559.92004,189.52208,-114.18846
image_13.jpg,155.576,254.15509,-107.1724,145.88515,257.52295,-99.067184,145.63806,257.54932,-99.09401,145.31314,257.71082,-99.09751,145.68304,261.16934,-124.337585,145.39322,263.88287,-124.37326,145.05649,266.91718,-124.42279,146.41832,269.80966,-41.09716,146.8242,280.4424,-155.42159,164.3544,256.16095,-81.33628,163.81879,260.5194,-114.47702,203.48737,268.6127,45.458035,197.387,304.19193,-193.6278,280.04886,279.46252,92.03645,282.7367,321.44955,-208.32587,339.28714,282.3031,63.37966,351.86343,313.0129,-197.56873,357.77982,279.48215,58.10433,374.6326,315.99655,-219.31332,358.92197,278.75214,38.326515,377.32867,307.99097,-221.49573,351.9415,280.96597,52.910637,369.3095,305.70255,-197.13472,332.77637,264.64786,69.61809,333.0325,281.81833,-69.604095,433.71002,236.14088,47.38456,430.67267,239.64755,-87.7266,532.4701,224.77159,72.86464,536.37976,225.3115,-55.12411,549.3869,236.28525,70.360855,552.3151,237.86176,-55.71807,557.93933,190.07378,19.154083,560.75446,188.29611,-122.82417
image_14.jpg,155.16663,255.23105,-140.34323,145.56143,257.6846,-131.84618,145.41533,257.35703,-131.86581,145.17096,257.1588,-131.87842,145.38268,262.13257,-154.20291,145.03342,265.09113,-154.24287,144.59653,268.56937,-154.28159,147.05591,266.94,-68.42851,147.02164,282.50604,-169.67816,164.31934,256.68814,-112.578064,164.33368,262.0319,-141.9522,203.55156,267.31284,19.451921,198.71457,304.75812,-197.66025,282.34247,280.76215,65.58187,284.0154,320.5025,-204.33868,339.7882,282.01282,40.531776,353.53632,312.6181,-189.22102,358.5533,279.3573,33.918034,375.941,314.51266,-208.52191,362.53497,278.45477,14.763412,379.00204,306.34384,-212.39178,353.02475,282.65475,30.424145,370.81866,304.32837,-189.48471,334.1295,261.7602,63.43214,335.5423,280.90427,-63.438766,431.00946,234.92621,46.90986,429.49078,241.96375,-68.70408,529.9313,222.42062,78.09964,534.1382,227.08203,-31.812817,546.4502,233.41402,76.44986,550.323,238.94746,-32.165592,560.53064,189.20697,25.759275,563.4027,190.12766,-98.70644
image_15.jpg,157.08151,254.07564,-123.145515,147.65135,257.1107,-115.59326,147.52562,256.99686,-115.61668,147.29822,257.00516,-115.62634,147.18286,260.91638,-139.64883,146.73708,263.60135,-139.68884,146.2273,266.7064,-139.73967,148.49796,267.49918,-57.322624,147.987,280.6349,-166.2609,165.79373,255.96574,-97.11507,165.08893,260.83917,-128.74022,204.93039,268.08862,28.301638,198.00063,305.02307,-198.1166,282.9875,278.13,77.080536,282.99902,321.33966,-210.13235,342.12286,280.9562,52.565384,353.58066,312.38004,-199.10219,360.25342,278.59534,46.384537,376.34808,313.7227,-219.8777,361.62335,279.2265,26.702576,378.7533,306.19318,-223.80862,354.16095,280.98248,42.245556,370.44177,304.25574,-199.35925,332.78293,262.31927,64.783554,333.55542,281.37604,-64.77207,431.27155,236.37404,45.195923,429.7601,244.49693,-82.174484,528.9526,225.48236,77.27652,533.28625,230.67487,-43.457603,545.6676,237.60083,75.5903,548.9756,243.36874,-43.35316,559.1116,192.3814,24.712696,562.46027,194.14041,-109.7182
image_16.jpg,156.2569,252.8609,-109.068375,146.6316,256.4769,-101.49467,146.41031,256.58163,-101.52473,146.11264,256.82166,-101.52814,146.35474,259.93433,-126.59772,146.0422,262.5482,-126.631935,145.70709,265.44504,-126.683846,147.5792,268.96323,-45.76561,147.84853,278.98563,-159.31468,165.41151,255.44847,-84.14573,164.5979,259.66397,-117.08632,204.17242,268.0606,37.12128,198.24478,303.57123,-194.46579,280.19778,277.7298,84.712814,282.32535,320.9935,-208.58627,338.72348,280.90244,59.696976,352.01135,312.40646,-195.18704,358.0507,279.32123,54.370266,374.54587,313.85513,-215.18335,359.87717,279.71225,35.28323,377.24475,306.56693,-217.9404,351.44067,282.72397,49.52999,369.66296,304.79712,-194.90854,333.6886,261.2324,65.521545,335.13547,279.1002,-65.508675,431.8935,237.35934,47.388992,429.96463,244.08809,-77.76125,528.6972,230.83139,79.72525,532.63306,233.56454,-39.516193,545.02203,242.43109,77.94282,548.2471,247.23587,-39.421097,559.594,195.67769,28.4593,562.4899,195.55635,-103.13476
image_17.jpg,156.198,254.94284,-157.15721,146.71477,257.5152,-147.43945,146.5817,257.09586,-147.45337,146.41049,256.79083,-147.46448,146.55588,262.19998,-168.37419,146.42119,265.27762,-168.4131,146.28487,268.88702,-168.45793,148.22711,267.1308,-79.65147,148.98178,282.46756,-174.23355,165.6733,255.72876,-128.01576,165.14496,261.56302,-155.38557,204.37325,265.55334,16.698606,199.28148,305.43457,-203.68784,278.24854,278.2868,63.35887,282.77698,321.14047,-214.05914,332.7252,278.70917,37.514023,351.4767,313.94507,-205.58272,350.1244,276.0334,32.0381,375.62653,315.32062,-226.70311,352.3866,274.77496,12.971066,376.65723,307.23047,-230.2086,343.909,279.72772,27.58823,369.19528,305.33078,-205.87256,333.1651,263.15094,66.505035,332.81018,281.311,-66.55312,431.9438,241.86931,68.81438,430.89706,247.79709,-58.539852,530.88556,233.72984,109.98863,533.3511,236.1318,-8.269583,544.66516,244.83418,109.48783,546.7683,248.74878,-7.085524,552.11554,201.68257,63.41027,554.2872,199.53555,-69.13186
image_18.jpg,154.75996,253.5262,-109.44439,145.56628,257.20758,-102.26745,145.34357,257.3907,-102.30179,145.02911,257.7261,-102.311714,145.39816,260.21188,-129.21552,145.12047,262.73288,-129.25064,144.80588,265.6267,-129.31989,146.19804,269.9151,-48.39012,146.58975,279.27927,-169.93872,163.75893,256.3988,-84.869545,163.29393,260.18912,-120.16014,202.97661,270.26935,35.767235,198.44556,303.8124,-206.4498,275.42804,278.50156,85.24947,281.19562,321.497,-223.1954,328.91498,279.35312,58.417557,347.84665,311.68765,-209.89973,348.6122,278.88293,53.95096,368.72134,312.62228,-230.36116,349.01355,280.06866,33.897694,370.54596,305.98492,-233.24379,343.3548,281.66183,47.80665,364.20718,304.41562,-209.46973,333.71262,263.45737,67.451614,335.68445,281.07462,-67.46986,432.73984,242.53183,67.63226,433.03516,248.05762,-66.40808,530.81793,237.52179,117.06582,535.8686,242.41179,-13.922061,546.0424,248.98021,116.9225,550.0464,255.44162,-12.409581,562.4444,208.7799,68.76187,567.5212,208.96094,-77.31016
image_19.jpg,153.94717,254.96642,-129.60641,144.74802,258.7364,-121.982605,144.5417,258.71866,-122.00368,144.28175,258.81113,-122.01161,144.85518,262.38684,-146.47533,144.72028,265.0481,-146.51645,144.58205,267.99374,-146.57843,146.33151,269.7708,-62.91858,147.46208,281.05084,-173.48177,163.5975,256.6825,-103.15668,163.27538,261.27307,-135.22162,202.62662,269.04385,25.775452,199.62857,304.62366,-205.91103,278.50858,279.81064,73.75934,282.84918,320.99173,-215.26869,335.8578,282.24387,48.072617,353.20312,312.043,-198.62404,354.90973,280.33112,42.47848,375.03918,314.31372,-217.95459,360.6355,280.83774,23.251078,377.8269,306.78802,-221.30493,348.85178,283.41525,37.779892,370.13892,304.77243,-198.41005,332.25897,262.48413,66.81085,333.37164,281.62973,-66.840675,431.0942,243.10919,59.110504,431.86987,249.01147,-76.83563,529.52875,236.19421,101.01123,534.08466,240.98965,-28.557337,544.834,247.4089,100.125725,548.50684,254.66551,-27.575872,557.91376,204.68802,50.140953,561.5124,206.44481,-94.68064
image_2.jpg,156.6672,251.75488,-118.83773,146.63025,254.95348,-111.807816,146.37314,255.0156,-111.838615,145.9421,255.19092,-111.84437,146.2282,258.37515,-137.04903,145.6823,260.9011,-137.09055,144.95242,263.85974,-137.14354,146.36674,266.4799,-56.377987,146.18323,277.56903,-170.3572,165.07184,254.6349,-93.557755,164.79036,258.86548,-126.825676,200.19662,268.7834,26.697987,195.47046,302.6782,-202.41808,277.03247,280.30856,75.12169,278.69626,321.69687,-218.58505,340.15955,281.27847,50.07391,348.9066,311.116,-208.38763,360.24753,278.36417,46.828583,370.70648,315.62845,-228.67891,361.46234,278.5785,25.592564,372.60687,307.88998,-229.62164,354.10535,280.4577,39.27342,365.26068,304.72525,-207.26062,332.16977,261.8721,64.35912,334.06757,281.90012,-64.32771,429.75848,228.52939,56.613327,429.83838,236.72902,-61.21871,525.56836,213.46904,96.173965,531.10223,221.37988,-19.24802,540.16833,225.23329,95.32999,548.0198,232.22649,-19.06077,553.8168,177.372,46.676376,561.6196,180.84142,-84.2518
image_20.jpg,157.2218,251.71506,-110.71343,147.60947,255.62393,-103.38234,147.34567,256.11594,-103.41587,146.9609,256.7604,-103.42559,147.37076,258.0769,-131.75424,146.93376,260.29156,-131.79619,146.37238,262.83353,-131.87872,147.82463,270.36298,-50.82928,147.47011,276.79037,-178.87239,165.7988,255.61131,-86.50608,165.3406,258.94815,-123.65602,203.13759,269.51178,32.226116,200.15488,305.43073,-214.9755,281.543,281.1856,81.37536,285.43698,321.14075,-227.21744,344.0369,279.54727,57.301712,352.86163,311.90317,-201.35835,359.1238,280.46164,53.468956,374.53162,313.62042,-220.20128,362.7088,279.1055,34.290718,376.60138,305.5816,-222.12553,353.1734,282.18073,46.977764,369.9571,303.6854,-200.25021,332.85944,262.78763,69.31975,334.8253,280.90884,-69.33421,432.12946,238.77672,57.07026,430.40704,243.80405,-75.6183,529.0052,231.81493,99.026764,532.87134,234.28812,-26.6866,545.1992,242.74304,98.08869,548.4114,247.8164,-25.740902,558.6648,196.46956,48.538902,562.2528,196.43916,-91.72322
image_21.jpg,157.03662,250.02242,-106.4302,147.98479,253.21286,-99.100945,147.73706,253.54529,-99.13443,147.38403,254.05243,-99.14123,147.23051,256.07532,-125.749466,146.44118,258.3642,-125.786224,145.48769,261.02832,-125.831215,147.85822,266.33276,-43.272636,146.20255,275.61307,-164.36845,165.34134,254.56667,-81.03382,164.95348,258.06192,-116.36604,203.6307,267.51697,38.160492,196.39249,304.4132,-197.8859,278.98184,279.1473,87.979996,278.96332,321.48486,-214.99576,336.8523,280.17828,61.222878,349.2136,312.67377,-202.85492,355.84256,278.0301,57.34028,370.05588,314.56512,-223.62985,356.9861,278.43668,35.272224,372.00256,305.99896,-224.11047,350.33246,280.83124,49.871414,365.0653,303.79434,-201.5013,330.35724,262.20087,63.51541,330.9625,282.14233,-63.456627,430.33246,237.52696,36.38526,431.6505,244.12245,-84.27117,529.5781,224.68854,66.51175,532.43866,231.5245,-45.249283,545.1412,237.35747,64.72094,550.93134,245.81477,-45.328796,559.8371,191.42535,8.637164,564.851,196.69592,-117.403015
image_22.jpg,157.75168,246.75862,-105.90842,147.82181,250.81541,-98.39201,147.43726,251.60951,-98.430565,146.88017,252.5675,-98.43556,147.33725,252.9054,-127.04234,146.6708,255.02672,-127.07404,145.79944,257.47787,-127.12544,147.24074,266.48575,-44.543552,146.62167,272.46304,-174.46216,166.49805,252.11896,-81.164444,166.196,254.73329,-119.04145,203.34358,268.10913,34.427322,197.88637,303.9187,-208.86606,279.48932,278.5763,80.831184,279.6479,321.60345,-228.14043,339.5185,278.72754,55.09476,352.98834,311.37515,-207.66586,359.12366,276.551,53.296173,373.85114,313.75592,-227.09787,359.82376,276.50366,31.57982,375.51117,305.9023,-226.09573,353.64728,278.67072,43.776623,368.47028,303.40872,-205.57288,334.1604,261.85953,65.271706,335.93237,280.31467,-65.24324,432.92645,233.38364,51.642822,432.43066,239.37155,-72.82185,532.0853,216.97887,88.73233,534.7544,223.64862,-24.001232,548.5956,229.8668,87.425735,552.11646,237.20544,-23.233261,559.99915,183.47308,34.109604,565.23364,187.58482,-91.52081
image_23.jpg,160.45493,248.33813,-115.16242,150.66832,250.63055,-107.71585,150.34009,250.88084,-107.748955,149.859,251.30794,-107.7568,150.01907,253.68243,-135.3005,149.31131,256.17188,-135.34608,148.34796,259.1607,-135.40723,148.65967,264.47925,-53.093018,147.80495,273.58722,-177.99283,168.58734,252.88124,-90.19548,168.02246,256.60696,-126.57067,202.55032,268.20706,26.656115,197.01262,304.59225,-209.76256,279.40607,278.94186,75.76004,279.50742,322.1911,-224.3943,340.7283,281.74786,53.72314,349.88266,312.67514,-206.7587,362.13028,279.9447,50.053238,371.53857,314.9341,-226.8155,364.66876,277.7202,29.563808,374.0354,306.96643,-228.17117,354.88998,281.3821,43.12798,367.12802,304.8589,-205.57852,332.64767,263.08392,65.79503,333.76096,282.0836,-65.75047,431.1841,234.13611,50.299755,430.64468,239.58368,-78.17447,527.7931,220.54051,87.11083,533.1965,226.33647,-36.535854,543.39703,232.02159,85.74393,550.2418,237.62753,-36.32604,553.97784,186.6054,34.995003,562.1679,187.51764,-103.044754
image_24.jpg,159.36598,246.95403,-135.26184,150.32755,248.87953,-127.44675,149.8768,249.02698,-127.47327,149.24521,249.34607,-127.48626,149.69061,252.39633,-153.59822,148.8471,254.7153,-153.64786,147.7688,257.69846,-153.69388,148.06161,262.30435,-67.84893,147.47037,272.7271,-186.71619,168.85017,251.65149,-108.29215,168.27197,256.06918,-142.94508,201.94171,266.43332,15.669798,195.53543,303.09906,-212.72125,280.12402,277.6463,64.55978,282.06155,321.0614,-224.09366,340.5769,279.75858,43.735043,352.78613,312.64575,-208.4877,360.36816,277.62936,39.822346,373.42596,315.48196,-229.12057,365.2459,277.76236,18.946844,376.12885,306.90363,-230.67105,353.65735,280.30585,33.11784,369.43335,304.60303,-207.6109,330.20187,261.70294,63.17738,331.6475,281.659,-63.13896,428.57556,235.28763,33.4674,429.0127,242.93378,-92.56534,529.66675,219.80879,61.4029,532.5819,227.45114,-55.830902,546.2063,231.17422,59.15114,551.4679,241.54372,-56.412506,557.2722,186.82303,1.613145,564.3192,190.8601,-130.98196
image_25.jpg,159.95796,245.6999,-98.77999,149.79135,248.73233,-90.88784,149.29048,249.50922,-90.92452,148.59117,250.48662,-90.92009,149.35947,250.83769,-119.32512,148.60992,252.90399,-119.364944,147.66502,255.25334,-119.42409,147.45819,264.93277,-37.389088,147.08539,270.0147,-166.24107,168.0292,251.5741,-74.47673,167.62086,254.25204,-111.947105,201.96074,268.96753,41.921783,196.96632,303.898,-202.22594,276.78625,278.55933,88.427765,280.07526,321.5701,-220.80946,335.77194,280.7352,62.406273,349.68042,312.72577,-205.1843,355.81647,278.8995,58.900322,370.61945,314.55682,-226.13802,359.70343,277.58868,38.33383,372.65002,306.66345,-227.08838,349.9153,281.35803,51.46897,365.8229,304.70438,-204.01024,332.51398,263.5196,66.812065,334.14966,281.2717,-66.76942,429.77847,234.79506,23.71167,429.7377,242.32312,-91.519,528.95337,221.42499,42.107353,533.9745,228.21504,-69.263054,547.0996,233.47844,38.62613,552.1791,239.97012,-71.577095,554.6259,185.9525,-18.814688,562.74634,188.15427,-144.18074
image_26.jpg,160.56415,246.05838,-94.464066,150.60387,249.34576,-86.32934,150.1289,250.00188,-86.36282,149.49602,250.84589,-86.35753,150.25793,251.6437,-114.52191,149.60954,253.8293,-114.566154,148.82129,256.37485,-114.62396,148.49869,264.85376,-32.209522,148.59514,271.0542,-159.98921,168.43518,251.63524,-69.98342,168.1266,254.44133,-107.11687,203.44315,267.96918,48.2342,196.8198,303.08585,-198.42986,280.14154,280.13544,93.442795,281.5567,320.18066,-219.26378,341.9737,281.73822,63.28114,350.8772,311.7483,-213.06653,360.87094,278.37027,58.267944,373.58234,314.4553,-237.10802,362.19592,278.74692,36.92105,376.06204,306.2267,-238.33752,354.07883,281.00742,52.02828,368.31528,303.6509,-212.3192,331.773,262.91946,68.35702,332.13123,281.7918,-68.28523,430.38242,235.14188,20.288122,428.44635,241.38379,-106.13007,528.92,221.83115,36.05412,532.92487,227.55592,-89.85341,548.22,233.37875,32.334007,551.828,239.1901,-92.39768,555.96594,186.58783,-24.917477,560.8261,187.71727,-164.35736
image_27.jpg,161.25276,247.5496,-105.465454,151.66412,250.30475,-97.77984,151.3093,250.72757,-97.81436,150.80399,251.31723,-97.81618,151.31146,253.17209,-124.984985,150.79826,255.55733,-125.02747,150.07323,258.4293,-125.09367,150.12993,264.7044,-43.93036,149.78854,272.6521,-167.07663,169.30357,252.28558,-81.11251,168.91476,255.60487,-116.89281,203.10077,267.27567,34.450592,199.72261,303.53113,-201.0964,280.34253,279.1972,81.481316,284.63538,320.21002,-216.28517,339.57733,281.89282,56.085262,351.41934,312.34787,-202.18062,358.58667,280.5794,51.677147,371.95663,313.68567,-222.67229,359.4793,281.26013,32.20135,374.05734,306.13724,-224.93985,351.58432,282.96698,45.803944,366.95514,304.338,-201.54199,333.29803,262.52682,65.73468,334.50443,281.06064,-65.71373,430.4985,232.85985,43.27766,430.0913,242.46126,-76.51882,526.4241,220.61804,73.96433,532.36694,227.03458,-42.54344,544.0514,232.2292,71.919266,548.6478,239.10997,-43.16156,557.2836,188.42828,19.691689,561.29297,189.31554,-110.21158
image_28.jpg,160.75441,245.51425,-109.35692,150.8354,248.36276,-101.58565,150.38515,248.87257,-101.615234,149.77505,249.54237,-101.61673,150.58989,250.9915,-130.2688,149.99956,253.28813,-130.31172,149.24115,256.04465,-130.38647,148.87387,263.43896,-47.252975,149.09271,270.76938,-177.02109,168.73679,250.60544,-84.47975,168.34961,253.7768,-122.213295,202.4983,267.68222,35.99747,197.48105,302.31937,-214.14517,279.78122,281.12723,84.58815,282.86105,320.31775,-228.97751,340.43524,283.39975,59.826424,351.81873,312.80658,-209.52603,359.6817,281.32748,57.138023,373.4857,315.6871,-230.09178,360.88565,281.4855,36.41072,375.93024,307.22226,-231.882,353.1583,282.92026,49.068455,368.8982,304.70932,-208.42682,331.7401,264.36185,70.49469,331.93512,282.27832,-70.49241,431.63345,235.15254,62.081684,430.26535,239.84949,-71.83157,530.3085,220.97012,101.72183,534.3084,226.45395,-27.744081,548.5174,231.98495,100.535286,552.7629,237.4589,-27.586735,556.68976,186.4084,50.635704,561.2523,187.17542,-96.221924
image_29.jpg,158.42513,247.93196,-112.34543,148.51228,250.86285,-104.9355,148.03244,251.40027,-104.96953,147.40617,252.15562,-104.977646,148.3014,253.48242,-132.9252,147.70929,255.67497,-132.97026,146.95016,258.17758,-133.03667,146.92996,266.9539,-52.280254,146.95686,272.3593,-178.787,166.92375,252.80345,-88.20469,166.58333,256.14542,-124.943634,203.29193,268.5198,27.755177,199.07477,304.26434,-211.53894,280.47656,280.20047,75.17081,284.64648,322.09018,-224.30942,336.32227,280.32117,53.535194,350.61063,312.0504,-203.12329,356.44525,278.58304,49.771545,372.78653,313.1097,-222.69067,356.64502,278.978,30.427954,374.4555,305.6133,-224.34242,348.85837,280.68854,43.236183,366.64752,303.67526,-202.11871,335.19617,262.67587,66.168495,337.31152,280.57825,-66.1515,432.54028,234.64113,51.853024,431.48486,241.96587,-72.36732,529.56683,222.60414,88.680695,535.3447,227.94565,-31.830112,547.4204,235.2379,87.1597,551.93054,240.11752,-31.91792,559.5843,189.99606,37.281036,563.64014,190.24316,-98.518234
image_3.jpg,157.0746,250.76334,-107.51443,147.59383,253.86612,-100.9781,147.32683,254.17606,-101.01823,146.89568,254.67531,-101.02471,147.03644,256.76398,-126.78048,146.5011,259.08292,-126.822525,145.71638,261.8542,-126.87618,146.95181,267.28397,-49.885628,146.33308,276.24048,-166.2937,165.40967,254.9208,-83.96886,165.0345,258.48248,-117.93237,201.06966,267.9046,27.894604,196.60477,304.17636,-197.99727,274.43393,278.72855,76.34206,277.59708,321.79938,-212.36975,334.0515,279.90286,51.62812,347.31564,311.48654,-199.4034,353.69705,277.6048,48.41594,368.54297,315.4804,-219.00581,354.47424,277.8629,26.971497,370.52002,308.06525,-220.10435,347.98865,279.74252,40.697296,363.3482,305.14383,-198.26147,330.37555,261.4968,62.625458,333.0429,281.62143,-62.570347,427.23587,227.33192,55.791695,427.42676,236.06041,-61.377033,524.18915,212.33469,91.33115,529.7097,220.22516,-22.486004,538.6639,224.10442,90.06432,546.3626,231.72444,-22.322214,552.11316,177.38333,44.094025,559.4147,181.4625,-83.93927
