image_1.jpg,157.17622,251.88208,-130.6186,147.33568,254.9655,-123.17267,147.10178,255.05264,-123.19992,146.71797,255.2663,-123.20706,147.02731,258.3717,-147.97717,146.511,261.07245,-148.02463,145.86829,264.1218,-148.06218,147.40343,267.17166,-64.027306,147.26788,278.5348,-176.57306,165.87157,254.6655,-103.97713,165.6051,259.00165,-136.7386,201.90704,267.97095,22.17054,196.66599,304.14084,-205.71371,279.0957,278.47974,72.87473,280.34174,321.047,-215.58067,340.1812,280.2588,50.094612,351.63528,313.42987,-200.44763,360.1051,279.42056,45.048122,372.64545,316.76105,-220.83162,361.53018,279.8671,24.112823,375.77084,308.53928,-223.94772,353.69717,281.6517,39.42444,368.35437,306.00024,-200.17761,330.72876,262.87915,65.69962,331.26862,281.50967,-65.66579,428.00107,233.53296,36.746964,427.71753,239.93346,-92.044876,528.41187,218.82133,59.295597,532.55383,224.71129,-57.050354,545.225,230.63937,56.730675,550.61926,236.34854,-57.4439,556.7902,182.78133,3.377805,562.4654,185.15375,-125.67272
image_30.jpg,156.16667,249.26811,-83.42474,146.25284,253.78052,-75.52567,145.99153,254.5094,-75.56646,145.61108,255.40956,-75.56459,145.90219,255.90732,-103.78608,145.4461,257.98914,-103.81492,144.81476,260.2999,-103.87479,146.98488,268.79752,-22.693014,146.30542,274.1708,-150.48917,164.87439,253.88675,-59.4657,164.61475,256.42267,-96.61564,203.2091,269.24976,55.333538,195.7752,302.34174,-190.91948,279.4438,279.71802,99.352905,277.98874,321.78778,-212.84549,338.73523,282.369,67.259155,346.66473,312.1654,-202.29196,358.07742,281.11365,62.5925,368.1845,314.18817,-223.82608,359.3997,281.3576,41.105606,370.86688,307.41138,-223.46642,352.18304,282.8438,55.858974,363.10785,305.5401,-200.6336,333.55615,264.20602,68.00147,334.69293,281.1821,-67.95947,432.64185,236.78525,42.81272,432.05115,242.99532,-77.32057,531.0769,224.70198,71.827515,535.33154,229.41147,-46.499527,547.9004,236.09221,69.56253,552.9077,242.13118,-47.653698,556.0566,189.50258,15.995981,563.9996,189.92305,-117.016365
image_31.jpg,155.08694,251.45874,-99.55112,145.78534,256.34766,-91.5802,145.53673,257.228,-91.617874,145.18112,258.2882,-91.62497,145.56334,258.11896,-120.39897,145.19888,260.0498,-120.437584,144.72446,262.22638,-120.51547,147.63193,272.09644,-37.92783,147.23787,276.32806,-168.03384,163.63503,255.69705,-75.24133,163.48251,258.1062,-112.99999,205.8445,268.94757,44.392475,199.54887,305.5806,-207.88377,281.63998,280.59445,92.04805,283.94876,322.3843,-228.44743,339.77313,280.9726,60.115944,351.62842,312.76938,-217.79524,359.48486,279.21457,54.908005,372.40128,314.59097,-239.8865,361.5295,275.37347,34.023163,375.00778,306.96133,-241.98996,353.6947,281.89105,48.893677,367.86145,305.11713,-217.19673,334.80457,262.58093,70.88708,335.47253,280.90524,-70.85401,431.61414,235.62761,55.536797,430.27832,241.77364,-87.74491,529.39404,227.41563,96.07713,534.302,230.22086,-42.824932,546.874,238.20946,94.819595,551.2219,243.57382,-42.148735,557.1373,192.99149,43.990715,561.1646,192.65788,-109.95945
image_32.jpg,153.3013,252.84634,-94.526985,143.9873,258.1017,-86.945984,143.79337,258.79877,-86.98093,143.57016,259.64566,-86.98224,143.7903,260.24667,-114.40612,143.50273,262.28253,-114.44279,143.159,264.49432,-114.507935,146.43698,272.14468,-34.794075,145.97801,277.29166,-158.79529,162.02075,256.2416,-70.86676,161.25873,258.96594,-106.86089,205.12637,268.925,47.41069,196.71765,303.69525,-199.61499,280.21826,280.55038,93.17581,280.33688,320.66187,-218.624,339.34555,282.36426,63.04844,349.89365,312.58072,-207.97173,357.9056,280.4924,57.3346,371.01437,315.09045,-230.04507,359.3866,280.79626,36.87677,373.37927,307.51538,-231.7154,351.55185,282.7742,52.048386,366.0929,305.04773,-207.2831,330.1446,264.0893,69.05821,330.5044,281.62906,-69.030785,428.22974,237.3025,47.055542,426.98257,242.87488,-88.37521,525.9695,227.7286,79.80275,530.0135,231.09515,-52.836693,545.7018,237.5688,77.770706,548.8633,241.62198,-53.165993,553.76794,192.67943,26.18867,557.18024,194.58057,-120.65402
image_33.jpg,153.88101,253.27243,-81.04155,144.29181,259.08316,-72.918274,144.0445,260.00055,-72.95989,143.75769,261.02325,-72.965256,144.31815,260.68463,-101.43734,144.11786,262.5379,-101.466095,143.8262,264.51392,-101.53126,147.06241,273.29382,-19.6391,147.05875,277.6572,-148.47989,162.74881,256.62003,-57.057938,162.45512,259.018,-94.430374,204.83417,269.23,62.337814,196.97198,304.1417,-192.60252,279.90414,280.38303,108.35049,278.912,322.3468,-216.52382,338.2489,281.9052,74.16355,347.1265,311.52402,-206.45723,357.88348,279.4958,68.73528,366.98053,312.61133,-228.48274,358.7381,279.69495,47.808956,368.43735,304.99704,-228.87683,351.0178,281.659,62.800766,361.99268,303.2456,-205.27739,332.43008,263.38522,71.26571,333.38324,281.55112,-71.22601,429.06598,236.50801,34.15699,427.8159,241.95547,-102.26201,529.1153,224.23897,60.746452,531.9007,228.41518,-72.158134,545.5419,234.4852,58.02159,548.79987,239.16266,-72.71038,557.67065,190.98567,3.0183175,560.96124,191.53018,-141.14908
image_34.jpg,154.90814,255.01367,-81.23714,145.50873,260.62988,-73.5491,145.28894,261.33145,-73.58919,145.03613,262.1607,-73.59133,145.28198,262.78787,-101.011894,144.93561,264.8964,-101.04437,144.57465,267.27545,-101.105865,147.8919,273.83633,-20.470165,147.4633,279.83652,-144.80203,163.4015,258.35474,-57.276768,162.94319,261.2757,-93.35585,205.51816,269.2306,62.85073,197.00406,305.21777,-188.58675,281.00806,279.3427,109.30327,277.56915,322.58017,-213.38864,338.70117,278.5609,75.936165,348.43234,311.8802,-209.75735,358.01587,276.23972,70.51858,369.73712,313.0699,-233.46315,358.53946,276.73492,48.628197,372.28543,305.31335,-233.94174,351.05975,279.28806,64.243256,364.47647,303.49203,-208.83966,332.84253,263.18372,69.85852,332.4612,281.2359,-69.78548,431.4113,235.5667,29.436737,429.13605,240.93672,-110.24113,530.1287,222.32243,50.705112,533.9364,226.38107,-82.64466,548.1736,234.60379,47.438194,551.0876,239.58145,-83.46198,559.9578,186.94974,-9.197953,563.453,188.1318,-153.58435
image_35.jpg,154.29117,250.45847,-88.45302,144.18953,255.38876,-80.294205,144.00983,256.13702,-80.335266,143.80501,257.05743,-80.33795,144.07755,257.42004,-108.97943,143.79486,259.32944,-109.019104,143.47018,261.49573,-109.08455,146.38345,270.27658,-26.1068,145.89093,274.8607,-155.66524,163.6126,254.25859,-64.00735,163.0385,256.69156,-101.61342,203.67947,267.87646,55.461914,197.08902,305.03003,-197.71237,279.63245,279.38263,102.497185,280.19708,320.5375,-221.45401,340.19772,280.0151,68.14615,349.90158,310.40103,-217.48824,359.45862,277.0837,62.090755,370.81506,313.51868,-241.91054,362.5542,275.54102,40.255947,372.9187,305.91406,-243.7069,352.54974,280.0783,56.4881,365.7465,303.4848,-216.98633,333.223,262.74283,68.94464,334.56873,281.29565,-68.88634,430.36926,235.3523,36.420963,429.86008,242.77762,-98.397865,529.0176,221.33618,66.30449,534.3519,228.02325,-68.8229,546.95734,232.27766,63.85986,551.79535,238.95541,-69.99103,555.8145,188.00398,8.12887,562.8606,189.82358,-142.91556
image_36.jpg,156.34291,249.7532,-100.92525,146.49223,253.99736,-92.92137,146.25003,254.69373,-92.95557,145.90707,255.53389,-92.95788,146.36792,256.10638,-121.327805,146.05145,258.11163,-121.36418,145.57213,260.45563,-121.43094,147.53432,268.82007,-38.637054,147.21335,273.67264,-167.07817,164.89789,253.9355,-76.36671,164.56947,256.3834,-113.651474,203.91797,267.674,42.83555,198.00836,305.34882,-204.99481,280.0199,280.97192,89.41501,282.26688,321.3538,-223.04762,338.05286,282.2645,57.250664,349.0923,312.66998,-208.6301,356.43134,281.00546,52.109028,370.2687,314.46045,-229.75401,357.385,281.94678,32.1656,372.29144,307.5484,-231.12628,349.49155,283.10654,46.444527,365.34192,305.5888,-207.64697,332.55206,263.35297,70.0603,333.3151,281.8401,-70.04662,430.3091,236.45004,37.14469,429.5074,243.45795,-92.39549,527.547,225.88591,63.348827,532.9619,231.57483,-60.03167,546.62427,237.06815,60.758442,550.83307,243.00035,-60.97429,554.1891,191.00272,6.0357504,560.58344,191.6889,-131.67188
image_37.jpg,155.78355,249.36078,-99.01352,146.00981,254.00717,-91.51565,145.76453,254.58006,-91.55717,145.49704,255.3289,-91.5633,145.95718,256.5134,-118.44695,145.70609,258.66922,-118.48583,145.38785,260.9782,-118.55054,147.69623,268.16016,-39.504852,147.90881,274.33582,-161.10445,164.4183,252.6953,-75.54243,163.69965,255.81099,-110.83769,205.19035,266.44235,38.273113,199.08012,303.0657,-196.04372,279.24533,277.01767,84.253075,282.89117,321.011,-212.84758,334.604,277.92706,58.47733,348.75647,313.22302,-197.8472,354.85284,277.17828,53.456936,370.70053,313.8466,-217.55847,355.05627,278.06323,34.36069,371.95038,306.0864,-219.69455,347.0266,279.66406,48.171173,364.61023,304.49435,-197.25125,334.8831,261.00626,63.838234,336.06674,279.89072,-63.79353,430.63034,234.937,38.277534,429.85052,243.80908,-84.243095,528.5924,224.36761,69.99361,531.79126,231.55539,-50.17083,545.6389,235.06483,67.82813,548.89044,242.24567,-50.680603,557.01697,193.09277,14.881164,559.21545,195.07104,-118.61973
image_38.jpg,157.08224,250.02116,-116.356346,147.32727,253.7134,-108.86371,146.93474,254.16415,-108.89584,146.4422,254.768,-108.90379,147.40659,256.5625,-136.83897,147.13026,258.79303,-136.87804,146.7485,261.38187,-136.95248,147.56148,268.20322,-54.80922,148.61548,275.4042,-181.14795,165.96387,253.21149,-91.69045,165.69983,256.9311,-128.36728,204.11649,268.34067,28.715315,199.16435,303.4887,-216.42029,280.2502,279.42227,77.453514,282.93817,321.1235,-233.2592,338.5097,281.15152,51.285076,353.45148,311.6501,-216.56793,358.30865,279.49405,47.186752,374.97186,313.32373,-236.78943,361.43292,277.59674,27.204128,377.40973,305.60657,-239.3847,351.5326,281.95428,40.681465,369.86536,303.64877,-215.96707,335.04608,262.95123,68.36422,336.68762,281.10114,-68.37763,432.2046,237.8691,66.229,431.89255,244.78088,-65.82306,528.35516,228.15173,113.46944,533.08386,232.55731,-13.577131,546.97217,238.2979,113.0143,550.6631,243.75023,-12.279353,557.03033,194.25217,64.23022,560.8773,194.66273,-77.76754
image_39.jpg,158.76001,248.61334,-98.52396,149.20082,252.40997,-90.837234,148.83493,253.13312,-90.87157,148.30865,254.05864,-90.87106,148.93918,254.63153,-118.982994,148.41068,256.7651,-119.02103,147.75305,259.13278,-119.08279,148.95155,268.37375,-38.324566,148.6122,273.27484,-165.77411,167.04309,253.22949,-74.60399,166.83896,255.93031,-111.63237,204.15681,269.0439,40.98232,197.874,304.72003,-202.51097,280.17508,278.0306,86.083694,281.9827,321.85156,-220.54549,340.30103,281.65848,59.493942,351.3631,312.15378,-204.41678,359.0759,280.19104,55.11654,372.58612,312.77277,-225.46379,359.65314,280.54196,34.62241,374.3295,304.90558,-226.04173,352.49423,282.2851,48.60375,367.00317,303.29562,-203.07883,333.22742,263.2354,66.43689,334.3947,280.28558,-66.408035,431.2553,235.88464,38.20239,430.22607,241.97333,-84.916885,528.86035,224.30367,66.87402,532.2793,229.93521,-54.474724,548.4211,235.58913,64.435265,551.372,242.70427,-55.626022,555.0036,191.43457,11.115944,560.0109,195.1575,-124.328735
image_4.jpg,155.95267,250.90152,-104.020645,146.18813,254.18867,-96.50842,145.89725,254.60295,-96.550766,145.44583,255.1916,-96.55757,145.92635,256.84427,-123.899704,145.52298,259.07492,-123.94125,144.87582,261.6825,-124.00337,146.11632,268.51935,-43.495857,146.02838,275.66806,-166.94878,164.46709,255.07455,-79.80766,164.32239,258.48563,-115.64261,201.69914,269.05746,38.775326,197.11444,304.96365,-202.99292,278.8311,282.65366,88.89542,283.73868,321.43167,-216.53197,337.51804,281.98993,63.203888,351.13986,312.16696,-201.42453,357.2974,279.90717,58.438,373.90347,315.29895,-222.35405,358.6356,280.3205,37.93468,377.01135,307.85983,-225.05804,350.08286,281.5939,52.295002,368.82645,305.30493,-201.0051,331.00812,264.27454,68.726494,332.56696,282.7659,-68.69443,426.6413,231.98238,30.269539,425.56424,239.66606,-89.35135,526.5253,217.57344,49.134094,530.69586,223.61252,-65.58535,543.4983,227.88806,45.842216,548.22864,234.7571,-67.478806,555.0203,181.7566,-7.972209,558.1725,184.20654,-137.756
image_40.jpg,158.94199,249.6818,-91.46188,149.38402,253.37027,-83.38474,149.0017,254.0039,-83.423195,148.45712,254.83409,-83.42845,149.15039,255.74919,-112.03668,148.62924,257.91574,-112.075264,147.96541,260.44696,-112.14705,149.09207,269.12665,-30.121498,148.97005,274.63834,-159.43153,167.32593,254.1821,-67.31183,167.30368,257.27597,-104.84031,205.25835,268.1806,51.016968,198.65297,303.65726,-199.80135,281.54688,280.6739,96.49405,282.81134,321.83743,-218.98547,338.41153,282.17886,66.158615,351.0928,312.76465,-205.96092,358.43414,280.87567,61.642376,372.65582,313.41708,-227.3721,359.6233,281.95673,41.225227,374.74493,306.6169,-227.9541,351.385,283.31244,55.125484,367.54858,304.80875,-204.68088,334.19553,264.2355,69.36585,335.69016,281.72772,-69.33336,431.82568,237.36046,44.804348,430.63763,243.02496,-83.277596,529.9887,225.38606,77.833984,533.95,230.598,-50.57732,547.57135,236.12679,75.83069,550.7043,241.54736,-51.350273,558.338,191.89816,23.689514,562.3621,192.10605,-119.81918
image_41.jpg,157.5376,248.17877,-101.936966,147.59637,252.17291,-93.734406,147.22794,252.95955,-93.7681,146.74843,253.93538,-93.77235,147.27882,254.21233,-122.89054,146.73515,256.30273,-122.92629,146.01297,258.59116,-123.00281,147.44205,267.5729,-38.968742,146.7727,272.61154,-170.88164,165.81744,253.22113,-77.08825,165.54126,255.58662,-115.382164,204.48386,268.2037,43.235756,197.51859,304.33398,-210.07765,280.5848,282.49088,89.58699,282.325,321.11884,-229.90973,339.35452,282.63275,58.85543,350.86148,311.6353,-214.75342,359.33282,280.7634,54.714756,372.06525,312.94983,-236.00821,360.3985,280.84302,33.760307,374.09207,305.92676,-236.91847,352.04456,282.37994,47.68702,366.75507,303.99146,-213.44159,333.39267,263.96005,70.47153,334.46948,281.35345,-70.46485,432.89648,238.2803,56.017616,432.03183,243.7016,-75.88311,532.5378,226.99016,94.513855,536.2495,231.4318,-32.953117,549.53766,237.18718,93.17925,552.53546,242.88548,-32.98309,557.62384,192.73862,41.35982,562.90137,194.99892,-103.52253
image_42.jpg,157.8204,247.8273,-108.44139,148.02057,251.98575,-101.17099,147.78711,252.71066,-101.20125,147.42462,253.6168,-101.20015,147.44269,254.0851,-130.22037,146.92747,256.1309,-130.25845,146.26387,258.42072,-130.32841,148.03754,267.1595,-47.320324,147.37474,272.51837,-178.64267,166.46178,252.96481,-83.505974,165.94794,255.4937,-121.77094,202.42926,269.86856,36.24211,195.86464,302.96436,-214.98491,275.97644,280.76303,82.91553,277.8742,321.57428,-233.08759,336.07153,281.2954,51.59395,347.4942,312.15564,-212.24983,354.16376,280.00378,49.154846,369.4498,314.72238,-232.49098,355.00842,280.21506,27.077215,370.91342,306.96457,-231.84802,349.2088,281.9679,40.101967,364.01294,304.35397,-210.07742,330.53146,264.0374,69.78771,331.73907,282.22162,-69.78978,428.2336,237.51402,65.89767,428.85156,243.17819,-69.961365,528.63275,225.67421,113.865974,531.092,232.79996,-16.070656,544.9771,238.24284,113.544075,549.4166,246.03827,-15.033905,556.5844,193.63704,61.719166,563.7379,197.21564,-85.379776
image_43.jpg,158.15718,247.8122,-99.080666,148.64427,251.78732,-91.160164,148.28667,252.52682,-91.1964,147.82385,253.49745,-91.1987,148.2544,253.9052,-119.60449,147.60728,256.0435,-119.639824,146.81125,258.4853,-119.701805,148.28046,267.49213,-37.0852,147.42506,273.02567,-165.90247,166.69962,252.74034,-74.56834,166.46883,255.28787,-111.989624,204.22229,267.61383,42.280334,198.5155,303.11655,-201.97464,280.9299,278.28558,89.4774,283.45935,320.59213,-218.94316,338.8825,280.68237,60.07883,350.97827,312.04626,-201.71242,357.7727,279.56592,55.393173,372.36218,313.86246,-222.14233,358.26807,280.37347,35.089996,373.94455,306.10025,-223.63489,351.17252,282.21765,49.225468,366.88675,303.92712,-200.65463,334.24133,263.1276,66.48004,335.52612,280.88293,-66.45728,432.32233,236.70708,38.97624,431.77863,244.28381,-81.85258,528.6987,224.61452,67.77261,533.44305,230.79935,-47.2411,547.37854,235.87984,65.47098,552.4602,243.72188,-48.189507,556.62256,191.13759,11.079609,563.2301,193.54674,-119.41823
image_44.jpg,157.62845,248.46977,-102.88632,148.22588,252.45526,-94.656715,147.91458,253.14403,-94.69109,147.46138,254.02853,-94.694176,147.94016,254.6388,-123.15919,147.47191,256.73843,-123.19797,146.8197,259.10693,-123.266594,148.4311,268.06396,-40.226746,147.81998,272.96414,-169.15723,165.95383,252.8973,-78.28904,165.71007,255.62105,-115.68565,205.58144,267.27722,42.049137,198.87137,304.3402,-207.76674,281.8056,280.0281,88.73546,284.06158,321.09586,-224.78229,340.58945,281.8293,60.087227,353.30634,312.7581,-209.82147,361.61365,276.53568,55.28092,376.3716,315.12283,-231.72334,360.8618,278.38174,35.2224,378.9987,307.11197,-233.63885,352.48215,282.76642,49.352642,370.8015,304.99966,-209.15787,333.4166,263.10388,71.10956,333.0101,281.3078,-71.09775,432.1283,236.60934,48.21193,430.0537,241.93457,-96.74118,531.6436,226.74959,78.46745,533.9956,230.34793,-58.01682,547.71655,238.34894,76.16842,550.00665,241.99411,-58.071747,557.6993,191.40088,23.907558,560.8875,191.35689,-127.07959
image_45.jpg,158.62234,246.50671,-92.90257,148.78264,250.43272,-84.61987,148.44576,251.12326,-84.65824,147.96667,252.018,-84.65865,148.54707,252.76236,-113.27317,148.08557,255.01837,-113.309975,147.44766,257.49924,-113.36865,149.06358,266.24002,-29.625074,148.3706,271.94952,-159.38086,167.28366,251.30934,-68.0997,167.05843,253.9873,-105.848175,204.56943,267.68997,49.074368,197.07756,302.90045,-197.58932,282.19693,279.44177,93.36608,280.41296,321.76974,-219.50021,341.5332,281.05502,64.00244,349.61908,312.1811,-207.96114,361.16205,278.30133,59.56199,370.60956,313.37024,-230.01282,365.4251,277.7807,38.039516,372.58234,305.71884,-229.81863,354.3916,280.41397,52.635452,365.6456,304.03537,-206.41116,334.10303,262.68335,67.51576,335.29117,280.25693,-67.458725,432.2261,236.89426,39.221474,431.8367,243.76276,-90.79979,529.9812,223.99576,70.33448,535.00946,230.79459,-58.9169,547.18604,235.20941,68.09731,552.92126,243.72986,-60.10591,558.87256,192.02017,12.441872,565.96094,193.55867,-133.38933
image_46.jpg,160.03073,247.73512,-90.690315,150.3038,251.21504,-82.321915,149.94571,252.02405,-82.356575,149.43137,253.00931,-82.35188,150.0653,253.17267,-111.88518,149.51743,255.18376,-111.92781,148.81076,257.38126,-112.00299,149.8448,267.25674,-27.128134,149.51773,271.82425,-160.69214,168.23538,252.53995,-65.79076,167.99599,255.0083,-104.57455,205.39986,268.7864,55.277504,198.60501,303.5822,-202.30995,279.21082,281.2646,102.82307,279.89618,321.88428,-225.68295,337.19788,281.43954,69.28966,349.02258,311.70044,-217.81671,357.34747,278.8376,64.43375,370.09045,313.98752,-241.27708,358.34015,279.0342,42.513508,371.3751,306.41714,-242.28249,350.42548,281.2021,57.62139,364.66553,303.9587,-216.69853,333.6992,262.6326,71.42729,335.4062,280.7488,-71.39039,430.34253,238.13634,42.92008,429.93823,244.51701,-99.34198,528.511,226.32478,77.10315,533.3568,232.44905,-66.038925,546.8917,237.5208,75.03895,551.11926,243.55623,-66.82931,556.0718,193.01225,19.621132,561.21045,195.12639,-140.07585
image_47.jpg,158.7402,247.10524,-127.25761,149.01785,251.36844,-119.89824,148.65216,252.21986,-119.93143,148.15915,253.30261,-119.94791,148.67638,253.3501,-149.2396,148.06282,255.4595,-149.29129,147.30492,257.84082,-149.36943,148.70787,267.74185,-64.9347,148.19519,272.49292,-197.6129,167.1983,252.35262,-101.827324,167.00897,254.84966,-140.44064,205.10315,267.13928,16.508114,200.46979,306.64468,-226.92625,281.8419,278.09192,71.5043,285.11707,322.52368,-238.81776,335.97226,276.51947,50.43303,353.46432,310.89832,-212.8577,356.76318,275.3175,48.060947,374.81445,311.35345,-230.99123,356.6696,274.8997,26.571257,376.34128,304.5414,-232.83775,350.6088,276.93396,39.29791,369.48166,302.9678,-211.55756,334.2117,262.26794,65.34444,336.5655,282.221,-65.33856,431.0216,237.60315,46.080307,431.9325,248.52136,-72.48708,530.6382,226.10281,88.755295,534.2557,235.36536,-23.625942,546.6836,236.58897,87.86617,553.50397,248.31293,-23.773592,556.9595,192.62839,30.361061,562.8071,197.84009,-102.85232
image_48.jpg,156.54636,248.21623,-103.2544,146.40114,253.05637,-95.0222,146.13104,254.0661,-95.05775,145.76291,255.2676,-95.06226,146.1947,254.47272,-124.381546,145.81989,256.31857,-124.418144,145.32263,258.35187,-124.48838,147.61858,269.2192,-40.893826,147.11807,272.40186,-173.36684,165.59894,253.18327,-78.78992,165.3536,255.18245,-117.233,204.98776,269.2013,42.495037,198.27335,304.9068,-213.70184,281.878,281.6679,87.245705,283.72736,321.5018,-234.35776,344.58887,279.2931,52.57484,351.3932,311.8302,-222.37914,361.23642,281.4082,47.413635,373.65277,313.84674,-244.96216,362.7087,278.40216,26.722206,376.00894,306.76065,-245.98305,354.11987,282.92242,41.291496,368.83057,304.54715,-221.37299,333.73138,264.9888,71.122246,335.50998,282.79547,-71.093185,430.69565,238.27676,47.535187,429.92413,244.66821,-81.367676,529.04083,228.17729,84.595505,534.1576,233.24866,-46.97039,546.82135,239.18466,82.91681,551.0654,244.14218,-47.887974,556.1079,192.35565,29.606003,561.51434,193.51404,-119.20892
image_49.jpg,157.6767,247.78653,-104.519165,147.79727,252.53806,-96.872826,147.48817,253.28574,-96.90385,147.0863,254.18576,-96.90393,147.61833,254.48119,-126.29297,147.22566,256.459,-126.33149,146.69058,258.70288,-126.40712,148.44125,267.4471,-44.280163,148.29361,272.35104,-177.06007,166.34096,252.20567,-80.33739,165.89308,254.71701,-118.886566,204.20361,268.83624,40.81887,199.25447,301.98975,-217.8257,281.01553,278.67487,87.41962,283.23407,321.01352,-236.76337,341.75003,280.16312,58.276825,354.63535,310.42703,-218.70161,361.182,279.02917,54.815754,376.32785,311.15857,-240.26422,364.78104,277.54053,33.444565,378.62866,303.74777,-240.97566,354.9031,280.8082,46.95555,370.8331,302.19623,-217.26892,334.5093,264.58868,72.40668,336.38025,280.24692,-72.407394,433.99738,239.13309,64.02935,432.92133,243.76497,-71.94018,530.68774,229.80763,107.671906,534.7503,234.33562,-27.246542,550.58887,241.46916,106.797035,553.8329,247.74052,-27.014494,554.78766,195.27466,58.336872,566.66455,197.4939,-93.3294
image_5.jpg,156.33865,249.58228,-96.843376,147.17255,253.00032,-88.956406,146.88873,253.51678,-88.99711,146.47092,254.22604,-89.00821,146.50362,255.45374,-116.259544,145.71718,257.65744,-116.297874,144.74626,260.32504,-116.347305,146.5143,267.5339,-34.620148,145.24939,275.04935,-158.16171,164.82979,254.48492,-72.24013,164.47949,257.6956,-108.140976,203.63522,267.35095,45.749317,196.08598,304.02866,-193.3252,281.83362,281.1348,91.73688,281.27505,321.65436,-210.01503,341.13226,281.9211,63.02547,349.51785,312.95383,-197.71588,360.4073,280.49667,57.398125,370.645,314.01376,-219.03473,362.2917,279.48712,37.135624,372.8787,307.14368,-220.18767,352.894,282.47275,52.096363,365.15814,305.59848,-196.83229,330.7746,264.54507,67.33308,331.01984,283.14096,-67.25401,428.08118,234.37108,13.486017,426.24054,242.14906,-108.69719,527.1851,219.34814,26.272755,531.12665,226.96056,-89.72763,543.5748,229.20822,22.528786,547.70105,237.04364,-91.72196,557.6652,183.38405,-34.368107,561.6134,187.48357,-163.07639
image_50.jpg,158.87758,247.37402,-111.43919,149.19263,251.51256,-103.83237,148.84148,252.47389,-103.86195,148.38086,253.67232,-103.864555,148.7384,253.23071,-133.38771,148.03647,255.25053,-133.42525,147.15485,257.49127,-133.49893,148.73354,268.09253,-49.468876,147.79306,271.77063,-183.36365,167.07043,252.96452,-86.35074,166.79562,255.10555,-125.32253,204.75385,268.2393,32.945038,197.07191,303.95047,-218.5797,278.1653,280.20233,80.539474,279.62543,322.2726,-236.9331,333.14905,279.88498,46.931377,347.5699,312.68735,-215.62817,353.04428,279.19904,44.157223,367.9863,314.34195,-235.95181,353.2074,279.41986,21.818636,369.91443,306.69092,-235.3829,346.4493,280.92474,35.289467,363.45227,304.795,-213.51666,332.24228,262.53128,69.842094,333.85162,280.8188,-69.85445,430.7797,238.11995,68.60509,431.6577,244.7927,-65.186485,527.9462,227.96407,123.05022,531.5813,234.4504,-4.4829426,544.1802,240.36696,123.505936,549.0203,248.25662,-2.8880618,556.3423,194.9913,70.66689,561.0886,201.19286,-75.936745
image_51.jpg,496.86157,241.13048,-51.10389,507.55255,243.3692,-68.462494,508.8124,245.35371,-68.47299,510.3448,247.55098,-68.49199,506.7151,240.48262,-39.104954,507.27075,240.28444,-39.09137,508.0276,240.1896,-39.163788,514.54626,261.06427,-102.306076,511.71567,251.66898,28.669722,491.13174,249.99321,-60.029774,489.62854,246.16782,-21.845535,474.74847,299.58447,-168.04855,460.0084,268.61084,125.936264,398.08405,329.1113,-226.49886,386.9792,288.80753,165.89607,323.89227,332.11432,-263.1346,323.2517,293.12,128.74925,302.6385,338.85187,-294.9987,300.49286,300.55524,133.12782,300.36218,329.91708,-289.83594,300.71725,295.74823,107.10369,306.0494,325.86694,-260.32043,306.60733,298.46613,116.37251,331.43835,302.22064,-90.36506,326.50873,282.43472,90.33681,233.63837,263.00632,-137.68253,224.4589,259.59067,49.843983,113.66232,247.45663,-136.67735,114.045044,247.95479,40.77195,93.42274,259.7404,-140.28627,92.11979,260.54492,35.594513,86.03441,195.63368,-219.65912,86.68007,195.8294,-31.328846
image_52.jpg,496.79102,241.90378,-27.096611,507.6847,244.3311,-44.354233,508.9663,246.30652,-44.366093,510.35977,248.34784,-44.384148,506.66364,241.72205,-13.807884,507.1006,241.67307,-13.789997,507.71146,241.69293,-13.86894,513.5194,262.47226,-82.66771,510.7526,253.96259,53.224674,490.9251,250.26938,-38.26138,489.36844,246.57964,1.3433193,475.35065,301.18835,-160.76994,457.36688,268.53796,152.49994,397.60666,330.66034,-222.73436,385.03693,289.53018,188.7597,320.96634,332.56125,-262.98175,320.64102,292.5782,149.83,299.85706,339.0751,-296.54605,301.00284,294.4736,154.95552,296.61554,329.63452,-290.00104,299.07782,295.1959,127.80808,303.13934,325.7641,-259.71347,306.07114,296.33777,136.66698,331.58026,305.48822,-94.756134,326.9848,284.99292,94.71467,232.9319,263.68243,-148.14053,226.14163,258.99814,39.135746,115.42212,250.96149,-156.32277,116.8232,246.08015,27.446682,93.86133,265.10345,-160.55856,94.27565,258.11163,22.348612,87.230286,195.591,-240.88257,88.23862,192.71892,-45.057663
