image_1.jpg,157.17622,251.88208,-130.6186,147.33568,254.9655,-123.17267,147.10178,255.05264,-123.19992,146.71797,255.2663,-123.20706,147.02731,258.3717,-147.97717,146.511,261.07245,-148.02463,145.86829,264.1218,-148.06218,147.40343,267.17166,-64.027306,147.26788,278.5348,-176.57306,165.87157,254.6655,-103.97713,165.6051,259.00165,-136.7386,201.90704,267.97095,22.17054,196.66599,304.14084,-205.71371,279.0957,278.47974,72.87473,280.34174,321.047,-215.58067,340.1812,280.2588,50.094612,351.63528,313.42987,-200.44763,360.1051,279.42056,45.048122,372.64545,316.76105,-220.83162,361.53018,279.8671,24.112823,375.77084,308.53928,-223.94772,353.69717,281.6517,39.42444,368.35437,306.00024,-200.17761,330.72876,262.87915,65.69962,331.26862,281.50967,-65.66579,428.00107,233.53296,36.746964,427.71753,239.93346,-92.044876,528.41187,218.82133,59.295597,532.55383,224.71129,-57.050354,545.225,230.63937,56.730675,550.61926,236.34854,-57.4439,556.7902,182.78133,3.377805,562.4654,185.15375,-125.67272
image_53.jpg,494.91483,242.93678,-30.672207,506.33386,245.21773,-46.865364,507.67603,247.31183,-46.875427,509.30176,249.58034,-46.890316,505.31854,242.46309,-18.482126,505.8243,242.40927,-18.460375,506.5442,242.4595,-18.523035,513.48755,263.03244,-80.921135,510.4168,253.77888,45.023327,489.26727,252.28787,-40.114822,487.54956,248.46562,-3.3772075,473.84402,302.59744,-149.89407,458.02185,269.47766,138.25455,396.92044,331.9337,-193.8815,385.7042,291.11478,187.2177,324.9149,332.30548,-215.68954,323.39716,293.10944,164.76932,302.7498,340.1489,-241.85365,303.14685,292.5507,172.13358,301.28232,329.89276,-235.86586,300.60516,293.06262,147.83943,307.12628,324.92435,-211.83987,307.81012,294.20206,153.20882,332.9608,304.08374,-85.495636,328.03094,283.30466,85.45593,229.7924,265.2985,-124.35239,228.1435,256.26044,43.04502,109.797455,250.51352,-132.9059,115.321465,241.03406,34.17058,90.68605,263.8777,-137.18217,94.233765,253.8794,29.434341,81.390305,198.74384,-215.29929,84.29127,196.15668,-33.579422
image_54.jpg,497.7497,242.64787,-93.35373,508.3291,245.72879,-104.32532,509.57257,247.95871,-104.33156,511.0242,250.3963,-104.373085,507.21817,242.09155,-77.0189,507.51898,241.69873,-77.00458,507.9342,241.30728,-77.04908,513.7117,264.18857,-112.98206,510.3048,251.56337,8.710365,491.20123,251.79605,-93.48839,489.56833,247.29538,-58.02575,473.0938,300.42892,-171.69772,457.0552,267.5419,121.659485,395.35254,330.6144,-224.06741,382.7998,288.69022,169.83214,320.47897,333.29526,-256.69482,319.37253,296.19528,130.52899,299.65994,340.43088,-287.482,299.66837,291.42365,134.44614,296.68243,330.12207,-283.41803,298.40106,293.58063,108.255905,303.22495,325.541,-254.2446,305.12646,294.5185,117.93976,332.4155,303.10614,-90.91681,327.15817,282.4693,90.90863,232.13855,263.5385,-140.00699,225.05704,259.48187,32.2665,113.644714,250.22772,-143.64499,115.07168,245.8476,24.728062,93.56491,264.835,-147.52621,93.37269,259.54453,19.874357,84.51759,196.98595,-229.82985,85.37571,194.19917,-49.98093
image_55.jpg,498.35992,239.37317,-39.22714,508.38986,241.8504,-58.237595,509.51004,243.7639,-58.23528,510.87366,245.88377,-58.243607,507.61346,239.56676,-26.479952,508.06293,239.60634,-26.469814,508.69397,239.72493,-26.549654,514.2844,260.52188,-103.815506,511.78604,252.63487,37.01904,491.81094,248.10365,-53.43206,490.68143,244.89569,-12.323876,474.4729,298.79694,-182.18164,457.8131,267.4235,134.50626,398.35156,329.89026,-247.57332,385.41965,287.99594,172.61534,321.01178,331.73633,-287.96207,322.23392,291.1759,131.28279,300.71677,339.00046,-323.2761,301.6594,291.4671,135.48837,297.78345,328.39343,-316.75745,300.0939,292.9113,107.293846,304.32452,324.10904,-284.91006,307.24484,293.444,117.74046,330.73254,303.45374,-96.490555,325.82333,284.0769,96.44261,228.77937,260.91516,-122.82723,223.36617,258.2624,68.966606,113.65288,251.79471,-109.83075,117.87596,245.04922,84.89617,95.13956,263.9767,-112.264145,97.822815,257.01797,82.194534,86.01833,196.66086,-191.01494,87.79985,193.93544,17.033998
image_56.jpg,497.06985,242.09123,-33.20807,508.24783,244.41876,-49.74722,509.63806,246.449,-49.755264,511.13794,248.48935,-49.764244,507.0297,241.45169,-20.155487,507.40372,241.28232,-20.149223,507.93542,241.15102,-20.223694,514.42053,262.0895,-85.74302,511.26154,252.76279,45.637783,491.37408,250.8171,-43.605026,489.4881,246.99803,-5.292075,474.8205,300.32217,-158.30995,458.20074,268.42117,142.57103,398.33325,330.27872,-209.80003,386.4494,290.12082,187.81207,323.0854,333.2903,-241.2698,324.0797,296.30927,156.3477,302.9223,340.21448,-270.8118,304.25177,296.83603,162.86975,300.62506,330.85352,-264.23038,301.75388,296.48993,137.6808,306.65503,326.78076,-237.53372,308.82043,297.5196,144.30511,332.36658,305.57385,-90.110016,328.30124,284.50406,90.03526,230.9115,263.90152,-132.50586,228.74585,255.01791,38.604927,112.61064,249.78313,-142.08835,117.6136,241.28894,35.02082,92.2813,264.27545,-146.69733,96.04996,254.7206,30.82818,84.553795,194.62419,-229.15346,86.76103,192.06331,-34.99814
image_57.jpg,496.38458,241.65279,-23.996058,507.18054,244.00989,-40.0282,508.5127,246.09312,-40.04033,510.02747,248.23225,-40.044388,506.01263,240.76143,-10.868107,506.3411,240.42778,-10.857559,506.82816,240.14368,-10.929059,513.6318,261.7013,-73.42506,510.3702,251.54915,56.026417,490.65903,250.51283,-33.412506,488.58087,246.34634,4.3581657,475.028,300.93854,-146.01239,457.0444,268.00668,151.12012,396.4037,330.44852,-202.66235,383.4561,287.35516,194.17044,323.52173,331.74097,-243.25468,322.2679,291.65405,163.55365,303.09076,339.1777,-273.17316,301.59854,296.78967,169.6769,300.96362,329.85837,-267.82993,300.93817,293.24124,145.51155,306.5682,325.61566,-240.23131,308.0433,294.2199,151.85184,331.17035,304.55292,-89.52836,326.64294,283.87305,89.456375,230.29128,263.70758,-136.34659,226.91437,255.2611,42.150352,113.75197,250.7276,-149.58112,117.25801,243.09114,31.139141,92.84166,263.26096,-154.31247,94.10135,255.8604,26.242157,85.734215,197.49774,-233.58115,86.3038,192.24086,-36.606163
image_58.jpg,498.42056,241.51794,-31.196281,509.32983,244.29231,-48.448586,510.54077,246.38129,-48.446,511.89664,248.55354,-48.451534,508.54333,241.62683,-19.350477,509.0598,241.56541,-19.334295,509.73434,241.5873,-19.392813,514.8407,261.6781,-89.7379,511.99832,252.57422,38.694874,492.64185,250.03006,-43.82683,490.9776,246.36609,-6.267776,474.3999,300.22577,-159.53864,457.02115,269.22516,129.71207,398.28925,331.4872,-203.2001,385.10284,292.42953,178.833,323.95587,332.09622,-230.71872,323.4403,296.53677,154.20497,302.90964,339.65762,-258.32172,304.18134,296.27646,161.76184,301.11542,330.23718,-251.03189,302.16043,294.8487,136.62096,307.3307,325.60165,-226.526,308.86823,296.30792,142.42552,332.13895,303.1858,-84.55224,327.87265,284.75793,84.497696,229.78497,260.78253,-116.99678,228.50055,257.2344,53.01303,109.4332,251.23964,-115.81174,117.03775,245.45804,54.26489,89.70308,263.67792,-119.18258,95.048256,258.1595,50.147995,80.97008,194.84308,-195.32936,86.7737,196.438,-12.692737
image_59.jpg,498.22015,241.6852,-33.536366,509.1711,244.43524,-49.4934,510.46045,246.61409,-49.496674,511.83655,248.80292,-49.50968,508.18,241.47946,-21.222565,508.62292,241.34668,-21.206097,509.2126,241.27582,-21.268051,514.6484,262.8044,-83.06191,511.98834,252.9677,41.912308,492.22134,250.19926,-42.947773,490.54202,246.17297,-6.4378934,474.95453,300.06293,-153.29663,458.75964,269.60266,137.04245,396.51404,330.4799,-198.5367,386.0002,291.24954,182.6037,325.6762,332.7127,-223.13622,322.19476,294.4345,156.86185,303.96298,340.10794,-250.48679,302.03305,295.52435,164.37918,302.4085,330.45575,-243.95178,300.37048,295.50803,140.05563,308.30112,325.3752,-219.16443,307.3163,296.27264,145.35625,331.55075,302.40115,-86.41321,327.2162,282.87756,86.37651,229.3673,260.3447,-116.1515,227.16418,256.03226,52.68116,111.02484,246.16774,-114.4509,116.88707,242.85043,50.419735,89.33529,258.348,-117.708206,93.34499,255.37128,46.213768,83.75975,192.428,-190.56256,87.32164,194.01483,-15.001682
image_6.jpg,157.82343,251.49934,-101.99631,148.2128,254.81503,-94.48035,147.89987,255.22803,-94.51394,147.39662,255.79938,-94.516,147.76633,257.47748,-121.46092,147.23572,259.78308,-121.50108,146.4499,262.52097,-121.55682,147.3921,268.74664,-40.08172,147.08922,276.2914,-162.06754,165.98615,255.53667,-77.31295,165.71442,258.87933,-112.76142,202.39944,269.2015,41.699215,197.49936,304.1587,-198.48163,277.27606,278.95453,90.62615,281.2035,321.9594,-215.73416,335.64398,280.17288,62.8343,348.9658,312.09497,-204.74846,356.528,278.45554,58.132866,371.17773,314.30615,-226.19429,357.57648,278.729,37.50802,373.25467,306.46973,-227.95456,349.61856,280.53287,52.08016,366.08588,304.3265,-203.94342,331.56458,264.02698,68.04237,332.937,282.28625,-68.00302,428.57092,232.20096,29.31337,427.20117,238.3366,-87.11043,526.5838,219.31311,49.265743,531.99,225.42706,-64.94369,543.8334,230.37112,46.193726,549.1467,236.31177,-66.84501,557.979,183.65965,-7.431161,562.6215,184.71783,-135.2164
image_60.jpg,498.013,242.11719,-25.785444,508.78644,244.73265,-42.559933,509.90875,246.68747,-42.55226,511.13553,248.73033,-42.563507,508.02185,242.20688,-12.863026,508.51648,242.21346,-12.841691,509.18024,242.2655,-12.914263,513.7986,262.98492,-80.15071,511.76642,254.1193,51.369957,491.7592,250.29886,-36.813698,490.31604,246.64095,1.5834183,473.737,299.73758,-154.13097,457.87805,268.44138,146.1793,396.6026,330.09897,-207.77374,385.3811,289.11325,187.49945,323.97617,332.94577,-244.73813,317.97217,298.15863,158.6527,302.92877,339.3977,-274.98566,298.27823,300.2096,165.40091,300.312,330.11313,-268.76157,300.4314,295.82468,140.62868,305.91806,326.0887,-241.24619,307.13763,296.24496,146.81538,332.37653,303.48795,-88.663025,328.50598,283.09927,88.63608,231.90005,262.34372,-152.41072,228.33098,254.3022,24.67838,114.63815,246.08473,-170.05515,116.35685,239.88393,3.8424654,93.18897,260.14932,-175.21529,92.803024,253.06718,-2.108512,88.93398,192.61334,-256.56467,88.1862,187.51869,-69.52011
image_61.jpg,498.1822,241.45735,-47.92051,509.46445,244.01822,-63.349834,510.80176,246.26672,-63.354683,512.2798,248.4685,-63.365612,508.46844,240.84929,-35.55077,508.9254,240.61583,-35.53636,509.53986,240.44992,-35.596886,515.24835,261.51477,-92.39336,512.11053,251.40495,30.508911,492.0158,250.40111,-55.547005,490.31207,246.29945,-19.66509,474.86942,299.91248,-156.87936,459.2358,268.53024,127.19539,399.28116,329.86258,-202.35365,387.29172,291.04727,173.19284,325.52914,331.04034,-228.31747,323.51193,294.4248,146.12225,303.77298,339.17798,-255.18887,304.05896,294.82104,152.36845,302.12634,329.15533,-248.61337,301.63394,293.88208,128.5922,308.41672,324.15924,-224.38406,308.79004,295.0193,134.72325,333.43906,303.91635,-83.63994,329.04962,283.80087,83.577354,232.26062,263.27158,-139.47626,229.77063,255.25873,34.1011,111.32895,250.84122,-158.1831,118.95477,243.38208,13.410887,90.70235,261.84344,-163.4211,94.93857,255.57341,7.553053,84.47975,191.22061,-243.57321,89.35593,192.13722,-55.25278
image_62.jpg,497.31976,240.78706,-36.463375,508.18954,243.4225,-52.75193,509.4562,245.5458,-52.759155,510.85443,247.74611,-52.766296,507.14905,240.4616,-23.401825,507.52832,240.2675,-23.392025,508.06604,240.1304,-23.453701,513.9108,261.58704,-86.53159,511.0286,251.27573,43.91811,491.23074,249.78015,-45.91575,489.49222,245.53708,-7.8603578,474.1313,300.18637,-157.64151,457.66968,267.85095,141.46329,398.11237,329.90454,-214.06064,385.5925,290.4256,183.80144,326.66382,331.39777,-250.22414,322.71472,294.5468,147.76923,305.30673,338.87234,-281.0049,303.22714,294.963,152.85641,303.54855,329.6869,-274.39954,301.3421,294.17538,126.98123,309.4161,324.91962,-246.67412,308.40677,295.93616,135.19759,332.94055,303.2488,-90.171875,328.6298,283.2594,90.13604,235.07271,261.33185,-156.57262,230.98874,255.4971,28.52504,114.84384,243.9798,-173.45406,118.419876,241.26228,5.635738,94.143845,256.9351,-178.64305,95.78312,255.21323,-0.6211433,88.32704,187.1987,-260.06848,90.868286,188.76059,-66.61304
image_63.jpg,498.19797,239.88022,-65.158516,509.22775,242.52332,-80.45493,510.5832,244.80623,-80.47108,512.1649,247.29976,-80.49922,508.0046,239.18687,-49.944805,508.34906,238.84471,-49.924103,508.875,238.58691,-49.992275,515.49536,261.54507,-105.952675,512.142,250.31622,30.620876,491.64575,249.57018,-71.40606,489.97168,245.07758,-31.630095,475.15857,300.9345,-174.5894,458.8593,267.474,138.84862,398.2154,329.43512,-244.7485,385.83163,288.38654,179.38882,322.6928,331.95206,-295.19318,320.15747,298.2194,131.70647,302.1393,339.01224,-331.87543,300.23846,299.16922,135.50797,298.83032,329.62646,-326.3657,299.15912,296.4713,106.78293,305.3944,325.07788,-292.66495,307.13336,297.74353,118.04526,329.75436,303.68045,-98.61283,325.674,282.87323,98.5744,231.29434,260.42218,-158.47017,223.45316,255.05734,53.08601,116.57068,245.18967,-164.58224,117.43178,240.18073,45.567543,96.98563,258.75668,-169.00938,97.21159,252.493,40.61157,91.4621,189.29037,-253.31007,91.67435,187.53362,-26.640985
image_64.jpg,496.47314,240.611,-21.500462,507.02896,243.00711,-38.691925,508.29352,244.9981,-38.69309,509.69925,246.98943,-38.70491,506.07956,240.19707,-8.057163,506.50916,240.0658,-8.043867,507.1153,239.97882,-8.106679,512.9102,260.49442,-77.49187,509.92798,251.73863,58.671627,490.75232,249.3334,-32.777912,488.97736,245.87239,6.941461,474.28226,300.17438,-149.86476,456.38525,268.26175,154.86118,397.0047,329.26932,-201.96838,384.64655,289.04236,198.85999,323.82654,332.2119,-232.18987,322.35867,294.07904,165.41306,304.23746,339.1944,-261.70703,302.0059,298.43344,171.3846,302.32074,330.63126,-255.54735,300.7935,294.1845,145.69624,308.26727,326.29153,-228.65793,307.74414,296.34677,152.8998,333.11566,305.29617,-91.184875,328.44727,285.15842,91.15193,234.12735,262.10593,-170.20163,228.19897,257.2509,14.550604,114.45085,247.52512,-195.37839,115.04576,243.86003,-19.347977,92.790794,260.05127,-201.17252,93.25199,255.93835,-26.448414,87.97192,190.64339,-282.4162,87.41325,189.08609,-93.447685
image_65.jpg,496.50848,240.41261,-81.65252,507.47635,242.91167,-95.86447,508.8532,245.30493,-95.87222,510.43686,247.81348,-95.91177,506.16034,239.34065,-66.11561,506.4749,238.94107,-66.1006,506.96933,238.62257,-66.16756,513.84436,262.00568,-117.242165,510.56396,250.65771,15.788239,490.06476,250.45827,-86.42846,488.30884,245.8153,-47.65928,473.659,302.29886,-180.33597,456.95642,267.32172,127.83008,393.99033,331.9159,-235.69765,381.13248,287.86874,171.35826,319.33884,333.10477,-273.16623,316.47342,293.71686,123.70102,300.63123,340.45825,-307.5355,299.53784,299.6417,126.44952,297.0161,331.91568,-303.72028,298.7222,297.03867,98.748405,303.48376,327.6479,-271.08646,303.50705,295.32718,110.36105,332.74762,305.47144,-96.51773,328.46652,284.76523,96.47981,227.26178,262.49088,-145.92615,225.199,258.2108,43.790504,114.700775,248.90909,-150.14616,118.78403,243.1051,41.827553,94.76251,261.2424,-154.31972,96.80612,254.19646,37.756966,86.27565,191.68015,-239.29655,87.871155,189.29501,-30.925266
image_66.jpg,501.18454,238.70856,14.08983,511.42792,241.41116,-3.4202292,512.60266,243.34668,-3.433803,513.8367,245.18231,-3.4295864,510.53616,239.28871,27.117367,510.94427,239.4897,27.12854,511.5119,239.74072,27.05755,515.92334,259.3628,-50.47565,513.181,252.17105,84.4892,494.68387,247.01445,-1.1461338,493.1984,243.99834,38.27795,477.05228,298.81702,-130.02324,457.99127,267.69418,169.67169,400.506,329.5195,-183.58362,386.75238,289.10956,208.41904,327.72314,331.08005,-223.35823,324.6829,291.0104,176.97952,306.0832,338.61725,-253.22096,303.98495,291.86673,183.55545,304.15796,329.30185,-245.88733,302.25464,291.8979,158.18648,309.6916,324.5525,-219.59354,309.82324,293.64273,164.74133,332.5545,301.7896,-89.42303,327.85175,282.10675,89.37965,230.59018,261.206,-138.10623,228.74393,255.57721,40.819473,113.12952,246.39355,-149.98958,119.845314,242.57724,27.719858,90.15082,259.2941,-154.62573,95.24095,255.7655,22.377174,84.56051,190.33948,-230.80458,88.60869,192.0198,-40.40979
image_67.jpg,497.85263,238.82916,-16.643494,508.16736,241.08876,-34.02225,509.50098,242.89967,-34.033657,510.9292,244.86197,-34.043957,506.94885,238.72256,-2.9369411,507.2844,238.67049,-2.9235933,507.786,238.69821,-2.9879568,513.7792,258.87845,-75.84372,510.5631,250.46048,62.148384,492.19528,247.34087,-29.464073,490.43677,244.1213,10.782614,474.91675,300.39716,-152.88252,456.05505,267.72507,157.20686,397.95667,330.85852,-207.31895,384.2021,288.31607,196.84294,323.04852,332.30783,-241.66232,320.51593,291.68265,159.27945,302.74536,339.53452,-273.83112,301.39185,291.4664,164.97643,300.0192,328.6214,-266.86948,299.95306,293.12604,137.57545,306.0561,324.2486,-238.06627,306.4765,294.10382,146.02405,332.15308,304.53925,-93.26903,327.7567,284.0005,93.232605,231.5139,263.1007,-150.92308,226.8714,257.38632,32.845604,114.56444,250.04938,-164.19641,117.37324,243.09978,19.24493,93.35579,263.41602,-169.23846,94.1413,256.15973,14.003516,86.75945,193.7384,-251.20374,87.88359,190.17082,-53.055782
image_68.jpg,497.02142,238.73436,-19.885067,507.5678,240.81648,-38.783028,508.76062,242.7526,-38.79454,510.0441,244.74226,-38.809326,506.83246,238.44598,-6.535018,507.36884,238.46829,-6.5150137,508.0472,238.53796,-6.5841584,513.5041,258.97272,-86.331314,510.94864,250.4942,56.72857,491.0236,247.5153,-34.9503,489.46448,244.26923,6.8227158,475.39078,299.83566,-167.53098,457.74347,268.86456,153.55542,398.4293,330.25662,-227.16505,386.02353,290.0013,192.11058,323.3873,332.803,-262.2899,323.51257,294.08453,150.53827,304.8536,339.45956,-296.67444,303.97803,299.41223,155.49167,301.9463,330.29926,-288.7804,302.37173,296.67377,126.77788,307.87634,326.23825,-258.40994,309.5306,296.94067,136.63196,330.5102,305.3491,-95.222206,326.46854,284.8837,95.20046,227.51636,263.5491,-137.76462,224.45172,256.87524,43.304554,112.455215,247.3661,-140.44933,115.605545,242.52257,45.280552,90.90145,260.10565,-144.2882,92.88985,255.7441,41.446568,84.605064,191.18423,-224.47711,86.758026,190.94728,-25.363102
image_69.jpg,496.714,241.43271,-26.077599,507.64648,243.95047,-42.75759,508.98685,246.01868,-42.77065,510.37842,248.03705,-42.775654,506.35617,241.03981,-13.353678,506.7024,240.93652,-13.342394,507.20453,240.8535,-13.415722,513.3573,262.09503,-80.68219,510.43817,252.66138,49.646713,491.1128,249.96286,-37.1565,489.04633,246.0147,0.87825507,475.69025,300.43402,-152.196,457.25598,269.11902,143.86185,398.89072,331.22412,-199.91646,384.09534,291.602,188.9842,323.95596,330.05264,-228.12347,319.0608,294.9823,158.16817,302.3803,338.67502,-256.61328,298.3478,294.2064,164.4765,300.63107,329.24442,-249.8303,296.01825,292.77225,139.09686,307.48767,324.37372,-224.23387,304.18192,293.89978,145.98238,333.90424,308.30048,-88.81773,328.54263,288.25653,88.74884,229.91397,263.98178,-138.62914,227.5375,261.512,40.19699,111.86194,249.94635,-149.411,116.723724,246.07446,26.99875,91.5632,262.19287,-153.98256,95.295425,259.2036,21.828554,84.557686,192.26395,-231.70625,89.34826,193.39017,-41.2882
image_7.jpg,156.31976,250.81735,-102.80311,146.68181,254.22148,-95.23369,146.46301,254.63892,-95.26734,146.0752,255.19423,-95.26828,146.14386,256.7963,-122.11017,145.6176,258.9885,-122.15169,144.78752,261.5921,-122.20765,146.7125,267.58725,-40.84076,145.76186,275.87173,-162.40561,164.83086,254.96579,-78.08135,164.48068,258.17453,-113.43818,202.33508,269.30588,39.831234,196.73637,302.68027,-197.56493,280.8259,281.4649,86.70575,281.7298,321.2493,-215.09677,340.29788,282.78604,57.253933,351.04642,311.2637,-206.59895,359.5764,280.11728,51.540825,372.9092,312.86166,-228.95856,360.4663,280.08145,30.648636,374.61398,305.38577,-230.06546,352.12006,282.3473,46.3204,367.06284,303.28802,-205.61003,331.7798,263.6724,65.929344,333.00342,281.88843,-65.881355,430.1587,233.88435,32.200123,429.37524,240.64041,-83.64098,527.64575,219.52753,58.09089,532.5831,225.37637,-58.467766,545.5757,229.96,55.541115,549.9316,236.24783,-60.321198,556.6492,185.18019,0.3652862,561.69385,186.34245,-132.29509
image_70.jpg,496.20233,241.13863,-52.442097,507.13882,243.6401,-69.536354,508.37814,245.81694,-69.550934,509.87097,248.09918,-69.5678,506.3078,240.70055,-39.442703,506.8322,240.54173,-39.434822,507.54852,240.46149,-39.501053,513.5492,262.06482,-104.6415,510.79486,252.22327,29.228226,489.88345,250.32057,-62.248806,488.4729,246.44963,-23.217308,473.52994,300.1504,-175.04001,457.18933,267.38043,130.59735,396.69864,331.23517,-233.92215,384.08142,288.55035,170.90414,322.32812,331.80774,-272.74097,321.3057,290.87735,132.66005,302.52087,339.6031,-305.5139,299.27838,295.03122,138.15656,299.8599,329.77713,-298.58374,297.42413,291.34567,110.62082,305.76672,325.51505,-269.2394,305.20047,292.69293,119.48697,330.38568,302.8574,-91.80455,326.05115,283.2761,91.74805,229.523,263.28802,-154.32341,227.05234,257.40738,33.540718,113.64319,250.06155,-168.77728,117.400116,241.75403,20.848057,92.38274,263.0506,-174.09384,95.21117,253.06703,15.658817,87.910446,194.10876,-259.6374,89.35785,188.66513,-51.622894
image_71.jpg,498.6847,240.08755,-13.995951,510.03516,242.82191,-31.263235,511.2179,244.72766,-31.289099,512.57666,246.76054,-31.295895,508.87955,240.12784,-1.3633344,509.28296,240.07439,-1.3508314,509.84155,240.04012,-1.4199235,515.0626,260.84818,-72.36535,511.94565,251.60388,59.395348,493.0627,248.62029,-26.58681,491.1888,244.5642,11.898498,475.55084,298.9501,-145.72697,457.11057,268.26224,151.30197,398.786,330.599,-195.69452,385.12463,290.31845,195.21646,325.01132,329.2625,-222.7745,323.39566,292.17737,164.13242,304.95145,336.42682,-250.25368,302.0297,292.0726,169.71327,303.40817,327.7056,-243.44104,300.11346,291.4124,144.84357,309.7971,323.4428,-218.81638,307.4358,292.74326,151.8121,332.9934,305.28876,-85.67305,328.39838,284.92426,85.61665,229.03946,261.64697,-141.11317,226.64117,254.99313,31.711864,108.27544,246.99257,-160.87395,114.86065,241.92386,11.533127,90.13579,258.5998,-166.30858,94.36588,254.32379,5.656806,84.22676,187.04721,-244.56192,88.96782,187.16187,-56.292633
image_72.jpg,498.76166,239.11848,-12.642509,510.0684,241.79335,-29.854603,511.30927,243.75795,-29.865902,512.6708,245.77063,-29.863392,509.2224,239.62057,0.04758187,509.73193,239.83449,0.054533944,510.41693,240.12288,-0.018469626,515.2926,260.3223,-73.1098,512.6846,252.64355,58.635403,492.0464,248.03113,-26.255661,490.6683,244.82695,12.243059,474.81277,300.96704,-146.93498,456.75464,267.43802,148.01993,397.92422,330.6095,-194.27066,383.20712,289.19403,194.05203,323.7837,329.90646,-223.40796,318.3778,291.9152,163.41754,302.32907,337.99484,-251.06348,298.11472,290.79898,169.53078,300.07663,328.3988,-244.82596,295.3818,291.66516,144.2214,306.36035,323.76315,-219.72398,303.3782,292.97147,151.14107,332.9264,306.42984,-85.75079,328.3798,286.06497,85.700806,230.77313,263.78278,-141.16098,227.84,257.05426,27.541615,110.41589,247.2069,-157.44931,114.84857,242.07141,10.009354,91.06869,260.0797,-162.57574,94.36951,254.62221,4.1535635,83.76339,189.92972,-241.44931,87.68187,191.00706,-60.636963
image_73.jpg,494.95428,240.75018,-45.253624,506.16592,243.58069,-60.510406,507.59003,245.82338,-60.527023,509.205,248.05585,-60.554985,504.94678,240.10797,-31.081945,505.32257,239.77898,-31.06607,505.86694,239.49998,-31.130857,513.1071,261.1447,-86.6872,509.3604,250.28844,44.45092,489.15836,249.95093,-51.43718,487.3286,245.54263,-13.255859,475.8655,300.06665,-158.42915,457.71143,267.26096,152.07877,398.29248,330.39893,-215.33813,385.30743,288.2842,196.60999,323.61725,331.91232,-252.03036,322.38043,292.3948,155.47281,302.942,339.30862,-284.10107,302.33282,292.63724,160.16013,300.4926,329.65823,-278.74252,300.01758,293.59335,133.49054,306.5367,325.3206,-248.95149,307.35165,294.5046,142.44165,333.87543,305.32812,-94.46067,328.80936,285.26837,94.45819,231.86368,261.77008,-151.0961,229.38962,256.93988,30.38686,113.58786,250.9128,-164.84451,116.95517,246.45738,13.396873,91.99783,264.0854,-169.67436,94.67159,259.0291,7.9639635,86.931305,196.24019,-252.93105,88.5533,193.96239,-60.50528
image_74.jpg,498.00958,242.34653,-50.871826,509.0888,244.81165,-65.82357,510.5518,247.08618,-65.827156,512.0954,249.44484,-65.84336,507.6255,241.66898,-38.098476,507.8812,241.3336,-38.0886,508.28964,241.0744,-38.150402,514.6972,262.15793,-94.07249,510.74643,251.34233,28.796194,492.17017,252.06564,-58.226772,489.90765,247.41953,-22.356281,475.43124,301.04883,-162.13133,457.39404,268.16595,128.34914,398.78796,331.52643,-206.81561,385.37,291.8255,176.33374,325.11707,331.94562,-232.31519,320.17514,295.1025,151.70695,303.96146,340.1991,-259.88647,300.43622,294.3246,159.55319,302.63058,329.86758,-252.64207,298.38153,292.66183,135.06633,308.52875,324.75977,-228.09317,305.96884,294.30353,140.22966,332.0651,303.8691,-87.7202,328.19714,284.22034,87.64685,228.32245,261.5015,-113.09245,227.70032,257.7837,60.335236,111.52968,248.4203,-108.71507,119.23103,244.63031,64.54024,89.05441,261.28757,-111.754684,94.50844,257.52844,61.266537,83.83118,191.60928,-187.40419,89.11543,194.98384,0.39339983
image_75.jpg,496.65622,239.13477,-12.517119,507.3282,241.68016,-29.152325,508.6927,243.75246,-29.160736,510.19623,245.93187,-29.163223,506.3092,239.21782,-0.027763952,506.79132,239.25098,-0.010817581,507.45734,239.37119,-0.07595633,513.55133,259.92804,-69.482,510.53146,251.16766,59.048676,490.89655,248.06001,-24.984304,489.17053,244.49327,12.578394,475.03412,298.8518,-141.70398,456.239,266.671,147.862,399.04388,330.28043,-188.15366,384.90936,290.53378,192.86865,325.76166,331.16312,-219.04555,323.53064,293.9857,165.5023,305.7413,338.66083,-247.14383,303.42032,294.24216,172.37299,303.79846,329.09967,-239.88136,301.6904,294.54553,147.36562,309.63577,324.70026,-214.95027,308.90784,295.28748,153.56534,333.20648,303.98904,-84.067955,328.54996,283.7372,84.01862,231.00891,264.04868,-128.48329,229.56046,255.37337,40.766483,113.61969,248.70103,-139.74054,117.82846,241.42908,31.161509,93.94344,261.46472,-144.27966,97.24458,254.12224,26.39208,86.62125,194.34229,-220.07439,88.20479,191.43259,-34.335247
