image_1.jpg,157.17622,251.88208,-130.6186,147.33568,254.9655,-123.17267,147.10178,255.05264,-123.19992,146.71797,255.2663,-123.20706,147.02731,258.3717,-147.97717,146.511,261.07245,-148.02463,145.86829,264.1218,-148.06218,147.40343,267.17166,-64.027306,147.26788,278.5348,-176.57306,165.87157,254.6655,-103.97713,165.6051,259.00165,-136.7386,201.90704,267.97095,22.17054,196.66599,304.14084,-205.71371,279.0957,278.47974,72.87473,280.34174,321.047,-215.58067,340.1812,280.2588,50.094612,351.63528,313.42987,-200.44763,360.1051,279.42056,45.048122,372.64545,316.76105,-220.83162,361.53018,279.8671,24.112823,375.77084,308.53928,-223.94772,353.69717,281.6517,39.42444,368.35437,306.00024,-200.17761,330.72876,262.87915,65.69962,331.26862,281.50967,-65.66579,428.00107,233.53296,36.746964,427.71753,239.93346,-92.044876,528.41187,218.82133,59.295597,532.55383,224.71129,-57.050354,545.225,230.63937,56.730675,550.61926,236.34854,-57.4439,556.7902,182.78133,3.377805,562.4654,185.15375,-125.67272
image_76.jpg,496.81125,239.36429,-20.154325,507.099,241.88167,-35.970573,508.44873,244.01822,-35.975464,509.86295,246.08568,-35.98718,505.81885,238.93988,-6.5164466,506.08856,238.75821,-6.4928007,506.5188,238.61394,-6.5535975,512.7511,259.6433,-69.36403,508.9895,249.08144,61.380676,490.9175,247.95793,-29.752684,489.09418,244.03293,8.411194,475.0859,298.42834,-141.21884,455.9615,266.66687,154.88406,398.52997,329.93427,-202.00041,385.43866,288.22882,195.04747,324.59393,331.65436,-245.5354,319.54916,295.2499,159.4745,303.2582,338.25955,-276.42395,300.64636,295.91998,163.52333,300.28156,328.56323,-270.64023,299.12592,292.15204,138.35153,306.0634,324.3588,-242.58148,306.67184,293.34598,146.95245,333.67368,303.44675,-86.675575,327.67853,282.47696,86.68296,233.39001,261.56778,-161.78886,226.61446,255.13213,12.792205,115.41729,244.93796,-189.44571,116.48762,240.37662,-25.50458,93.81565,257.77765,-195.17778,93.1904,254.26309,-33.081646,87.23503,190.38977,-274.88568,86.926056,187.10338,-100.0871
image_77.jpg,498.69324,238.8691,-25.021904,509.09357,241.7377,-42.785522,510.26495,243.64478,-42.780033,511.63416,245.75815,-42.77977,508.36642,239.68921,-12.865113,508.912,239.8815,-12.849171,509.63623,240.13693,-12.914368,514.42377,259.81866,-87.355415,511.79092,252.33873,44.874794,492.26028,247.34377,-38.92265,490.85333,244.36853,-0.2950993,474.49567,299.4667,-157.67932,457.5158,267.55365,133.8402,398.8186,329.70645,-202.00238,384.7922,289.09393,178.89102,324.86493,331.27414,-231.24625,321.0989,295.0378,150.98227,303.40524,338.8484,-259.87973,301.44913,294.94977,158.16637,301.80093,328.77628,-252.71217,300.04526,293.76474,132.84099,308.0176,324.00247,-227.22542,307.14398,295.0502,139.12643,333.46472,303.69315,-85.9476,328.8777,284.44952,85.89245,232.26059,263.3777,-135.85187,230.18658,256.274,42.00214,111.29213,250.4874,-142.33109,117.11038,243.97127,31.50169,90.266266,262.1025,-146.64034,93.12309,256.76904,26.28381,84.4886,190.86395,-226.0799,88.40088,191.44644,-39.079937
image_78.jpg,498.7707,241.34311,-17.028185,509.6551,244.33888,-33.029636,510.84796,246.30008,-33.038265,512.1373,248.50096,-33.044388,508.66693,241.84125,-4.323588,509.0802,241.88,-4.320043,509.64044,242.0152,-4.3973994,514.2132,263.23398,-68.3681,511.61414,254.32686,58.64504,492.81555,250.10367,-27.236877,491.08948,246.4838,9.832193,473.21326,301.53854,-139.58318,456.60873,266.99918,150.06679,395.32275,331.30917,-191.05801,384.42493,289.11188,193.8855,325.71033,331.557,-227.17157,321.40042,293.19293,165.1572,303.90573,339.90076,-255.87549,301.76157,291.79138,171.4754,302.6557,329.75525,-249.6681,300.2092,292.0174,146.91118,308.4083,324.49103,-223.79498,307.29837,293.52057,153.42395,331.41357,302.33536,-87.844246,326.6411,282.80487,87.794846,230.19312,260.24576,-130.84227,226.43073,257.35632,40.1494,111.672806,244.66357,-138.68974,117.199036,245.04744,29.466682,90.09251,258.22366,-142.837,94.150925,258.61322,24.672504,83.95603,191.77542,-218.5814,88.4462,196.13481,-37.947933
image_79.jpg,499.71045,240.7501,-9.909188,510.5315,243.6695,-26.488771,511.67862,245.71368,-26.49892,513.0295,248.01816,-26.504097,509.65216,241.29112,3.110576,510.08807,241.34439,3.1122742,510.6994,241.48073,3.0453622,515.479,262.47464,-67.74406,512.7045,253.42424,63.065094,492.80765,249.63762,-22.726595,491.30487,246.15088,15.482055,474.54025,300.919,-138.7407,456.33896,267.88577,150.2175,398.09003,331.65613,-187.99463,384.02167,289.75146,197.0828,324.90097,332.40637,-220.9188,320.69513,291.80045,167.28287,303.37012,340.01025,-249.14557,300.37036,294.58444,173.16351,301.67813,330.004,-242.98987,299.00665,291.37366,147.52046,307.68298,325.24524,-217.47238,306.56134,291.23242,154.96626,334.91196,302.21143,-84.84292,329.45908,283.18286,84.82967,234.1932,260.654,-145.06206,228.5216,258.03372,17.029285,115.403,244.4616,-159.35507,116.11759,243.04547,-5.9279604,93.74419,255.4953,-164.09409,92.146164,256.5923,-12.040476,87.1661,194.06593,-240.72511,88.3362,195.3206,-78.8021
image_8.jpg,157.66417,252.86307,-122.87006,148.07202,255.47725,-115.5711,147.90703,255.41022,-115.5983,147.59006,255.4501,-115.60577,147.47742,259.18073,-138.24248,146.81404,262.03064,-138.28474,146.02647,265.24164,-138.32263,148.07571,266.44138,-57.47374,146.96515,279.45044,-160.1878,166.53586,255.84998,-96.81929,166.07669,260.61768,-126.71886,203.05084,268.4903,26.52806,196.60332,304.44565,-189.482,280.16925,279.6664,73.454506,281.35547,321.70508,-201.17262,341.09286,282.06763,48.922585,350.30185,312.33154,-193.74289,360.5434,279.98193,43.401127,371.75937,315.28842,-214.70328,361.56024,279.82083,22.821362,373.26907,307.33524,-217.14093,353.6911,281.3019,38.476807,366.47528,304.92545,-193.41612,332.25406,262.9162,62.949135,333.7834,282.35583,-62.908745,428.8189,232.26697,35.109127,427.28583,238.72069,-78.613174,527.86255,219.69823,56.924587,531.9321,225.79132,-52.58687,544.3299,230.30817,54.33719,548.8393,236.00566,-53.80119,555.3423,184.8689,3.7085223,561.82855,187.46956,-118.34397
image_80.jpg,496.47705,244.10963,-34.07951,507.2962,247.17267,-48.814835,508.6725,249.332,-48.844036,510.1816,251.45811,-48.86537,506.14944,243.3849,-21.084446,506.56006,242.9565,-21.058872,507.1197,242.56963,-21.112923,513.29126,264.2959,-75.60676,509.747,253.04106,47.594303,490.50107,252.90273,-40.786118,488.38196,248.14879,-4.8668094,474.91937,300.22656,-145.03894,457.94785,269.42804,144.64795,399.52094,330.3683,-200.4416,385.07568,291.3809,189.5769,325.8391,331.8183,-230.43648,320.40698,295.71805,158.70334,304.40976,339.25314,-257.81473,301.2076,296.6116,164.56476,302.79047,329.99045,-249.90942,299.93826,295.254,140.0794,309.37366,325.22507,-226.08965,306.73334,296.30884,146.8199,331.93414,302.95566,-87.424164,326.84296,283.55093,87.385414,230.35553,263.5209,-138.067,226.19305,261.42944,38.606384,109.33588,251.08624,-154.41335,117.821236,248.84158,18.532284,89.30345,263.279,-159.27342,94.67284,262.28098,12.847675,82.39391,190.2901,-235.56192,90.47146,198.07997,-48.00437
image_81.jpg,499.70758,242.12048,-36.37831,511.0,245.50003,-55.021805,512.1238,247.19836,-55.027336,513.415,249.04858,-55.040558,510.41473,243.67058,-24.666752,511.06085,244.08156,-24.649548,511.86282,244.62465,-24.715645,515.7688,263.29358,-104.17797,513.5473,257.08627,30.168245,493.78934,250.25632,-51.999283,492.52502,247.52626,-12.742797,472.68243,300.52374,-174.30605,457.6439,269.4864,120.249825,395.61548,332.52835,-215.99243,383.56216,294.0399,167.76826,323.67123,333.95612,-240.5445,318.68182,296.68552,141.9545,302.08643,341.0072,-269.15182,298.90378,295.52533,150.2897,300.37744,331.73972,-261.60907,297.7512,294.50558,123.35037,307.026,326.81555,-236.40805,304.89774,296.0657,129.58267,330.53177,299.56888,-87.712814,326.7343,280.78723,87.66183,231.42859,264.09973,-121.532394,226.71667,261.98297,55.7417,111.67154,254.53368,-111.45033,116.942535,250.88431,60.083046,92.070045,267.0505,-114.49672,96.06308,265.36426,56.02764,80.670586,195.54993,-191.16684,86.876945,200.8834,-8.192059
image_82.jpg,504.99286,244.09209,-14.829017,515.7657,248.53229,-32.821396,516.28625,250.21088,-32.823864,516.906,251.99052,-32.829956,515.56085,246.87944,-2.620375,515.9225,247.41515,-2.6039348,516.4261,248.00783,-2.679214,515.63165,267.11975,-80.04028,515.19415,261.80185,53.143654,497.2895,250.90033,-30.104279,496.4885,248.23448,8.803293,472.64545,300.97803,-155.42696,456.81485,268.54776,139.33194,397.64706,331.2722,-207.80501,384.864,290.90356,177.45819,324.4483,333.93063,-246.501,321.19107,294.78445,144.89267,303.4335,340.68195,-279.0332,301.39484,298.11594,150.47633,301.37903,331.11826,-272.4743,299.28052,294.9036,123.013855,306.97757,326.84036,-243.41768,307.1704,295.4754,132.06165,330.45074,300.02884,-88.42452,326.66168,281.87274,88.40263,231.46225,264.25336,-127.03256,225.36269,261.72107,54.676247,111.43446,249.87508,-122.65273,114.8607,251.68018,54.498867,90.87755,262.83963,-126.15704,92.63307,266.19702,49.98075,84.75287,200.81177,-205.35408,88.612076,206.47015,-15.774603
image_83.jpg,505.70642,246.49263,-34.144054,516.31885,250.95212,-51.055264,516.92114,252.77269,-51.063583,517.58826,254.74791,-51.077404,516.1931,248.96979,-22.225803,516.69855,249.29457,-22.215757,517.2925,249.63472,-22.296827,516.90344,268.94183,-91.01288,516.4934,262.10135,36.041893,498.32645,253.86592,-46.449226,497.42856,250.6572,-9.3395815,472.80554,301.90656,-163.48166,458.3352,269.14886,127.05037,398.41354,331.47916,-217.16275,386.116,289.80127,166.81271,324.9466,333.8086,-257.08612,321.93805,293.04794,139.64705,303.18082,340.55545,-288.46912,299.84027,299.4932,147.3591,301.4664,330.5058,-281.69656,300.8926,292.52676,121.13089,307.2926,325.99976,-253.73364,307.65344,294.59677,127.75238,330.75262,301.24313,-88.808105,326.66687,282.5823,88.75785,228.99263,264.97693,-118.440475,224.76723,263.31058,73.04861,112.46651,253.66461,-106.13942,117.00268,257.53085,80.27917,91.5294,265.64093,-108.70215,94.51206,269.2129,76.82028,86.73611,200.60397,-184.19817,92.821045,208.75238,15.78227
image_84.jpg,502.7163,244.1704,-8.178005,513.4479,247.6935,-25.517426,514.0789,249.55376,-25.52371,514.80786,251.4794,-25.534683,513.31976,245.48267,3.3958676,513.81445,245.6981,3.41035,514.4508,246.02852,3.322725,514.6931,266.1204,-68.12606,514.0527,258.68478,59.256367,495.73572,251.1745,-21.36075,494.9391,248.0437,15.840955,471.44592,300.21942,-144.25058,457.80328,269.69324,147.69862,394.37146,330.59616,-196.22458,385.77286,291.2359,184.54704,322.46518,334.0207,-231.16595,323.3971,295.7896,158.9084,301.98615,340.145,-260.90173,300.82822,302.91302,166.5882,299.34232,330.37228,-254.19182,301.22656,297.76843,142.08644,305.41455,326.19232,-227.7179,307.93582,298.3337,147.52748,330.4828,301.49628,-88.48228,327.34723,282.38077,88.40939,231.46645,266.41574,-116.91833,226.69174,262.24707,68.49017,115.53364,253.75319,-110.57428,118.11363,251.69257,73.500984,96.62304,267.31177,-113.501274,97.3814,264.31244,69.90645,87.253784,200.33582,-186.88277,90.460014,204.44429,9.867081
image_85.jpg,505.30493,242.31589,-17.198044,516.1781,246.58823,-35.56187,516.7299,248.17586,-35.56253,517.3906,249.9491,-35.564053,515.84955,244.68658,-5.0126896,516.1765,245.01514,-5.0039964,516.6255,245.3903,-5.0742054,516.3292,264.34848,-85.09994,515.52844,258.43594,49.492115,497.9278,249.07347,-33.315437,496.82495,246.22433,6.0524187,474.49738,299.83392,-159.21567,456.44672,268.07993,137.84552,397.31473,331.99258,-205.39787,384.24774,291.92798,181.352,325.0982,333.07513,-237.80676,319.00714,295.24805,153.70709,302.9777,341.44003,-268.35394,298.80484,293.59232,161.4073,301.10797,330.85477,-260.43735,297.48935,293.2033,133.86545,307.095,325.78552,-233.82294,304.6741,294.547,141.05055,332.87735,302.6843,-87.25723,327.1247,284.24097,87.21757,230.06165,261.49954,-130.96913,225.84427,259.50735,43.44208,111.143,249.39897,-128.37419,115.29465,248.45842,38.04962,90.0597,261.029,-131.9411,90.40966,261.27228,33.07064,82.78494,195.58331,-209.25366,86.31714,198.37222,-33.460236
image_86.jpg,502.76917,242.12094,-13.775987,513.0922,246.04451,-32.182365,513.9804,247.75464,-32.18535,515.0039,249.69278,-32.191166,512.80347,244.41084,-1.6448904,513.3622,244.8753,-1.6263635,514.0607,245.47751,-1.6977686,515.69556,264.44437,-81.48187,514.3546,259.01624,53.08106,495.67502,250.11057,-29.785706,494.8181,247.5131,9.547781,473.58057,300.19534,-157.86284,457.834,268.00443,140.38144,397.30026,331.0609,-209.19269,385.18918,291.12704,181.59518,326.84222,332.53268,-245.66507,322.56934,294.31955,153.55145,304.26285,339.74326,-276.65036,302.38727,294.96854,161.38837,302.94678,330.10538,-268.57318,301.08426,295.4575,135.28867,308.70395,325.29077,-241.65147,307.86923,296.02756,141.53505,328.71082,300.1583,-89.10049,325.13416,281.4793,89.05938,226.69618,263.15717,-113.38226,223.59113,260.23853,68.54632,111.36934,249.05771,-101.91608,117.114716,249.52234,77.252365,90.09126,261.7522,-104.599014,92.96505,262.20337,73.788864,84.04987,194.2908,-178.94601,88.7994,200.65776,12.3447275
image_87.jpg,502.32742,241.64406,-16.399029,513.2991,244.98112,-33.082016,513.9395,246.72784,-33.083035,514.7765,248.66284,-33.08769,512.8015,242.71385,-3.863199,513.0827,242.9098,-3.8505256,513.4943,243.13417,-3.9200974,515.34186,263.80597,-72.64655,513.83704,256.06064,56.388836,495.45956,249.31458,-28.503258,494.22253,245.9624,9.211379,473.664,300.76077,-142.75282,456.63843,267.60083,145.55594,396.04443,331.30966,-190.57285,384.57535,289.88974,188.29776,323.90906,332.74606,-223.34389,323.4441,294.718,159.30502,303.77954,339.81787,-252.2067,304.511,295.26514,165.20113,301.89456,330.24692,-246.56848,302.62683,294.79663,140.52504,307.46945,325.89606,-220.0569,309.3451,295.78564,147.49937,330.79517,303.50244,-85.14613,326.20023,283.1701,85.12704,230.87837,264.16397,-147.66798,226.8563,259.33432,26.014435,112.6346,250.25522,-162.96265,116.64366,246.35396,4.907908,91.61564,261.90878,-168.0258,92.92976,259.47583,-1.2217317,84.824814,195.64607,-246.77168,88.470215,195.98717,-66.10263
image_88.jpg,501.17664,241.61957,-13.653894,511.85727,244.79582,-31.575354,512.7993,246.59146,-31.591738,513.7808,248.46902,-31.595432,511.38525,242.88663,-0.80457854,511.95068,243.17616,-0.797011,512.6167,243.52664,-0.8641284,515.0696,262.75516,-78.22765,513.5511,256.18268,57.693268,494.54047,249.22168,-28.556765,493.29602,246.40698,11.118738,474.22107,299.51825,-155.59045,456.9786,269.2214,149.0846,399.42642,331.7599,-205.4644,385.36188,291.9267,191.22733,325.7262,331.67673,-235.49548,322.7456,296.84482,156.84325,304.04178,339.9844,-266.15366,302.2086,297.5023,163.10143,302.28702,331.2905,-258.39697,300.22168,295.79272,135.99844,308.42587,326.5061,-231.47997,307.27405,297.60452,143.89926,331.66833,303.91653,-89.91828,327.52618,285.48566,89.87068,230.97461,263.57538,-146.46082,228.9685,260.8574,40.106426,109.388214,256.2423,-153.45944,117.77149,252.5183,28.258865,88.49219,269.82993,-157.935,95.21641,266.14795,22.82214,84.445724,198.4128,-237.86409,91.37222,202.49857,-41.780697
image_89.jpg,498.5357,241.53546,-35.271904,509.74957,244.92723,-53.441086,510.94678,246.89764,-53.44146,512.2728,249.09308,-53.450245,509.04233,242.73305,-23.890968,509.6137,242.95016,-23.87159,510.33667,243.27588,-23.929726,514.48206,263.16794,-97.867645,512.1296,255.28584,32.882137,492.03873,249.95512,-48.761612,490.7351,246.64738,-10.568214,474.35043,300.6965,-166.01703,457.02417,267.84305,125.01967,397.9152,332.78796,-208.15079,383.92426,291.86533,173.64989,324.14136,331.34354,-232.3413,318.8381,293.77325,149.40132,302.11755,339.35406,-260.3695,299.1368,292.71893,157.68228,300.55927,329.31546,-252.15546,297.50986,292.57074,131.12718,307.1064,324.22556,-227.87827,304.7948,294.15216,137.1565,332.78226,303.0165,-85.943565,327.2536,284.1935,85.89721,228.8527,265.3012,-129.52078,224.61845,262.00342,49.525105,111.41991,255.08618,-127.83252,115.608444,252.77925,42.358284,90.42525,268.29712,-131.30475,93.16414,267.10745,37.369545,81.647964,197.22461,-207.32819,87.0542,201.10701,-26.564398
image_9.jpg,156.4012,252.79321,-109.74468,147.04364,256.18787,-101.76268,146.86942,256.3421,-101.78705,146.62036,256.62622,-101.792175,146.64427,259.30414,-128.02127,146.23898,261.73495,-128.06078,145.77377,264.50705,-128.11617,148.09161,268.79584,-45.392605,147.36296,278.23505,-164.16777,165.13939,255.55913,-84.48657,164.50958,259.51413,-118.87776,206.05435,268.01303,39.202908,200.42143,305.49033,-200.17897,281.44336,278.7344,88.59933,285.1763,321.81458,-211.23772,336.38718,277.95572,63.37063,352.8648,312.14258,-191.88861,355.53082,276.44455,57.7998,376.5722,313.49802,-212.31477,357.86566,276.39536,38.92452,378.10117,305.73563,-215.63905,350.0711,279.60095,53.25515,370.03735,303.84888,-191.61398,332.62048,264.52667,68.75426,333.609,282.37146,-68.74133,429.62677,234.7741,39.739258,427.30658,240.43825,-87.85834,532.43665,220.2626,61.913445,533.9679,222.71165,-55.5954,547.89246,231.84741,59.19419,548.96063,236.01918,-56.485184,551.3038,189.08339,6.479852,553.3218,188.53555,-125.034775
image_90.jpg,502.18643,241.77927,-14.913719,513.77594,245.40508,-31.190672,514.59827,247.19016,-31.206432,515.53314,249.22311,-31.211016,512.8387,242.95016,-2.2332215,512.9996,243.03801,-2.2347488,513.28625,243.16252,-2.3100255,515.3408,264.0617,-69.662674,513.2051,255.7425,58.20485,495.4622,249.64156,-26.462772,493.83914,245.96335,10.880466,474.5314,300.45963,-141.40607,456.3199,268.29095,150.17972,399.80725,332.17773,-188.42186,385.2212,292.1258,196.78053,325.1775,332.07025,-216.74655,322.1208,296.77954,167.70135,303.22113,340.06747,-243.8443,301.72174,296.67538,173.24884,301.52692,331.41324,-237.74901,299.89447,295.14154,148.60345,308.12222,326.36172,-213.02946,307.20294,296.47614,155.72946,333.352,305.11078,-86.59286,328.39383,285.83423,86.54549,230.46078,263.99197,-148.62811,227.2438,261.3228,18.059544,107.95134,252.57025,-167.99393,114.99264,250.77707,-6.9674263,88.67523,265.50458,-173.38716,93.26122,264.00748,-13.285187,81.81999,194.75426,-252.30215,87.86261,199.53535,-77.584694
image_91.jpg,500.65424,241.15228,-30.247309,511.69434,244.69153,-48.50336,512.5601,246.51503,-48.509407,513.50183,248.47762,-48.51821,511.28937,242.77863,-17.954727,511.80994,243.12976,-17.952087,512.45996,243.5618,-18.035362,514.62317,263.14886,-93.11345,513.2616,256.58972,42.03525,493.91107,249.18059,-44.07616,492.62573,246.32315,-4.6289926,473.00748,302.04318,-162.38493,457.11945,267.47443,130.65985,395.66425,331.7129,-212.44424,384.04147,287.97357,170.98392,323.04626,332.64725,-242.13184,321.17834,291.52515,135.26633,302.01086,339.6726,-273.11835,301.71533,290.37903,139.89038,299.4076,328.71506,-267.97223,299.6669,291.54614,113.03898,305.1234,324.45688,-239.31769,306.63693,292.84372,122.50594,329.96832,302.88467,-88.098526,326.10925,282.96875,88.08587,226.62463,273.87927,-138.93137,224.95415,261.2148,37.90475,113.49983,249.1966,-138.61536,114.58885,250.3547,29.716038,92.50698,261.5871,-142.43864,91.54196,263.7271,24.4808,84.84264,199.05583,-223.19028,87.31033,203.54367,-44.99785
image_92.jpg,498.6368,239.62921,-49.188953,509.581,242.63835,-67.840775,510.77823,244.49861,-67.836876,512.08673,246.55801,-67.84886,508.7595,240.49599,-37.945133,509.25687,240.68811,-37.933838,509.88257,240.98132,-37.99579,514.33057,261.23257,-112.33684,511.9742,253.80095,19.89828,492.3868,248.02205,-62.55934,490.925,244.83945,-23.90766,472.80746,300.18814,-178.21863,457.8603,267.7623,114.49027,396.81653,332.33194,-219.85779,383.75574,289.5426,164.14442,324.1753,331.04556,-241.78435,317.5394,291.84937,138.19232,301.72986,338.87543,-269.89444,296.20447,289.56714,145.94212,300.2161,328.31494,-263.12497,295.1817,289.37506,119.113846,306.76965,323.1758,-237.77063,303.24393,291.61917,125.76123,331.06735,301.56143,-86.961716,326.36765,282.75375,86.90558,228.5193,263.91614,-129.69034,223.2781,262.80637,50.47551,109.354645,251.06815,-126.20826,113.56413,249.72714,45.468506,89.19519,265.41574,-129.58762,91.06355,264.18472,40.66906,81.04599,193.82986,-205.0191,85.97183,199.18626,-23.298191
image_93.jpg,499.749,240.29123,-12.740821,510.69775,243.49983,-30.962044,511.74374,245.34253,-30.97212,512.859,247.26648,-30.973635,510.16626,241.76794,-0.8441322,510.73697,242.20883,-0.8339905,511.44507,242.76103,-0.91038394,514.4962,261.50046,-78.02637,512.5873,255.76678,54.79016,493.44498,248.92943,-27.639788,492.13312,245.96257,11.184479,474.40533,300.2665,-150.76619,456.52588,267.6815,142.49597,399.28177,331.4859,-195.74724,385.42545,291.17535,186.88654,325.2743,331.66223,-221.61201,322.86157,295.41937,156.53023,303.89264,339.53455,-249.75084,303.53207,295.31207,162.60088,302.43436,330.0238,-243.302,301.5494,295.486,136.82744,308.8584,325.15482,-217.91492,308.63373,296.34116,144.18585,330.48718,304.33206,-86.08353,326.25305,284.33087,86.04169,228.91895,266.57193,-135.49274,225.96544,262.36868,39.199795,108.12969,255.56749,-143.36075,116.25029,250.978,27.182,87.85526,268.11032,-147.83652,93.76007,263.45697,21.583689,81.51066,196.10913,-225.18213,88.21539,199.48975,-41.916393
image_94.jpg,496.64658,241.84547,-65.0999,507.32846,244.60056,-80.50133,508.57376,246.62207,-80.5063,509.88745,248.63725,-80.53122,506.3205,241.57321,-53.292564,506.71753,241.3914,-53.287907,507.26425,241.23679,-53.353798,512.5813,261.88184,-107.6759,509.81876,252.09085,12.743903,490.68192,250.28558,-71.69606,489.01404,246.36163,-36.54269,474.06284,300.37366,-169.96748,458.89166,269.1128,112.61763,396.38788,330.99002,-213.51778,386.71606,290.84393,161.60783,322.07336,332.18048,-232.84036,327.60318,292.64307,139.35828,302.62006,338.93854,-258.45834,306.74188,295.00372,146.1509,300.8279,329.38174,-253.18152,304.32745,294.9437,122.70354,306.8239,325.2836,-229.31827,310.29047,295.09183,128.12244,332.76642,304.96375,-85.21452,329.001,284.92688,85.15607,228.88916,265.01642,-115.453476,228.5243,260.93124,48.356262,110.22009,254.90942,-115.9909,118.55499,250.53854,46.46768,89.41568,268.5587,-119.46437,95.29732,264.4685,42.654472,82.06795,198.76233,-195.6637,89.16391,204.40149,-18.54013
image_95.jpg,497.13058,240.80197,-29.710522,508.37784,243.11917,-46.90087,509.6341,244.95055,-46.90683,511.0451,246.97955,-46.916855,507.1762,240.61517,-17.691399,507.49152,240.61166,-17.6741,507.97888,240.7142,-17.736008,513.8382,261.39505,-85.5923,510.7411,252.86101,44.179688,491.8567,249.82852,-41.09894,489.82507,246.14774,-3.197287,474.29718,301.87228,-154.70522,456.95865,268.30087,134.05373,397.72534,331.98715,-208.00752,386.5846,291.1234,175.78741,327.48685,332.5804,-246.12207,324.90308,292.93118,144.96977,305.57397,339.9934,-277.27924,305.17358,294.0053,150.4934,304.04504,330.22986,-271.3665,303.19293,293.8777,124.44029,309.79742,325.54416,-243.0089,310.25845,295.35162,132.7426,330.48813,301.1845,-88.43466,325.90735,281.29437,88.40484,229.07494,266.0235,-115.3101,223.68552,260.8132,67.01752,111.90754,253.7162,-108.90632,115.24288,252.16801,71.002815,91.71103,265.7889,-111.75914,92.83867,265.23535,67.25996,83.92174,203.56064,-185.6704,87.723045,207.0932,5.636858
image_96.jpg,499.0526,238.75223,-42.89685,509.6125,241.7229,-60.579002,510.78455,243.45532,-60.578796,512.15015,245.40942,-60.591473,508.55313,239.23085,-30.042713,508.9475,239.29602,-30.04339,509.5011,239.46294,-30.105381,514.9915,259.88153,-101.50458,511.97565,251.4707,34.0027,493.11328,248.05719,-55.048653,491.29236,244.64914,-15.501591,473.80927,302.5161,-169.45801,455.30725,267.73874,128.23972,396.21597,331.8098,-219.4195,381.66022,288.83945,174.77873,321.6795,331.5722,-249.96214,317.99866,294.4672,141.4301,301.62598,339.01404,-280.5093,298.6932,295.6935,146.46852,299.39914,329.4451,-274.84885,296.7433,291.73862,119.504776,305.64227,325.14352,-246.74097,304.70746,292.90866,128.5289,331.49048,301.88043,-90.45859,327.08624,282.8988,90.44011,229.34125,264.5637,-143.56,224.69865,262.5818,30.998066,110.15133,251.88197,-147.10664,114.0963,252.52979,20.50838,89.634384,264.5361,-151.37073,91.906494,265.38428,15.369655,83.384514,199.17506,-233.60161,88.17514,205.44623,-54.11091
image_97.jpg,497.4568,242.25183,-60.950123,508.6737,245.70203,-76.54947,509.69324,247.8313,-76.56438,510.8107,250.02794,-76.59144,507.78778,242.58025,-48.66115,508.19885,242.44557,-48.654285,508.75015,242.33792,-48.71994,512.28094,263.90543,-104.19551,510.23694,253.42732,19.600046,491.07663,250.87006,-67.758896,489.37695,246.35013,-31.659924,472.6313,301.54227,-168.38248,457.5403,267.73654,120.23323,395.89215,331.68176,-217.7971,384.59805,288.60196,167.04028,325.11462,332.65854,-243.65373,323.36148,292.12457,136.33192,303.2807,340.41013,-271.77814,303.6573,293.08325,142.05536,301.96597,329.95114,-266.09384,301.4243,293.2427,116.91492,307.64996,325.0783,-240.03839,308.22147,294.07678,124.310265,329.7732,303.13968,-87.52406,326.09235,281.79526,87.47666,228.52618,269.40732,-125.935905,226.34392,260.18402,46.30088,110.63669,253.52669,-131.19902,116.054,249.86932,41.40637,89.65112,267.3324,-135.4033,93.13223,263.4762,37.09462,83.15958,200.01303,-215.2101,87.67414,203.23364,-26.644297
image_98.jpg,497.74765,239.22171,-22.76258,508.51443,242.29517,-39.91369,509.66766,244.1492,-39.913883,510.98865,246.30936,-39.920418,507.52905,239.8578,-10.556377,507.91113,239.94978,-10.547335,508.45154,240.1625,-10.612156,513.3691,260.77567,-81.441284,510.61844,252.57738,48.67897,492.15784,247.97882,-35.41729,490.20068,244.55896,2.590582,473.98035,301.6231,-148.93262,455.39578,266.78986,135.63512,398.299,332.73456,-192.47987,383.60416,289.9772,184.49113,324.39032,332.1314,-220.52466,323.77142,293.37335,158.1534,303.90634,339.57535,-248.13506,303.87244,293.5013,164.19446,302.15198,330.11172,-242.16788,301.25235,294.0254,139.21791,308.17932,325.46924,-216.957,309.09247,295.18204,146.29742,332.15417,302.87683,-84.61845,327.6698,282.34866,84.581924,228.86505,265.0992,-126.27055,226.85168,258.83032,36.843376,110.351776,253.30095,-131.97278,114.41725,247.16972,29.152372,89.53981,266.7941,-135.98558,91.65823,261.5243,24.376247,82.44003,199.2626,-212.91068,85.03883,199.25482,-40.406647
image_99.jpg,499.6139,238.67679,-6.8868346,510.29178,241.76439,-25.007212,511.36307,243.37584,-25.015766,512.6217,245.17993,-25.018288,509.57,239.9721,5.649926,510.0451,240.30939,5.6624627,510.69962,240.7576,5.592409,514.84125,259.97504,-73.50661,512.5939,253.85834,62.23033,493.27643,247.54669,-22.44607,491.7836,244.67377,17.196741,474.9078,299.93155,-149.45013,456.75186,268.50043,149.65851,399.70685,332.0651,-197.1818,386.1694,290.6327,194.54008,325.692,332.19995,-227.26631,322.90268,293.40897,162.57994,303.94266,340.0667,-257.1734,302.7512,291.89536,169.44917,302.23044,330.49716,-249.75922,300.97015,292.72638,142.74336,308.2527,325.7507,-223.19269,308.53757,294.2,150.00871,332.3279,301.91293,-88.946945,328.88818,283.10492,88.906815,230.6028,263.79114,-123.8127,228.73447,258.9254,52.313236,112.24516,251.19604,-121.08775,116.59004,245.50449,53.480564,92.37465,265.66275,-124.57869,94.71569,259.06036,49.26762,83.040504,200.73126,-201.98956,85.472145,200.62625,-16.16741
