image_1.jpg,149.28482,272.1669,-126.27357,140.83708,278.57486,-112.23926,140.54822,279.1379,-112.30322,140.12558,279.8028,-112.34035,141.92155,280.8866,-140.19864,142.45206,283.00705,-140.27895,142.95302,285.48068,-140.34665,145.86401,290.12915,-40.513893,150.2334,298.52716,-165.40123,158.61365,272.82462,-96.19356,160.33505,276.50754,-132.53079,194.88403,275.40115,58.387333,205.77466,313.09,-208.33524,269.98145,283.1289,100.48888,284.26892,319.6662,-225.33719,317.652,277.76602,60.012146,345.8841,307.85837,-195.30092,342.3651,270.9594,60.09504,363.9926,306.7791,-218.00934,341.56775,272.8532,38.26305,361.9838,298.11227,-212.93893,336.1505,275.4756,48.578392,356.80112,297.09256,-192.17207,316.73254,260.72125,79.824524,327.55954,285.17847,-79.672295,352.42474,177.59027,-20.459133,350.12073,179.53119,-156.03656,411.7011,83.24969,-40.901787,422.09964,79.94656,-153.32484,432.4134,75.93356,-46.8223,445.59418,73.888824,-156.98541,396.3465,32.492493,-106.106804,403.4583,31.932564,-228.9403
image_10.jpg,151.8934,269.5076,-50.75599,143.08755,277.05743,-39.622986,142.78311,277.7495,-39.70579,142.41702,278.56625,-39.75098,143.82278,279.20917,-67.07747,144.10683,281.2201,-67.11835,144.46144,283.53012,-67.16035,148.16583,289.58875,18.110062,151.3692,295.70312,-105.34916,161.39429,270.1449,-26.083231,162.75967,273.93793,-62.03483,200.85596,275.1626,97.924995,205.45045,309.6381,-154.55446,278.73093,280.65024,135.25465,286.4955,322.2539,-175.66678,326.56433,272.9764,95.471924,348.241,308.26486,-155.78218,342.94092,267.09488,93.84943,363.07025,305.03198,-176.38498,348.69217,264.30142,71.5539,362.39355,298.2818,-171.32074,343.7425,267.65155,83.698044,357.3639,298.2654,-152.73894,321.7882,258.77905,76.04505,330.01877,281.2586,-75.8586,376.7834,181.35312,-32.600014,379.58313,183.63768,-135.30667,450.72403,96.70326,-71.65749,455.311,93.58579,-149.33139,476.03015,89.2508,-79.42529,480.68893,86.63817,-154.66173,437.32092,41.29712,-142.108,443.34457,42.10582,-223.32838
image_100.jpg,488.00555,245.2559,7.6687236,495.94742,251.62811,-6.7097244,495.83237,253.05516,-6.740809,495.7294,254.5885,-6.78841,496.4194,250.7379,24.658447,496.6022,251.49072,24.658182,496.80145,252.33206,24.571495,490.32047,266.1153,-49.599236,491.68365,262.3294,89.10133,478.16696,248.40555,-7.4491982,478.27914,246.34117,33.168037,442.95944,285.92316,-128.27242,440.36285,257.45123,174.44443,372.74622,305.39728,-172.20323,372.82166,270.6018,214.1242,311.78613,304.47324,-179.36417,319.0594,274.40924,170.87848,294.2293,307.8224,-210.30669,304.5893,272.96323,179.1414,293.5606,302.7331,-197.45284,304.49377,273.05875,153.47818,299.50284,300.1462,-173.71548,308.4557,273.84814,158.84421,320.89972,279.30057,-96.71897,323.44113,260.1437,96.84682,251.52148,193.89783,-180.74207,257.0424,190.93594,-20.070581,171.68175,120.4669,-219.35701,176.93459,120.71357,-39.176224,146.4145,117.29503,-225.83466,155.57782,116.91922,-43.273014,183.24738,63.108818,-308.99722,188.87363,66.445755,-108.90762
image_11.jpg,151.84067,270.26913,-54.525677,143.08931,277.17752,-42.816795,142.88599,277.76688,-42.891747,142.5812,278.48767,-42.928547,143.97719,279.44073,-70.025276,144.41043,281.43497,-70.06755,144.85342,283.81088,-70.103676,148.8743,288.88843,17.59184,152.25082,296.0931,-104.82105,161.42006,270.61954,-28.890541,162.97491,274.27893,-64.527916,201.28983,273.75018,100.35592,205.41003,307.6435,-153.90302,276.654,279.80692,139.99966,283.6726,323.3351,-178.1354,326.48694,273.74857,99.35872,345.98544,308.69968,-163.76346,343.17276,266.5536,97.96882,362.70963,307.08685,-185.54338,347.02512,265.46146,74.98547,361.97922,299.92935,-179.31824,342.14105,268.55594,87.305725,356.6258,299.30646,-160.37491,322.29614,256.98114,76.27213,330.58563,278.88538,-76.10049,377.93225,181.03076,-35.78736,380.96817,182.45192,-140.89221,451.19257,96.4297,-73.41393,456.02615,96.10426,-155.41518,476.5309,89.74896,-80.94432,481.84534,89.07623,-160.79668,439.75946,42.20129,-143.2012,445.62943,45.37907,-229.34283
image_12.jpg,151.8345,269.3911,-87.094345,143.06027,276.53345,-75.77919,142.74641,277.1761,-75.84617,142.36981,278.0037,-75.88831,144.14162,279.0839,-104.25392,144.65692,281.3315,-104.3124,145.22589,283.82675,-104.353065,148.79218,288.90857,-13.283545,152.48468,295.92288,-141.38731,161.62079,270.0329,-60.061916,163.53293,274.3064,-97.38939,198.97174,273.21097,76.07535,207.27615,307.81332,-181.92567,276.21588,280.88922,127.53728,287.09033,322.5323,-192.76994,324.75446,273.92432,94.92139,348.1637,307.0196,-158.44127,340.42206,266.8854,96.053345,364.47827,305.61423,-176.8406,343.86826,267.44427,73.29373,363.50192,298.87033,-170.37233,335.65506,271.7807,83.28902,357.84088,298.1315,-154.27023,320.12933,257.44147,79.42054,331.05023,280.94003,-79.29312,377.052,181.5139,-19.065681,380.89777,183.15779,-140.10057,451.36664,99.6289,-48.241745,457.12927,93.424255,-142.54305,476.2641,93.50711,-54.783264,481.9486,88.38187,-146.63612,440.6933,46.108963,-113.56408,445.14706,40.5251,-214.63522
image_13.jpg,151.94221,270.0408,-83.77929,143.51077,276.9024,-71.82385,143.16307,277.44055,-71.89133,142.74533,278.13235,-71.93417,144.31314,279.51392,-99.18327,144.63747,281.74844,-99.23772,145.06317,284.24722,-99.27487,148.13432,288.59503,-7.4417305,152.11517,296.79434,-130.4752,161.64255,270.72592,-56.237373,163.50447,275.13846,-92.05613,199.16324,273.75348,84.23965,206.1535,310.4461,-173.88304,277.49524,281.80383,132.01357,286.08752,322.36993,-191.63324,326.15845,274.48074,94.23034,347.92206,306.98294,-169.19415,342.32053,266.6605,94.218475,364.84912,306.83627,-189.74857,347.02417,267.51718,71.420105,364.01752,299.92447,-182.83163,337.18683,271.92273,82.31148,358.23297,298.8011,-165.14914,321.35522,258.21774,78.37597,330.21988,281.2768,-78.25584,377.77927,181.07916,-27.629488,380.75516,183.54346,-144.20653,451.90833,98.35615,-60.94339,458.4676,95.469215,-153.96869,476.5599,92.48298,-67.92752,483.91022,89.9583,-158.97563,441.55048,42.847908,-128.14348,447.90265,42.314342,-229.87212
image_14.jpg,150.03119,270.521,-72.09062,141.37007,277.75632,-61.248962,141.15761,278.24408,-61.33257,140.83163,278.86465,-61.383293,142.4761,280.0999,-87.56613,143.044,282.24326,-87.61532,143.67441,284.8714,-87.63977,147.5125,289.2577,-1.9406081,151.83478,297.45477,-120.17174,159.8323,270.1394,-46.59607,161.45657,274.2992,-81.015465,197.89513,272.77863,79.693825,206.91525,309.5829,-160.81894,274.71198,278.75217,123.10371,287.12003,320.9207,-172.60973,325.0005,273.71628,89.30348,349.01578,307.15356,-149.03758,341.36743,266.58847,88.44791,365.17523,306.65985,-168.67563,345.8121,266.27176,66.54582,364.81305,299.8257,-163.07309,336.21118,272.00537,77.95968,359.26895,298.87704,-145.8312,320.1881,257.16492,73.03095,329.9361,281.32983,-72.86895,376.72925,179.51286,-31.807018,379.83322,182.99915,-144.94138,452.16754,96.119255,-71.51851,458.35892,93.19728,-157.3488,476.8353,90.84799,-79.04444,483.11786,88.64914,-162.14764,443.0448,40.906593,-138.74387,449.497,40.218258,-230.05719
image_15.jpg,149.52972,269.3967,-85.07264,141.074,276.86273,-73.7441,140.9097,277.4816,-73.82392,140.66536,278.26465,-73.87533,142.30042,279.34445,-100.420425,143.00397,281.49133,-100.480034,143.7422,283.98785,-100.5124,148.28416,288.98273,-11.09158,152.81549,297.01968,-130.98108,159.70328,269.4625,-58.19065,161.41885,273.58203,-93.10085,198.13638,272.2858,76.74736,206.42702,310.36798,-170.19707,274.17477,280.562,126.4499,284.56976,321.5675,-181.83281,322.57385,272.84042,93.968285,347.45538,307.78958,-159.43837,338.00296,265.33624,94.30725,364.98633,307.33368,-179.28561,336.86206,265.48566,72.42051,364.12866,299.48987,-173.3329,333.89926,269.6948,82.69232,357.9532,298.37607,-155.89702,320.79358,258.17993,75.46809,331.9854,283.23672,-75.31913,375.2691,184.07246,-38.99957,380.31354,185.8421,-152.55965,452.8957,101.93653,-81.43016,458.615,93.94612,-176.00592,478.04865,95.11229,-89.2739,483.1984,89.30454,-182.1129,442.93808,47.946266,-153.10614,446.0887,38.772713,-255.99883
image_16.jpg,150.6032,272.69022,-113.47748,142.13823,279.36084,-100.53417,141.88591,279.53214,-100.60494,141.61844,279.786,-100.647064,143.44301,282.488,-122.76267,144.2493,284.95667,-122.826164,145.18204,287.9347,-122.85858,148.28519,289.06232,-29.45915,153.24951,300.99814,-129.076,160.58199,271.69504,-83.94037,161.88123,276.60416,-112.86457,198.48413,270.41266,64.3577,208.09024,312.3943,-164.56189,273.03256,279.25687,105.81356,285.2831,322.7933,-177.39398,326.3819,275.48816,65.84186,347.7254,309.70578,-167.05275,342.38034,270.33545,62.88005,365.74982,308.97095,-188.18854,345.13092,270.37845,42.98649,364.84747,301.34665,-183.02534,337.66113,273.87643,55.157185,358.6853,300.39017,-164.01863,321.13907,257.4915,71.37697,330.6708,283.31805,-71.28392,376.23053,181.86353,-36.107536,378.56613,185.4607,-150.12224,450.51486,99.894775,-76.57295,457.62845,97.42499,-164.52599,476.0822,94.374435,-84.195015,483.56503,92.36968,-169.60043,443.36237,44.611458,-144.77238,450.60187,44.308792,-240.11075
image_17.jpg,151.98015,270.6661,-88.09682,143.61728,277.78665,-75.53897,143.32106,278.42493,-75.592606,142.9574,279.2442,-75.61332,144.74944,280.23325,-105.25629,145.28079,282.3777,-105.3185,145.87521,284.779,-105.37103,149.26308,289.92157,-8.173808,153.121,296.55133,-141.58145,161.32901,271.02838,-59.344822,162.9747,275.03934,-98.11814,198.92105,274.51007,87.80722,206.6529,311.36398,-188.31265,275.55975,280.8952,127.43237,286.39734,322.101,-206.82074,324.44302,274.941,76.960945,347.2366,309.48016,-183.0411,340.48978,269.58447,74.44629,361.98975,308.102,-204.34456,344.11014,269.07626,52.866455,361.42487,300.61154,-200.4435,338.88434,271.69495,65.08795,356.8673,299.85715,-179.8577,322.07065,257.0642,85.888794,331.08597,280.766,-85.74296,378.79114,183.4511,10.273261,380.1645,181.68607,-147.66907,454.20728,103.179474,1.7943109,462.30347,92.74481,-159.89719,477.002,97.17842,-3.4180465,484.805,89.3111,-165.9385,445.0788,52.64118,-64.004234,450.59338,44.186512,-245.18913
image_18.jpg,149.30621,269.83768,-89.368065,140.85767,277.79868,-78.3296,140.75897,278.55087,-78.40079,140.62567,279.41388,-78.44195,141.67708,279.62805,-107.58908,142.19067,281.52142,-107.65145,142.71925,283.72006,-107.7013,148.29134,290.54718,-17.113344,150.94055,296.16022,-148.54904,159.6026,270.1736,-62.7855,160.30032,273.25946,-101.050354,198.9331,272.93182,68.96709,206.22246,310.84177,-188.01273,273.88477,281.88968,113.45926,285.09546,321.8031,-199.13438,324.1443,275.05136,72.244965,347.9541,307.85315,-166.32565,339.51917,268.1444,71.12047,364.99176,307.57965,-185.56003,338.10745,270.04092,49.414757,364.1364,300.3266,-179.73895,334.12036,272.64188,60.74598,357.97003,299.29266,-162.41364,321.77075,258.39835,76.10713,333.2381,282.62686,-75.948746,378.05383,183.90895,-18.015099,383.5492,187.34631,-141.46172,452.8163,103.67095,-46.920353,461.44437,97.827644,-141.29008,477.18738,98.27097,-53.68535,485.4982,93.89299,-145.20807,447.63464,48.24217,-115.708084,453.6948,43.457306,-215.70377
image_19.jpg,150.03511,270.34998,-89.41019,141.92065,277.08365,-78.36485,141.66054,277.62457,-78.431206,141.37103,278.33005,-78.46964,142.86188,279.7039,-105.46574,143.31573,281.89078,-105.522766,143.88048,284.34732,-105.54978,147.61954,289.1825,-15.417629,151.44478,296.91748,-137.0262,159.62271,270.68723,-62.222397,160.8777,274.89505,-97.629845,199.34583,274.23346,75.602356,206.80458,313.46603,-177.04315,274.08267,280.83057,119.59283,287.0032,321.89288,-189.33984,322.86816,273.1366,81.480606,347.7606,306.94104,-164.9357,337.90826,265.17764,79.53386,362.5501,304.93048,-184.53809,342.84967,265.16705,58.843693,362.0514,297.84552,-180.4175,337.8332,268.10083,70.31115,357.1486,297.28427,-161.94873,322.03467,256.9588,77.913574,332.1366,281.01596,-77.77759,380.60092,186.39003,-4.8789973,381.5535,186.4068,-128.2855,455.52014,106.80423,-25.832062,460.56973,95.99687,-145.57433,481.12964,100.51489,-31.930113,484.76016,92.38113,-151.86685,450.23776,52.28033,-90.52374,451.32156,42.233078,-222.8253
image_2.jpg,152.04083,270.85577,-86.522026,143.94127,277.42017,-75.68959,143.50809,277.9251,-75.75876,143.03337,278.5454,-75.80533,145.01065,279.99942,-100.04363,145.48853,282.2883,-100.12153,146.02576,284.80106,-100.16967,148.13968,288.78802,-16.518457,152.70796,296.86563,-125.34974,161.42715,270.99063,-60.92106,163.24994,275.3749,-92.734955,198.79204,274.38177,73.090004,206.36993,307.5814,-166.85533,272.97778,281.78018,121.94673,284.4795,319.1222,-180.43106,322.91107,276.85187,99.97818,347.25977,308.04428,-163.28241,338.32123,271.87894,102.61511,364.4613,309.3084,-183.96979,346.88953,272.83685,79.941536,363.46478,300.23392,-179.0013,333.8553,275.59723,88.982704,358.1958,298.82422,-160.20506,315.80072,262.3392,74.1516,326.23398,284.4057,-73.95352,358.0179,181.23837,41.472553,360.29663,180.40099,-120.68112,416.41513,86.24745,53.00652,431.33517,73.97455,-140.08943,436.95502,80.007,50.906273,455.60632,67.81764,-145.94586,398.89685,38.351013,10.146584,408.17477,26.979618,-209.2124
image_20.jpg,148.34578,271.11774,-82.57035,140.01004,279.1167,-72.02109,139.98236,279.93097,-72.09339,139.88144,280.89197,-72.13179,140.64444,281.10522,-100.87478,141.0981,282.9763,-100.93211,141.51367,284.96765,-100.97556,147.69101,291.60782,-12.896495,149.87135,296.4837,-142.79623,158.6145,271.4647,-56.823936,159.41913,274.78897,-94.687355,199.89984,274.8019,72.576164,206.47092,311.07953,-183.02078,276.7349,279.52643,116.87157,289.15323,321.9709,-193.31358,326.93387,273.7906,78.04353,350.01968,307.98038,-160.05252,342.27872,266.559,76.88776,365.73413,306.38956,-178.49695,345.08298,265.68256,55.285973,364.8982,298.80798,-173.74408,336.62305,271.52594,66.56546,359.59448,297.94366,-156.6077,320.09915,256.3663,78.05798,332.01675,280.2082,-77.9191,379.70676,184.48611,-9.142324,385.8859,188.66371,-131.67482,455.01965,102.593666,-31.874123,460.78723,96.449745,-136.86847,479.7265,96.18134,-38.179634,485.28378,91.42322,-141.75562,448.1579,50.094395,-100.46398,451.72104,44.903313,-214.96614
image_21.jpg,149.23071,271.0837,-66.63539,141.24422,278.08972,-56.066643,141.12833,278.53204,-56.146065,140.9336,279.0804,-56.19462,142.11465,280.55762,-82.17145,142.63596,282.70145,-82.21759,143.15778,285.25253,-82.24567,147.8778,289.1261,4.028573,151.17847,297.94595,-113.34941,159.08354,270.88098,-40.702587,160.08426,274.75354,-74.88519,201.37958,272.47308,87.92949,207.19398,312.62683,-155.423,276.70645,278.9651,134.22972,286.59274,323.81406,-171.02945,325.64117,272.3551,99.22308,349.03592,308.54282,-150.05318,342.18927,265.46246,97.47975,365.17255,307.45856,-169.46489,343.69537,262.1739,75.635796,364.28735,300.29285,-164.55827,339.0363,265.39005,87.75382,358.85837,299.3642,-146.97986,322.56284,254.85701,74.075615,332.24182,279.6143,-73.94848,384.57962,183.07831,-41.323906,388.22034,187.78555,-134.90388,457.9797,100.16539,-87.13574,460.65308,94.767525,-152.2755,483.99408,93.92325,-95.637436,485.27283,89.68532,-158.10739,447.96204,46.239822,-161.98712,450.3684,42.013565,-228.53705
image_22.jpg,148.70956,269.82077,-77.01339,140.3381,277.22858,-66.23349,140.19945,277.802,-66.307625,140.0076,278.50076,-66.35264,141.24014,279.5134,-93.7548,141.74701,281.6411,-93.80677,142.23166,284.1765,-93.84988,147.61606,289.56863,-4.9572816,150.27887,297.0202,-128.95084,158.93979,269.8095,-50.47631,159.95927,273.49832,-86.55487,200.70346,273.0919,81.541916,207.26404,311.80298,-170.55142,276.13455,280.17242,130.9184,287.69547,323.80045,-187.24304,326.6916,273.4263,94.1825,348.0626,308.61536,-166.17572,344.36526,267.8713,92.76338,364.8079,307.25647,-186.81444,345.28714,262.84213,70.20606,363.87604,300.13293,-182.53445,338.5705,270.20566,82.420074,358.2535,299.3488,-163.27063,321.91074,257.0132,76.05186,332.9098,282.5085,-75.92394,383.54428,185.3805,-53.784393,389.27734,191.06836,-149.27313,458.05994,105.88932,-104.87706,463.27298,96.214096,-173.29901,484.3176,98.200035,-113.86336,488.21548,90.32753,-180.06691,447.22015,49.563175,-183.38657,450.92834,42.598873,-256.0445
image_23.jpg,148.73703,269.5138,-91.104416,140.6855,277.71436,-80.22103,140.42467,278.44205,-80.28879,140.14282,279.2558,-80.32444,141.3662,279.87918,-109.753784,141.70749,281.9425,-109.819885,142.16638,284.2638,-109.85482,146.4673,290.01285,-17.60029,149.67087,296.00986,-150.3097,158.14572,269.9703,-63.839523,159.2238,273.80914,-102.54903,199.03183,274.71307,74.494316,207.3952,308.1759,-191.21095,275.4062,281.5351,123.608635,287.11334,322.29224,-199.9402,324.04053,274.6309,86.47449,347.55722,305.3753,-160.87236,340.39923,267.52753,85.83147,363.85437,304.3144,-178.35793,343.6444,267.5563,64.06608,362.60632,298.18942,-173.46164,335.31345,271.82388,74.81431,356.86993,297.232,-156.94789,323.29254,257.205,80.95732,335.2574,279.61783,-80.81889,385.54218,188.1264,7.392248,391.00528,192.43156,-125.6414,460.57043,108.97715,-6.7236943,466.1643,102.27686,-128.1938,486.17218,100.98636,-12.225946,491.2577,95.96286,-133.0076,454.74097,54.558548,-70.21957,458.4204,49.21812,-203.621
image_24.jpg,150.14136,270.37915,-106.603806,141.56659,277.67694,-94.837845,141.24036,278.17416,-94.91197,140.82895,278.77112,-94.952576,142.65784,280.28378,-119.494354,143.20032,282.41983,-119.545746,143.85515,284.9528,-119.564316,146.9708,288.67923,-27.3575,151.51215,297.01996,-138.15451,159.97102,270.04584,-77.90676,161.40671,274.45792,-110.23097,198.0769,273.24142,64.23196,206.49069,310.55243,-173.09656,274.08246,280.82693,114.04903,286.03598,325.00848,-187.1364,324.28766,274.43817,81.6333,347.86484,308.33862,-167.42683,340.71887,267.6423,81.12047,366.0048,307.70178,-186.49158,339.55237,267.75998,59.512917,364.58978,300.51547,-180.63638,335.12323,272.08994,70.44055,357.88815,299.34094,-163.91022,324.56506,257.22577,74.79852,335.61935,281.52625,-74.72388,385.77084,187.03171,-36.819458,393.031,195.7216,-137.30153,465.71286,108.61825,-80.739136,470.363,111.90867,-151.45418,491.6184,100.16147,-88.988235,496.4887,101.6253,-157.0191,457.06082,53.628357,-151.56697,463.10675,54.959106,-226.61531
image_25.jpg,148.26227,271.10825,-92.57142,140.61049,278.69348,-81.80305,140.54456,279.29205,-81.87483,140.43552,280.00797,-81.91647,141.35037,280.81308,-110.853745,141.7662,282.7583,-110.91294,142.20895,284.93,-110.96765,148.04962,290.29086,-20.635708,150.13216,296.93652,-151.1078,159.02118,270.897,-65.946014,159.53784,274.15936,-103.94978,201.39874,271.7079,65.86096,207.65988,312.01428,-189.54054,277.94247,277.97446,114.51676,289.3416,322.34045,-205.63997,327.83887,272.7475,75.77028,353.22678,308.03455,-188.98969,344.47577,267.07828,73.55861,368.15228,306.64835,-210.1432,346.99692,263.93896,51.92625,367.29028,299.2063,-206.60815,341.77365,267.03494,64.309685,362.21844,298.5263,-186.22159,322.1977,255.59735,77.07831,333.2467,279.95886,-76.93416,385.14807,186.53484,-6.6370893,392.7057,193.48604,-137.9768,462.29886,112.55194,-20.495132,470.155,103.95604,-145.47946,486.0118,105.11222,-26.200811,493.75974,99.35729,-151.21698,457.36374,56.910168,-91.7606,462.0752,52.136436,-233.37877
image_26.jpg,149.93207,270.86047,-112.27756,141.89699,277.76846,-100.81672,141.72716,278.26627,-100.87502,141.49426,278.9092,-100.91462,143.01918,280.4101,-128.41194,143.62381,282.4965,-128.47884,144.28497,285.00427,-128.52003,148.0562,289.07715,-34.52296,152.37541,297.3943,-158.2254,159.75035,270.89133,-83.55508,161.33765,275.0847,-119.607895,199.73196,274.18408,62.167797,207.64035,310.35376,-194.70508,276.0831,279.73535,114.05362,288.76315,322.8199,-204.32051,326.57263,273.58337,79.96648,351.2421,306.91495,-178.62335,342.29834,269.37506,79.47783,365.62726,304.30725,-197.7461,345.05032,266.91168,58.37887,364.58585,296.60065,-193.02652,336.6905,271.85602,68.83351,359.6088,296.25552,-175.13855,321.9362,256.98068,79.612076,333.76376,280.45248,-79.519005,385.1999,190.1292,-5.5966988,391.02966,193.26337,-131.50114,461.6489,112.30597,-24.561222,469.11838,100.45663,-148.09837,486.56754,106.765625,-30.451508,493.12256,95.61738,-154.62755,454.50433,59.207527,-91.30835,458.10532,48.10657,-231.3697
image_27.jpg,147.74675,270.83035,-85.00044,139.5252,278.49536,-74.194145,139.44885,279.09982,-74.2742,139.33723,279.77408,-74.31443,140.3311,280.48135,-102.04238,140.84702,282.2217,-102.09476,141.3954,284.30576,-102.13067,147.1472,289.62015,-12.852467,149.89153,296.0336,-138.25891,158.16922,270.53174,-58.494526,158.78938,274.05368,-95.0863,200.76569,271.6006,73.817154,206.0358,310.54013,-178.55333,275.28662,279.24146,121.244934,284.17133,323.57422,-192.54388,326.78516,272.56616,85.525055,347.21442,309.32886,-167.57814,341.00064,266.808,84.94668,364.75507,307.8275,-187.29108,339.5553,267.228,62.840267,363.3871,299.87173,-182.3567,336.36346,271.05402,73.96698,357.0791,298.8884,-164.36206,323.51062,256.7079,76.88958,333.08655,281.11264,-76.7542,384.86417,186.38159,-33.180546,391.09866,195.43448,-143.19339,463.4983,104.86261,-71.420456,468.01477,108.575165,-150.37631,488.81256,100.09286,-79.360916,492.7963,102.46346,-155.40334,457.5771,50.873295,-146.3257,462.53198,53.02697,-230.54974
image_28.jpg,144.88509,270.07922,-93.33823,137.14937,278.51874,-81.84526,137.12491,279.31476,-81.922295,137.07175,280.19196,-81.954994,137.92284,280.31827,-112.66281,138.40492,282.06396,-112.72357,138.89009,284.01254,-112.77129,145.25102,290.67395,-19.418697,147.60542,295.8601,-158.27948,155.90172,270.10876,-66.42654,156.47768,273.01865,-106.880035,200.0081,273.63245,66.04186,207.77618,311.67386,-196.77908,274.37494,282.31232,106.66687,287.48505,323.04562,-205.79344,326.67676,276.3115,63.9329,349.68228,307.9453,-166.14139,341.58096,272.65225,62.11448,366.2907,305.41467,-184.3827,339.1841,272.01816,41.705467,364.05493,298.52533,-179.04813,335.49207,274.08975,52.741512,357.6322,297.88657,-162.23839,326.6313,257.3671,80.33164,337.65015,281.2818,-80.170044,386.55786,184.59828,-13.053381,393.9651,194.21294,-149.32542,465.39355,109.17582,-42.079792,472.96603,110.2531,-155.91382,491.9702,100.346664,-49.278755,499.78326,100.49023,-161.37694,455.7801,52.225197,-114.24476,463.56073,52.269615,-238.44232
image_29.jpg,148.29303,268.69946,-88.65574,139.89429,276.9836,-78.31787,139.70885,277.82608,-78.399765,139.45107,278.80716,-78.44254,140.473,279.0504,-106.157524,140.78484,281.1375,-106.21069,141.16669,283.4215,-106.238464,146.00143,289.62204,-19.638117,148.84111,295.3098,-144.79652,158.28416,269.07413,-63.021446,159.21951,272.7643,-99.542656,197.25766,273.65845,61.15898,206.9237,311.097,-178.32544,273.3021,282.68335,104.11577,288.10956,324.7736,-188.6215,325.06348,274.84473,69.03018,350.78278,307.45377,-163.14812,339.26605,269.6263,67.81484,366.21185,305.2028,-182.22124,341.87317,267.35846,46.490067,364.65833,298.46262,-175.24826,334.62784,271.80933,57.821075,359.01196,297.95978,-159.19821,321.8938,256.87057,74.0618,334.62354,280.71356,-73.91759,384.6188,188.84811,-18.175724,391.9771,197.40646,-134.47289,465.1224,115.02458,-49.84039,472.25623,114.25793,-138.33011,490.1548,106.95601,-57.121853,497.67883,106.08135,-142.92993,461.44342,58.199173,-119.653366,467.92758,58.33839,-214.77057
image_3.jpg,153.12898,270.39096,-109.64331,144.91144,276.8984,-98.39751,144.3652,277.36255,-98.48276,143.69485,278.06635,-98.54797,146.10083,279.90805,-125.15893,146.43318,282.35736,-125.230675,146.76422,285.07568,-125.275955,147.51166,288.95428,-35.155006,152.67458,297.78586,-155.24403,162.83049,270.82098,-82.284805,165.06316,275.5055,-117.34273,194.92902,275.5917,57.518463,208.4985,311.45956,-192.27893,270.0654,281.71875,114.4506,286.23438,320.28943,-200.99554,321.44318,274.73975,91.84758,347.41608,308.6504,-169.23569,336.92767,269.43433,94.96741,365.76083,309.3652,-188.34276,336.91605,270.70163,72.6333,365.92224,301.99652,-183.16826,333.3359,274.27234,80.78375,359.93494,300.1918,-165.95695,319.01022,258.976,76.5446,330.952,283.03708,-76.395195,365.16492,178.9242,2.5721858,369.64078,183.49545,-138.93105,432.1248,83.21591,-12.9018,438.8771,79.355934,-136.81618,454.26038,78.083694,-17.73907,462.36688,74.88402,-139.94586,417.83847,31.02725,-65.63851,421.77563,26.392565,-201.7373
image_30.jpg,146.83868,270.77695,-93.82637,138.50954,278.73938,-83.08106,138.37,279.4773,-83.131645,138.2141,280.3389,-83.14339,139.49501,280.8088,-113.87709,140.08543,282.69952,-113.9451,140.68205,284.70453,-114.003136,146.36475,290.8063,-21.647919,149.43977,296.03513,-159.68198,157.21509,270.71976,-66.89414,158.11166,274.06686,-107.03865,198.29498,276.21902,70.046684,205.80345,311.0218,-200.12132,273.90656,282.2258,113.17496,288.127,322.6977,-209.9013,324.84125,275.85165,68.77633,349.33273,308.64075,-176.70854,344.45737,268.20956,65.179886,363.67767,305.21808,-195.56328,343.73508,270.08276,44.894814,363.0231,297.99402,-192.89812,335.66675,273.31546,57.42196,358.17163,297.9011,-173.59933,324.21545,255.99223,83.002106,334.83792,279.54028,-82.86162,390.06866,192.0848,16.659565,392.94635,191.64456,-120.9299,467.14606,122.86719,14.231047,475.56488,111.153275,-131.9829,489.6901,114.462364,9.265333,501.24237,101.508896,-138.53728,459.55655,67.09179,-52.618275,465.23517,54.08428,-217.95316
