image_1.jpg,149.28482,272.1669,-126.27357,140.83708,278.57486,-112.23926,140.54822,279.1379,-112.30322,140.12558,279.8028,-112.34035,141.92155,280.8866,-140.19864,142.45206,283.00705,-140.27895,142.95302,285.48068,-140.34665,145.86401,290.12915,-40.513893,150.2334,298.52716,-165.40123,158.61365,272.82462,-96.19356,160.33505,276.50754,-132.53079,194.88403,275.40115,58.387333,205.77466,313.09,-208.33524,269.98145,283.1289,100.48888,284.26892,319.6662,-225.33719,317.652,277.76602,60.012146,345.8841,307.85837,-195.30092,342.3651,270.9594,60.09504,363.9926,306.7791,-218.00934,341.56775,272.8532,38.26305,361.9838,298.11227,-212.93893,336.1505,275.4756,48.578392,356.80112,297.09256,-192.17207,316.73254,260.72125,79.824524,327.55954,285.17847,-79.672295,352.42474,177.59027,-20.459133,350.12073,179.53119,-156.03656,411.7011,83.24969,-40.901787,422.09964,79.94656,-153.32484,432.4134,75.93356,-46.8223,445.59418,73.888824,-156.98541,396.3465,32.492493,-106.106804,403.4583,31.932564,-228.9403
image_54.jpg,488.76044,247.66519,-0.33541983,497.2918,253.64839,-14.088998,497.1976,255.25089,-14.097635,497.1203,257.00345,-14.133071,497.64496,252.4577,14.889998,497.79727,253.13458,14.874413,498.0027,253.91853,14.782701,491.69754,269.5326,-56.193443,493.02832,265.42636,72.97535,478.76227,251.55605,-14.580986,478.92303,249.04924,23.24163,444.67017,287.74576,-133.34547,445.50534,260.14038,153.67975,374.31073,304.1813,-179.19064,375.20752,269.24945,192.71547,311.33337,307.5512,-190.09111,321.51465,276.34802,159.04517,293.45087,311.6025,-217.52774,306.4256,275.95535,171.29428,292.8116,306.0259,-202.88225,305.20346,277.36536,148.61823,298.80994,303.68527,-183.34576,309.61502,278.32095,149.32822,328.13962,276.59338,-97.780655,330.8557,257.8785,97.89557,295.39362,175.52461,-159.75252,296.48413,170.30423,-10.977375,233.9787,78.021225,-165.26,236.2309,80.2134,1.476759,210.95508,68.5515,-167.0433,216.25607,71.48256,1.3438354,258.37427,29.01894,-235.78848,257.08508,32.576065,-51.040146
image_55.jpg,485.4134,247.16672,-14.1736555,493.75046,253.06987,-27.202541,493.8424,254.5972,-27.207077,493.96448,256.21277,-27.244127,494.38196,251.79016,0.5719529,494.87686,252.39993,0.55577505,495.43268,253.10179,0.47207236,490.2005,267.8767,-65.22365,491.7295,264.48273,58.473625,475.88077,252.18535,-26.850384,476.3506,249.7143,9.35315,444.61594,286.9582,-137.44598,446.72388,260.86856,137.56355,373.19748,302.41458,-185.11467,377.34998,269.65546,174.0777,311.785,306.62292,-201.01935,323.72894,276.7298,141.22643,294.46817,309.60962,-227.43019,309.15097,277.53818,152.48131,294.7328,304.44464,-213.26047,308.48782,278.81625,131.84877,300.07605,302.30737,-194.6695,312.74585,279.3315,132.26538,328.40503,275.38123,-92.58094,332.6584,258.14413,92.677315,293.3512,172.94681,-147.52881,297.93466,169.68216,1.7512394,231.92871,79.80556,-143.79219,235.41528,82.03161,20.316343,209.69693,69.98012,-144.39868,216.28342,72.4719,20.720078,254.76793,28.06818,-212.67334,257.68436,31.705828,-29.944885
image_56.jpg,486.5445,246.67216,-0.9773284,494.85095,252.8043,-13.5548315,494.9972,254.43086,-13.569073,495.11755,256.1672,-13.612232,495.2744,251.48695,14.953214,495.70163,252.13617,14.941517,496.1396,252.8966,14.862944,490.9084,268.3727,-50.05623,492.1666,264.69852,77.071976,477.13165,251.05875,-13.389882,477.39453,248.66147,23.812939,443.07727,287.94888,-127.27162,446.1295,261.1892,160.0859,371.517,304.27185,-171.9055,377.08612,269.89886,194.34561,310.40228,304.61765,-178.23138,323.954,273.88727,152.5429,292.59357,307.73206,-205.70404,309.7898,273.84424,163.46031,292.91586,301.17438,-190.94566,308.79657,275.0347,140.57329,298.3797,298.80573,-171.49191,312.5594,275.84088,142.39453,326.97415,275.7672,-98.95962,331.62418,257.8746,99.070984,290.01297,174.35219,-157.70528,293.197,172.08438,5.6680927,228.01685,80.18457,-160.47707,230.9366,81.849,20.27625,205.47241,71.00824,-162.23898,211.57188,73.631805,20.224262,248.37263,31.116343,-233.37146,250.7287,33.105156,-33.135857
image_57.jpg,485.3098,246.59122,-19.812525,494.45676,252.20294,-31.871912,494.51965,253.76924,-31.882639,494.59174,255.41278,-31.927881,494.93036,250.8645,-4.75934,495.32425,251.48235,-4.7801013,495.7566,252.16815,-4.863826,490.54718,267.248,-60.564236,491.8872,263.4415,60.278877,476.16382,250.7119,-28.708683,476.56964,248.23631,6.646686,443.7016,286.18643,-128.24419,445.06473,259.55057,148.77536,371.43857,303.50488,-166.00891,376.49142,270.02136,190.51216,310.98517,305.28723,-168.34093,323.93802,274.9245,151.62259,294.08228,306.838,-192.8759,310.96277,274.82938,160.86469,294.60938,301.51697,-180.93819,310.1166,276.43448,139.96426,299.90198,299.65497,-162.43188,313.529,277.18533,142.22252,327.30078,276.12387,-94.6764,332.4917,258.455,94.76807,286.69147,175.88275,-163.1678,291.43887,173.84583,-13.904528,220.6752,85.722885,-175.65321,224.89795,89.54617,-6.927879,197.96606,76.3875,-178.25522,204.74983,79.77075,-7.6761193,236.78284,34.964676,-251.71072,239.12259,35.70388,-62.629093
image_58.jpg,484.60968,247.55327,-46.932877,493.26785,253.04655,-57.39666,493.35785,254.68578,-57.411903,493.49603,256.4361,-57.45899,493.93365,251.32788,-31.725618,494.47922,251.75322,-31.74929,495.08145,252.26012,-31.818275,489.69788,268.55737,-77.94212,491.3192,263.79483,36.48627,474.98718,252.36809,-52.69275,475.65826,249.56464,-19.226192,442.53964,288.59164,-138.65236,445.92468,259.627,129.0985,371.60825,304.64917,-180.05373,376.3953,268.0951,174.26361,311.53314,304.15347,-189.17693,323.5608,272.92807,130.56055,294.04324,307.0544,-213.61208,309.81668,272.9403,138.09694,294.27066,302.17322,-202.21404,309.46298,274.5888,116.51311,299.81274,299.78888,-183.53552,313.0909,275.30823,120.81028,326.7972,277.58862,-90.77937,332.372,258.32367,90.8942,286.7066,178.17447,-157.12033,291.80685,175.01486,-14.46472,218.82443,87.49446,-166.3336,224.0263,89.404175,-9.327465,194.72572,79.711205,-168.90436,203.72392,81.72159,-10.553044,234.98364,29.532639,-246.4177,237.52441,31.98668,-70.05621
image_59.jpg,487.3435,247.27415,-15.579319,495.98285,253.65492,-27.40878,495.97522,255.23454,-27.41264,495.9339,256.92615,-27.44983,496.60434,252.34729,1.3234384,496.9835,252.96446,1.2962921,497.3711,253.68341,1.2039821,491.15018,269.27762,-60.48876,492.73587,265.44385,67.39202,477.73267,251.32536,-26.96246,478.07684,248.97969,10.465004,441.87836,287.61722,-137.48923,442.47174,260.95688,153.86942,368.9809,302.99182,-185.99527,371.50366,270.41034,188.76025,308.38895,305.57242,-198.78539,319.95517,274.31555,146.79178,291.70178,307.78683,-227.68959,306.6047,275.01913,155.65816,291.39676,302.16013,-214.89853,305.55728,276.47992,133.39937,296.73312,299.8149,-193.20401,309.23608,277.0423,136.47809,324.57147,277.69354,-98.27498,328.57938,260.49826,98.365875,287.3199,179.04138,-172.7436,289.73483,175.7014,-18.115608,217.96313,88.3866,-183.87338,221.6584,90.08121,-12.887619,197.4654,79.12525,-186.54544,201.8819,81.03476,-14.0574875,235.5229,40.3669,-263.53903,237.07153,40.65442,-73.37012
image_6.jpg,150.29417,270.21854,-91.07906,141.43799,277.18738,-79.98221,141.14209,277.84647,-80.0524,140.77924,278.6875,-80.0985,142.46732,279.7011,-107.3724,142.92209,281.9429,-107.43581,143.39738,284.466,-107.48412,146.98877,289.9176,-19.98672,150.66922,297.0382,-143.05719,160.39491,270.7284,-65.13389,162.13208,274.94266,-100.998184,197.80142,275.52817,66.27334,207.58243,309.19812,-182.43909,275.05054,282.01376,108.78944,287.60898,320.74075,-194.32924,325.2467,275.8186,73.21806,349.05255,308.1201,-165.6031,340.0671,270.9868,73.26306,364.5888,307.183,-185.00742,348.27417,270.4763,51.3062,363.9221,299.75934,-179.24898,336.12057,274.34427,61.92521,358.78574,298.66324,-162.05795,318.34146,257.9412,75.783585,330.37714,280.79755,-75.633575,372.06873,179.01004,-5.6933546,378.5287,180.64302,-129.62198,436.46042,89.11154,-28.057194,444.80078,84.408844,-133.63754,459.4732,81.266685,-33.82782,469.61835,77.72587,-137.97418,421.92215,35.26245,-87.98995,428.32645,32.907085,-204.22331
image_60.jpg,485.4738,246.53275,-2.59971,494.3123,252.36397,-15.182308,494.3636,253.86818,-15.196353,494.4322,255.48764,-15.236569,494.95972,251.15756,13.541465,495.40283,251.79562,13.527714,495.86243,252.51297,13.44343,490.41174,267.42484,-50.40556,491.76727,263.92938,77.64445,476.23843,250.35199,-14.475245,476.6244,248.21222,23.02179,441.5294,287.09988,-125.732666,442.4494,259.44534,162.68967,370.81436,302.89728,-172.01895,372.9292,268.74384,202.49376,311.07822,306.65396,-186.9809,321.5009,275.60446,161.69064,293.85373,310.54156,-214.81104,308.3832,276.28918,172.36258,293.9631,305.7149,-200.8885,307.95453,277.3677,150.28424,299.30057,303.226,-180.65291,311.54688,278.2598,151.84537,325.25623,276.71292,-97.09972,329.37253,259.11203,97.20694,284.78113,175.88008,-164.0993,289.51263,173.33751,-7.0006676,218.72342,86.22499,-169.02414,223.51692,88.258606,8.136149,194.79913,79.156334,-170.90854,203.76675,80.87116,8.267454,234.62822,32.931175,-244.10658,238.79814,35.129055,-44.719032
image_61.jpg,487.13718,247.85971,24.076927,496.19992,253.78876,11.58503,496.20544,255.32599,11.574025,496.25916,256.9597,11.539505,496.70923,252.4462,40.72082,497.06085,252.99442,40.70912,497.46332,253.6191,40.615852,492.2837,268.63528,-27.401087,493.5463,264.36407,102.426796,478.56796,251.87393,10.706869,478.68533,249.33011,48.69446,445.22464,287.04965,-106.984116,444.81067,261.03687,181.78056,371.67557,303.4285,-153.18591,373.18756,271.7791,222.20308,309.82822,307.55975,-172.53848,320.0574,279.1034,186.30135,292.6358,310.61612,-200.95474,306.24426,279.00217,198.41615,292.5972,305.76526,-186.48157,305.5754,280.3507,175.79529,298.02017,303.52524,-166.23495,309.44724,281.09207,176.3543,327.48996,276.36993,-96.503876,331.03043,258.20227,96.59229,284.2065,178.27112,-168.32811,287.1091,174.30388,-11.059581,213.58376,86.2172,-183.04477,217.95117,88.80906,-6.115262,190.8101,78.52655,-185.9191,196.71738,82.90887,-6.8573637,233.97888,31.856045,-260.73215,235.30792,34.194874,-64.77037
image_62.jpg,488.69873,247.71057,13.138899,497.4919,253.63898,1.4757462,497.4897,255.14772,1.4593034,497.45795,256.857,1.424303,498.0908,252.19476,30.267649,498.47424,252.68163,30.256643,498.84882,253.24344,30.186537,492.56604,268.96786,-31.674593,493.9823,264.25668,96.73778,479.4145,251.16083,1.9120135,479.81287,248.91946,39.459953,444.79303,287.2228,-110.349594,442.95703,259.61172,182.5622,372.48206,303.47745,-160.68788,372.57703,268.33694,224.37057,310.39737,303.6887,-174.99625,319.72855,271.72687,188.09732,293.33774,306.56244,-201.68173,306.31778,271.37875,199.65012,293.4064,301.19882,-186.94191,305.9395,273.47537,177.33139,298.986,298.9391,-168.26987,309.49362,274.3261,178.00632,325.10895,277.79736,-97.410995,327.90662,258.6547,97.547424,283.74142,181.99382,-192.67072,285.85217,177.45883,-33.747528,211.68561,92.55508,-225.43793,214.64394,93.24663,-54.91093,187.66782,83.829185,-230.29901,192.56213,84.597145,-58.87146,228.49472,32.09587,-309.39847,229.25458,34.19752,-121.3762
image_63.jpg,485.1973,248.27742,-39.38853,493.62085,254.45117,-50.77079,493.66043,256.21695,-50.784397,493.72174,258.08383,-50.824566,494.32043,252.5443,-23.444206,494.8236,252.93414,-23.46447,495.35535,253.43402,-23.539635,489.9973,269.83768,-74.11006,491.6349,264.8058,47.38798,475.3697,253.11298,-46.193893,476.18527,250.03902,-10.693856,441.84055,288.8266,-137.73668,444.3894,261.33203,145.02815,371.091,303.69275,-182.37643,374.81448,271.41544,189.73274,310.5294,305.5733,-197.06815,321.8822,274.0769,143.37695,293.62994,308.29675,-224.40625,308.59247,274.56302,150.18365,293.52905,303.17648,-213.26044,307.79642,275.007,127.48745,298.97205,300.84552,-191.99103,311.27066,275.338,132.77682,325.51956,278.3079,-93.66063,330.4699,259.06885,93.79051,280.39618,185.52966,-180.20032,281.52927,181.02481,-41.055565,209.2963,93.92349,-206.94946,211.83685,92.17591,-56.431942,186.10289,87.55015,-211.73492,189.93517,85.436066,-60.251854,227.67502,39.722973,-296.22314,227.86816,39.19773,-130.1161
image_64.jpg,487.0241,246.07538,0.91543907,495.73978,251.77493,-12.929983,495.76688,253.40506,-12.951222,495.777,255.08847,-12.991417,496.26633,250.43253,15.887255,496.62604,251.05731,15.875154,497.0026,251.76862,15.7974,491.2542,267.542,-51.165966,492.6975,263.59152,77.26228,477.67816,249.99033,-11.707457,478.19882,247.76848,25.890385,443.92218,286.05963,-122.00073,444.68127,259.9395,158.33235,372.6929,304.23407,-166.30861,374.65662,271.3224,195.0318,312.98657,305.27222,-173.88388,320.775,275.17517,155.98146,295.6313,307.39984,-199.97125,307.1147,275.04776,165.58717,295.8798,301.77686,-185.9595,306.37012,275.9452,143.3585,301.5732,299.86053,-167.54272,310.08237,276.90976,145.91862,326.32617,275.86417,-93.121704,330.35733,256.9169,93.253265,272.23935,185.15585,-166.10307,276.96014,180.09201,-24.059414,208.19254,93.44451,-189.15546,212.09633,91.44599,-32.574486,188.08327,86.50249,-193.25146,192.90236,85.1216,-35.29492,226.38411,38.921413,-268.80826,227.6082,38.668972,-97.386734
image_65.jpg,483.20712,246.00482,-10.191069,492.55704,251.2687,-24.904621,492.6318,252.77426,-24.937126,492.72418,254.4074,-24.986193,493.17075,250.18138,4.973036,493.6351,250.8767,4.95968,494.11633,251.65158,4.880802,488.6696,267.1491,-62.740433,490.1938,262.9739,70.66995,474.39877,250.20352,-22.125607,474.8968,247.92474,16.881863,442.38898,288.0735,-126.54309,443.28537,258.7178,158.92032,371.4209,303.6832,-168.06177,373.9139,268.2852,203.70094,312.06003,305.9311,-177.97394,321.3843,274.16608,163.88197,294.68533,309.0669,-204.96161,307.41315,274.8841,172.42139,294.10388,304.7049,-193.38876,306.91833,274.7614,148.82382,299.69785,302.3034,-172.77174,310.72412,275.21695,152.97365,325.17505,276.977,-90.53635,329.14508,256.8189,90.69893,270.54675,187.77698,-195.4206,274.75604,182.9734,-54.358604,202.71796,97.82877,-242.3695,206.39677,96.0564,-90.131905,179.46204,88.334,-249.27725,184.48285,88.09393,-95.833786,221.21704,46.8865,-335.95026,221.65784,43.56756,-166.6699
image_66.jpg,484.3167,246.03888,-19.434517,493.56012,251.9083,-34.223885,493.6527,253.55472,-34.24313,493.7589,255.30739,-34.27684,494.083,250.43048,-5.2927976,494.51553,250.99359,-5.304277,494.9823,251.64557,-5.3783674,489.66034,267.95636,-73.539055,491.05634,263.26874,55.267693,475.14258,250.52248,-32.115025,475.66013,247.76564,5.600884,442.90637,287.55643,-138.11247,443.49698,258.805,138.58006,373.79895,304.24417,-184.12843,374.43753,269.47736,180.26813,314.2469,305.7992,-194.5976,319.93457,276.5572,144.09735,297.10532,308.74634,-220.84714,305.90997,277.19943,152.50435,296.42218,304.54965,-208.31342,305.64075,278.50717,130.25986,302.4187,302.27777,-188.95631,309.6722,278.79196,133.9314,325.4395,277.76065,-89.59828,329.1879,257.58728,89.72452,269.42035,188.67717,-189.95145,274.41745,182.52277,-48.385643,198.60138,98.87598,-231.37277,203.34755,96.73457,-80.34793,173.49979,88.776566,-237.35977,180.41336,87.105446,-85.64195,217.05966,44.538918,-319.49615,218.98209,44.400158,-152.59113
image_67.jpg,484.87595,247.10123,-35.29451,494.25784,252.99512,-50.154728,494.24445,254.6281,-50.182465,494.24017,256.37006,-50.23315,494.88785,251.64702,-21.218044,495.3014,252.29178,-21.23275,495.74823,253.02753,-21.313473,489.8966,268.65057,-84.3699,491.55157,264.48746,44.09941,475.4367,251.66898,-45.507484,476.04733,248.94087,-7.9420896,442.4124,289.01587,-142.80582,446.93356,259.9766,137.31328,373.7595,305.40616,-183.66165,378.83875,270.52686,185.0435,312.20407,305.56406,-186.15948,324.90872,275.4989,143.82974,294.58698,308.66614,-211.38548,310.4352,274.52615,150.74803,294.12524,303.69205,-200.39589,310.05145,274.5079,127.52656,300.27713,301.43167,-180.92375,313.48615,275.7755,132.9262,326.68024,279.13995,-87.25228,333.30612,258.64435,87.42,267.53146,187.48529,-178.82458,273.31256,183.12567,-58.160328,198.29822,99.2953,-218.28436,202.16031,97.27203,-88.647934,174.87083,89.05124,-224.6002,181.64456,88.08822,-94.204285,216.83365,44.727615,-312.4861,218.10316,45.913612,-169.96024
image_68.jpg,483.97842,246.49417,-36.507526,493.02954,252.90714,-51.226097,493.07166,254.56415,-51.24647,493.1421,256.30276,-51.278343,493.74994,251.43216,-22.725323,494.2554,252.00806,-22.736023,494.7913,252.68137,-22.826689,489.0531,267.7672,-85.64991,490.67725,263.6906,40.567406,474.26447,251.37674,-47.086544,475.0631,248.46758,-10.130473,442.36954,288.06003,-146.58145,445.0996,259.26227,133.83664,373.40387,304.87885,-192.25128,377.09714,268.21494,180.19934,312.21692,305.3109,-208.4141,323.04675,273.47116,138.0857,294.34695,309.05817,-236.14714,308.49582,273.8887,146.64423,293.62903,304.39178,-223.61322,308.3067,274.26196,122.0289,299.81906,301.63733,-203.0373,312.0771,275.0533,126.9201,325.42743,278.1604,-90.18586,329.7802,257.8089,90.33826,264.9408,188.68828,-164.71188,270.41425,182.59215,-26.817465,195.6336,100.64374,-183.63431,199.96234,98.81581,-34.140797,171.65698,93.59222,-187.97426,179.49857,92.25862,-37.480972,210.38866,46.573235,-269.49536,212.70648,46.67679,-104.27044
image_69.jpg,486.0296,245.49156,-6.075659,494.37543,251.22403,-19.74579,494.461,252.80536,-19.762644,494.5594,254.5202,-19.795944,495.08255,249.9782,9.93737,495.65067,250.63394,9.928981,496.21094,251.37694,9.858801,490.69736,267.0991,-58.233723,492.12433,263.3631,73.56114,477.02277,249.39703,-19.309145,477.43665,247.29031,19.287819,443.3353,287.51657,-133.48587,443.8532,260.4077,156.58151,370.53894,305.32904,-183.96492,375.9637,270.80215,189.18694,309.68692,303.24478,-195.37024,323.55713,272.63168,144.52666,292.7127,305.2334,-223.48717,309.18307,272.6178,152.73898,292.9155,298.98846,-208.81094,308.50616,273.29517,129.8934,298.0972,296.72693,-189.0535,312.09253,274.13397,133.72018,323.7708,276.94403,-96.3454,328.3991,258.4725,96.46042,264.25,187.96916,-172.86043,269.04385,181.86987,-23.11887,192.58469,103.07399,-193.6766,197.86761,100.9371,-24.259304,167.59406,96.37845,-197.8543,176.47815,94.940475,-26.418531,207.94464,46.45703,-275.7182,210.32779,48.48467,-85.671326
image_7.jpg,151.93225,271.15277,-89.03354,142.87589,277.43756,-78.268265,142.61198,277.8146,-78.35028,142.2659,278.349,-78.408745,143.90784,280.2857,-103.128494,144.35332,282.4813,-103.18543,144.81949,285.17554,-103.22217,148.32451,288.568,-17.652475,152.37291,298.20508,-129.48112,161.39496,271.35785,-62.919445,162.90756,275.8285,-95.504974,199.92883,274.04443,67.34964,208.12508,312.65622,-165.89195,277.21332,279.42188,114.04431,288.00327,322.3032,-178.08582,325.64587,274.72708,81.92067,349.81183,307.6621,-157.38585,342.3787,267.46576,81.783615,365.52704,305.91345,-177.17654,345.38635,266.52026,59.854923,364.8973,298.72003,-170.46889,337.3361,271.7716,70.79331,359.53058,298.01782,-153.68439,319.20715,257.55957,72.12809,330.8182,282.4697,-71.9954,374.19165,180.79199,-17.345516,379.924,184.63826,-134.44766,441.99408,91.01349,-49.330498,448.53546,86.865875,-138.58441,465.5902,84.19494,-55.958336,473.58322,80.86503,-142.45842,431.01196,37.68425,-110.737885,435.328,34.224987,-206.74146
image_70.jpg,486.9904,246.39882,-21.823313,496.1934,252.38737,-36.974712,496.1844,253.90346,-36.992947,496.2072,255.54314,-37.04431,496.6304,251.40384,-6.6554027,496.90598,252.17654,-6.666091,497.23935,253.05945,-6.7435412,491.32257,268.00644,-80.20763,492.6477,264.66183,54.50827,477.71896,250.03018,-36.53692,477.76553,247.89102,2.9412367,443.10043,287.00803,-152.04622,444.9655,260.8817,138.72487,372.43176,305.84216,-196.19824,376.7931,273.3145,173.98795,312.5086,304.24377,-205.9238,322.95557,275.87006,135.18831,295.9877,306.95746,-235.33653,308.73907,276.23538,145.17975,295.73178,302.0329,-220.87141,308.39407,275.34125,120.63134,301.41922,299.62256,-199.85335,312.0778,275.86475,124.02089,325.2332,275.11163,-95.30121,330.14832,258.45728,95.420265,265.96124,188.2699,-164.13802,269.41623,186.12366,-13.606988,193.02661,102.82248,-181.47585,197.55994,102.91619,-11.238624,169.0484,94.69381,-185.29697,175.99045,95.635155,-13.054163,207.90237,43.956913,-262.1432,209.73026,46.355095,-74.659195
image_71.jpg,486.33893,245.9868,-23.639347,494.91522,252.43584,-39.0152,494.9783,254.06812,-39.033962,495.01038,255.77405,-39.072117,495.64966,251.10757,-8.641722,496.17957,251.79898,-8.647915,496.7057,252.57875,-8.719035,490.67612,267.88208,-79.334595,492.45877,264.4024,55.10979,476.94464,250.12723,-36.827778,477.54745,247.60454,2.4795694,441.7012,288.71838,-148.10733,446.20224,260.32675,142.58978,372.171,306.00842,-195.76617,378.16608,272.016,178.44658,311.49817,304.86008,-197.67943,322.87305,275.81598,133.18515,294.15027,308.34253,-224.75656,308.33798,275.9911,140.62709,293.56842,302.86127,-210.9694,308.08997,275.6587,117.496445,299.25174,300.20798,-191.61829,311.9293,276.23904,122.12739,325.0537,277.70795,-93.97089,330.44672,258.69196,94.10781,265.73062,189.66957,-182.11176,270.22223,185.47144,-35.69091,192.4968,104.352325,-215.58435,195.86774,103.43543,-57.56492,168.24075,97.16429,-221.1696,174.7792,96.36985,-62.04624,205.72401,50.16279,-304.6712,209.58405,51.02038,-129.77554
image_72.jpg,487.31696,246.928,3.0098748,496.25412,252.99222,-10.773969,496.25922,254.48535,-10.790821,496.2426,256.10568,-10.818123,496.88538,251.73552,19.016598,497.27106,252.31508,19.009706,497.6635,252.94356,18.928429,491.47375,267.81982,-50.2493,492.87567,263.62732,82.029205,477.8659,250.6477,-10.383586,478.22476,248.36638,28.332191,444.90607,287.97638,-125.44298,443.23392,258.6624,165.69191,373.8537,306.27478,-177.6701,374.11954,269.89365,205.61499,310.90656,305.02625,-195.47293,318.9286,273.9465,164.19035,293.56012,307.62915,-224.37416,304.4972,274.6636,173.39296,292.64072,302.75632,-209.14789,304.89056,274.3022,149.86215,298.58026,300.39526,-188.90701,308.58585,275.04248,153.35925,325.67172,279.0857,-95.400116,328.31757,258.623,95.52724,265.71857,189.69557,-188.4205,269.84668,184.2012,-34.747982,189.84955,100.80122,-220.6033,194.16794,99.53103,-53.283978,165.67682,95.285995,-225.79642,173.12799,92.44071,-57.222504,207.38324,46.464558,-308.24054,209.4755,48.35701,-123.10142
image_73.jpg,486.07,247.25938,-46.394173,494.3851,253.48131,-61.329796,494.399,255.06223,-61.361584,494.43732,256.7425,-61.416733,495.21237,252.08986,-30.57931,495.7669,252.64967,-30.588398,496.34106,253.29074,-30.656511,490.18295,268.55762,-96.36601,492.0244,264.3258,39.929417,476.3653,251.71088,-57.408676,477.1471,249.21893,-17.554214,442.73468,289.68762,-161.16264,446.0603,259.91708,140.45682,374.54224,307.15234,-204.71207,379.58862,271.8841,182.67285,314.33173,303.8541,-213.05849,326.61902,272.94415,135.00772,296.32013,306.59613,-242.47202,311.3193,272.0482,142.1341,295.94647,301.0024,-231.10995,310.32513,271.6712,116.799225,301.34402,298.4301,-207.98416,314.2494,272.3298,122.911224,323.42444,279.51242,-94.88112,327.06055,259.84546,95.06394,264.32513,190.79713,-203.4183,267.18756,186.75621,-47.063198,189.03954,105.8641,-250.81192,192.89182,104.83821,-87.19507,166.43341,96.39709,-258.20407,171.57991,95.93553,-94.06172,203.11842,54.989132,-350.27692,208.50116,50.365032,-170.73953
image_74.jpg,487.65445,246.45512,-31.476822,495.95596,252.40477,-47.318146,496.03717,253.8773,-47.340828,496.0852,255.41483,-47.391758,496.56378,251.3958,-16.404392,497.02527,252.12904,-16.413471,497.4671,252.93437,-16.481335,491.71585,267.19724,-90.27225,493.05203,264.2057,46.847385,478.66608,250.40494,-45.890522,479.05768,248.37401,-5.740883,441.9378,287.86597,-157.65697,444.88458,261.45108,133.57433,370.16205,306.31647,-195.68399,376.7342,273.55524,168.82104,311.72513,302.80334,-189.03586,324.5233,274.15625,125.1523,295.10068,304.3064,-215.71866,308.72876,274.71652,132.31961,295.15958,299.30945,-203.25055,308.39664,273.34225,109.160805,300.4815,297.2835,-183.3467,312.24258,274.03244,114.06293,321.31992,278.13782,-94.40634,325.95508,259.6388,94.55698,263.46088,191.7179,-180.6145,269.12482,186.14685,-28.698328,189.75497,105.88757,-210.56473,194.1379,105.06906,-46.934982,165.91055,96.935394,-215.99121,172.78015,96.30692,-51.202995,204.12178,48.01336,-298.08633,207.22882,51.071564,-117.16237
image_75.jpg,485.7808,246.26006,-4.665375,493.94904,252.50839,-19.25041,494.0293,254.1348,-19.272926,494.10773,255.889,-19.30517,494.5196,251.01608,9.975122,495.01654,251.54944,9.977336,495.5277,252.21219,9.911168,489.97607,268.1448,-61.250553,491.33234,264.19955,68.36021,476.57318,250.85168,-19.122469,476.9832,248.1292,18.871655,444.39258,287.46042,-130.43628,442.91153,260.8094,146.3923,374.41675,306.13153,-176.72713,375.42755,272.6452,182.41035,313.4689,304.48,-188.37233,321.83154,276.51328,143.40643,297.28525,306.6648,-215.39008,307.34335,276.97858,151.5932,297.2224,302.0034,-201.38487,307.05228,276.83975,129.56076,302.779,299.947,-182.48965,310.8627,277.85776,133.09308,323.6815,276.26767,-90.112625,326.5999,258.3033,90.24844,264.05118,191.38359,-168.55782,268.7068,186.4589,-25.429947,190.569,109.24208,-192.32141,193.40523,108.56866,-36.742477,166.27719,100.04083,-196.77808,171.32806,99.43353,-40.287052,199.8898,55.480713,-274.0219,205.83682,52.91694,-103.93538
image_76.jpg,486.6911,244.87083,-63.788227,495.01526,250.87477,-80.89303,495.0885,252.30106,-80.9106,495.18796,253.77002,-80.97717,495.62314,249.7385,-48.604546,496.07266,250.42056,-48.62873,496.55402,251.16731,-48.720726,491.05933,265.48755,-126.61128,492.49936,262.32254,16.627737,477.06976,249.6318,-79.13289,477.49695,247.36902,-37.123787,440.23718,287.73865,-191.99318,444.21967,260.55368,111.986275,370.41745,306.65033,-222.15991,376.27094,271.69507,151.2508,311.00204,303.85196,-211.7646,325.01178,271.84564,111.77849,294.81815,306.29654,-241.34352,310.80927,271.18808,120.10173,293.45227,300.9678,-231.59644,309.27283,271.45676,93.70548,299.5683,298.81915,-207.22876,312.9929,272.23978,99.56436,320.4945,278.2166,-97.41638,326.11102,259.01447,97.567055,257.97607,189.10754,-170.72113,265.76886,184.04736,-12.118277,186.09901,105.28182,-186.94589,193.25476,105.79994,-9.308924,160.98676,98.608635,-191.37433,172.5845,101.244835,-11.382839,201.63028,50.566536,-271.7366,205.71118,53.90113,-73.755264
