image_1.jpg,149.28482,272.1669,-126.27357,140.83708,278.57486,-112.23926,140.54822,279.1379,-112.30322,140.12558,279.8028,-112.34035,141.92155,280.8866,-140.19864,142.45206,283.00705,-140.27895,142.95302,285.48068,-140.34665,145.86401,290.12915,-40.513893,150.2334,298.52716,-165.40123,158.61365,272.82462,-96.19356,160.33505,276.50754,-132.53079,194.88403,275.40115,58.387333,205.77466,313.09,-208.33524,269.98145,283.1289,100.48888,284.26892,319.6662,-225.33719,317.652,277.76602,60.012146,345.8841,307.85837,-195.30092,342.3651,270.9594,60.09504,363.9926,306.7791,-218.00934,341.56775,272.8532,38.26305,361.9838,298.11227,-212.93893,336.1505,275.4756,48.578392,356.80112,297.09256,-192.17207,316.73254,260.72125,79.824524,327.55954,285.17847,-79.672295,352.42474,177.59027,-20.459133,350.12073,179.53119,-156.03656,411.7011,83.24969,-40.901787,422.09964,79.94656,-153.32484,432.4134,75.93356,-46.8223,445.59418,73.888824,-156.98541,396.3465,32.492493,-106.106804,403.4583,31.932564,-228.9403
image_77.jpg,485.0937,246.89555,-44.577847,493.9291,253.47084,-59.70134,493.94302,255.12775,-59.72113,493.96613,256.895,-59.762478,494.72968,252.00543,-29.880144,495.27234,252.5925,-29.890408,495.81863,253.27872,-29.95475,489.8206,269.01028,-95.61516,491.45032,265.05133,36.288895,474.8673,251.6062,-55.932163,475.64935,248.78757,-17.322037,440.45587,289.398,-157.89203,442.44464,258.88876,131.40002,371.75098,305.56482,-194.9872,376.62936,269.26486,178.69699,311.44107,304.60577,-192.23497,323.28497,272.19843,136.50346,293.41254,306.75726,-218.61162,308.74127,271.64102,143.775,293.11624,300.9944,-207.07288,308.2246,271.86722,119.80152,299.10648,298.89056,-186.69833,312.01663,272.7443,125.241684,322.64163,278.32635,-91.191795,326.8988,258.03595,91.345,261.0235,191.78632,-194.58585,266.9688,188.12338,-50.97129,186.47902,108.44387,-236.03609,189.99727,107.490906,-81.12995,163.98041,101.80808,-242.51996,170.24762,100.722984,-86.67302,203.11922,52.798763,-329.762,206.11707,53.376717,-156.94186
image_78.jpg,483.9176,247.22237,-16.608875,493.16376,252.96808,-30.494476,493.20602,254.49797,-30.523838,493.23654,256.1452,-30.564383,493.8114,251.65363,-2.5637982,494.2895,252.22984,-2.56676,494.76337,252.87967,-2.6380162,488.83255,268.2291,-64.695694,490.32703,263.94028,59.127357,474.44626,251.51459,-27.55964,474.8883,249.01974,8.712897,442.51602,287.06046,-130.72345,441.73035,259.31512,145.24522,370.6998,304.40933,-177.50238,373.69522,270.06137,185.87839,312.10117,304.00845,-188.76196,320.35217,275.99005,147.23354,295.61487,305.3025,-214.8427,306.08,276.90604,155.33336,295.34048,300.24692,-201.89435,306.05875,276.42548,133.41486,300.92444,298.4948,-183.13277,309.83398,277.13193,136.98117,323.17508,276.69458,-87.98199,326.40836,258.5017,88.13229,261.91843,191.12286,-163.69843,268.43558,186.52304,-26.489752,187.89116,108.77843,-188.37799,191.37677,107.154495,-40.92304,164.7764,101.228455,-193.0126,170.78102,100.35072,-44.905163,200.42554,52.116123,-272.0314,202.20413,52.90515,-111.6443
image_79.jpg,487.2459,245.4069,-12.935661,496.34686,251.87204,-27.837446,496.3774,253.4975,-27.866915,496.37952,255.16954,-27.911114,496.83182,250.48279,1.4159406,497.17273,251.0958,1.4091551,497.55347,251.78549,1.3366356,491.46826,267.17828,-67.820114,492.9557,263.16522,61.66485,477.81284,249.46655,-26.213207,478.12714,246.82309,11.724835,443.39026,288.6714,-133.78549,441.70996,257.9557,144.61946,371.52066,305.03784,-176.13617,373.55505,269.0645,183.068,312.67053,304.2454,-181.50146,320.46265,274.7943,144.54868,296.1915,306.4723,-207.64543,305.69394,275.9991,152.28127,295.8282,301.56595,-195.44626,305.71652,275.2213,130.3072,301.3518,299.59113,-176.16331,309.684,275.64297,134.12413,323.36035,278.96463,-89.097176,326.71332,258.69467,89.25925,259.98267,190.90656,-171.14351,264.97565,187.79546,-30.23797,187.1228,108.4562,-205.28656,189.78952,107.534294,-56.03741,164.96313,100.89047,-211.06882,169.78752,100.10436,-60.967144,196.26465,56.76593,-292.0004,204.02702,55.68077,-128.72171
image_8.jpg,151.69548,270.3211,-86.53427,142.97702,277.23093,-74.863434,142.74286,277.81067,-74.938034,142.4151,278.5657,-74.97945,144.00916,279.71274,-102.134895,144.50224,281.7518,-102.19033,144.93494,284.07162,-102.2379,148.87129,288.68857,-10.464327,152.7959,296.24985,-133.14412,161.47302,270.693,-58.970024,162.91287,274.5431,-94.686874,200.12474,274.0126,80.35537,206.02948,309.55746,-176.78644,276.84415,279.05206,127.04309,285.2583,320.5608,-191.26807,324.72318,273.97433,92.7682,345.6681,309.44537,-165.12276,341.37677,269.35132,93.383934,363.15558,307.87897,-185.20361,340.23196,270.24933,71.859505,362.4718,300.0292,-180.15875,335.78342,272.49603,81.57318,356.29858,299.22244,-161.91486,322.54288,256.8965,77.090836,333.12686,280.62375,-76.96555,378.1219,180.24625,-36.235092,384.37622,184.31451,-150.8909,449.71466,95.01151,-75.76222,455.54202,92.5493,-161.76308,474.15552,88.54266,-83.45926,479.61945,86.23073,-167.05096,436.7979,40.702744,-146.77106,442.31693,39.660744,-240.92783
image_80.jpg,486.35907,246.63603,-12.201251,495.3022,252.73685,-25.324556,495.38696,254.29721,-25.35212,495.46747,255.94885,-25.382318,495.98566,251.34993,2.747995,496.4957,251.92923,2.7477624,497.0218,252.55952,2.6741662,491.26947,267.77594,-58.269936,492.8222,263.40164,66.075165,476.6341,250.68529,-22.903711,477.23383,248.12453,13.49465,444.07333,288.579,-125.05281,443.86172,258.52222,150.92743,374.77716,305.33157,-175.903,375.49557,269.89023,192.36429,312.48206,304.8553,-190.69891,321.28345,275.623,150.8135,294.8873,307.571,-217.18352,306.3854,276.73206,157.67451,293.95172,302.4485,-204.04701,306.28815,276.8858,135.2703,299.95532,300.17606,-184.98125,310.4006,277.08374,140.17632,326.28384,277.54602,-88.64205,329.48132,257.94934,88.77472,263.60468,193.63469,-178.3097,269.53442,187.22667,-39.77878,185.09169,108.414185,-212.01735,189.82709,108.834114,-62.504417,161.75818,104.86375,-217.45802,168.88551,105.234314,-67.2238,198.7442,54.308697,-299.91595,201.74986,56.25276,-135.2572
image_81.jpg,484.32043,246.59192,-14.720758,493.83844,252.1414,-29.910925,493.92004,253.74149,-29.939236,494.02118,255.41396,-29.977745,494.32898,250.73576,-1.1194525,494.70728,251.30264,-1.1144052,495.12265,251.94872,-1.1870197,489.96506,267.1849,-69.71008,491.1496,262.89575,57.77727,474.83362,251.21756,-27.562996,475.38678,248.4809,9.753774,444.7786,287.74356,-135.10847,444.61703,259.86285,140.48012,374.253,305.67896,-180.34293,376.4419,270.7074,179.77039,312.18488,303.58734,-183.15305,320.78168,275.86627,141.12465,295.18268,305.5104,-208.14102,305.70844,276.74255,147.65984,294.24075,300.24783,-196.01881,305.54773,276.98566,125.89733,300.00827,298.1902,-177.55432,309.45874,277.16595,130.69427,324.7023,277.69556,-86.13301,327.2507,258.32938,86.25118,261.7058,193.43153,-175.05571,266.06433,188.38008,-41.586212,185.11469,111.371124,-214.03223,187.57977,111.00204,-72.746666,160.47696,105.477516,-219.8656,165.17671,103.53875,-78.24311,191.44696,60.565422,-298.2265,200.6383,59.233788,-144.52588
image_82.jpg,484.28748,247.73918,-50.711994,493.6699,254.31369,-64.03989,493.58118,256.02533,-64.073654,493.49503,257.83743,-64.12387,494.58133,252.41881,-35.730843,495.09412,252.78603,-35.739414,495.61905,253.23872,-35.82497,488.81677,268.8368,-93.2153,490.85382,263.67334,31.667713,474.07944,252.27438,-59.651627,474.97147,248.70552,-23.105242,442.60648,288.9939,-155.20306,444.24146,259.99588,132.2969,373.51407,306.28177,-199.94963,377.87643,268.85107,181.25368,310.68967,305.00055,-215.70856,324.6126,269.6418,134.7199,293.371,308.50287,-245.36588,309.00934,269.4111,141.01346,292.32562,302.9638,-234.76929,301.9002,262.06848,114.55499,298.206,300.52582,-210.9259,312.91296,269.73422,122.2795,323.28827,280.0928,-88.86201,328.6476,259.81543,89.0088,259.21634,194.03601,-175.07698,265.44415,190.43567,-38.495556,181.0952,112.810524,-208.6306,185.98213,110.79655,-60.936466,157.52,107.85496,-214.66266,166.11464,106.64095,-65.93105,195.74251,59.10673,-302.0883,200.10286,58.085934,-140.39697
image_83.jpg,490.05493,245.52057,-33.59279,498.7358,252.26846,-49.750042,498.63324,253.84206,-49.78144,498.52136,255.54068,-49.8299,499.17334,251.0592,-18.309254,499.37646,251.72964,-18.3195,499.6144,252.49394,-18.408474,493.05945,267.99615,-93.383095,494.2723,264.4345,45.79185,479.1615,250.0571,-48.401752,479.26904,247.27603,-7.615307,442.96005,288.80432,-164.20241,442.5778,259.16867,138.93863,372.14166,304.9106,-203.32909,374.792,270.7093,179.98076,311.8668,304.1186,-206.26776,321.5717,272.66846,135.43228,294.81808,306.8533,-236.66916,306.64145,272.2387,143.51645,294.46115,301.76462,-224.98798,305.99008,272.4839,117.42562,300.04703,299.32037,-201.17601,309.91232,273.38742,123.26189,320.2923,277.8683,-96.522125,323.19122,258.46445,96.67822,252.79755,189.72047,-172.992,258.38037,185.87473,-7.049749,179.15942,112.64902,-195.89188,184.98706,113.30735,-15.650481,156.04051,107.4117,-201.04308,164.54019,107.70966,-19.256624,193.13983,59.629196,-283.35303,197.87712,60.956997,-84.14163
image_84.jpg,485.83466,245.71188,-71.514656,494.45908,251.85974,-88.21829,494.44446,253.59526,-88.246216,494.433,255.45834,-88.29415,495.22235,250.14705,-56.403984,495.7351,250.6927,-56.416985,496.27548,251.36026,-56.50456,490.1868,268.2963,-130.09038,491.9013,264.12228,10.869041,475.81326,251.14929,-85.31231,476.58795,248.04918,-43.99047,441.10785,289.6576,-195.34396,443.82483,261.8225,111.55961,368.59695,307.5814,-237.6161,375.39688,272.07648,152.0806,310.28506,303.9815,-243.81316,324.7638,271.09637,102.31338,293.21573,305.9707,-276.09085,309.79977,270.42123,109.50627,292.81253,299.97568,-264.5154,308.57684,269.92416,81.60835,297.98138,297.84302,-238.97122,312.7096,270.61795,89.310074,317.2965,278.48273,-97.991745,323.52875,258.87595,98.15843,253.40121,190.27737,-174.49652,262.3007,187.99686,-1.265797,179.28072,112.85328,-190.10567,186.03157,114.70054,1.1982585,152.66783,109.894554,-195.07404,164.85521,110.96682,-1.5976745,192.3013,54.976574,-280.03864,196.6463,62.57578,-64.95948
image_85.jpg,485.46445,245.55296,-39.354645,494.73108,252.03464,-54.17162,494.7252,253.70253,-54.195618,494.70718,255.47021,-54.244873,495.42188,250.63568,-22.958233,495.85294,251.27406,-22.975119,496.28473,252.01646,-23.053535,490.2335,267.4712,-90.922775,491.7027,263.42148,47.651207,475.38593,250.25986,-51.181835,476.00906,247.45442,-10.661975,441.80087,289.00977,-156.50636,441.5713,258.09503,145.58115,371.3655,305.35635,-198.89288,376.09042,267.8911,190.23027,312.05673,303.63834,-205.1128,324.8833,270.2316,144.22552,296.0119,306.30777,-235.18686,310.0084,271.60068,149.95868,295.73767,301.22742,-224.80429,309.90335,269.70596,124.396706,301.0509,298.70285,-200.6535,312.91748,272.31656,131.86946,322.65204,279.6529,-96.028564,326.18384,259.12012,96.18021,260.764,195.64977,-206.65936,265.2199,189.71384,-59.97693,182.90419,114.9009,-252.63466,184.88426,113.36396,-93.93813,158.84451,109.144165,-259.73676,162.74094,108.70934,-99.86005,192.10365,58.886562,-352.11035,198.07819,59.929546,-175.44257
image_86.jpg,484.42474,247.04398,-75.70041,492.69272,253.3529,-88.66252,492.68967,255.01596,-88.69918,492.70297,256.76685,-88.754005,493.4699,251.64473,-59.091183,493.97754,252.11226,-59.10285,494.4911,252.66664,-59.17054,488.21362,268.69022,-112.542885,490.04135,263.64752,18.403284,474.74872,251.05254,-82.49968,475.523,248.30789,-44.20253,437.77618,289.38605,-169.09056,440.54877,257.90677,130.1264,368.19446,305.339,-202.17145,372.38803,267.503,183.98163,310.44702,304.79877,-206.73676,323.13867,269.09485,134.22266,293.2748,307.9804,-235.73622,308.03912,268.89844,141.37183,292.42535,303.48676,-227.5227,307.18762,268.9964,113.61963,297.61197,301.25278,-202.93703,311.2122,269.903,121.36158,318.97916,280.1861,-95.28287,323.7058,257.87906,95.47937,257.33344,191.35155,-200.42587,264.5891,188.6416,-27.183392,180.62758,111.19606,-240.51399,186.10974,113.500984,-57.809315,156.39062,105.96539,-247.79349,165.77803,109.991684,-64.21697,193.1167,57.781277,-340.77106,197.07278,62.90062,-137.66557
image_87.jpg,487.28134,244.66013,-81.79877,495.89124,251.24689,-98.38167,495.88412,252.93597,-98.40722,495.85156,254.78783,-98.464615,496.38318,249.79797,-66.07173,496.72928,250.39189,-66.090324,497.11694,251.11836,-66.18053,491.0007,267.64062,-138.95337,492.57416,263.99887,4.145402,477.714,249.2377,-95.076126,477.9818,246.3793,-53.136124,441.2909,288.73898,-201.42403,443.14185,260.2619,108.986786,370.632,306.33716,-237.69543,377.1635,271.08267,154.0163,311.49152,304.35147,-237.32344,323.30136,272.84204,102.847275,294.81506,307.50955,-270.47974,309.45746,270.7599,109.16329,294.32126,302.6887,-260.187,308.51218,270.326,79.592834,299.58917,300.15958,-232.93475,312.27878,271.30164,89.18026,318.0197,279.15018,-99.05685,323.70425,258.6496,99.24155,253.68736,189.56918,-179.46623,262.71378,187.67506,-12.558708,178.15193,113.14875,-198.97574,184.83813,114.631836,-11.759428,153.01642,108.26531,-204.50548,164.83435,110.33965,-14.731543,193.5104,57.106762,-292.40033,196.78764,59.74813,-81.92921
image_88.jpg,486.66385,245.69386,-3.6068363,495.54248,252.20941,-18.344746,495.55267,253.74524,-18.370502,495.53796,255.35863,-18.40752,496.11273,250.95975,11.400486,496.51062,251.57047,11.395681,496.9254,252.27065,11.303221,490.6186,267.15808,-58.132423,492.2187,263.13745,73.227585,477.43787,249.77205,-16.847475,477.67633,247.16237,21.607607,444.27338,288.48166,-129.35934,442.85626,259.07892,158.8487,373.6501,305.48886,-175.89658,375.213,269.60672,199.74739,311.98114,305.25455,-187.0567,320.40088,273.7802,159.98978,293.99435,309.06125,-215.57507,305.29004,273.6298,167.96936,292.76593,304.3307,-203.49516,305.5243,272.27173,143.77634,298.896,301.64496,-181.78816,309.4636,274.45026,148.65588,323.74493,280.1887,-90.47306,326.2635,259.12518,90.60387,255.79388,193.27165,-172.0279,261.10724,190.7301,-26.665556,178.1443,113.22513,-206.59946,182.52203,113.211426,-51.691994,155.40869,111.08235,-212.38562,162.27472,110.43398,-56.615814,193.17899,61.634758,-293.92453,196.82915,62.725426,-125.49597
image_89.jpg,485.9071,246.00269,-53.208546,494.4801,252.32274,-69.09549,494.38605,254.10315,-69.12429,494.26956,256.06625,-69.18065,495.0406,250.68146,-37.669777,495.34363,251.23721,-37.682777,495.64203,251.91684,-37.77273,489.2743,269.12253,-108.69151,490.9018,264.12958,30.495422,476.14856,250.14761,-66.2975,476.38382,247.21756,-25.510883,441.81335,289.30975,-175.20607,440.80768,257.4413,132.97784,370.42438,307.52237,-209.337,372.99744,265.6564,178.24261,309.6371,304.13898,-210.2103,324.43158,266.7145,132.96233,293.12613,306.92673,-240.37732,310.6303,265.44147,140.41222,291.95355,302.30154,-233.04514,308.9416,266.18582,113.53187,297.7176,300.00122,-206.76434,312.70123,266.8132,120.26637,317.73608,280.9853,-96.64033,322.9645,258.9189,96.81115,256.06287,193.9013,-178.993,261.76193,188.55505,-15.391205,178.76984,116.52407,-196.67505,183.58289,115.83133,-23.259916,155.09476,109.87041,-201.2073,162.97931,110.60159,-27.164373,192.09511,60.75066,-282.995,193.35617,58.659523,-93.11101
image_9.jpg,151.3953,270.71753,-57.413834,143.1527,277.48676,-46.917984,142.94029,278.1388,-46.992165,142.65898,278.98706,-47.024643,143.79694,279.95465,-74.1516,144.07408,282.14972,-74.19923,144.39041,284.58545,-74.244774,148.8281,289.85428,10.135963,151.6494,296.88266,-112.33621,160.70113,271.69968,-32.72467,162.01065,275.4747,-68.413246,199.2279,276.53302,94.019775,205.57535,311.34894,-159.87222,275.95706,280.61032,133.73964,285.57373,320.99695,-182.29337,325.77756,274.77066,92.64856,346.51825,307.98547,-166.54387,346.4885,267.088,90.80413,362.93396,306.8657,-187.96597,346.41876,268.04868,68.97248,362.19327,299.66562,-182.95042,336.75818,273.42474,81.04946,356.9539,298.55106,-163.47542,321.7259,256.65228,77.56979,331.01712,279.745,-77.39363,376.2296,180.31253,-10.843391,379.84088,182.31895,-133.96884,449.1806,98.30435,-33.81994,455.12088,89.45303,-157.23917,474.06342,91.27499,-40.119247,480.4129,83.80973,-163.93704,436.49002,45.27971,-98.1654,442.60745,38.163456,-234.93515
image_90.jpg,488.81772,246.99391,-26.089382,497.33597,253.45285,-41.038025,497.266,254.99254,-41.07632,497.14206,256.68042,-41.13054,497.73987,252.21439,-10.112605,497.93927,252.83807,-10.118823,498.1161,253.54042,-10.1957855,491.65613,268.92798,-80.74461,493.06628,264.12476,56.68493,478.60062,250.32114,-39.141228,478.60986,247.64357,1.0782957,445.557,288.82352,-148.67145,442.1352,257.40994,149.22133,373.58905,305.56934,-195.1349,374.0857,268.54236,190.61966,311.95435,304.08835,-206.90106,321.0072,271.01898,145.8707,295.30692,306.1474,-237.95076,306.41122,270.88846,152.69865,294.5967,301.15912,-226.63881,305.81165,271.05408,126.779724,300.13046,299.19046,-201.96867,309.91815,271.79004,133.61552,323.76276,279.39972,-93.7918,326.48334,259.2792,93.95957,259.11197,195.16331,-199.53712,263.88116,190.3278,-41.694168,180.34477,115.625885,-247.59937,182.68202,114.925934,-81.30821,157.11926,109.50201,-255.00842,161.50577,109.170555,-87.866356,191.03455,63.866974,-345.87842,195.64627,62.993332,-162.9193
image_91.jpg,486.5457,246.76898,-89.473946,495.10342,253.29816,-101.09627,495.06042,254.97943,-101.13869,495.00122,256.76035,-101.21242,495.74072,251.5907,-70.84126,496.1247,252.05328,-70.84982,496.49936,252.62103,-70.92653,490.21692,267.84378,-121.46668,491.75583,263.0607,13.083371,476.6726,251.07776,-95.50821,477.25818,247.91199,-56.100723,443.08234,286.86615,-179.2105,442.29843,259.29895,131.67424,370.3342,306.47757,-210.54726,376.01077,269.72037,186.37115,311.78287,304.9468,-217.75275,325.05832,270.67004,128.86667,294.15353,307.78314,-249.895,310.3255,270.3514,135.27213,293.3985,302.66177,-242.13364,309.34177,268.53293,105.161865,298.99896,300.2495,-214.14471,313.07385,270.92566,114.910095,318.226,278.86768,-100.50144,323.4216,258.21863,100.70995,254.33846,191.87468,-184.44339,261.83545,186.20233,-14.55433,177.36914,113.84932,-201.5042,185.18623,114.48764,-12.904438,152.42578,109.29843,-206.84843,166.01427,109.57059,-16.089792,189.18048,56.44996,-294.79987,192.32277,58.953568,-85.05002
image_92.jpg,485.22034,245.39648,0.76681435,493.9952,252.13362,-13.274135,493.98218,253.83783,-13.305606,493.94885,255.69217,-13.35272,494.65735,250.60352,18.495079,495.08286,251.1661,18.48963,495.50726,251.84264,18.403267,489.07904,267.7475,-52.59848,490.5738,263.2861,88.17712,475.5443,250.0369,-12.74829,476.0089,246.87915,28.41637,443.5167,288.30893,-131.05551,440.13882,258.96463,181.39096,373.07617,305.7952,-179.34915,373.1507,269.05542,225.03096,312.23767,304.79254,-194.87007,320.85834,270.32553,177.9619,294.5976,307.37317,-227.60515,306.53702,269.99368,185.55437,293.6398,301.97415,-215.55716,306.00812,269.94165,158.90771,299.5247,299.8301,-189.81058,310.00543,270.5151,165.29327,320.28668,278.06082,-98.896866,323.01624,257.71375,99.04031,252.77449,191.42175,-190.7147,259.83917,187.38882,-32.03431,176.5932,115.78574,-232.37903,181.49919,115.25511,-55.40193,151.87425,111.96031,-239.12354,161.09393,111.29762,-60.137497,188.89655,60.682327,-327.5265,192.63583,61.29905,-131.342
image_93.jpg,486.84604,245.04355,-0.7228073,494.98795,251.57788,-14.796008,494.8201,253.26373,-14.823748,494.6599,255.07109,-14.86786,495.69656,250.04156,16.373093,496.01013,250.61017,16.367195,496.3495,251.28836,16.285984,489.36005,266.94357,-55.1363,491.36508,262.1828,82.88796,477.08267,248.75777,-14.656061,477.816,245.90738,25.716343,443.36823,288.34656,-130.50757,439.1806,257.7122,170.97241,372.55994,306.6735,-178.32567,372.95743,267.6961,212.43262,311.85025,305.1071,-191.97739,321.99762,268.34073,167.4066,293.21814,307.64584,-223.25879,306.80157,268.7559,174.63193,292.0261,302.2927,-211.27623,306.14877,267.0404,148.70338,297.95447,300.06058,-186.914,310.11133,269.1623,154.99117,321.05103,279.7757,-94.9913,323.83386,258.21085,95.11061,253.9781,194.12677,-186.7208,260.39575,189.19032,-30.252172,174.93675,117.368675,-228.68843,180.2283,115.5841,-58.501495,149.53362,113.78287,-235.4263,159.49292,112.86847,-63.66032,187.32942,61.882725,-321.37494,192.17896,62.356037,-133.7997
image_94.jpg,485.83063,245.12042,-2.0899239,495.14124,251.7695,-16.77911,495.20056,253.37271,-16.804794,495.24042,255.05205,-16.829323,495.87646,250.45984,13.162092,496.3963,251.1131,13.164885,496.91138,251.81857,13.074041,490.7385,267.51617,-59.158745,492.2452,263.44812,73.096886,476.33203,249.36719,-16.820786,476.66873,246.68344,21.897625,444.01764,289.71274,-133.27518,440.37805,259.12372,154.67557,373.09512,306.10422,-185.40497,373.10742,269.33752,193.82957,311.4194,305.51617,-196.73434,320.9273,272.00043,155.6338,294.084,307.80963,-224.29257,306.0451,273.19492,164.31772,293.40564,302.97757,-210.8185,306.4625,273.09882,140.94023,299.33273,300.8515,-190.84811,310.31143,273.26685,144.60187,322.9851,281.03452,-90.04058,325.69403,261.0217,90.167725,256.64294,197.31393,-172.19221,261.13803,192.1761,-15.652445,176.42004,120.84863,-200.80627,180.3519,120.00362,-35.616478,150.87822,118.01965,-206.02713,158.00232,118.98653,-40.217056,189.36272,63.931904,-286.28424,193.29907,65.45048,-104.93596
image_95.jpg,487.5686,245.69212,1.2946464,496.3246,252.34145,-13.262458,496.25006,253.85909,-13.292513,496.1777,255.49135,-13.331793,496.80017,251.11702,17.415588,497.03308,251.71463,17.41698,497.28195,252.40828,17.338173,491.1529,267.30258,-56.593895,492.3609,262.9224,79.162834,478.18253,249.25215,-13.8458395,478.2126,246.70961,25.911045,444.20496,287.62143,-132.736,439.50012,258.35623,161.51216,373.69653,305.73566,-183.33374,371.8083,270.20425,198.10193,311.18002,304.7984,-198.71321,317.96313,274.08002,154.62737,293.2704,307.02457,-228.93268,303.53152,274.08658,162.30542,292.37036,301.79843,-215.60823,303.48752,273.4502,137.9135,298.40662,299.61295,-192.93138,307.3654,274.23032,143.07692,323.94385,279.1377,-92.728584,325.13217,259.30133,92.88205,255.2954,195.38995,-177.51163,258.09424,190.22249,-29.56685,175.45525,117.11656,-211.27444,178.32664,115.61003,-53.59051,152.04323,115.72444,-217.0751,157.07635,113.97015,-58.390926,188.1652,64.69191,-300.1748,189.8064,62.942204,-128.41228
image_96.jpg,487.35938,245.40656,3.8306432,496.1889,251.96902,-10.932161,496.16452,253.5586,-10.96257,496.13602,255.28107,-10.997119,496.56158,250.7759,18.385656,496.8251,251.47508,18.389492,497.11823,252.26245,18.307287,491.09802,267.33652,-53.246883,492.21863,263.24005,75.97795,477.89032,248.91924,-10.656675,477.90918,246.48657,27.169817,445.49927,286.62173,-127.82791,440.4042,257.4854,157.2706,377.77267,305.78122,-174.51485,374.47113,268.61066,197.89787,313.27023,305.08072,-180.70255,320.77744,275.4157,166.1193,295.66733,307.98465,-206.62575,304.92786,275.44104,176.09262,293.96613,303.19824,-193.66937,305.19598,275.53305,153.48074,300.3927,300.97086,-174.66606,309.46796,276.22293,155.68037,324.3953,279.61334,-89.26987,325.88312,259.46796,89.407135,255.5369,196.38873,-165.922,260.48264,192.86133,-13.370981,177.06488,119.03678,-196.8063,180.65204,118.94431,-35.877052,152.54861,116.21275,-202.19458,158.5682,116.76999,-40.651493,189.79596,63.09445,-279.24512,194.1305,64.48548,-104.14849
image_97.jpg,486.97705,245.1569,-8.404165,495.6313,251.81273,-23.112244,495.49353,253.36919,-23.138266,495.3563,255.04372,-23.175491,496.22784,250.72835,6.8537903,496.49176,251.45357,6.8505907,496.77875,252.26611,6.759802,489.9631,266.97952,-64.45963,491.48746,263.153,67.913956,476.90616,248.65756,-22.671604,477.21576,246.50623,16.114925,442.46353,286.13748,-138.02417,440.0153,256.47757,151.5727,373.1931,304.49527,-186.05904,374.54053,267.52347,190.36299,312.27588,303.70395,-196.02737,320.96875,272.27087,151.67082,294.81616,306.4939,-224.82895,305.86743,272.83347,160.69827,294.01096,301.52148,-211.4673,305.9302,272.9664,136.4965,300.1109,299.12836,-190.19334,310.0102,273.26404,140.49025,322.59216,278.35608,-91.74429,324.64188,258.87302,91.890915,254.23859,194.68544,-165.84232,258.81268,191.08939,-10.531971,175.75127,117.462906,-190.54018,180.45276,116.321365,-24.647055,151.65549,115.80241,-195.41846,159.14444,114.54251,-28.543264,188.75374,63.00373,-275.60492,193.91675,65.07704,-94.541275
image_98.jpg,490.41458,245.9777,2.4055252,498.42938,253.11464,-12.640704,498.24957,254.58893,-12.667193,498.07434,256.163,-12.7045555,498.96088,252.16301,18.441006,499.17465,252.91429,18.440012,499.43042,253.73824,18.350002,492.38586,267.53293,-56.76702,493.93277,264.4973,80.38272,480.67047,248.76196,-13.148197,480.76694,246.73671,27.037771,442.84274,286.6006,-131.81471,440.4696,257.26114,161.38812,374.56454,305.30807,-176.91423,374.5299,266.92563,198.80507,312.71326,305.41577,-185.58012,322.25586,271.73428,162.07953,294.52264,309.08124,-214.37689,306.59613,272.7445,171.94043,293.1256,304.39886,-201.41171,306.87256,272.70068,147.84372,299.59146,301.57193,-179.9127,311.20932,272.9053,150.90236,321.4822,278.73624,-93.10024,323.65857,258.82965,93.236275,252.14267,193.50511,-168.75276,256.77875,191.02246,-2.6476026,176.23093,118.28409,-194.57047,179.97647,116.84073,-17.894346,151.72916,114.98095,-199.47694,158.74463,114.29267,-21.915092,189.16339,62.21064,-278.3908,194.05647,64.02716,-85.061356
image_99.jpg,483.5184,244.55,-1.5992832,492.34064,250.6174,-15.525094,492.33536,252.155,-15.556193,492.35397,253.78824,-15.592327,492.99527,249.48404,13.1294365,493.40875,250.19296,13.133657,493.86523,250.97105,13.052221,487.61304,265.58456,-52.906567,489.26544,261.73038,73.42513,473.9532,248.56822,-13.944853,474.661,246.14233,23.012814,441.54486,286.43222,-120.99369,441.44666,256.075,156.08612,374.5652,304.84058,-166.9179,375.13657,267.61423,197.2394,311.68024,305.4043,-176.64563,321.14325,273.65408,162.9821,294.34265,308.70236,-203.14636,306.0586,275.40723,171.96509,293.0122,304.13904,-190.66924,306.31555,275.0805,148.76337,299.09906,301.71985,-170.927,310.05453,275.34903,152.27127,324.63177,279.0803,-86.00112,326.13153,259.0754,86.13045,258.67206,198.62909,-191.35606,261.803,192.75545,-37.788265,177.9702,120.11243,-241.06699,179.76768,116.9699,-84.30992,152.49693,117.137764,-248.24716,157.23595,113.765785,-91.41235,185.19804,70.43299,-332.28156,193.67384,65.55692,-161.54266
