image_1.jpg,287.50854,423.53262,-125.35507,280.6787,424.20044,-147.28148,281.39294,424.55844,-147.29375,282.1515,424.93127,-147.34798,277.65582,421.40918,-126.35826,276.36295,419.70807,-126.35773,275.19223,418.01562,-126.362045,286.667,417.3192,-196.14108,278.26483,406.61313,-103.23039,295.76843,419.1228,-137.17993,293.51373,415.71304,-110.369995,341.2537,395.54895,-198.71936,303.8901,358.1392,-40.97414,410.18082,412.12436,-206.94943,319.69418,367.3406,68.60828,385.31116,473.64368,-196.00012,295.9261,406.83948,150.81403,380.2906,484.17142,-217.62086,279.8606,406.5147,159.4475,367.31592,480.65408,-209.86296,283.07175,412.0782,145.28795,370.2152,475.65793,-192.99649,292.1967,413.35117,146.67163,433.5413,382.3436,-54.803654,419.36267,364.61606,54.72868,502.75668,372.4261,72.10917,494.71494,361.92102,169.71983,575.1761,353.10315,191.47275,561.0673,350.6305,294.58087,588.8763,343.55576,203.5304,574.49255,343.31372,308.19647,581.75104,381.41962,175.53087,567.532,370.49088,291.05267
image_10.jpg,285.63666,425.56375,-125.0301,280.83264,425.51782,-146.52708,281.6826,425.6224,-146.53723,282.44974,425.67474,-146.59732,277.626,423.01456,-125.2874,276.33502,421.31686,-125.29403,275.07382,419.55484,-125.30313,286.24893,416.72943,-199.84007,276.91473,407.8502,-105.431145,293.35596,420.0271,-139.03519,290.76447,417.56635,-111.76387,334.63257,392.127,-206.42,301.66843,360.2492,-43.550167,408.7992,409.71402,-220.53531,329.33347,372.18658,70.67023,384.98755,471.85977,-220.16699,309.3567,408.26797,152.82748,381.43378,481.0747,-242.65799,300.39288,415.5732,163.77283,367.83392,477.13635,-232.49025,302.91843,421.63443,146.71884,369.4378,473.68625,-216.74315,311.0657,423.07193,147.29788,426.7704,386.7101,-58.219917,411.4902,369.41608,58.14571,498.95557,374.9819,58.907356,488.6717,367.30145,170.95177,572.5187,357.75903,170.44815,554.6258,348.79834,298.5893,585.242,347.43988,181.49208,565.508,341.16718,312.4516,581.7508,384.8462,147.82422,561.63684,372.13892,292.17047
image_11.jpg,289.19067,426.6275,-135.01872,284.51004,426.16202,-154.11937,285.17853,426.11133,-154.13016,285.88495,425.99228,-154.186,282.29526,423.8269,-134.31708,281.35745,422.0777,-134.34492,280.40176,420.15067,-134.37521,289.11588,416.96704,-200.68947,281.30585,408.52267,-112.75349,296.38635,420.83118,-146.94925,293.80133,418.8189,-121.52653,337.97562,391.81238,-202.28746,302.85577,362.61493,-58.36119,409.84393,409.1337,-220.34668,329.05667,373.81573,47.13208,388.2021,470.19867,-231.68877,307.00507,412.05072,123.65022,383.79767,478.79703,-256.35342,300.1077,417.11444,132.01694,371.19388,476.60782,-247.69295,301.89914,424.41025,116.5741,373.38318,473.3942,-229.75543,310.4217,425.90503,118.49933,430.332,388.60477,-51.334274,413.83823,370.26898,51.23633,495.77267,373.2645,79.12391,482.72772,368.59256,172.13907,560.30585,355.9075,202.84973,536.6372,356.78598,309.87048,571.36115,353.08984,215.18057,546.26166,346.15717,325.2887,566.09717,385.8486,185.2178,543.4468,372.973,311.17444
image_12.jpg,284.4212,424.27966,-108.824425,278.17566,425.0009,-129.10068,278.98083,425.36877,-129.12534,279.77448,425.68808,-129.18134,275.622,421.92294,-109.44935,274.82135,419.96753,-109.46748,274.17963,418.01132,-109.507645,285.4824,416.9407,-182.16132,278.33688,406.07367,-94.97779,292.47617,418.67896,-123.01937,291.0275,415.2248,-97.843,337.1597,393.32916,-192.13016,304.85992,356.5959,-42.899178,408.77426,409.51587,-209.26033,328.16473,370.5099,61.44587,388.8106,470.10928,-203.97974,302.68182,407.47592,147.95068,385.9046,480.26825,-224.6818,291.2648,410.49374,159.20683,373.92746,477.60623,-214.67363,292.9491,420.93982,146.2863,376.43378,473.12482,-200.52542,298.27878,419.20258,143.9712,427.9257,389.50632,-46.32578,412.76843,368.4899,46.225163,493.09158,380.02548,78.55457,485.3708,366.20642,161.07932,555.385,367.75623,204.14777,541.7889,352.1976,289.79355,566.7455,360.64642,217.55296,553.5403,345.0431,304.10284,561.90076,381.665,199.96979,549.3307,366.74976,291.79486
image_13.jpg,290.13992,423.5839,-110.44969,284.0403,424.01035,-132.06805,284.5647,424.2384,-132.09535,285.06842,424.37015,-132.15909,281.36923,421.2978,-111.02538,280.13687,419.5789,-111.03032,278.9249,417.7975,-111.046974,287.9094,416.2603,-187.53351,280.1833,406.34122,-93.91036,297.4759,417.98804,-125.45147,295.28552,415.26102,-98.44329,337.05286,396.29227,-202.18677,306.67792,358.46185,-34.458473,406.9589,409.60413,-213.11723,338.09064,368.63422,81.548874,387.19754,470.20624,-192.12787,314.45447,403.31018,182.81293,382.6386,481.03036,-210.35544,308.93082,400.21558,197.88765,370.05527,478.67752,-199.71031,309.66144,407.98544,184.3959,372.79974,474.22308,-187.5098,316.80945,409.6165,179.24193,432.97275,390.56323,-55.937668,419.5828,371.50958,55.804726,506.15088,378.5609,65.70545,493.8055,365.7931,171.69012,577.4707,361.58307,180.01585,556.917,351.05664,299.8838,591.3359,352.6283,191.83038,566.0444,342.64917,313.9732,583.7184,383.2383,165.81987,564.95435,370.1543,300.19788
image_14.jpg,287.03214,429.1039,-153.08356,280.44617,426.43417,-171.36421,280.7974,425.61572,-171.38052,281.20905,424.76337,-171.45801,279.0547,426.40268,-152.29066,278.34286,425.54822,-152.31108,277.48956,424.61273,-152.32321,285.75162,411.32608,-207.52542,279.5305,410.0413,-123.67322,296.59198,422.56998,-160.88794,294.79117,423.35687,-136.66302,341.76297,394.69308,-199.4993,303.10794,369.61044,-56.196003,410.71945,411.5358,-202.83943,334.08646,371.59705,49.69742,384.98538,471.84354,-191.57886,318.06946,397.4659,126.98282,380.93427,482.50803,-209.12479,302.65073,398.00842,135.47105,369.25818,479.97513,-202.45966,304.89154,404.10074,123.4043,372.1521,475.51715,-188.5785,313.32993,405.27902,123.81033,433.62402,384.2723,-52.17541,414.30396,370.84735,52.138184,504.1722,375.25348,38.44567,495.89557,368.73608,138.86012,579.23535,355.8481,125.70876,559.4076,351.44012,238.71555,591.64276,344.96765,134.10378,568.69556,340.48035,249.35086,590.24097,386.1208,103.67041,569.02423,373.2242,233.8427
image_15.jpg,285.4173,420.79303,-153.31805,276.6099,416.58923,-170.13965,276.8842,415.56467,-170.14662,277.1912,414.54352,-170.21248,275.456,416.6158,-150.34158,274.8576,415.6171,-150.35869,274.24615,414.51898,-150.38342,280.7064,401.88818,-207.55476,276.76807,401.07672,-120.16639,294.80093,415.6768,-162.10458,293.45648,416.4027,-136.82669,336.6178,391.75412,-206.52449,304.10394,363.04968,-62.90716,412.32996,410.77066,-221.98499,337.87848,373.59415,46.052395,389.00253,468.2759,-228.44359,319.37915,404.41797,133.2475,385.79614,478.92133,-251.6327,307.36322,408.1124,142.39287,374.88812,476.85736,-246.37091,312.3687,409.99072,128.29984,376.8776,472.63147,-227.52371,320.1128,412.23862,129.25891,433.78638,390.5362,-51.522408,418.5307,374.67972,51.504253,506.24902,374.51767,65.72045,492.10345,365.63043,156.95544,577.85016,356.22772,170.44585,557.04016,349.56628,278.128,593.20197,354.75095,180.22531,571.5864,338.87244,291.6583,580.42175,388.9417,145.75899,559.6907,371.9533,280.6908
image_16.jpg,282.83472,416.1822,-174.03696,275.02344,410.54102,-190.43604,275.4617,409.3665,-190.43866,275.8575,408.18927,-190.50963,273.65872,411.0044,-169.82932,273.11285,410.10132,-169.84877,272.5005,409.14554,-169.876,280.3266,395.00378,-223.05081,276.3428,396.14178,-132.0096,292.9321,411.6031,-180.8065,291.49854,412.88382,-154.57094,337.36578,387.4437,-216.64955,306.14978,362.66202,-66.65789,410.74622,407.2945,-234.80919,329.84665,371.0548,48.384407,389.82822,468.39792,-244.03572,311.21503,402.6072,125.38162,387.41602,478.75583,-267.5675,302.1629,406.60565,132.44472,375.71964,476.75375,-262.63074,304.7431,406.74182,116.61961,377.98264,472.64297,-242.93954,304.62604,408.82806,120.52879,434.8974,392.25238,-53.96866,421.3371,375.40607,53.93257,507.6585,375.88525,61.152153,491.3243,366.7996,160.28242,576.2257,357.32684,164.52219,554.9818,350.39767,281.1052,591.49634,354.7671,173.99733,566.11707,339.414,294.3691,582.99744,388.4694,135.32944,561.8518,373.1854,282.31653
image_17.jpg,277.7506,407.3329,-198.88094,270.22507,400.04092,-214.2156,270.95053,398.2728,-214.2078,271.73822,396.29276,-214.27206,268.41248,402.04156,-192.90802,267.85498,401.84042,-192.95322,267.28723,401.64972,-192.98166,279.22754,382.58096,-238.8695,272.973,390.21155,-144.53708,289.0443,403.7139,-202.65547,286.72116,406.8568,-175.5031,332.44418,381.17783,-234.60672,306.19574,359.01285,-67.96389,408.1393,408.1926,-261.87106,325.95242,370.46027,65.62173,384.81506,473.0918,-274.21124,304.27124,403.86987,162.13174,381.2661,484.8687,-296.7367,296.8982,406.27893,173.68242,368.98575,480.59247,-291.3405,300.70755,407.3037,158.23003,371.57544,476.05743,-272.3614,302.4444,408.34723,158.10155,432.32495,390.35446,-60.01194,417.3773,371.35065,59.876335,509.65793,374.70248,47.52874,496.14413,363.4108,165.77531,583.926,354.88727,145.1966,564.0125,345.68924,285.0445,597.8883,344.73196,154.31744,578.157,337.68634,298.0476,595.92584,389.96698,113.96938,568.12915,367.27875,286.9528
image_18.jpg,279.1589,404.4421,-219.98965,271.69397,397.35776,-234.51683,272.48483,395.3737,-234.50546,273.39136,393.2117,-234.56458,270.02118,399.81683,-213.666,269.58078,399.81885,-213.71658,269.14548,399.8396,-213.74158,281.2532,379.84067,-251.66922,274.90555,388.5733,-159.5438,291.16757,400.32568,-220.71687,288.90262,404.12436,-194.18886,337.29538,380.33044,-240.84781,306.06415,357.80374,-76.126816,411.8121,408.28925,-268.35437,340.00522,371.5469,66.29273,386.34796,470.6691,-287.52112,310.1994,404.34305,165.43594,382.3146,479.44727,-309.54483,300.01837,409.34293,177.54681,370.43307,475.91412,-304.4724,298.97675,411.47006,163.2794,372.8316,472.23907,-285.6958,304.63293,410.3652,162.03682,434.9951,388.3081,-58.07072,420.701,372.24146,57.93186,512.3771,375.13937,52.91356,493.79135,362.9671,196.04585,584.1834,357.5012,145.94373,554.7146,347.0585,338.41553,602.121,351.81845,154.67714,565.5565,340.19034,354.1651,595.1493,382.82562,113.613266,560.66956,365.21875,350.00534
image_19.jpg,276.55878,407.76083,-199.55574,269.85785,399.90146,-213.99973,270.9567,398.28027,-213.99182,272.09457,396.4809,-214.07834,267.213,401.34515,-193.30939,266.44904,400.8607,-193.32996,265.70242,400.3581,-193.34564,280.87946,382.9102,-238.54642,273.29285,387.97913,-147.4231,288.2525,404.9192,-203.56094,284.7745,407.7554,-177.34256,341.0351,381.46658,-226.77544,303.59738,360.00092,-78.452225,409.4638,408.59122,-248.47502,320.30377,373.87613,46.79228,388.14792,471.7261,-261.9908,296.46127,400.78336,136.39128,384.27008,484.2049,-285.26044,286.23688,400.8193,143.8112,372.84317,480.91003,-280.35938,286.49915,404.20618,130.62006,374.22,476.06073,-260.6681,291.94263,403.72516,132.81627,437.60373,390.99435,-53.43916,419.44333,373.01855,53.377285,509.76947,379.12115,51.345676,495.005,363.76703,171.32948,581.3428,371.5301,138.7132,557.98755,349.2894,297.55164,596.70435,369.14297,146.74677,568.5161,340.87796,311.74323,585.5753,401.28278,106.06668,559.94354,363.85858,306.55933
image_2.jpg,287.86807,422.45233,-125.28858,281.06702,423.38852,-146.19745,281.8114,423.7957,-146.2186,282.55566,424.21985,-146.29054,277.92984,420.42447,-126.66768,276.67786,418.67667,-126.65242,275.63452,416.8784,-126.64137,287.36813,416.8582,-191.58075,279.2229,405.74814,-104.41945,295.985,416.96768,-135.93045,293.51834,414.13864,-110.81936,341.48944,391.8485,-192.10721,304.8407,359.1067,-43.718636,409.74033,411.3537,-196.00807,320.58954,365.30698,56.290962,383.4366,474.9623,-173.66179,298.66928,403.6271,129.51064,378.61404,487.97476,-191.11542,279.39578,400.23825,137.69568,366.8704,483.20618,-181.08809,283.00308,406.34518,125.475555,368.5051,478.07645,-168.8855,291.71014,407.60223,125.90109,428.90793,380.90448,-49.881916,416.04825,364.9124,49.789093,499.15894,372.67654,55.79985,494.0381,365.97055,150.41164,575.22,351.87106,154.8105,560.94226,349.16293,255.71234,591.8472,343.2282,164.587,574.18726,340.91968,267.18967,584.8383,378.47025,137.23642,569.47876,369.27112,251.20987
image_20.jpg,276.12314,413.1351,-197.94339,269.0783,405.66315,-214.79617,269.76346,404.1619,-214.80356,270.44742,402.6051,-214.89037,267.46973,406.79266,-193.94104,267.0046,406.068,-193.97432,266.50876,405.2389,-193.9904,278.21942,389.441,-246.59131,273.5003,392.18787,-154.36327,288.0975,409.42456,-204.1553,286.1952,411.4157,-177.6365,335.8931,384.51276,-235.58061,304.98828,359.38785,-83.736946,409.24545,408.4184,-255.30473,331.4256,376.49176,43.105225,387.14325,471.4399,-271.1379,305.54248,404.98416,131.65611,383.33582,481.459,-294.98926,294.20218,408.3863,141.09613,371.59927,478.31607,-288.58096,293.68933,409.58936,126.38123,373.52356,474.7261,-269.33154,299.6659,412.50656,127.71499,429.8589,389.0269,-54.282513,410.39993,375.45786,54.21396,502.13184,372.28143,43.07599,483.06488,366.33743,196.13068,581.65344,361.9812,128.86359,537.4156,351.9647,342.93286,595.0874,354.08154,137.27846,548.7928,341.18616,359.67282,588.4565,382.50076,99.19577,546.9938,363.67905,357.99716
image_21.jpg,277.14917,411.6964,-169.7513,270.06778,404.4304,-186.52481,270.76993,403.0178,-186.52632,271.47855,401.46927,-186.59894,268.56525,405.64273,-164.47035,268.13464,405.08707,-164.494,267.636,404.47592,-164.5189,278.92664,388.52225,-220.54956,273.13086,393.0467,-122.7962,288.4827,408.80664,-177.26045,286.63562,411.02072,-149.08615,334.42084,383.0683,-218.38525,305.40738,362.60812,-58.30757,409.1115,407.52518,-240.36517,323.23206,371.43918,68.41536,387.72934,467.4268,-255.63803,310.20932,401.68683,159.26605,382.34564,478.84183,-280.03217,297.26495,407.5312,167.11981,370.00494,475.81427,-277.3207,302.3672,407.55008,151.4171,372.5461,471.68872,-255.4695,309.2348,409.52164,154.50911,435.7881,392.57376,-57.151123,421.68372,375.44293,57.071754,510.74307,377.2562,56.461174,495.45285,364.91028,163.42828,585.50397,357.27475,159.04955,564.72546,348.00824,285.96756,598.83435,346.797,168.62643,578.54834,339.3123,299.08475,597.0497,389.97284,125.79962,569.58167,366.82062,283.69043
image_22.jpg,273.9617,417.25998,-175.81175,267.89798,410.48828,-193.32553,268.5586,409.406,-193.34164,269.35287,408.35785,-193.42613,266.37473,410.75906,-171.3639,265.87985,409.84567,-171.37642,265.44177,408.93405,-171.38602,276.9367,397.2123,-229.0799,271.93973,397.95645,-131.7325,284.64542,414.56332,-183.62762,283.0329,415.23584,-155.59038,338.5379,386.131,-225.55493,305.47375,362.64636,-60.428146,409.06915,409.49207,-243.15721,330.8271,377.12256,54.34465,386.54636,471.29877,-253.52087,312.36844,406.52557,136.40361,380.04645,481.91266,-278.5755,296.9602,406.59622,145.82527,368.8568,477.8291,-271.50195,296.70398,408.53247,130.53928,371.89423,473.6675,-251.60611,304.27695,411.61987,132.05139,434.4196,390.76328,-57.983345,418.06085,376.62845,57.95765,505.94855,376.62192,46.389343,489.0006,368.28937,176.91536,582.67505,354.74185,137.57623,551.41327,349.31622,305.90823,596.05585,343.13922,145.81738,565.5,340.56064,320.43066,589.95624,387.26508,106.03196,560.5061,372.65555,312.4785
image_23.jpg,273.17975,416.3193,-194.51431,267.15726,412.39975,-213.82068,268.2161,412.16077,-213.81775,269.47006,411.98737,-213.89131,265.3551,411.0554,-193.03735,265.17056,409.73132,-193.0628,265.12402,408.5307,-193.08527,277.8559,404.2765,-252.32756,273.04105,397.66556,-159.98145,283.91983,414.42245,-202.38748,282.55762,412.30942,-175.80844,337.30682,392.77817,-240.99179,302.4451,356.9697,-93.05221,411.99783,409.90695,-254.09439,310.7331,372.02017,39.078083,387.23322,468.3006,-265.28503,286.6774,405.8131,133.46553,381.89438,479.23666,-293.13312,275.89984,409.4014,140.41574,369.73602,476.0511,-290.8502,276.2816,410.79507,121.191414,371.56836,472.34625,-265.99103,280.56104,412.0134,127.54866,430.26218,392.25934,-57.386497,412.25024,373.4218,57.32087,500.28198,375.47754,76.123726,489.05664,366.10278,177.33156,573.077,352.11597,199.37654,554.7584,348.529,317.03577,587.6653,353.21658,211.49805,567.1503,339.8868,332.56915,583.36743,382.68924,174.9766,558.8567,371.72516,315.38824
image_24.jpg,268.48663,409.3934,-174.55232,263.29138,407.7227,-192.86667,264.47205,408.45737,-192.88712,265.74597,409.24155,-192.94818,261.2611,404.416,-174.03088,264.3023,399.1468,-174.05942,263.8837,397.70493,-174.10347,274.77817,403.41605,-229.1316,269.5268,386.57614,-145.78284,280.54376,408.20502,-181.79813,277.5383,402.36588,-157.82901,334.3853,395.7021,-233.46254,303.12073,354.7543,-74.80123,408.34317,407.7109,-245.15286,322.08508,363.92258,56.881905,390.8634,466.86243,-248.71939,294.89148,403.41162,149.76114,386.1789,477.0641,-274.68344,284.06644,410.40506,159.98346,372.76813,475.62006,-270.3322,284.72867,414.49683,142.07419,375.47638,472.203,-247.97528,290.89978,413.46597,144.64314,425.27753,391.36325,-56.099316,410.60138,368.09573,55.90733,492.21417,377.84003,95.90142,479.47635,367.21826,198.89265,560.76105,364.09937,236.70825,534.48535,355.64813,361.00143,573.9355,356.81546,251.56482,552.4927,346.14438,379.3446,564.1379,384.70322,224.67863,539.8586,373.19037,368.22845
image_25.jpg,274.18155,411.43362,-213.78618,269.2537,409.38712,-233.06882,270.55423,409.6483,-233.06512,271.92313,410.03757,-233.12491,266.0837,406.4913,-212.18675,265.5401,404.89502,-212.22623,265.20978,403.49203,-212.24748,279.88925,402.3753,-268.89636,272.2978,393.02182,-176.06392,284.81967,409.55902,-220.54137,283.24908,406.22543,-193.93044,336.53802,391.80707,-261.19296,300.1034,355.33585,-100.9644,408.64395,409.06665,-278.5059,304.6118,376.2631,33.48775,387.25925,470.48215,-296.711,286.0122,407.82404,117.41212,383.54437,480.05276,-326.49982,274.29715,414.4132,123.186844,368.34976,476.37964,-325.35272,275.10205,417.5275,103.70406,371.44263,472.48676,-297.85855,283.31314,415.36267,111.15104,422.7569,389.38013,-60.10945,405.89703,371.0353,59.975693,494.1748,374.47076,69.2096,480.5959,367.85263,191.57713,569.6865,359.39102,187.08235,544.57086,349.9187,341.54492,581.7336,351.7138,198.64166,555.889,342.39352,358.01593,579.5918,381.4497,156.13837,551.9385,367.98877,337.41257
image_26.jpg,579.33966,370.34027,78.50451,587.7156,365.17664,89.850914,587.8437,364.541,89.81032,587.9437,364.07324,89.78961,588.11,364.3737,66.70129,588.6643,362.9344,66.68756,589.2622,361.45853,66.67097,583.5831,355.21924,133.31425,585.9372,351.65564,27.803959,571.69495,367.49738,96.44212,571.81757,366.80518,65.38768,538.28955,328.92685,172.63869,562.6315,344.3976,-46.36125,494.1763,325.87772,202.5235,550.63544,328.7154,-180.5726,469.62888,340.99902,188.28947,570.54236,370.78372,-259.37012,458.49487,339.95197,194.05618,570.0311,367.71933,-282.823,459.63718,342.21082,174.5232,571.55786,368.93488,-259.81287,466.18433,342.31448,179.4523,570.0469,365.9324,-251.71814,441.72083,360.8745,80.255005,449.29755,376.1822,-80.257385,368.33542,403.75494,31.80833,367.97235,407.14032,-106.57249,283.44153,426.07703,18.138657,272.88522,426.54053,-144.72075,265.523,421.74628,12.663773,256.06128,419.64297,-150.66882,283.3008,461.2301,-32.498814,274.95514,462.6923,-210.3747
image_27.jpg,583.99896,365.2637,138.5895,591.0247,361.11288,154.06107,590.8172,360.7277,154.0006,590.5435,360.60318,153.98436,591.62537,360.59317,134.26456,591.9575,359.61368,134.23506,592.28204,358.7996,134.1493,585.029,354.42096,201.01077,588.3393,351.4782,109.62056,575.69336,363.4255,155.27878,576.1268,362.96365,128.28418,538.1726,333.61365,211.08849,564.79315,344.57132,25.4203,488.66278,332.92282,209.7998,530.7704,322.77725,-114.326775,459.51508,357.12372,176.94733,521.8936,358.19458,-206.7909,449.4318,358.78247,176.38084,516.80664,363.65463,-222.62337,452.4991,360.77515,163.58606,520.2145,364.16782,-202.59653,455.7352,361.05838,169.54407,520.85236,362.1652,-200.37718,446.80988,358.53662,67.07618,463.66034,378.94223,-67.14647,367.94406,402.77783,4.370124,370.39868,414.16522,-94.594536,276.8839,425.38403,-56.962494,273.80927,434.75348,-168.98807,259.86993,420.90146,-67.04641,255.02063,428.6972,-176.40637,277.03412,460.21426,-112.059235,274.65207,467.1579,-219.68687
image_28.jpg,582.527,366.84238,158.78642,590.0412,362.36243,180.4249,589.78345,362.2599,180.31822,589.43463,362.4,180.29044,590.4363,360.68665,160.46709,590.57404,359.2268,160.43825,590.6647,357.92886,160.2985,583.143,355.8872,243.09213,585.697,349.99045,151.24258,573.55273,365.66302,179.58046,574.0045,363.84442,152.41838,537.0516,341.45782,242.6395,561.32666,338.08118,64.145424,485.53503,341.07324,229.12004,525.79987,332.95218,-67.821396,452.54105,359.427,185.74503,509.13498,348.0587,-158.51492,441.72705,361.07153,181.70601,501.01965,351.86343,-172.12364,445.3165,362.508,172.36041,503.45334,352.81534,-156.78995,449.3545,362.0362,179.18661,505.35254,352.06708,-153.56421,449.6542,365.3852,60.729248,464.94614,371.2218,-60.738644,374.06104,408.0402,-33.389893,378.4415,407.469,-145.78484,280.1659,427.27164,-140.72885,276.5174,427.9297,-258.9088,262.0941,423.48627,-156.6844,258.3045,420.64258,-270.11716,277.80005,460.12915,-206.23471,273.01907,459.78888,-321.22922
image_29.jpg,580.78314,369.39935,104.77891,588.55176,365.6483,120.930595,588.3802,365.30127,120.829666,588.04004,365.29797,120.78581,589.16345,364.53116,97.5129,589.5261,363.14957,97.500916,589.78577,362.0098,97.431885,583.18396,357.48557,175.44188,586.11743,352.917,68.32638,572.8788,366.84845,124.93801,573.6823,365.3265,93.411194,537.8332,336.03015,204.94144,560.5167,341.5622,-11.302673,491.29666,336.05072,222.95944,525.6211,334.6382,-139.0885,475.92828,350.19354,193.85654,515.01404,349.34848,-224.49316,467.5948,348.14902,192.75125,511.45923,351.8566,-242.74527,473.36267,350.53546,178.24142,515.2361,351.8228,-222.52594,475.7925,351.0976,185.5899,515.5019,350.91925,-217.72911,444.35483,361.17078,72.375786,455.0,372.34943,-72.298775,373.4869,406.10184,-14.017929,375.30005,407.64737,-113.96916,277.78873,425.90936,-61.95599,271.43784,428.55582,-181.5004,260.49554,420.50934,-70.440895,255.00563,422.00067,-188.10518,277.58408,460.9679,-114.66117,271.8837,461.1113,-232.53354
