image_1.jpg,342.95032,53.263878,-203.11865,343.88068,45.991188,-183.3538,345.4571,46.32112,-183.35838,346.9603,46.717087,-183.31018,337.31158,45.24792,-200.28429,334.12082,45.072983,-200.31738,330.6454,45.009056,-200.39417,343.72015,51.592026,-69.66981,321.84497,50.163647,-146.3912,344.07504,62.07836,-159.18903,336.2891,61.782475,-181.17737,357.38318,103.75036,44.963192,301.39203,102.76378,-159.85236,363.44485,163.15506,22.09553,314.53455,168.99387,-172.73166,391.62128,159.25493,-167.51122,375.493,162.93869,-154.99576,403.51474,158.03526,-201.23608,392.17838,161.88373,-172.9675,403.34314,145.8782,-217.0983,393.60867,150.29967,-176.29535,397.25867,144.97018,-181.40991,388.4334,150.01387,-152.70845,359.6598,231.0247,64.47223,326.31982,232.71533,-64.49266,364.5981,310.4724,111.752625,324.3081,320.03812,-18.837214,348.7022,384.58746,249.99344,297.97714,398.81442,118.631195,339.0475,396.41162,258.06284,289.9214,408.19598,127.72172,379.44562,400.57095,184.08556,314.10898,425.40765,29.03328
image_10.jpg,351.4375,65.25905,-239.01457,355.77057,56.7968,-221.37485,357.9997,57.12258,-221.38159,360.26508,57.500496,-221.36972,348.37378,55.670845,-233.4002,345.16797,55.223778,-233.42674,342.07797,54.876907,-233.488,360.42548,60.622818,-109.92042,335.0744,56.75009,-165.83342,353.5922,73.62047,-195.5467,344.6024,72.88894,-211.69685,375.60217,108.85599,-8.462479,306.79898,104.65768,-133.68271,384.01056,174.07379,-35.186584,301.78134,165.60739,-155.56158,386.26453,165.98233,-220.99977,354.51685,157.7491,-205.33958,387.22382,162.68338,-254.47404,369.5318,157.94449,-226.91399,387.87357,150.29596,-265.60626,370.562,146.8206,-229.68561,385.82202,149.72704,-230.48538,365.57602,146.26906,-204.16525,362.14917,223.05396,42.13455,321.64398,220.52254,-42.166924,367.20242,307.2011,42.23177,314.59625,306.08963,-33.14537,347.82184,378.151,213.18561,302.4638,381.72986,116.76987,338.19382,388.3893,223.81989,305.6137,390.30392,125.61192,379.1586,397.5301,135.25159,291.7603,411.30444,15.418083
image_100.jpg,343.94366,73.851974,-192.78885,345.002,66.97555,-170.0737,346.4879,67.28786,-170.09749,347.86932,67.61308,-170.0666,338.4776,65.69428,-190.80118,335.28903,65.167984,-190.83127,331.80728,64.787865,-190.89157,343.70947,70.93197,-47.179337,322.07736,68.649414,-141.18771,344.23825,82.43204,-145.55022,337.35907,81.41484,-172.64906,348.5044,124.61091,78.00654,296.44922,116.25582,-152.94104,349.8691,178.75551,60.995834,275.37604,180.50562,-188.87988,358.7246,182.89822,-141.90897,331.22864,191.32695,-220.51865,362.6793,189.56834,-178.40666,348.0161,197.0925,-250.20155,363.349,181.78069,-195.77042,351.2782,189.70148,-250.56805,358.2759,178.71503,-156.37068,346.42773,187.16402,-218.00583,340.45013,244.66298,83.530266,312.33344,243.4857,-83.60243,334.35583,330.08356,157.61435,316.5604,333.8794,-48.277225,321.53406,402.53534,313.29895,306.74063,414.93234,68.17868,314.75513,410.89673,323.19614,301.83926,428.74506,74.41987,356.1813,417.67886,250.16838,318.66205,447.27332,-31.031101
image_11.jpg,338.46606,62.87779,-281.0281,342.2812,53.662178,-265.93915,344.7909,53.87369,-265.935,347.33325,54.077724,-265.93518,334.48093,52.59068,-273.95102,331.27213,52.205128,-273.96796,328.0524,51.88711,-273.9981,348.63806,57.079254,-155.21867,320.52997,53.999947,-193.51889,341.54636,71.25675,-237.18863,331.67386,71.15537,-248.2432,368.00024,103.91667,-60.0334,294.0271,103.75433,-138.13379,382.756,168.2992,-89.33621,288.2762,164.72803,-177.7919,373.4911,158.62956,-268.37906,335.97827,159.22273,-279.1971,368.7987,158.85394,-303.42,353.4864,161.09584,-307.59567,368.53775,148.00546,-312.8628,354.66614,149.82664,-309.95007,367.98038,146.30139,-276.03574,350.34198,147.78589,-279.6333,355.41223,224.77762,22.41568,311.66852,224.24992,-22.45635,360.37122,308.34296,78.03603,305.24115,310.0835,12.403435,353.311,377.20905,256.5649,305.46866,382.17487,164.10321,342.15298,387.60876,268.72693,311.33157,390.06433,173.32889,384.9327,397.46658,178.29146,287.70013,409.57672,65.56636
image_12.jpg,326.37213,56.1232,-318.989,329.7041,46.9919,-305.1987,332.28925,47.12444,-305.19632,334.74637,47.285,-305.2141,321.35406,46.795994,-309.57547,317.85107,46.942894,-309.6291,314.28647,47.231327,-309.6585,336.88922,50.885826,-197.82123,307.5669,51.706623,-218.46666,330.42667,64.51625,-276.57272,320.25806,65.210556,-282.7109,362.22223,102.171684,-113.26565,281.85345,105.87162,-152.4034,374.2361,168.147,-147.2246,274.42883,168.26796,-212.94142,351.99338,160.62523,-306.9627,314.1419,161.43834,-359.2603,342.8662,162.19441,-341.47253,328.52585,164.02357,-395.1468,341.59702,153.19437,-348.78024,329.39835,153.80542,-394.38623,343.1497,151.11583,-312.71033,324.81354,151.54489,-360.2306,349.2815,222.03926,10.038652,303.71863,223.6243,-10.083231,355.07562,304.78857,47.023857,300.23438,309.49612,19.738174,353.888,373.2216,264.07382,303.56848,379.85004,194.19295,348.45422,382.13647,280.20245,311.61627,386.891,205.7843,378.6488,396.90564,182.74112,291.9598,410.08777,94.5645
image_13.jpg,315.27997,56.784424,-318.82056,319.79648,46.73175,-305.1778,322.95514,46.824844,-305.19507,326.07153,47.04805,-305.22485,309.7789,46.6864,-304.65744,305.78906,46.98708,-304.69708,302.43698,47.472954,-304.68695,330.14178,51.413124,-199.17484,297.24734,51.99888,-197.97748,320.90607,66.423386,-277.5973,309.1206,67.476135,-277.53125,356.72592,104.47344,-131.71674,275.31613,108.51906,-114.23286,368.5393,170.24394,-198.47075,266.48657,170.57347,-185.53093,334.159,163.43939,-377.24194,286.4065,163.20055,-390.80438,324.47943,163.5821,-418.25534,295.37497,162.96297,-432.67426,322.07086,151.37483,-421.44452,296.06097,152.64381,-436.05167,324.26572,150.55495,-381.09772,294.9648,151.76088,-396.0791,343.10315,230.42761,-2.2873878,297.09665,232.97255,2.2299142,360.0702,313.2161,10.742062,294.51486,318.47202,62.38605,367.1261,381.63443,212.94707,302.61035,385.2721,283.68,361.99982,391.37982,226.4042,309.1049,392.91803,299.46338,382.4611,410.54636,117.662445,289.7888,412.47778,193.36006
image_14.jpg,314.00082,51.434814,-255.03177,318.35544,41.97866,-242.631,321.74738,42.11573,-242.69296,324.85303,42.48924,-242.7082,308.14743,42.784996,-238.65236,304.89648,43.489807,-238.69087,302.01053,44.35062,-238.7098,329.61755,47.814175,-147.82684,298.53885,50.293507,-129.16745,320.7358,61.673096,-218.22267,308.62064,63.164436,-213.25186,357.02808,99.01713,-108.0522,282.78058,107.65241,-38.77397,364.93713,166.79124,-176.93094,272.9765,168.05472,-107.05146,313.32224,161.54257,-328.60416,277.56677,162.64418,-328.84534,298.48126,160.19997,-367.82404,280.1693,163.4913,-371.34555,296.1049,149.81078,-367.9121,280.72232,151.88976,-380.0556,299.75308,149.03673,-329.77472,281.53094,150.51584,-337.31476,344.8592,233.53627,-26.440052,302.4505,237.59418,26.376993,362.14172,319.21533,-28.473873,292.33038,317.7932,104.90601,381.25485,397.1734,97.87552,301.55698,383.3226,330.5319,382.65027,409.97687,102.56775,310.5029,389.50247,347.51685,378.4187,426.16174,-22.227398,286.40546,410.84833,256.19824
image_15.jpg,324.31995,53.399548,-236.0238,329.3367,43.360046,-226.37079,332.54013,43.22824,-226.46658,335.55658,43.281586,-226.52892,319.20963,45.017895,-219.23378,316.12,45.858307,-219.21619,313.4001,46.726986,-219.21477,341.05273,48.042854,-143.32178,311.73346,52.024925,-109.814575,332.17502,62.475098,-202.91827,320.19452,64.44563,-193.687,368.09845,97.884636,-126.062744,299.14032,106.518906,10.652884,371.6181,168.80316,-160.1339,304.5632,167.44492,26.654583,309.92136,164.9131,-248.3576,297.74915,195.26396,-126.6093,293.25403,165.43729,-279.76007,294.08734,206.79575,-155.15453,291.44568,154.57787,-280.83868,292.63806,182.73206,-180.52206,296.05716,153.60294,-247.945,295.59988,195.14734,-141.58502,352.42072,234.17093,-42.347336,311.39377,234.9726,42.30224,367.43283,321.8328,-30.238274,296.09286,315.85733,116.4071,389.01074,405.8976,69.38479,302.0453,382.59402,311.67584,395.94098,419.4017,71.67326,310.3984,390.61456,325.0188,363.0551,431.06546,-54.714832,281.65433,411.06177,245.59966
image_16.jpg,344.83432,52.552383,-219.6817,349.80576,42.793793,-213.49219,353.61386,42.464104,-213.59232,356.92746,42.301796,-213.65277,339.4179,44.0099,-202.41173,336.2593,44.544296,-202.41092,333.8059,45.19222,-202.38672,362.8293,46.685043,-141.58044,333.81424,49.242226,-90.23995,353.43597,61.859108,-190.4343,340.91632,63.250893,-176.11708,389.10294,99.90831,-134.60748,323.26343,103.60415,37.369797,383.85928,173.92607,-152.49327,319.80533,165.05827,31.891718,321.50952,168.08983,-186.4303,298.40015,164.05919,-142.49164,302.98068,168.1103,-209.96011,284.53082,166.81938,-170.3264,301.91006,157.90005,-209.5582,283.67154,155.916,-192.18283,308.2889,156.85799,-183.99397,289.863,154.32346,-157.66794,362.09125,239.2569,-48.570675,322.7217,235.9036,48.533257,371.1936,321.8112,-15.481245,307.74115,314.59464,129.37848,388.487,402.87576,115.770485,302.70032,388.17468,302.53122,396.11282,414.95242,121.44683,308.4116,398.968,313.6236,361.73215,427.88962,5.2489605,276.2195,410.70322,232.77872
image_17.jpg,356.985,54.38696,-220.42677,362.34146,44.49669,-214.87944,366.04407,44.35743,-214.9681,369.64716,44.403378,-215.02155,352.66614,45.456734,-202.65985,349.8068,45.936657,-202.66241,347.26163,46.554024,-202.64423,376.72968,49.306557,-147.33572,348.2166,50.990784,-91.098236,365.4218,64.348625,-192.98724,353.84515,65.21676,-177.20488,400.2627,103.03173,-152.61758,340.0667,105.91407,39.5366,394.51593,177.83232,-185.20598,334.12723,166.59662,25.7827,332.73862,168.95946,-225.36574,306.1088,163.54395,-153.73769,312.76202,167.66582,-248.88342,293.18054,164.79652,-179.93356,311.7972,157.39484,-244.60828,292.5329,155.66759,-201.11276,318.2542,156.54132,-221.69762,297.77872,154.7709,-169.06839,374.0279,242.5899,-60.23091,337.40787,238.22112,60.119,373.1827,324.07623,3.1312573,316.55664,309.40576,146.68312,390.08987,405.25,128.08609,302.32318,383.24332,291.32388,397.17706,417.95413,134.02795,308.85663,395.5873,299.95102,358.6044,428.93063,30.804873,270.85373,403.8172,229.93774
image_18.jpg,368.26938,54.12722,-242.63443,373.2123,44.83124,-237.29309,376.97968,44.76628,-237.38956,380.7633,44.79265,-237.46991,363.85876,45.14301,-223.43584,361.01865,45.357,-223.4266,358.7724,45.649254,-223.38647,386.26938,49.261337,-170.15292,358.37897,49.85048,-106.6471,376.11554,64.2867,-215.08636,364.42194,64.28414,-197.22481,406.7197,100.81976,-178.09508,353.0246,100.6718,32.331245,395.7179,178.05055,-176.59418,349.26947,163.83011,48.254158,333.43384,170.19006,-158.87987,317.16574,166.6557,-92.68632,311.88052,167.9813,-177.0085,300.12097,168.66129,-113.59734,312.62555,158.1848,-173.3291,299.16354,156.9879,-136.97353,319.67123,158.01474,-154.18481,304.75568,157.02896,-107.987854,374.3353,242.66556,-67.160484,344.27856,236.19882,67.045395,372.951,324.3812,16.957514,325.3995,305.6947,167.21683,391.1828,402.26593,153.50691,307.45554,379.13458,324.73987,398.4177,414.94766,161.46277,313.36365,395.96445,335.25287,359.9417,428.0281,63.763596,271.83405,390.81238,269.51566
image_19.jpg,369.90808,54.191208,-198.17361,375.7097,44.83921,-194.13303,379.4383,44.728817,-194.24335,383.26202,44.71061,-194.34564,366.96295,45.27855,-178.52765,364.5349,45.524982,-178.48917,362.39438,45.86962,-178.4563,390.42697,49.561516,-139.67584,364.2561,50.61467,-68.352554,377.67868,64.329185,-175.81224,367.40173,64.61766,-155.59036,409.31854,99.74984,-171.83006,361.25897,102.069466,62.994904,392.46292,177.2366,-194.14795,355.3317,166.77298,103.385155,326.8844,164.54991,-189.17151,321.47192,170.02689,10.63286,306.46985,163.3112,-207.3726,302.29022,166.40552,-3.5886245,305.25296,154.24109,-200.72327,302.1547,161.40836,-23.346212,311.47852,154.52058,-183.6814,309.03983,159.32016,-2.9063585,378.9334,241.33307,-70.93374,349.48492,237.58351,70.77908,371.04337,324.35733,22.764626,334.8726,309.1746,178.0976,388.38168,401.40036,152.81111,352.65637,377.024,337.1955,396.0062,413.2853,161.81955,364.8326,387.5864,349.10114,358.331,431.93448,68.23589,316.6257,399.63486,296.4394
image_2.jpg,342.0891,53.297596,-202.6422,344.1684,45.173306,-182.90817,346.10507,45.486702,-182.90161,347.95502,45.86649,-182.8492,336.92438,44.62419,-200.20622,333.56387,44.537846,-200.25374,330.0499,44.55311,-200.3424,345.37643,50.14761,-70.14251,320.87793,48.704895,-149.65935,343.9609,62.7293,-159.00603,335.7315,62.489807,-181.82365,357.8789,103.22181,49.71289,299.97952,101.27601,-173.25354,357.06122,163.69626,53.953304,313.47577,168.46013,-193.87021,385.086,168.27736,-95.83606,377.14813,162.82307,-175.88806,393.06635,173.09718,-121.301254,393.1464,163.61862,-196.29782,399.59503,151.73114,-140.55469,394.05212,152.29997,-196.49294,394.02737,150.49141,-109.8079,388.5639,151.83095,-172.575,360.96753,229.68248,69.13664,326.66437,230.21965,-69.16033,362.9948,312.15222,125.38229,322.86313,319.26895,-38.128857,345.2293,380.4739,296.94537,296.86102,401.08737,96.35835,336.71423,389.2188,308.81277,289.3787,410.63455,105.57748,373.85864,399.95563,241.58606,315.65488,428.3013,6.4688063
image_20.jpg,365.31754,56.995956,-228.10489,370.79837,47.375664,-224.51674,374.37747,47.132507,-224.6003,378.06415,47.076675,-224.69333,362.32886,48.10215,-206.53473,360.10025,48.320347,-206.5374,357.96054,48.669678,-206.4909,384.37012,52.12891,-162.43279,358.89685,53.004715,-82.23983,372.698,67.305695,-202.09445,363.26657,67.68624,-179.28552,398.73822,100.19157,-188.94269,363.28265,103.95793,80.66567,384.37744,177.71126,-174.49477,354.229,169.94751,88.97421,321.59244,164.05556,-119.9895,312.5293,161.91411,-64.02759,301.683,162.27802,-133.54799,295.65393,159.97784,-79.532616,300.25714,153.1224,-127.08698,294.23975,154.17632,-100.71762,306.57645,153.63268,-112.529785,300.9616,155.04868,-78.6898,374.40594,236.39868,-92.852745,353.56076,231.89159,92.78462,360.73218,324.40305,-24.81869,347.08496,307.16257,202.76595,385.98248,401.9681,81.80238,363.94504,372.48117,364.96173,395.6595,415.7405,88.78472,373.5992,385.36584,377.81888,350.08228,428.0041,5.6800737,324.3936,396.97256,334.41776
image_21.jpg,358.3786,64.4987,-191.30896,362.7612,54.4488,-191.89655,366.25806,54.126934,-191.9889,369.74603,53.891403,-192.08421,354.86526,55.451275,-171.90607,352.84927,55.695034,-171.88684,351.12427,56.028473,-171.84384,377.69653,56.710094,-146.15858,353.39612,59.098606,-54.786087,367.14218,73.47047,-170.52484,357.09885,74.60461,-144.53963,399.26334,101.974915,-170.02316,355.53616,107.05895,84.47081,379.10303,176.83824,-177.16687,352.9025,173.74907,94.42516,319.86835,162.93419,-143.35753,317.9511,175.5754,-47.336113,298.84692,159.34604,-160.33478,301.17136,176.89233,-65.51662,297.3245,152.45822,-152.09924,296.47443,164.3458,-88.50757,303.65726,153.23447,-136.11818,303.2349,165.12614,-62.900852,368.06946,239.45192,-87.94241,344.63684,236.18535,87.89677,353.29715,321.02954,-52.265182,340.0313,309.89578,166.33957,387.99075,401.73593,36.15346,361.93903,378.37024,296.9903,401.58038,414.17383,41.935955,372.7862,388.70786,306.47156,358.5061,433.31357,-42.249836,319.02386,396.98032,259.3804
image_22.jpg,348.1755,69.808876,-185.50241,352.3922,60.125916,-191.42915,355.16302,59.847965,-191.50755,358.11642,59.636192,-191.59605,346.98975,60.430126,-167.53639,345.83234,60.353493,-167.51793,344.78635,60.275974,-167.4592,367.94885,62.713795,-163.07298,350.44055,62.79804,-55.546513,355.59998,78.56426,-170.80168,348.9002,78.65485,-140.0041,386.17862,108.33916,-193.10167,358.802,107.8141,90.31807,373.25153,180.71332,-183.2349,354.43484,175.17963,98.12061,309.40826,164.74983,-103.440216,307.4838,166.31648,-50.03876,292.08255,161.56882,-115.9879,288.37332,162.75461,-64.474205,291.3965,154.89645,-103.15138,287.0953,157.3685,-88.603806,297.18768,155.4584,-92.85773,293.9181,158.19429,-65.97206,363.01367,240.40512,-95.83993,346.8529,236.40283,95.80235,352.37933,327.07306,-60.712906,335.52362,309.95078,207.03876,389.77756,406.51974,13.211059,360.94098,377.33496,355.19058,408.99246,419.67145,18.128159,370.59473,385.62073,367.63947,363.41223,437.24225,-56.577477,319.70575,393.1864,334.25888
image_23.jpg,349.4397,67.15453,-200.87659,354.51138,58.22934,-198.14053,358.0458,57.97013,-198.21913,361.54813,57.84801,-198.29958,346.4696,59.20405,-181.14194,344.36597,59.49826,-181.11478,342.64682,59.757072,-181.0401,368.74225,62.14408,-140.45354,345.44556,63.04055,-62.86281,357.36188,76.158585,-176.28172,347.5868,76.525894,-154.19077,385.0199,104.70886,-161.97888,348.4221,113.093216,85.80257,370.4869,177.60822,-154.62485,346.21454,180.05084,93.746,310.3552,166.40494,-111.88132,304.10132,168.43594,-44.336037,293.4995,164.32556,-126.91138,289.2059,166.42673,-62.117996,292.28265,155.52875,-121.13853,287.94333,158.43675,-85.72502,297.89697,155.60278,-105.38159,294.33362,158.87735,-59.733425,362.76477,238.26985,-89.32789,340.0859,237.59854,89.28956,356.4311,324.8372,-66.106865,331.94186,312.5137,199.65761,389.45496,404.9018,2.6332865,359.97787,379.72534,349.4502,407.69702,416.1477,5.447201,371.48016,388.65738,360.90732,364.2908,435.5076,-79.02406,318.80276,394.98438,322.94824
image_24.jpg,348.22443,60.928516,-196.50162,353.9719,51.919556,-192.1618,357.43646,51.822224,-192.25061,360.84497,51.85212,-192.3424,346.0188,52.735706,-174.40704,343.89056,53.061806,-174.37904,341.9978,53.398277,-174.30786,367.9332,56.815567,-131.4781,344.14203,57.05528,-50.522953,355.3084,70.03439,-171.28506,346.24835,70.59234,-148.38988,382.9027,103.02722,-164.58723,347.5003,105.763466,100.44507,371.27625,174.70744,-188.90472,343.39188,171.25629,113.03265,310.27402,161.92497,-178.94785,303.2989,163.73468,-28.475523,292.2953,159.16122,-198.07533,285.8794,160.06213,-44.65986,291.10974,151.64331,-189.23181,283.68594,153.27747,-67.14721,296.28452,152.1626,-171.89859,290.49988,154.52878,-43.81225,354.70844,240.57753,-92.59476,337.12357,237.57278,92.558655,350.1411,322.14444,-48.89756,337.2292,310.3697,171.60907,387.26242,402.5397,40.73225,363.97525,376.9944,304.37085,403.7536,413.91415,46.606636,377.07007,387.91968,314.1345,359.06134,432.98727,-36.514767,323.27808,393.8276,268.70453
image_25.jpg,348.72012,59.577385,-149.4072,353.94293,50.599823,-142.87183,357.42935,50.66108,-142.93857,360.36914,50.850147,-143.02553,344.8556,50.691433,-129.11711,342.29565,50.805473,-129.11227,339.9093,51.107784,-129.05383,365.47748,55.451145,-75.7067,338.6389,54.751053,-14.372196,354.96017,69.076164,-122.21999,344.63953,69.033936,-104.911514,380.75626,100.23025,-107.26723,339.03815,105.6143,128.49435,371.66794,167.81242,-128.86005,336.25565,166.58919,133.59677,311.96307,158.46347,-132.33125,296.91434,159.4862,-11.61364,294.41425,156.29117,-152.73259,282.2202,159.166,-28.698334,292.81314,149.39507,-146.56975,281.49316,151.87044,-52.27245,297.94284,149.63356,-127.28061,286.33234,151.93565,-27.129698,360.157,229.58597,-88.88775,336.1734,228.91382,88.935326,355.22708,316.7639,-89.18538,341.8916,307.66296,133.09207,385.36426,403.54852,-27.277468,367.2273,376.7455,245.34737,396.42993,415.25327,-25.044386,378.7555,388.7415,252.05334,358.46637,431.0491,-112.25934,336.0474,403.3663,198.58426
image_26.jpg,329.99924,100.727165,-341.0595,333.9413,92.40831,-319.1461,336.6516,92.858635,-319.22617,339.13824,93.30142,-319.29227,325.14938,91.18299,-336.42758,321.12424,90.7492,-336.49725,317.37756,90.52361,-336.53186,338.87793,97.31442,-187.771,308.48593,94.150314,-261.287,332.13425,110.690544,-289.39413,321.79993,109.5762,-310.8829,347.76666,150.94151,-50.920258,272.1055,154.48994,-253.35956,346.06995,219.48694,-94.78725,297.55206,227.32831,-259.58728,359.35956,228.54979,-322.54285,365.70807,225.5443,-275.90863,369.75186,230.24338,-366.9616,384.10974,226.55348,-309.22763,377.17712,216.42282,-385.4218,385.86975,214.5599,-314.2856,367.11014,215.316,-337.06894,378.16022,213.60153,-276.12097,308.32123,263.17123,68.95736,265.50208,262.89227,-68.86303,361.2041,319.06888,11.313891,300.87457,345.9853,-214.33865,338.24463,395.83844,228.58276,274.6467,431.12073,-97.64513,326.84393,409.34784,245.02124,263.70926,443.91455,-91.7814,374.80725,416.95123,165.18806,297.58798,463.83368,-219.03696
image_27.jpg,330.82214,101.04711,-339.36115,335.47955,92.31421,-317.89087,338.20645,92.68086,-317.9798,340.73914,93.06296,-318.05396,326.73193,91.19599,-334.4889,322.88135,90.85824,-334.55264,319.0797,90.60345,-334.58582,340.74213,96.72671,-189.02792,310.42078,93.92787,-259.70792,332.77332,111.14698,-288.61276,322.7878,110.103966,-309.29327,349.36963,151.43327,-54.878098,273.1723,151.33809,-252.27037,345.73932,221.65028,-97.36415,295.40277,224.67807,-263.06247,370.66772,231.34494,-324.85913,364.61746,225.51804,-288.9407,383.82025,232.19618,-369.59528,382.811,227.07874,-324.1009,388.31342,219.32481,-390.87622,385.59097,215.40501,-330.08142,380.55988,217.50354,-340.8594,378.56778,214.58487,-289.87982,309.75757,262.6217,66.22565,267.24216,260.7987,-66.11306,361.32004,319.47742,11.097763,299.05814,344.81665,-215.85066,337.56262,396.33612,223.99696,273.55142,434.43866,-105.62616,327.21347,409.7648,239.77454,263.3407,446.1513,-100.78218,373.85303,416.7317,157.19994,299.01428,462.30756,-233.69464
image_28.jpg,333.6595,99.543274,-340.5228,337.2134,90.822975,-320.6734,339.63104,91.20505,-320.75452,341.9021,91.551834,-320.83438,329.31808,89.66356,-335.00195,325.51175,89.33425,-335.06763,321.82004,89.17315,-335.10867,341.52734,95.45762,-198.7423,312.22763,93.40409,-259.1507,335.58713,109.725784,-292.41394,325.8075,108.84744,-310.13974,352.9992,148.87962,-80.15304,275.09113,147.61676,-246.04391,347.47382,216.54909,-128.01028,294.696,221.12857,-264.07855,368.07858,225.90015,-344.50427,361.1,222.50713,-297.7815,383.1579,230.3057,-389.2183,376.9604,226.52518,-332.5972,388.92633,216.81935,-407.78156,379.69315,214.13815,-337.37042,380.3615,213.92201,-358.95108,374.5554,212.40472,-298.6845,313.16638,259.04602,55.54346,269.31958,257.09116,-55.426193,360.8458,324.04608,-7.14744,291.13266,344.19556,-174.03857,337.00436,396.3499,218.35762,271.4967,430.01044,-50.681767,327.58957,407.92087,235.87906,262.65396,442.1825,-44.19794,373.96976,416.51944,159.27545,292.37006,462.54938,-170.8588
image_29.jpg,332.97122,98.69528,-331.25912,337.6451,90.19679,-312.81787,340.2458,90.67779,-312.89572,342.54156,91.1124,-312.973,329.03,88.986595,-322.08072,325.2028,88.60701,-322.1535,321.35284,88.43731,-322.20984,343.25458,95.30003,-196.56561,312.90295,92.420525,-233.67453,335.2039,108.68268,-285.33157,324.6775,107.69953,-296.32446,357.23553,151.33333,-89.01988,275.42017,146.38553,-207.99635,349.7074,214.26251,-129.96507,290.99527,221.36446,-218.88986,364.22968,226.07584,-333.02002,352.97235,222.4805,-268.84576,376.7303,232.98213,-375.5882,368.56387,226.75043,-301.61646,384.31888,219.55487,-394.2331,371.59485,214.12036,-305.61478,380.91473,213.83156,-346.78012,366.70377,211.8067,-269.59903,316.85938,259.6503,40.305496,270.9458,256.19858,-40.19566,359.58795,327.2739,-72.88991,279.34235,342.70142,-194.17856,337.79352,395.5311,171.15854,268.10992,428.69626,-49.74742,328.7594,406.60938,190.4553,263.93842,437.60416,-40.59046,372.8743,418.00113,106.89948,276.253,465.20532,-168.27924
image_3.jpg,343.09583,53.90711,-194.00882,344.49173,46.17189,-173.79059,346.40762,46.46064,-173.79411,348.22205,46.80841,-173.75792,337.20898,45.419384,-189.88824,333.80548,45.219513,-189.9245,330.13312,45.134254,-189.99753,345.34814,51.420464,-57.880062,321.29105,49.62759,-130.8121,344.72064,63.226173,-149.48697,336.37457,62.479134,-170.4097,357.142,104.80406,57.80906,302.05975,102.4241,-152.03484,367.35962,167.30844,27.3368,315.97772,169.31897,-164.96432,391.90036,160.63722,-167.21635,379.69916,162.16748,-136.20721,402.59027,158.69095,-200.92345,395.97113,161.00276,-153.24182,402.19485,147.00336,-214.3966,396.36517,148.85696,-154.20708,395.9771,146.60074,-180.16624,390.7257,148.77214,-132.78166,358.60843,235.67458,69.02576,323.4183,236.59113,-69.05672,360.97052,314.2644,115.13452,324.24036,321.50842,-25.167767,346.67688,380.90076,283.82843,296.28308,399.39737,130.80423,338.88446,391.13788,295.92123,290.1983,409.57333,142.72202,372.04605,401.39557,230.20117,317.97604,426.12354,46.733936
image_30.jpg,330.537,106.27453,-341.44028,335.7996,97.34704,-322.28882,338.3994,97.715195,-322.35645,341.21448,98.092186,-322.44397,326.81738,95.8444,-329.7205,322.9654,95.22683,-329.80005,318.96976,94.80325,-329.86346,342.2677,101.85866,-201.57082,309.88562,97.69582,-232.01031,333.07153,115.862076,-294.04852,322.54474,114.66499,-303.09927,358.01254,155.01744,-99.93887,272.24606,148.99294,-189.2991,357.0264,222.29103,-141.64713,277.45508,223.1688,-229.21709,357.82376,234.85742,-333.97083,339.54346,228.38785,-326.00238,363.45215,236.51884,-374.82556,352.99786,232.33125,-362.13364,367.27094,223.33607,-390.59723,357.15195,219.91089,-363.004,363.77637,219.78084,-345.70197,352.21472,218.65631,-326.39664,321.1322,262.91232,31.99687,272.8199,260.27505,-31.876604,363.57495,332.07825,-116.369514,273.7958,347.34845,-228.71263,337.66605,395.9123,145.01097,267.21884,434.06863,-82.70646,325.74872,406.91116,166.02942,267.63724,444.20276,-73.78823,372.90573,421.7848,81.84342,262.5867,465.333,-205.50148
