image_1.jpg,342.95032,53.263878,-203.11865,343.88068,45.991188,-183.3538,345.4571,46.32112,-183.35838,346.9603,46.717087,-183.31018,337.31158,45.24792,-200.28429,334.12082,45.072983,-200.31738,330.6454,45.009056,-200.39417,343.72015,51.592026,-69.66981,321.84497,50.163647,-146.3912,344.07504,62.07836,-159.18903,336.2891,61.782475,-181.17737,357.38318,103.75036,44.963192,301.39203,102.76378,-159.85236,363.44485,163.15506,22.09553,314.53455,168.99387,-172.73166,391.62128,159.25493,-167.51122,375.493,162.93869,-154.99576,403.51474,158.03526,-201.23608,392.17838,161.88373,-172.9675,403.34314,145.8782,-217.0983,393.60867,150.29967,-176.29535,397.25867,144.97018,-181.40991,388.4334,150.01387,-152.70845,359.6598,231.0247,64.47223,326.31982,232.71533,-64.49266,364.5981,310.4724,111.752625,324.3081,320.03812,-18.837214,348.7022,384.58746,249.99344,297.97714,398.81442,118.631195,339.0475,396.41162,258.06284,289.9214,408.19598,127.72172,379.44562,400.57095,184.08556,314.10898,425.40765,29.03328
image_53.jpg,325.0829,120.67381,-305.07257,329.6624,110.89515,-284.61346,331.99628,111.2935,-284.7309,334.23996,111.66126,-284.86316,320.84048,109.01201,-305.14703,316.42145,108.08603,-305.19382,312.1855,107.412544,-305.19098,331.38412,114.25382,-167.19481,300.9688,110.22022,-257.22546,324.8413,130.50764,-258.619,314.71997,129.34972,-284.8397,327.57654,166.916,-37.689716,260.06476,164.14178,-271.50354,331.0857,231.23506,-80.98862,275.2962,247.65276,-332.15543,380.65002,234.97937,-285.92017,341.2964,249.88168,-382.45593,393.21826,242.08025,-320.57,365.61188,254.05838,-420.5833,398.7732,231.95845,-340.3847,375.72852,234.55809,-417.35138,392.81897,229.2379,-301.0483,369.06387,233.60808,-381.2345,278.31122,271.43127,75.236755,237.09077,271.52594,-75.13648,341.30164,324.70917,7.9028025,289.48608,355.59482,-283.99768,318.83618,401.69867,193.67035,262.77667,448.89725,-244.31882,308.3242,414.31216,207.8742,247.1048,462.8207,-244.86543,355.39368,422.8552,147.7702,289.88843,480.77493,-360.94943
image_54.jpg,325.89386,121.81506,-293.9288,329.98907,112.29265,-278.11404,331.9381,112.53518,-278.20062,333.8855,112.72798,-278.3289,321.75928,110.34655,-293.75705,317.56842,109.35114,-293.8046,313.47348,108.72744,-293.80194,330.66473,114.49861,-181.41812,302.43893,111.51051,-250.12556,325.29297,131.3013,-254.88452,316.0867,130.52768,-274.7966,326.91718,166.3028,-50.910446,260.24985,164.10999,-270.71378,333.67874,231.82108,1.9161075,261.13654,251.21024,-305.49326,388.28854,257.9498,-79.44525,314.03058,301.03375,-328.71063,403.2094,269.03625,-94.02343,324.1383,317.57562,-360.27234,406.97394,266.1666,-122.00943,332.44675,312.38852,-361.48248,402.51422,262.92496,-93.81906,329.213,305.02338,-328.6927,275.68152,272.81097,75.0729,237.7196,274.41034,-75.06792,342.88763,327.14624,7.342649,292.13684,355.96005,-203.10373,321.2807,400.21033,159.49597,259.98166,448.4587,-138.72302,310.38644,411.1507,171.51782,244.93002,461.67346,-133.5186,356.8158,423.3398,134.39594,287.77054,483.06277,-203.94653
image_55.jpg,326.47937,119.45575,-368.93146,330.30438,110.909,-344.24384,332.77042,111.50678,-344.3085,335.17307,112.08864,-344.36765,321.42108,108.695595,-362.8035,317.29965,107.83949,-362.86545,312.88928,107.13926,-362.92477,331.95038,114.89144,-218.54276,302.31976,109.64926,-302.49252,326.77924,129.41089,-321.4301,317.23758,127.41344,-345.7753,327.01755,167.84222,-69.85846,263.94897,165.44144,-304.76978,329.80453,228.922,-6.3822775,247.13188,253.1769,-339.06796,353.1861,274.83423,-87.01323,247.10352,330.25385,-393.07654,363.34326,289.23517,-102.36149,242.28583,354.06342,-432.57483,364.77737,286.9817,-133.91342,248.91464,356.21103,-447.07187,360.42145,282.99203,-102.7381,252.99355,348.22592,-399.34222,285.3854,279.15488,84.41495,248.40381,280.111,-84.53144,344.41187,326.58414,-1.5681067,290.20932,360.98883,-207.50291,319.7782,403.02966,173.78456,261.89886,447.65836,-86.8047,310.76334,416.8649,186.41385,249.9495,460.349,-79.43594,362.8167,419.03125,123.158806,289.73044,479.5297,-189.33104
image_56.jpg,330.4358,125.68948,-344.6797,334.63284,116.8188,-321.3406,337.03082,117.315285,-321.40247,339.16043,117.80192,-321.44748,326.2591,114.44471,-342.99237,322.3025,113.19855,-343.07675,318.1709,112.133545,-343.15625,335.12067,118.99787,-197.58545,306.75983,112.53299,-296.03387,330.2014,134.549,-297.5103,320.88373,132.37161,-326.11414,330.41733,166.78862,-56.30597,265.0142,165.4737,-303.65195,327.37457,224.93044,21.093597,236.40189,245.18774,-348.54825,332.02792,277.89703,-23.15723,216.29312,326.2555,-393.17792,335.18344,293.35165,-29.545095,209.26277,350.3112,-430.72678,332.95618,294.7454,-55.797043,216.1367,351.1054,-442.70084,330.72083,289.08875,-35.849476,219.46246,345.3978,-398.78558,288.5264,280.0717,83.9899,251.45999,284.03738,-84.05593,345.99866,325.6936,-4.3945127,292.1092,361.117,-273.54822,318.7107,402.1661,183.74292,265.25775,450.78427,-169.30238,307.6517,413.3712,198.2147,249.49821,462.96967,-163.80453,355.19986,423.31494,139.98465,290.7345,481.12674,-283.02365
image_57.jpg,330.80615,123.23675,-332.12732,334.59976,114.36135,-308.64816,336.80722,114.88727,-308.70148,338.8935,115.453064,-308.73712,326.39996,112.12985,-330.48712,322.38647,111.088715,-330.5702,318.21835,110.17705,-330.64865,335.18597,117.475746,-186.6153,307.36334,111.43328,-285.81995,330.50003,132.17192,-285.673,321.22348,130.21112,-314.48334,329.65286,166.81523,-46.029972,267.42444,164.86235,-299.90576,324.1447,224.79935,29.209026,239.68582,239.64355,-348.84784,330.75018,277.07428,-17.894768,225.73386,321.54715,-391.78827,334.57306,293.9753,-24.263323,217.9583,349.96136,-429.24548,333.9116,294.57364,-49.8595,225.69315,350.10468,-438.54443,331.43307,288.56448,-30.558971,229.52927,343.1352,-396.05624,291.487,281.41852,84.60773,255.05627,285.67133,-84.68583,345.68982,326.6641,3.349504,293.45975,361.84543,-255.09222,320.43396,399.86444,200.48541,265.45123,446.95407,-137.84196,309.2361,411.40482,216.08116,249.50803,460.00577,-130.80962,356.92505,421.68353,160.39381,290.2576,480.42703,-244.9251
image_58.jpg,330.01828,123.78775,-363.19708,334.0182,115.41029,-340.2489,336.18597,115.8883,-340.3201,338.28552,116.35687,-340.4053,325.7101,112.70956,-358.935,321.57593,111.32443,-358.98697,317.13242,110.02309,-359.02402,334.1325,117.800476,-217.92401,305.39578,110.75486,-302.5162,329.02286,132.78522,-316.02267,319.64523,130.73683,-340.62283,324.28436,166.97264,-67.89517,264.75192,166.08926,-306.13855,332.6538,232.22534,-10.170302,252.08961,255.4903,-339.6162,360.06332,285.3178,-96.50989,262.61084,331.95346,-390.85278,369.52313,296.93448,-111.657684,264.79022,356.2869,-429.83594,370.86642,295.50613,-143.83711,273.99805,354.54413,-442.10953,366.36237,292.52972,-112.86034,275.4479,347.1142,-395.99005,279.55115,277.05276,82.660995,242.2291,279.3453,-82.74364,343.12485,324.59296,-12.847965,287.49722,364.0722,-211.4082,315.50354,405.07074,156.08621,260.563,449.18777,-106.81461,305.3114,418.77643,168.07181,247.87067,463.26205,-101.06179,363.06616,423.2503,105.89199,287.55887,478.67548,-212.76306
image_59.jpg,328.70374,122.91019,-329.9797,332.57553,113.5113,-311.4654,334.56696,113.68641,-311.5654,336.54117,113.81574,-311.71002,324.05093,111.620766,-329.9265,320.0207,110.69239,-329.9831,315.9827,110.07173,-329.98358,333.09695,115.44419,-205.01396,305.09586,112.21993,-285.81485,327.82806,132.02687,-287.44705,318.55707,131.2992,-310.86935,328.64606,167.89018,-65.09847,262.10767,165.33534,-306.11484,343.73053,233.91226,-8.297357,273.92816,253.6534,-342.15652,398.40698,268.99838,-92.10733,333.67847,312.14832,-365.84125,414.4085,279.15198,-107.846405,342.17004,327.3313,-402.58182,418.60367,277.5005,-141.09412,351.31607,322.17932,-402.56555,410.95624,274.49487,-108.828575,349.31036,316.8289,-365.73483,274.9956,270.67926,79.866135,237.94313,272.11124,-79.85796,341.66507,330.19073,17.3869,289.09113,356.56082,-220.45816,319.1396,404.41556,202.03477,259.70157,448.65863,-126.583694,310.25397,416.75955,217.01498,245.82837,461.86414,-119.14581,355.86838,423.82874,174.07861,285.7323,483.65753,-198.16898
image_6.jpg,344.98755,57.18624,-218.03687,346.9381,49.364204,-197.19232,348.82074,49.649563,-197.19098,350.63687,49.943604,-197.14554,339.4548,48.504898,-213.5816,336.23114,48.20818,-213.604,332.79758,47.99177,-213.6607,348.38824,53.96839,-77.66738,324.32806,51.267944,-153.49979,346.75256,65.71252,-172.10416,338.54324,65.25371,-193.87894,359.61636,104.12388,39.432987,302.00983,101.765945,-161.32208,362.7213,164.18759,17.036346,317.0093,166.90875,-180.39178,393.33783,156.40434,-180.70267,377.47394,162.14737,-178.96735,404.39468,156.55621,-215.68286,393.76202,160.27855,-199.33778,405.52768,144.1216,-233.35324,395.30676,149.47157,-203.31964,399.58203,143.56668,-195.35565,390.23975,149.71843,-177.03702,360.11478,226.48021,62.1143,323.13733,228.1231,-62.149464,369.2611,305.7006,122.19443,325.7706,313.3307,-52.124092,353.30338,374.8234,301.37463,295.93878,396.41806,52.623207,344.87018,385.3505,314.05396,286.90527,406.91168,58.349205,382.2456,392.05554,245.61398,314.35992,422.74435,-46.876072
image_60.jpg,325.44574,125.54612,-291.26544,330.24713,115.95025,-271.91125,332.45224,116.32043,-272.0342,334.65543,116.71456,-272.1885,321.70734,113.791954,-289.4494,317.6099,112.83209,-289.48193,313.6663,112.18838,-289.48065,332.2527,118.37165,-165.43153,302.66125,114.443275,-241.72427,324.64542,135.36815,-249.16754,315.1231,134.19502,-271.4212,331.14313,169.1107,-56.4328,259.72903,166.92924,-258.9349,347.22958,232.92621,-83.48836,286.02222,247.85611,-311.74045,406.16486,244.86354,-226.58261,359.96274,255.1302,-338.12225,423.39612,246.29144,-251.78345,388.16583,259.702,-371.61655,425.27606,237.77718,-270.70148,389.9862,242.25595,-363.21164,418.80493,236.75922,-238.96542,383.6031,240.23898,-334.9737,278.3593,273.566,62.515327,237.04788,275.45514,-62.38689,342.18146,326.1107,-60.92624,286.99017,359.1126,-254.24026,317.60016,402.31992,121.65414,261.4511,446.03787,-174.73412,306.26324,416.4679,136.31992,251.87059,454.1952,-170.90067,354.2259,425.656,79.38678,293.01572,484.14252,-270.3312
image_61.jpg,322.29886,127.0267,-341.79523,327.76532,117.63535,-321.48972,330.1712,118.13579,-321.6134,332.48843,118.5962,-321.76074,318.25375,115.0357,-338.23117,313.92694,113.955215,-338.27612,309.787,113.27756,-338.27106,330.5185,120.76625,-204.91833,299.16785,116.121666,-276.67905,321.9984,136.9887,-296.03912,311.68494,135.44946,-317.01358,328.87885,174.38744,-102.470505,255.80267,167.80388,-286.21494,337.7802,239.72206,-212.45493,294.2267,251.16708,-375.78546,382.53006,229.88634,-418.00165,371.19562,235.69408,-416.0149,398.45898,226.05653,-455.41672,397.22577,233.37885,-452.71957,399.9615,214.12546,-458.16797,396.79456,220.00876,-435.19635,393.44733,214.678,-425.50204,389.461,219.09818,-409.94623,277.47592,274.4712,60.09825,234.89519,275.28888,-59.926678,343.86115,325.5998,-102.849655,284.17828,355.17004,-314.08124,317.95514,405.35565,104.40587,261.9774,449.9662,-205.78717,304.5741,418.28772,121.165634,254.24817,457.09814,-199.27612,354.73053,428.10217,46.782074,286.12613,482.96973,-315.60367
image_62.jpg,311.31964,125.64439,-366.75504,316.6217,114.617546,-346.10736,319.21292,114.74842,-346.2224,321.70935,114.90502,-346.36673,306.59964,113.48504,-362.24808,301.90533,112.69994,-362.3,297.6106,111.98881,-362.30835,320.59406,117.288025,-224.9742,287.26953,113.98145,-294.3412,313.19553,135.35118,-319.4941,301.92325,133.43738,-339.7484,326.03336,169.66653,-110.819176,247.66563,171.02289,-294.73285,336.44376,237.01704,-215.29738,279.40186,255.05782,-379.19464,369.24136,232.95915,-443.63873,352.67737,237.17151,-438.81897,389.6953,230.25525,-485.27496,373.23767,236.8336,-477.91364,389.36008,218.65102,-491.4674,375.12512,221.35492,-466.2928,379.4394,217.68707,-453.3289,366.68378,220.41791,-435.0977,282.0908,276.1784,61.467968,236.73521,278.3621,-61.342567,344.21933,329.82925,-57.256233,280.85913,360.4151,-327.9196,320.60458,407.19696,173.12071,257.5627,454.12994,-234.04776,307.424,421.27942,191.38869,249.58716,462.37256,-229.95314,357.58667,431.05258,117.71292,285.9775,488.17776,-356.7534
image_63.jpg,297.6366,117.02365,-409.94083,303.85925,108.025345,-387.9506,307.34467,108.6137,-388.0531,310.63687,109.19473,-388.17297,292.66302,106.11713,-401.36932,287.615,105.31135,-401.43134,283.19583,104.688866,-401.45715,312.67014,113.460205,-252.23457,274.8104,107.48487,-309.7187,300.6325,128.27655,-356.8507,287.7634,126.7405,-373.74036,321.32135,166.28915,-125.08659,238.53476,169.34637,-280.36884,329.0132,246.05334,-206.7914,257.9032,256.14575,-334.31186,337.68573,246.38966,-428.65668,328.94586,241.79051,-403.55243,354.2752,247.28705,-474.03644,348.4851,243.6466,-439.47076,361.72958,228.28448,-483.02582,348.3368,229.59212,-435.89615,339.6056,237.89182,-438.49503,341.59848,228.18155,-401.474,287.49365,273.77145,62.26647,238.9872,277.05917,-62.18222,349.94534,331.09808,-45.04597,279.56616,365.47128,-231.58377,341.74515,415.23978,174.03526,254.9301,455.06653,-108.003815,330.08856,429.88928,190.43692,244.30098,462.8636,-101.24073,379.2905,439.46262,99.689224,275.27417,488.55612,-236.21198
image_64.jpg,299.1337,115.883575,-421.18494,304.87823,106.07672,-400.89496,308.27692,106.62694,-400.9955,311.64523,107.18814,-401.11993,293.90265,104.3419,-410.72485,289.25876,103.71772,-410.80505,284.6485,103.21518,-410.84152,314.14618,111.30009,-266.4221,275.51215,106.82036,-308.38947,303.09503,127.09711,-368.29816,290.38028,125.761826,-380.78363,328.17285,162.44482,-143.0932,240.9725,167.91678,-256.26022,333.57056,232.45844,-226.0956,250.35175,254.58163,-332.91992,343.62485,242.56702,-463.94046,316.57947,242.02174,-459.5737,354.66052,243.48367,-510.62927,337.90186,243.81624,-500.26303,357.47147,229.92549,-522.24023,337.5144,230.01384,-496.0953,352.37277,227.1412,-475.24762,330.37946,228.57558,-458.35724,298.0339,270.7712,45.784794,247.75748,275.59363,-45.758747,363.54254,332.54544,-124.837814,275.37128,367.38217,-231.44904,377.43863,425.5785,47.74027,252.11636,455.0338,-111.62921,368.17908,441.42517,58.56858,244.38719,462.11392,-105.4338,416.96082,450.00592,-51.095703,275.09027,488.33563,-248.38065
image_65.jpg,307.1998,115.59275,-494.75186,314.1769,103.95192,-477.7508,317.62717,104.1063,-477.79382,321.41537,104.300476,-477.9047,300.93637,103.501595,-479.6434,296.3451,103.446236,-479.78073,291.99097,103.49988,-479.81143,327.65305,107.14482,-346.77432,286.79944,106.81041,-355.52264,314.2807,125.13315,-443.38596,298.315,125.896065,-446.36063,353.83823,163.41516,-240.05461,255.288,164.60559,-262.45148,344.38806,242.44688,-343.692,256.16394,246.99417,-363.66382,320.48282,247.11058,-570.0247,274.9511,243.78833,-582.92755,308.17447,252.50319,-621.2368,282.76782,245.64162,-633.9682,310.42957,239.06184,-622.62024,285.08337,231.19632,-636.4564,312.99338,235.40547,-575.745,283.39072,229.63301,-588.01917,329.5185,263.3125,16.959103,276.81546,267.1196,-17.040308,374.55783,342.59027,-177.51747,272.128,357.0798,-170.73633,383.30957,435.22064,15.30418,249.48662,453.3477,-10.933499,373.4845,449.10986,26.542732,245.9068,463.9617,-3.6646354,408.8138,463.32666,-110.28947,266.33194,489.6571,-161.93033
image_66.jpg,313.3518,116.664276,-521.8505,318.41943,103.74094,-516.1605,322.2768,102.98842,-516.1573,325.44495,102.46622,-516.253,306.79852,104.87284,-507.31326,303.26968,104.8858,-507.46747,300.42905,104.84351,-507.55194,334.24222,102.95203,-419.86893,298.92755,105.39239,-381.8686,321.54144,124.40202,-480.92365,308.58945,125.68206,-470.31586,368.54886,158.5643,-355.60236,285.11395,147.73198,-232.07407,349.9896,236.31467,-392.59546,281.18152,215.99841,-281.71207,280.49475,239.12091,-468.21075,265.57965,227.15996,-491.49152,260.66336,240.64757,-508.21124,249.98041,236.7032,-535.3004,260.48346,228.0474,-514.2291,260.83252,226.31583,-551.91864,266.38068,226.17337,-470.45135,256.14975,221.15785,-503.91574,374.1884,247.91116,-35.45612,324.1853,248.67017,35.42842,368.11182,347.79858,-166.20978,274.67667,333.11356,-89.91184,376.67078,441.29306,-33.640823,257.88986,425.06274,55.225445,375.8142,451.58994,-30.052113,267.12128,440.58054,61.53459,374.98184,472.3835,-168.48497,225.84679,449.74286,-51.71678
image_67.jpg,315.04794,117.85577,-451.25104,319.7099,105.64652,-450.15564,323.46265,104.495834,-450.19293,327.10236,103.411476,-450.31555,308.47424,107.650055,-434.13638,305.62274,107.729485,-434.24622,303.2948,107.71813,-434.3319,335.13483,104.1285,-383.25656,304.8432,108.94824,-309.4565,324.08005,124.28222,-421.56277,311.84314,126.9336,-400.35706,373.19485,157.4968,-366.21344,302.86115,153.49423,-147.76077,348.32413,240.31783,-412.95605,290.34,222.7991,-119.00429,275.22437,241.57053,-473.42798,246.47845,231.48767,-252.7044,251.34357,241.96953,-514.3522,230.8864,237.15747,-279.39337,253.51767,233.99771,-520.06213,226.62228,229.33038,-311.29108,261.00644,231.25293,-475.90057,233.51915,226.3626,-270.72803,390.70297,260.1524,-67.85647,345.34283,255.30661,67.88434,359.48303,349.48422,-246.91795,294.97116,321.06995,-34.82792,372.03336,438.738,-145.35669,305.9699,400.9058,140.64322,378.86487,451.159,-142.64116,318.12714,418.56583,152.60077,348.9806,470.80615,-268.28,266.31375,423.31204,77.171104
image_68.jpg,309.15894,117.59131,-388.27588,314.09833,105.56573,-385.86066,318.12616,104.439026,-385.86755,321.97083,103.56004,-385.9292,304.56793,108.39546,-370.14264,302.17258,108.96945,-370.2307,300.1861,109.35741,-370.28558,332.41333,105.99776,-327.3853,304.60736,111.26481,-260.30722,319.3443,124.39437,-363.77136,308.446,127.625916,-344.2074,366.57306,161.51851,-336.53003,315.28516,158.36313,-88.33405,376.4102,245.13814,-331.69858,311.2726,224.19238,5.0778646,329.05103,305.22998,-348.70953,264.5807,264.28812,-46.426968,323.8062,324.246,-378.04865,252.44391,273.86237,-48.16031,315.3208,322.39682,-388.3499,248.25671,272.61398,-78.41402,315.882,315.5168,-350.4623,253.77927,270.05136,-59.33788,397.1207,267.04044,-78.61186,364.94684,258.20016,78.470505,329.80908,343.72272,-193.80167,310.19574,323.14334,115.00767,366.98856,432.8145,-140.2527,353.0579,393.97833,274.98648,382.2091,448.6075,-137.78526,365.09857,399.69934,289.00476,331.89316,460.00504,-201.49773,325.38882,413.88495,277.55786
image_69.jpg,304.80252,127.53728,-311.6878,307.27084,116.49928,-308.03168,310.921,115.25262,-308.05835,314.55856,114.13203,-308.13635,299.9581,118.83913,-289.3942,298.266,119.25077,-289.3981,296.6344,119.66237,-289.4038,325.3595,114.10572,-255.59221,302.57056,119.23611,-171.98875,316.0718,133.1377,-290.44315,307.0288,135.89183,-266.20053,358.26443,159.6639,-266.6089,323.77673,161.29622,-16.00596,392.0551,230.99641,-272.3596,345.60577,223.66837,65.41482,408.37732,306.03998,-304.55093,329.69403,270.8483,11.410624,417.49908,324.0461,-335.7237,322.05203,285.58334,14.735799,407.59213,328.67908,-344.81918,317.3904,285.7371,-20.149506,402.10907,322.49075,-307.19662,321.6526,281.17862,-3.2168455,391.70874,274.6598,-88.19125,367.62357,269.19263,88.18123,332.96176,334.6018,-184.25414,324.8042,311.64322,148.46663,366.80988,432.75317,-121.86749,344.80182,377.11194,302.7985,381.42682,447.3684,-118.902504,360.08765,396.97473,315.80655,329.17743,455.76294,-186.59239,320.07867,404.8117,296.24707
image_7.jpg,349.07138,67.64368,-234.7385,352.7109,58.047737,-214.1818,354.632,58.27894,-214.1916,356.46487,58.505558,-214.17177,345.48508,56.982994,-229.59413,342.213,56.58075,-229.61478,338.96924,56.250416,-229.6976,355.57086,61.202118,-91.177444,331.01688,58.566784,-161.16025,351.13818,76.1483,-186.74751,342.46793,75.246605,-206.95006,364.98715,111.16905,26.46472,305.71796,106.15804,-165.11972,372.6059,170.42378,-4.7445726,319.33414,170.8835,-194.84412,398.24356,167.08128,-213.00693,381.70078,163.63507,-204.00633,407.92438,164.18901,-251.50629,397.3553,162.90265,-226.29575,408.59146,150.52103,-265.2943,398.85156,150.69331,-229.74237,403.43542,151.07509,-226.20909,394.00586,151.001,-201.98845,361.43765,232.89769,58.92418,325.36728,234.55745,-58.968372,375.6781,309.77548,75.32395,325.6176,319.6412,-53.727566,350.41876,375.70932,299.24707,296.8512,399.3824,84.677895,342.42645,383.3814,317.29282,291.83966,409.02722,94.374,380.9073,398.9069,249.73296,316.89795,424.9577,-14.2386
image_70.jpg,307.98022,127.40227,-291.6793,309.53918,116.59932,-290.55408,312.57162,115.43531,-290.58487,315.98325,114.29198,-290.6698,303.7409,118.62764,-267.8829,302.5193,118.8809,-267.8648,301.31372,119.14205,-267.89203,327.307,113.68054,-250.51962,308.8831,118.19017,-148.51735,319.2084,132.65088,-275.05588,311.96414,134.46292,-245.3291,356.5061,158.92801,-272.44028,344.5654,157.38092,3.35249,385.40958,231.62297,-292.75436,369.27808,223.47324,65.70098,399.62833,305.43448,-305.95724,381.8338,282.31213,6.2208185,408.04706,320.1073,-339.9724,383.43878,300.19125,11.0355015,399.29227,323.7179,-338.45233,379.00784,302.49927,-22.625998,394.67474,318.0486,-304.5868,381.1847,296.41675,-7.7310133,389.42206,275.72363,-94.53148,378.60486,270.764,94.57722,330.4204,336.2638,-173.41875,323.9529,310.70026,99.97948,368.37372,431.721,-126.99225,345.92627,382.7226,240.87045,383.0605,447.75323,-125.93463,361.06815,402.565,253.24709,326.85123,453.77466,-188.81656,316.47632,417.6183,238.3562
image_71.jpg,313.4926,123.56398,-290.3561,317.0782,112.54958,-288.40295,320.46536,111.59284,-288.39758,324.19705,110.60708,-288.4367,309.98294,114.794785,-270.85767,308.55084,115.18371,-270.91425,307.2843,115.484634,-270.9393,336.0318,112.57916,-242.45718,316.40512,115.39699,-166.96402,324.8105,130.57541,-271.44406,316.3521,133.01385,-249.40445,364.64447,167.2478,-267.19775,335.12772,156.50928,-24.407389,365.2348,252.59253,-255.09247,345.9132,223.38023,41.755527,341.75287,310.39563,-221.3794,328.88464,273.42383,-6.15384,338.59247,324.02808,-240.59471,323.29218,284.25873,-7.646591,333.3874,321.63745,-242.95387,322.5208,283.88867,-31.014574,333.5358,315.45612,-220.07791,324.60583,282.13382,-16.76749,405.60284,267.03528,-79.55424,380.44785,256.601,79.39013,336.5118,335.76627,-135.726,310.3198,318.88617,61.306465,365.7246,427.5446,-58.816048,346.15497,386.93457,178.80862,380.7991,442.94513,-51.7582,350.5874,387.11893,189.6187,328.12625,452.1511,-75.61827,315.19714,406.00317,194.0216
image_72.jpg,320.74557,124.612946,-247.37288,324.80164,113.698524,-246.62843,328.49634,112.81577,-246.65114,332.14938,112.04109,-246.67696,316.59274,115.94569,-228.42853,314.70108,116.42142,-228.4892,313.03024,116.8055,-228.51091,342.5193,114.467514,-207.03079,320.73013,117.393555,-127.616234,331.62872,132.10983,-231.1355,322.4909,134.22502,-208.03839,366.69083,166.85312,-248.55898,336.5127,160.6232,11.660415,336.59937,238.63058,-257.5076,332.16583,227.76389,71.37313,278.35675,275.0803,-247.94814,288.57266,263.38583,2.5104175,265.72635,291.12927,-275.2126,279.56973,277.00073,-3.5072496,258.95172,284.51254,-274.07874,274.22595,271.40836,-31.607134,265.07794,277.2441,-245.90645,278.2519,266.89334,-11.525044,408.46146,270.50497,-80.359,378.83588,262.6486,80.25857,339.06284,335.48483,-192.02875,316.98044,301.53033,56.94269,367.35995,430.70468,-129.12408,345.605,379.52115,169.63075,382.1309,446.7883,-124.61777,357.5586,389.74472,178.82455,329.3445,452.91864,-177.89856,316.69763,407.62234,160.92249
image_73.jpg,322.87674,122.7733,-252.5712,326.61862,112.689644,-250.91682,329.70886,111.734436,-250.94342,333.14694,110.81889,-251.01883,321.17398,114.90579,-230.85663,320.18164,115.399536,-230.91388,319.23245,115.77893,-230.95029,345.3581,114.18336,-207.42355,327.42645,117.37646,-117.80325,332.05066,130.2989,-234.71088,325.38193,132.14557,-208.7532,365.83887,166.91266,-237.81648,342.7561,164.70457,23.97779,324.8836,232.13312,-258.8618,327.34204,228.1469,78.43456,258.5877,220.43263,-265.81976,269.54214,223.89929,-11.587135,242.41766,220.78528,-296.25958,252.17459,223.52861,-20.318796,240.42183,213.99315,-293.59525,246.26122,218.33238,-45.624012,245.75162,213.27226,-263.61133,253.82251,218.04564,-25.382866,407.55518,274.28946,-86.97114,380.312,266.26083,87.00011,334.2117,329.46686,-276.88174,317.26465,300.13043,162.47992,366.23065,433.0283,-269.56506,344.33643,368.2831,330.51727,382.27292,448.74854,-270.53473,355.7171,377.0571,345.69867,327.15884,457.25064,-352.28278,317.51376,391.66696,331.32776
image_74.jpg,322.13864,123.0442,-218.4978,326.67236,113.75975,-220.07892,330.0475,112.85431,-220.09584,333.60645,111.989296,-220.15167,320.55798,115.2818,-199.29384,319.36264,115.44633,-199.34741,318.2806,115.53906,-199.38814,345.53162,114.6037,-188.51428,327.3211,116.53599,-96.66335,332.20563,131.2984,-204.85594,325.24707,132.32816,-178.23074,365.77805,167.60968,-225.32379,343.27887,161.64738,37.945248,322.6407,229.82082,-245.5179,321.19644,221.78358,70.4419,262.82617,202.5873,-232.07655,270.6567,202.97061,-31.129282,247.50916,196.94756,-254.75879,252.74097,195.55641,-38.462482,248.71642,188.94691,-251.63214,252.03882,189.61671,-54.679214,253.436,189.68652,-228.70447,258.91324,191.20496,-41.48404,407.37076,275.05466,-84.90245,381.63635,264.40112,84.88509,333.8014,327.634,-254.9036,316.6495,297.39703,164.54665,364.9923,432.02505,-255.60944,343.95673,370.61987,321.67712,379.59125,445.9282,-256.7209,355.5271,380.0497,336.37164,326.22034,455.77936,-328.172,306.56888,389.31738,327.45206
image_75.jpg,319.97266,126.11046,-210.9915,323.55698,116.1556,-214.04922,326.6209,115.15835,-214.05792,330.13028,114.040405,-214.1051,318.2155,117.819275,-194.03471,317.16016,118.040855,-194.0976,316.17548,118.239456,-194.14755,343.8922,115.492355,-188.8493,326.41547,118.6496,-100.71956,329.47748,133.73233,-199.61761,323.5592,134.96924,-174.0409,364.32986,169.15132,-223.99084,342.60724,162.02463,24.539639,324.65817,232.426,-246.81949,324.0454,223.36604,42.621582,268.3286,206.54605,-234.31454,276.8146,205.19783,-71.16282,252.9933,199.19186,-255.20338,260.52725,196.28964,-80.04376,254.1062,191.69012,-250.12433,259.30893,190.6058,-91.759575,258.68484,192.98698,-230.08282,265.2916,193.18109,-79.79207,406.6045,275.84238,-80.46466,382.1835,265.203,80.423615,333.48285,333.99066,-222.03592,317.00336,300.8121,137.38142,366.0625,434.8298,-217.10062,344.48825,374.0491,285.13025,379.69293,448.82108,-217.43332,356.24695,382.45193,299.2613,325.71875,457.78064,-273.31335,318.7826,400.85614,299.93842
