image_1.jpg,342.95032,53.263878,-203.11865,343.88068,45.991188,-183.3538,345.4571,46.32112,-183.35838,346.9603,46.717087,-183.31018,337.31158,45.24792,-200.28429,334.12082,45.072983,-200.31738,330.6454,45.009056,-200.39417,343.72015,51.592026,-69.66981,321.84497,50.163647,-146.3912,344.07504,62.07836,-159.18903,336.2891,61.782475,-181.17737,357.38318,103.75036,44.963192,301.39203,102.76378,-159.85236,363.44485,163.15506,22.09553,314.53455,168.99387,-172.73166,391.62128,159.25493,-167.51122,375.493,162.93869,-154.99576,403.51474,158.03526,-201.23608,392.17838,161.88373,-172.9675,403.34314,145.8782,-217.0983,393.60867,150.29967,-176.29535,397.25867,144.97018,-181.40991,388.4334,150.01387,-152.70845,359.6598,231.0247,64.47223,326.31982,232.71533,-64.49266,364.5981,310.4724,111.752625,324.3081,320.03812,-18.837214,348.7022,384.58746,249.99344,297.97714,398.81442,118.631195,339.0475,396.41162,258.06284,289.9214,408.19598,127.72172,379.44562,400.57095,184.08556,314.10898,425.40765,29.03328
image_76.jpg,346.2712,73.95354,-159.10281,349.8352,63.062424,-172.68555,352.32877,61.877388,-172.7402,355.4035,60.62818,-172.78593,346.58936,64.667175,-146.76703,346.13052,64.77735,-146.74869,345.65045,64.802185,-146.75989,370.51422,60.947056,-184.43622,357.2496,64.68972,-70.28103,354.61884,81.54133,-159.82288,349.86,82.94861,-126.6557,390.20398,109.51933,-245.68755,377.52283,116.290726,43.73381,377.0017,188.64722,-276.78607,370.8449,187.12431,68.702095,354.82666,257.30844,-237.98393,357.69772,246.63466,6.143654,351.43344,279.07803,-264.58087,353.49078,263.54294,1.8583382,346.3825,277.0187,-260.55615,353.06604,262.45358,-25.915932,347.41818,271.23337,-233.94713,353.63553,259.12726,-8.153649,373.10272,247.48303,-84.93411,370.1668,246.2849,84.90146,359.72733,343.7469,-36.91461,367.7096,331.48032,139.05382,372.94025,433.73224,39.28204,384.669,417.02243,216.25082,382.53726,449.16476,42.656242,395.09943,432.52133,221.2085,333.8475,456.3244,-30.27745,351.16534,440.7054,173.02538
image_77.jpg,348.1897,72.757904,-221.12122,351.67587,61.209984,-226.43317,354.86243,59.7782,-226.48578,358.1912,58.316315,-226.56082,346.89304,63.4347,-203.92714,345.9407,63.813057,-203.90692,344.90167,64.18985,-203.9264,371.8136,59.62412,-205.3517,353.99463,64.82393,-105.89636,358.10757,80.23665,-210.27467,350.72223,81.88425,-181.45041,394.3832,109.04617,-251.24277,369.44046,117.368614,23.813894,394.06277,188.57542,-275.41272,370.4311,189.74599,66.08278,381.8999,260.1921,-254.927,361.66043,247.20645,1.1022762,381.78296,281.4957,-280.1156,360.889,268.46774,-1.9873374,371.83652,281.11566,-279.721,358.08887,267.53412,-30.13057,370.2989,275.48956,-252.48224,358.92838,262.4031,-12.895675,377.61993,249.4491,-85.75397,366.8615,246.77153,85.700005,359.47433,342.47638,-55.59715,361.67175,331.54358,130.82779,371.92075,431.5419,17.69734,383.30963,411.85474,209.84525,380.32352,446.92682,20.717031,394.44135,423.67126,214.42258,331.7282,455.76895,-54.658276,354.66162,438.14832,163.73238
image_78.jpg,350.66553,69.30936,-255.69077,355.80615,58.367428,-256.33838,359.7409,57.517746,-256.38394,364.02115,56.634693,-256.46857,347.75806,60.313038,-235.65564,345.68082,60.757755,-235.61292,343.44028,61.28566,-235.64465,373.93723,59.391846,-213.00421,348.58942,63.871037,-120.33073,360.91528,77.417595,-236.5304,349.41205,79.08614,-209.81436,393.15076,106.393875,-245.99173,358.89056,116.750496,30.448158,400.10208,184.05164,-264.62918,364.3527,188.26663,97.982544,397.0882,262.349,-277.1537,355.78732,245.36908,25.29826,402.52893,283.5655,-307.54868,348.90448,260.14154,21.888628,390.75223,284.78146,-312.97614,347.56543,260.32547,-12.482836,387.9685,277.49008,-277.56183,350.18634,258.1816,9.246095,371.33344,251.9652,-90.00142,355.4681,250.77576,90.00316,355.16187,346.13232,-49.388107,350.71405,341.0651,154.2384,368.67975,436.13498,35.91613,367.49933,417.28677,269.3046,379.99008,455.03848,38.92742,378.28387,434.46515,275.90967,332.01657,458.6513,-50.098423,334.93558,439.57477,214.82773
image_79.jpg,346.72806,66.41773,-265.51807,352.88416,56.111454,-266.7533,356.57993,55.392937,-266.79288,360.82593,54.664135,-266.83194,345.65048,57.531525,-245.37418,344.24075,57.76986,-245.35751,342.53354,58.04153,-245.34789,372.0843,58.02608,-228.4359,348.83804,60.47566,-130.53636,356.84482,75.762276,-248.91936,346.70947,75.98813,-220.79704,394.61154,106.99063,-253.4922,348.42798,119.11503,13.581906,388.0141,185.26106,-270.168,332.56165,187.58665,86.4966,352.41766,249.44759,-291.31824,299.22388,228.6814,3.0404756,339.57135,272.28735,-320.90332,286.01636,243.34181,-7.798042,330.27115,266.95602,-332.44626,282.6633,243.49892,-42.746147,332.23315,259.31668,-293.58203,289.5702,239.55768,-14.513558,368.56232,248.38843,-85.64906,339.43027,244.73694,85.58407,360.36728,350.12042,-86.39724,337.46454,327.91602,156.84697,370.19962,437.606,-11.896492,342.644,402.8068,293.85544,379.40094,452.74503,-10.881238,351.24698,419.47018,302.7228,332.42444,459.91058,-120.998375,300.1291,426.40353,244.21109
image_8.jpg,358.8306,70.104744,-238.42914,362.3684,61.267876,-220.2911,364.021,61.5893,-220.29488,365.69565,61.837547,-220.25633,355.74142,59.554096,-237.2745,352.50018,58.692326,-237.32162,349.2088,57.88828,-237.41132,363.8315,63.765408,-104.49275,340.1339,59.022873,-181.47156,359.82925,78.10737,-192.4601,351.52896,77.07271,-214.69595,373.18304,111.18753,10.554348,310.5097,107.73871,-174.4406,373.44238,170.24045,-9.685572,317.3884,170.12144,-188.22661,396.4469,169.0788,-206.41832,376.39252,165.20462,-187.22089,404.18045,167.12628,-241.89206,392.7126,165.36935,-205.45016,407.61035,155.98642,-254.63632,394.743,153.44101,-209.50644,402.17178,154.96098,-218.70683,390.31024,152.42383,-184.99475,365.50342,233.98416,55.60413,329.75,233.28131,-55.58921,378.40604,308.6807,85.56105,323.20825,318.66412,-46.63626,351.24005,376.873,268.14673,297.79904,399.01526,80.780365,339.9252,385.94467,281.00497,288.71826,411.65704,88.114006,381.29745,399.29626,206.4775,315.8118,424.3347,-20.888107
image_80.jpg,338.12634,67.518166,-209.27467,344.6428,58.2209,-210.06805,348.9231,57.611618,-210.15115,353.02853,57.10399,-210.19254,336.95926,59.41794,-192.14056,335.44693,59.627167,-192.11473,334.23474,59.81226,-192.087,363.31738,61.719246,-168.00948,341.10217,63.46148,-87.258316,348.50757,77.57373,-191.18225,338.00992,78.270706,-168.0462,387.01166,113.94833,-200.85016,336.1046,122.302635,48.29491,370.37903,191.15273,-192.29163,328.55344,189.13702,93.013824,306.73364,205.42917,-155.69363,294.66248,206.56918,-0.35753435,287.81592,214.44717,-172.66692,280.07684,216.4053,-16.767746,284.59634,205.46182,-175.11755,279.10803,207.83302,-44.02134,291.6071,201.96127,-152.55191,285.1939,203.98895,-16.727587,360.2351,252.94661,-74.48595,330.11194,251.57762,74.316154,356.25964,346.12726,-46.02961,317.84174,333.23874,145.84966,367.85468,436.5373,45.41975,321.94965,410.7787,267.3256,377.49237,452.0989,48.58255,332.90738,423.9716,274.28708,327.03168,459.9718,-49.226185,284.35266,433.35086,218.90216
image_81.jpg,327.47403,68.75117,-206.94212,334.3595,60.16451,-201.74216,338.097,60.099648,-201.82446,341.85913,60.191746,-201.88399,324.7943,60.35444,-190.26208,322.45514,60.396023,-190.23145,320.05997,60.477962,-190.20215,349.09918,65.15172,-138.94763,322.2187,64.44922,-87.127014,335.33752,78.86919,-181.30026,324.38788,79.10219,-166.7772,370.89136,116.57833,-155.60211,310.47482,120.64058,43.685677,369.82214,191.13681,-145.34758,310.83102,185.62752,87.95963,304.79263,206.60123,-129.83293,293.3575,203.6271,-9.956036,288.09784,209.31882,-146.58044,286.45743,211.53572,-27.80061,286.807,200.66574,-148.73166,285.57565,200.60316,-51.393124,291.78983,199.55034,-127.2464,288.52948,199.18718,-24.359991,350.8417,257.04257,-60.363815,318.93762,256.1885,60.266556,352.41052,348.05923,-1.6019036,313.32455,334.56845,138.35861,363.20123,430.72913,123.367935,321.58228,407.67188,290.03067,371.3479,443.23032,129.44383,332.1963,420.2755,299.3292,333.87476,461.03546,23.461441,286.19235,434.99765,231.1698
image_82.jpg,325.32275,65.9496,-198.9015,332.66907,58.189243,-189.51424,336.31335,58.459267,-189.57883,339.1666,58.85084,-189.59619,323.07855,57.93507,-181.34253,320.4639,57.928703,-181.2955,318.1156,57.972664,-181.28781,345.77344,64.65112,-122.06998,318.96124,62.620728,-82.33695,332.15207,76.0854,-172.84714,321.21478,75.36446,-161.59106,370.05487,116.407455,-125.12486,299.73392,119.176025,20.368996,373.4547,185.69266,-128.45914,290.58017,179.78639,73.878265,342.28726,234.16957,-193.4555,276.66296,228.60045,-14.054652,335.00198,254.68466,-224.44122,272.26093,246.96222,-35.716286,324.44553,250.11191,-243.13028,275.32428,247.00427,-69.70483,324.33353,243.43414,-200.88828,278.78586,240.57204,-31.211124,350.79028,248.77454,-47.87713,311.30154,247.68643,47.892876,357.92404,337.09946,-39.090305,312.39435,331.99088,110.14749,366.64493,423.6784,59.91432,320.74805,409.1408,267.2102,370.6576,434.27148,60.828842,331.34296,417.21326,275.77798,356.4256,459.6842,-63.159767,287.69968,434.41354,193.39674
image_83.jpg,333.64404,69.407875,-286.51117,339.89804,62.1394,-274.33008,343.08673,62.503437,-274.37885,346.1177,63.084038,-274.39597,330.60474,60.842472,-272.43753,327.1836,60.513298,-272.4342,324.14154,60.340305,-272.44617,351.09808,67.69939,-185.38542,320.1327,64.38487,-177.98898,338.92157,79.01866,-252.16478,326.34552,78.69311,-250.22728,372.76727,122.77325,-133.32999,293.94992,120.02892,-85.91767,383.51913,188.80081,-95.5009,286.2816,184.31622,-21.511833,398.9254,252.18622,-163.38158,273.63278,243.11946,-96.46437,405.4555,271.70084,-187.5729,269.2132,260.89304,-114.51506,399.9379,273.67288,-216.35904,270.95923,261.61087,-153.38614,396.99957,267.58218,-175.8017,273.7646,256.24854,-113.448,354.26376,244.12566,-17.322365,310.142,245.39795,17.239845,369.11823,335.698,-5.1439686,313.14792,336.56763,55.3557,388.50372,413.8649,106.933304,317.7867,412.95862,206.81104,387.60773,425.98035,109.77754,328.43643,426.37183,214.83942,406.9942,448.59564,-1.685699,286.06345,435.1903,113.55637
image_84.jpg,346.64258,67.28109,-306.6426,352.4396,59.34012,-292.45538,355.8628,59.894173,-292.47107,358.4117,60.531105,-292.4671,342.73553,57.987286,-293.26007,339.25598,57.741768,-293.28113,335.69077,57.63954,-293.27484,362.36853,65.78147,-194.98161,330.8569,61.482323,-200.66068,350.78534,77.6772,-269.3617,338.9371,76.32997,-271.11017,385.94772,123.37962,-130.51358,300.27066,118.66957,-114.3963,397.56708,187.76015,-75.37621,289.29865,183.44684,-53.473625,417.8324,247.17943,-146.48288,275.73663,237.59982,-129.32349,423.33685,265.37454,-169.5802,270.6534,255.71652,-149.7565,420.10605,264.94986,-202.0404,272.4689,255.26425,-189.42436,417.8036,259.21365,-160.31523,275.8767,250.2907,-146.90634,368.50552,245.86758,-6.35437,320.7101,246.6994,6.2807603,378.58002,334.23682,19.474823,321.1908,334.233,45.68892,388.2492,411.88208,143.10606,318.93118,411.2517,199.96814,383.78906,422.63425,147.73149,326.5009,422.84015,208.03862,411.0642,441.519,44.685814,288.8537,432.7248,108.77357
image_85.jpg,364.73972,66.09012,-315.95596,368.73663,58.360535,-300.15186,371.87943,58.756756,-300.17834,374.17386,59.288033,-300.17856,359.62448,57.63123,-302.14777,355.99628,57.554886,-302.1832,352.2782,57.503742,-302.2159,376.53967,64.24811,-197.70236,344.92163,62.292038,-210.03925,368.74615,75.41802,-277.41214,357.0531,75.37112,-280.94495,400.87018,120.330734,-129.62187,314.93173,120.66496,-132.11392,407.8907,188.93784,-85.60355,301.7838,189.5427,-88.25275,421.0817,250.04716,-174.02274,287.89746,249.51373,-161.90442,426.19214,268.1755,-200.58093,284.6155,269.42627,-184.8172,420.985,268.99634,-231.8155,289.37982,268.84683,-219.82074,417.9972,264.27655,-187.99461,291.9597,262.3725,-177.38046,382.9016,246.79178,4.5499253,334.87823,246.15222,-4.612487,383.75046,336.69034,56.528824,329.92932,333.7558,33.09076,386.4717,413.4106,231.69783,321.63153,406.8488,208.95216,381.77982,426.3513,242.25827,327.0004,418.27246,219.656,409.46545,439.29965,142.18152,290.43835,433.4444,109.01398
image_86.jpg,375.93936,66.17928,-286.35638,380.12628,58.553967,-268.5943,383.21448,58.91793,-268.57837,385.66666,59.38102,-268.54,370.63806,57.77714,-274.48776,366.93784,57.731937,-274.5013,363.34537,57.885517,-274.50986,387.323,64.69268,-159.01176,356.43872,63.036804,-190.39276,379.64175,76.089264,-245.60931,368.60043,75.79851,-254.44122,406.51056,122.701065,-71.580734,331.19138,119.22705,-142.40839,415.46515,191.43903,-14.724028,324.54248,187.90721,-133.65388,427.5917,248.6128,-91.92913,342.69,242.9031,-205.60355,430.40802,265.3915,-114.10473,347.46732,261.3209,-235.1354,427.2074,265.06735,-146.74205,355.7462,257.69815,-256.50684,424.76337,259.93332,-106.91846,355.53738,250.84566,-214.83267,393.6488,249.07846,23.146954,349.59637,248.85223,-23.221066,392.9077,335.0758,75.4328,340.38196,328.01544,13.038955,386.89417,411.22546,221.05486,318.12567,405.30362,174.15854,376.90762,422.3787,228.56653,322.173,414.28708,183.3584,409.8482,437.86337,129.79596,293.09912,431.29938,73.40646
image_87.jpg,377.5639,66.05311,-264.82303,381.76654,58.19803,-243.3205,384.56494,58.267994,-243.34402,387.38495,58.427338,-243.34038,372.90988,58.057667,-255.10864,369.40167,58.05712,-255.15074,365.8557,58.2194,-255.22104,388.93002,62.814804,-118.90105,359.11072,62.300205,-172.85928,381.53912,75.52859,-217.14606,371.25012,75.22118,-232.76344,405.7702,120.14285,1.501821,337.10577,116.23918,-162.49124,409.51566,182.31824,9.810363,340.69455,187.70145,-168.99377,417.48764,209.4762,-149.05951,397.35947,207.77853,-214.04913,424.0793,223.9376,-182.80617,411.7038,216.84511,-246.07872,425.14774,218.24213,-207.92677,416.0872,206.35791,-255.44237,420.2054,213.46175,-165.16219,411.15604,203.2341,-216.24565,391.68076,243.26285,52.228745,352.36557,242.5662,-52.306313,392.02286,337.7528,38.82617,341.30145,332.9439,-46.096653,387.47528,413.6228,232.36299,311.75732,408.954,150.40656,379.78418,424.4735,244.79225,307.41077,415.29034,164.56073,411.10907,439.02948,143.60266,317.92944,445.552,48.557823
image_88.jpg,373.8446,67.91396,-233.50066,377.23456,60.266132,-211.06842,379.7799,60.459866,-211.06161,382.1542,60.71225,-211.00539,368.67188,59.169487,-225.16205,364.91074,58.694473,-225.20374,361.36185,58.466434,-225.2634,381.4931,64.66394,-85.73476,353.40936,62.799767,-150.85214,376.30374,77.91793,-185.71153,367.4957,76.82157,-204.38046,395.188,122.56479,45.848595,331.77182,116.26994,-167.56279,393.77362,186.3367,51.685013,334.57657,190.60986,-184.16638,416.34323,203.96211,-115.10327,401.49792,195.8331,-184.552,428.5534,205.7951,-145.92726,418.11658,202.69464,-210.13586,429.73022,196.5988,-169.0496,421.60016,192.96825,-212.13504,424.04877,191.60497,-131.0301,416.2024,189.92654,-182.15172,386.60638,248.7527,70.912254,349.99506,247.60646,-71.02049,387.70032,338.99698,123.90027,340.17737,341.67297,-45.28015,385.83652,413.52707,307.71472,313.6721,423.9361,107.803665,378.38922,424.02765,319.93207,305.46216,434.05936,118.51169,413.4571,440.00214,238.4487,334.51013,458.90906,7.4448037
image_89.jpg,361.265,66.46175,-278.16272,364.50162,58.80335,-255.27663,366.89673,59.01402,-255.27031,369.14944,59.315445,-255.22935,356.13446,57.92643,-269.41748,352.36264,57.635464,-269.4458,348.4485,57.626537,-269.48392,367.63214,63.784733,-132.40846,339.41132,61.97013,-198.78844,363.4627,76.1827,-231.79678,354.28876,75.461395,-250.98169,379.65814,125.46918,-15.354729,313.9403,119.09417,-192.06236,390.92834,184.62634,-11.535677,311.851,193.93098,-224.02917,420.75385,213.2005,-179.85869,376.5285,218.32619,-283.06564,429.1252,223.49197,-217.00768,393.07996,228.15904,-318.59265,430.13605,219.93608,-243.92426,397.99146,221.23796,-323.82428,426.39328,216.02771,-196.21794,394.60382,216.20998,-283.614,375.869,247.3747,57.016487,334.9933,249.06335,-57.140217,384.26212,338.89862,101.40099,329.10022,343.19666,-34.364307,386.91376,414.73636,288.84198,314.63312,426.6927,121.62856,378.53604,424.17773,301.05624,307.4331,435.82477,131.38574,412.60452,440.3321,209.9282,333.79178,449.27466,15.216097
image_9.jpg,358.49884,68.859474,-221.9824,362.4614,60.085358,-204.69154,364.35745,60.31853,-204.69368,366.3836,60.507446,-204.65204,355.44937,58.639313,-219.86662,352.1974,57.835407,-219.89642,348.85522,57.142555,-219.95538,366.05838,62.461998,-92.21703,340.16357,58.22475,-161.30318,360.44308,76.456764,-177.44536,351.48596,75.58385,-197.29713,378.13647,109.422516,20.916885,309.89,105.58728,-146.65633,378.7204,169.17737,-2.5288243,310.84567,166.32039,-150.6086,392.66028,156.67531,-198.38976,367.12875,160.17845,-139.89496,398.76572,158.10825,-232.68207,383.7616,161.04716,-154.16205,400.42758,148.70688,-245.17073,386.01517,148.97363,-157.70334,396.9774,147.36044,-209.8265,381.05313,148.0834,-136.94547,366.4558,228.84563,52.710144,326.38797,227.08412,-52.70288,371.18558,310.33057,98.9601,318.25452,313.03574,-51.10735,347.3446,377.6199,291.39996,296.58917,392.27823,57.412964,335.99054,388.20856,304.88687,291.14774,403.5423,62.901264,377.53036,398.27765,230.99542,300.68762,419.41046,-44.31982
image_90.jpg,351.9743,64.817116,-285.36566,354.35867,57.0311,-262.9867,356.7063,57.649857,-262.98093,358.55768,58.323524,-262.95306,345.06027,55.67675,-279.57742,340.99277,55.09217,-279.60287,337.07626,54.631317,-279.61725,356.32755,62.711147,-134.53645,328.5646,58.290924,-214.46144,353.8698,74.60399,-236.09799,344.54724,72.71513,-259.16614,360.16727,123.581314,3.786088,301.8557,116.19153,-200.63231,362.60675,185.02507,78.03281,283.88577,186.19151,-220.16023,399.6623,209.85854,-22.971285,328.817,230.715,-287.49423,414.9298,220.86716,-42.221016,340.94113,244.28252,-323.44635,415.73544,216.84483,-79.15366,347.73218,240.27315,-329.06845,411.43176,213.27948,-41.601105,345.06808,236.12361,-288.96982,360.0192,249.31435,68.95378,321.84332,253.57195,-69.05099,376.9157,336.75058,129.26607,320.40918,344.26306,-13.948204,382.29108,413.2149,282.69318,312.737,424.9982,150.14482,375.24658,424.80234,291.68936,308.55508,436.94806,161.0164,411.8417,437.56354,206.43137,335.84286,457.0272,49.87337
image_91.jpg,348.1262,64.71255,-258.09576,349.31757,56.299995,-235.69678,350.97122,56.673733,-235.70891,352.4623,57.14364,-235.71532,341.5964,54.80378,-254.0293,337.81622,53.986145,-254.04182,334.00946,53.21447,-254.04343,348.47638,60.527016,-110.730736,323.55103,55.883087,-196.75217,349.18262,74.376495,-210.00519,340.84763,72.42452,-234.8178,348.53632,116.81918,29.183767,297.59894,113.21278,-196.41289,345.66754,184.82756,105.23694,272.07675,185.04141,-232.41798,395.15048,193.58478,1.7999731,308.0628,236.63063,-304.24664,410.723,195.61043,-17.014412,315.31497,253.42615,-341.35773,413.85837,189.48698,-49.77566,323.40753,249.04349,-345.05145,407.56818,188.91553,-15.748428,323.07928,244.48961,-305.30173,349.06113,250.7942,74.80945,312.57837,254.39853,-74.895,367.7088,342.74838,129.62015,314.65326,344.19135,-1.6110541,382.0327,417.57092,269.7115,310.93335,425.40286,161.21217,377.115,427.2988,278.53485,305.7821,437.34607,172.60498,416.05627,440.421,202.72742,335.8502,458.68488,71.1772
image_92.jpg,344.06265,66.26495,-264.8715,344.80713,58.159187,-243.15024,346.1522,58.393436,-243.09708,347.3361,58.58734,-243.08394,338.0745,56.57753,-266.04364,334.48242,55.592007,-266.01562,330.88254,54.749466,-266.0556,341.21445,60.758244,-122.392365,320.18427,57.53141,-229.45189,343.7764,76.024345,-217.78749,336.85236,74.21315,-248.89914,337.72476,116.22936,38.358387,297.7143,112.02247,-247.74077,348.23392,175.97635,155.58734,276.69275,187.31969,-303.13797,396.17578,143.93243,135.67229,322.27826,231.76045,-345.83676,410.0957,133.01923,135.23201,331.17383,247.11633,-374.49524,408.12225,128.57892,119.94923,337.02954,242.42177,-377.9553,402.6601,131.22037,128.25533,335.3397,237.79887,-344.89444,334.4626,247.00133,93.68674,307.65784,250.28726,-93.895065,347.75314,326.58017,271.0371,313.80597,339.0967,-36.2667,344.29562,399.2173,461.86417,310.47922,423.6763,56.729034,333.9865,411.83932,476.8933,306.76273,435.72675,62.266068,383.71155,418.6349,426.4078,337.41083,453.90732,-32.132523
image_93.jpg,342.00922,68.081375,-241.30334,342.90027,59.815563,-218.44987,344.3976,60.077263,-218.42453,345.6348,60.40897,-218.40211,335.80328,58.645493,-238.8396,332.1825,58.074104,-238.8223,328.4769,57.590446,-238.82964,340.15506,64.29459,-92.18655,317.75873,60.84519,-186.65952,343.29718,77.66142,-192.78761,335.4425,75.81091,-220.02449,344.18668,117.06294,44.432228,294.61874,114.5213,-189.51837,367.85355,167.68102,4.678975,279.9741,189.29097,-268.43466,402.98996,117.492874,-198.45837,328.93036,178.87099,-345.58728,412.77036,102.82111,-233.96143,340.79117,179.36792,-376.79388,409.2196,98.11366,-237.09073,343.08926,170.32451,-374.99152,404.44302,102.60309,-206.68083,338.434,168.8127,-343.02457,332.59537,241.81964,86.20339,306.83688,243.62778,-86.43686,332.8448,326.47342,257.7287,314.19827,336.45087,-41.626045,321.71542,398.70535,443.74408,308.9484,421.7973,34.68594,315.28082,406.43253,458.18542,303.03928,434.78577,38.21512,358.18988,416.1863,404.56396,334.56406,457.91614,-59.57775
image_94.jpg,339.21707,71.81388,-201.2494,341.77893,63.540215,-181.9261,343.38696,63.904495,-181.8876,344.62466,64.32528,-181.8769,334.57526,61.971832,-199.63387,330.65442,61.30935,-199.63838,326.67313,60.88204,-199.64903,340.92792,67.385544,-69.61421,316.08463,63.450123,-153.28767,339.98563,80.84354,-157.51492,331.68042,79.9632,-181.76169,339.97223,115.035225,61.869564,299.5851,111.4185,-166.54236,373.88745,159.34796,112.81089,282.7251,182.86958,-327.46613,410.39136,115.36387,74.89318,311.39258,137.64467,-486.13953,421.56885,101.05037,77.38817,322.35474,126.06342,-519.4685,416.74008,95.66352,75.4932,320.7773,116.01455,-508.06485,412.01288,99.098366,72.91043,318.77707,120.0104,-483.2402,333.70593,240.94705,81.782646,316.03857,244.41525,-82.00649,334.1669,324.83878,197.74019,319.0961,333.39917,-50.288967,320.61887,399.44992,310.9995,311.25116,419.41028,-2.1514263,312.42398,409.97418,317.9431,304.73587,431.88165,-0.9005724,356.9225,414.55914,272.24808,340.37512,448.80707,-84.81572
image_95.jpg,344.0955,70.99794,-211.7987,346.4532,63.707542,-191.06026,348.14764,64.15476,-191.00221,349.70322,64.6582,-190.99916,339.5727,62.34836,-211.2976,336.3911,61.767624,-211.33176,332.9648,61.24353,-211.36423,346.79913,68.84743,-77.101425,322.9239,64.31534,-171.99632,345.2927,80.31076,-168.22227,337.84814,78.77855,-195.85051,350.47992,121.74125,59.661255,297.39505,112.3707,-187.9641,371.79935,172.78297,158.07878,271.39438,171.47264,-354.0041,405.61346,125.49462,175.40236,287.218,102.82718,-508.43552,415.94604,111.76735,189.4175,285.74832,84.69382,-542.36224,413.26187,106.49496,189.60922,287.94534,81.45792,-531.7413,408.90326,111.237305,175.92932,290.47162,87.355774,-506.2693,340.776,241.20532,86.70762,316.7252,243.40933,-86.93672,332.97705,327.10535,217.5342,320.8313,334.6729,-118.02493,322.56104,401.99008,351.8024,311.00092,423.10312,-93.63121,314.67285,409.97263,361.0986,305.73392,434.96365,-94.59267,357.26987,415.51,316.84058,337.14014,454.37354,-187.5588
image_96.jpg,348.81195,75.53792,-217.23207,351.87775,68.40025,-198.11041,354.05075,69.138535,-198.06024,355.77026,69.77989,-198.05666,343.94443,65.955505,-215.02747,340.57745,65.14442,-215.05264,337.1988,64.429794,-215.07494,353.73672,73.50326,-84.927864,328.6927,67.02334,-165.9694,350.12323,84.94719,-173.60516,341.39227,82.13429,-197.18935,358.04996,123.03738,43.982613,299.86407,115.43129,-163.4573,374.99805,176.29753,130.01524,264.22397,162.24348,-318.57086,404.9675,127.10974,126.429756,269.794,99.6919,-490.71353,413.8222,114.76276,135.93323,266.20715,82.58421,-524.70483,411.19397,109.3756,134.46567,267.8793,79.236115,-516.66504,407.69586,113.50188,126.35711,271.17566,86.12178,-490.444,341.80444,242.996,80.12103,316.4323,244.59232,-80.3631,336.4456,328.2645,203.84865,322.9563,337.93277,-89.68878,323.47845,402.89847,340.65335,314.419,423.90805,-48.95723,316.38776,410.57617,350.316,308.59412,437.35245,-48.353725,357.16553,418.6179,303.98923,339.01422,453.73935,-139.79211
image_97.jpg,347.69455,78.42653,-213.21713,351.66803,71.63279,-191.70801,353.72757,72.12271,-191.65866,355.679,72.6143,-191.66171,344.0411,69.566635,-209.58528,340.8795,68.62304,-209.61688,337.4386,67.73472,-209.65395,353.62494,75.67347,-73.03838,328.62793,70.36714,-156.69371,348.69995,86.85851,-167.85478,339.9038,84.660484,-192.22379,359.7629,123.93551,58.4079,299.99905,114.91884,-157.86978,391.9289,164.77652,110.84843,263.72552,153.34164,-308.13535,411.42337,111.40217,80.05911,278.28885,84.49356,-449.80762,416.82266,96.790726,81.8212,277.98785,67.45504,-484.23682,412.19882,93.18177,86.45444,281.22308,64.98184,-469.5073,409.21063,97.151215,80.961266,283.3637,71.789375,-446.30826,343.67114,242.36693,82.70191,318.89804,242.95297,-82.9138,337.556,327.52484,203.60808,325.81326,335.2519,-109.25687,323.72546,400.70984,349.84482,315.4769,421.5424,-77.26686,315.26913,408.5311,360.62018,310.21204,435.4755,-78.046455,354.36603,418.50854,313.33023,338.59943,455.43124,-173.3464
image_98.jpg,343.58154,79.94725,-179.9109,347.17435,72.292786,-158.832,349.09802,72.845566,-158.8088,350.7649,73.453804,-158.81578,339.76648,70.39488,-175.14082,336.36813,69.5901,-175.14732,332.96695,68.95415,-175.18277,350.25684,76.80238,-44.533554,324.1022,71.22659,-120.1674,345.54956,88.98195,-136.36438,337.01428,87.44163,-158.35553,357.1855,125.36775,72.34488,298.13464,114.28458,-124.99632,382.77094,176.41354,95.91058,269.98853,166.85558,-271.93475,407.6134,127.38075,37.273697,300.18472,106.909515,-408.93304,412.76382,112.70354,32.68789,307.08722,90.77173,-439.3706,408.65878,108.31554,37.885143,308.68427,85.146935,-428.39893,405.508,113.10611,37.728573,307.95755,90.87693,-405.79462,343.6778,237.24136,70.44792,318.21637,238.99771,-70.55348,334.3291,325.26025,143.69913,322.94904,331.88406,-94.28959,319.56052,403.75494,249.51315,310.34198,419.94336,-56.13838,310.53726,414.21588,255.19324,304.45868,432.55847,-56.77237,353.16635,419.2802,195.67786,340.83386,445.52667,-153.57932
image_99.jpg,343.21686,76.9292,-210.09921,346.3376,69.51496,-188.71078,348.48657,70.062836,-188.69876,350.48492,70.533844,-188.65675,338.72046,67.493164,-204.32944,335.51526,66.7888,-204.3252,331.75198,66.03228,-204.33606,349.36243,74.25532,-64.53737,323.58154,68.55361,-138.99799,344.55505,86.745316,-162.3667,336.17902,84.63542,-183.78685,352.18723,124.18353,66.40224,300.29376,115.863434,-132.15662,365.4971,185.00723,31.89083,274.9763,176.51114,-264.65747,387.34924,157.47742,-161.76918,315.29846,146.57845,-426.73276,395.75076,149.24443,-189.40005,329.76105,142.2311,-464.08667,394.61667,141.3256,-197.54875,331.23163,133.385,-450.6395,390.72137,143.52385,-169.98521,327.0706,135.1107,-421.91614,342.83157,239.99998,83.86769,318.5189,242.93433,-84.07333,334.42242,323.1292,211.61597,321.72488,333.59863,-73.33919,322.3684,399.40897,363.45667,308.86618,414.40527,-19.315926,314.24838,409.8243,373.54398,303.57898,427.63785,-18.581085,354.05627,414.1868,316.37546,322.34024,441.3154,-116.020515
