image_1.jpg,271.57343,316.32,-238.63382,268.13248,306.40613,-250.19295,270.03598,304.45425,-250.20007,272.22214,302.13516,-250.24826,264.42178,308.8087,-230.65544,263.5874,308.56393,-230.7419,262.80136,308.24335,-230.76273,284.97818,291.48175,-258.36572,273.49518,298.194,-172.08717,283.26855,315.6796,-237.4074,279.17136,318.99683,-212.53696,343.638,314.33087,-268.6069,298.20682,312.17728,-91.40225,358.84235,386.9063,-291.8822,291.72745,367.513,-31.255657,353.45462,464.62457,-322.32297,277.32977,419.2802,-71.1415,346.29422,475.63004,-365.93445,262.1004,428.64023,-85.6842,338.77936,474.00348,-361.4096,263.32553,431.51672,-117.18648,341.62622,470.33777,-323.18707,270.40506,428.72147,-86.215965,430.8025,339.0729,-55.234695,408.92014,345.0332,55.022827,503.0791,360.38696,45.731487,482.3906,361.95538,167.87291,579.2542,363.76306,147.01944,545.9286,350.30066,294.10547,590.1063,360.41357,155.42598,552.0744,345.19382,307.36636,586.6649,382.85712,105.07041,556.5115,365.78427,286.0166
image_10.jpg,262.52902,338.51077,-205.56688,257.69592,330.09378,-220.2911,259.02185,328.5283,-220.31029,260.55542,326.78564,-220.35509,255.37372,331.51123,-197.45941,255.03662,330.86597,-197.52371,254.77667,330.13937,-197.54646,273.92792,313.6442,-242.44409,265.765,318.26273,-140.65996,274.7764,338.20755,-208.95303,272.12988,340.28152,-179.6744,335.24307,330.4537,-250.83197,296.1173,320.39822,-63.37326,372.0144,399.40533,-276.38397,292.14206,369.43024,28.345806,355.47705,469.6166,-302.15823,276.12033,419.41806,34.221733,345.3969,481.1657,-339.9141,263.34787,427.09702,26.082493,338.0402,475.8145,-337.22064,265.7406,429.36685,-1.4527624,341.7616,472.0827,-302.98038,271.62375,427.36676,21.660719,429.06345,360.84338,-58.56541,412.26315,356.58258,58.377235,511.30923,362.5311,65.43188,491.85086,365.8791,177.58391,580.0024,364.82346,189.82614,552.17883,354.22574,316.03506,591.26843,359.68387,200.44173,564.9494,346.6856,330.5438,587.8019,390.5837,145.25705,568.3807,375.65918,304.05258
image_100.jpg,555.2221,306.86313,101.38366,561.1119,303.09305,111.22705,561.0221,303.06808,111.209755,560.92114,303.07892,111.19942,561.40894,301.03952,86.616104,561.4354,299.3928,86.61597,561.38007,297.43826,86.63131,556.80164,296.499,156.47379,557.02496,287.96457,44.852543,547.7736,306.2847,120.8735,548.1955,304.23077,88.07522,511.20673,289.02625,206.12296,533.3307,285.92224,-26.03582,497.814,338.6112,289.09253,528.20355,329.50238,-109.8627,490.599,367.16547,337.49832,544.9228,360.26443,-119.625175,484.62506,370.90686,356.64536,549.0181,367.9928,-132.44998,489.53,368.80762,340.2161,547.8524,362.88617,-114.72027,489.512,367.7438,332.48898,547.0174,361.66318,-111.32008,410.08533,328.7773,71.51224,425.49362,344.07697,-71.57941,341.75473,384.3387,50.812973,358.94458,409.58524,-88.94912,252.39061,429.4043,25.657034,268.7976,450.24136,-136.68884,234.76363,430.2267,20.567066,243.89758,448.88834,-142.02802,260.48178,465.68542,-16.237165,263.3881,485.34863,-180.22153
image_11.jpg,260.94547,341.63568,-197.19135,256.15668,333.11887,-208.94315,257.48303,331.2795,-208.94055,259.14188,329.08298,-208.96243,253.58527,335.18182,-189.22691,253.06769,335.00293,-189.29608,252.58833,334.75836,-189.32768,272.495,316.54398,-219.98013,262.83267,323.66537,-133.12062,273.21246,341.48453,-196.413,269.92,344.03052,-171.46928,331.31433,334.5767,-221.96722,295.17145,321.61298,-58.58769,372.24698,401.41946,-248.95746,289.38977,369.45233,25.50431,353.91605,469.0797,-268.88916,276.22363,419.38776,29.886776,343.52454,478.8136,-298.75513,262.85367,426.2069,23.690968,335.48315,473.99,-290.86,265.2389,428.57416,-0.16824189,339.57706,470.963,-266.8235,271.11505,426.60406,19.328753,420.86896,366.60675,-48.34345,412.49268,354.088,48.223385,484.13562,368.4354,73.13747,483.74173,359.18542,149.69609,535.6248,370.8328,209.68385,554.33325,357.28406,275.14276,542.425,366.47113,222.78975,569.92194,351.1073,288.27753,545.906,390.76193,191.41275,568.33136,377.06735,263.03687
image_12.jpg,257.90234,344.01624,-203.79987,253.07161,335.22473,-217.7019,254.29207,333.65472,-217.71858,255.72014,331.81458,-217.7645,250.80551,336.55853,-195.8996,250.44229,335.9743,-195.97134,250.11569,335.30365,-195.99887,269.2731,319.05457,-236.51613,261.39984,323.71735,-138.97821,270.16052,343.7119,-205.8644,267.48663,345.64136,-177.8648,332.19336,336.42432,-239.98505,297.23666,320.84613,-64.07199,374.38507,405.55487,-267.38516,295.3992,366.47595,51.139965,352.44354,470.76328,-296.38657,280.09152,415.55652,89.925644,342.0666,482.1967,-329.90594,266.07434,423.4768,86.04995,333.41537,477.13544,-328.8357,267.44952,426.60233,62.965584,336.98856,473.29208,-297.72513,273.19067,424.16135,80.20667,428.94336,364.97928,-55.161255,411.82843,361.13815,54.969,501.59814,368.1896,82.28613,480.85922,367.00177,185.94316,570.138,363.04816,220.01813,541.0601,359.3206,334.23657,582.766,357.5081,232.25797,556.50116,348.6028,349.9297,574.09717,390.12903,181.41931,543.48645,387.5754,329.62387
image_13.jpg,257.22964,342.68716,-213.46521,253.14851,333.60513,-224.7652,254.55482,332.06384,-224.77997,256.1928,330.29514,-224.82668,250.63031,334.87524,-204.6748,250.18118,334.2896,-204.73697,249.79332,333.633,-204.76239,270.7694,318.20694,-234.27744,262.24878,322.5078,-144.90689,269.70514,343.33707,-212.35104,266.686,345.15897,-186.74156,333.23248,337.339,-238.1607,295.89297,323.99826,-66.46901,375.34915,408.64362,-264.263,292.55188,370.4038,40.38079,350.25302,474.52625,-298.0044,277.26468,418.95386,66.537315,343.06137,489.57617,-331.73007,264.23938,425.94962,60.673706,332.15918,481.416,-330.32712,265.22076,428.74124,37.879284,334.4027,476.55658,-299.33673,270.63892,426.61844,56.658813,433.58517,369.68842,-56.20874,413.367,361.37704,55.95882,505.36792,368.97308,81.657104,480.45532,364.25262,190.15286,577.9281,365.07684,212.48717,538.6999,359.03152,338.72424,591.2695,358.4384,224.02765,551.5677,350.63492,354.90967,580.8894,395.84763,173.78639,555.03735,375.5877,340.5035
image_14.jpg,263.85297,333.80557,-198.16957,259.14984,323.86877,-207.73125,260.85764,321.5019,-207.77417,262.96942,318.8338,-207.84314,256.35474,327.0954,-188.19243,255.80981,327.22488,-188.23746,255.34477,327.2803,-188.25822,276.52512,308.20654,-208.87534,265.5354,317.17648,-121.86103,277.50858,333.47638,-194.0729,273.19983,337.50342,-169.11513,332.65875,329.42035,-226.86441,299.8047,324.30643,-34.21198,372.17972,400.4667,-259.19745,291.85175,373.37888,52.402153,353.4164,470.11707,-290.88345,272.6041,422.77747,60.627323,343.13083,482.49872,-324.58774,262.38672,428.50452,53.04467,334.4365,476.95193,-324.02206,263.29865,430.44293,31.848675,338.48312,472.60828,-292.10034,267.7757,429.30627,50.292973,440.30066,365.51926,-57.78804,424.87778,361.39835,57.496857,521.08923,364.4713,58.9347,495.74884,363.70462,181.40479,596.55206,362.7445,175.09767,561.9154,354.66223,320.3995,615.5912,356.3578,184.99184,578.0326,346.74026,335.24158,598.20825,386.02942,134.99162,578.06604,372.71432,319.39548
image_15.jpg,265.54263,326.8283,-230.17313,261.67413,316.6656,-241.36186,263.37244,314.40402,-241.36197,265.52255,311.7523,-241.38342,258.54962,319.9891,-221.31172,257.93576,320.1772,-221.37976,257.3858,320.3397,-221.39401,279.8886,301.02194,-246.60452,267.32397,310.32498,-157.30034,278.43195,327.43393,-227.18529,274.419,331.01556,-201.59105,338.59534,327.68704,-252.06642,299.02893,317.80423,-74.85756,368.38538,400.02924,-277.97968,293.35266,368.3835,11.891777,352.6492,470.83932,-313.06653,277.5182,418.38525,6.682683,346.9476,483.65433,-351.3224,264.38574,426.53992,-3.25181,339.13394,479.2167,-348.52985,266.92023,428.91074,-30.803001,341.33105,474.40115,-314.25006,272.5499,426.78516,-5.8511753,430.23148,362.70276,-58.227657,415.2701,350.21512,57.95542,505.41562,362.8272,83.21176,482.28088,357.83777,196.56454,571.32574,362.17874,221.1164,544.01917,353.38895,348.2346,582.7522,356.4362,233.55377,559.00903,344.05948,364.47812,576.0045,387.62878,183.00647,559.6602,368.60895,344.48776
image_16.jpg,268.68677,321.33456,-202.65358,264.91553,310.79544,-212.51482,266.69318,308.41364,-212.53343,268.95496,305.58365,-212.57507,261.63428,314.60715,-195.24515,261.00406,314.97324,-195.29512,260.36642,315.28656,-195.30481,282.56403,295.6576,-215.19574,270.4052,305.79068,-139.09273,281.52966,321.2944,-199.24573,277.54025,325.62946,-177.32687,339.6312,320.69342,-226.74437,303.95862,314.86313,-56.680748,364.1736,395.31104,-244.66699,295.33493,366.67633,29.175493,354.3852,467.7451,-271.75266,280.7923,415.82925,33.155018,348.26282,480.2838,-304.78796,267.30197,425.77045,26.984268,340.66757,477.02628,-303.94254,268.8036,428.30173,2.8773034,343.72437,472.8106,-272.7357,274.82498,425.39795,22.514666,434.7481,355.8066,-51.781776,418.02747,349.38818,51.50288,511.77618,366.2746,46.966167,493.741,361.44254,154.95801,590.7085,365.3032,140.63318,551.0076,354.64185,272.51965,604.53613,360.3805,148.08044,564.8502,346.00128,285.3552,594.6807,389.3822,102.132324,566.9084,369.09467,272.66702
image_17.jpg,266.1279,323.25754,-194.37044,262.3095,314.32828,-208.22565,263.83237,312.71558,-208.24701,265.65884,310.79626,-208.28024,259.9432,315.7847,-187.32994,259.67886,315.2758,-187.38998,259.48776,314.66684,-187.41788,280.20175,298.25708,-228.39082,271.7029,302.68484,-135.83194,278.7219,322.99115,-197.47993,275.81845,325.42722,-170.8371,343.4485,317.59766,-239.35272,302.6274,312.18652,-66.1658,363.50232,391.36786,-261.71942,294.29254,365.81702,13.740582,354.75745,466.8597,-285.0359,280.42975,416.81662,12.318338,346.86188,478.52847,-320.9581,266.02676,426.40674,1.8796959,339.51096,474.83606,-321.55615,268.22775,429.33533,-24.583073,342.86496,470.71277,-286.78867,274.65878,426.36234,-0.13438568,435.81427,351.47205,-54.22394,417.76074,350.17627,54.02883,509.6013,363.52252,60.057987,488.16376,363.82608,169.85135,582.9519,365.23975,166.94716,546.02856,356.1206,298.754,597.33203,361.84317,175.2584,559.11475,347.50116,312.50125,583.0801,390.1177,124.3711,559.9497,374.02533,298.16467
image_18.jpg,269.29163,330.44125,-207.4238,264.13416,322.63126,-222.81677,265.26233,321.23215,-222.8308,266.5338,319.70837,-222.86253,262.1015,323.16364,-199.61652,261.75937,322.22687,-199.70407,261.53745,321.1692,-199.75604,276.88968,307.7935,-251.07115,270.78882,309.53687,-147.80904,280.48032,328.3396,-213.52573,278.00763,329.80026,-183.77487,342.23303,319.15836,-262.86688,300.89087,311.69504,-78.36875,364.0828,390.68784,-291.1536,292.86447,367.7975,-0.94239897,354.61774,467.0008,-313.38837,277.9663,417.969,-6.069187,347.07553,478.32742,-352.25403,265.06567,428.7313,-17.722221,340.33368,474.96426,-349.7968,265.9506,431.276,-46.185375,344.09943,470.92505,-314.27786,271.5259,428.15903,-19.631279,434.58206,350.59222,-58.1286,414.82477,346.46545,57.916714,505.51898,367.25482,67.31761,489.41586,362.80447,182.73482,578.39606,367.60184,193.87071,548.0189,351.447,323.03564,590.65283,363.02438,204.6425,558.44214,342.98828,337.97827,583.26654,390.17673,154.1341,564.60583,370.76678,316.92456
image_19.jpg,268.5039,329.91876,-256.52875,263.318,322.32184,-274.49753,264.38577,321.46835,-274.49948,265.60803,320.6385,-274.524,261.4626,321.70175,-247.88058,261.23044,320.35202,-247.96384,261.18192,318.77936,-248.01512,275.6512,312.41287,-307.44128,270.13477,309.60214,-188.76334,279.63,327.81378,-263.56714,277.66315,327.835,-229.41754,343.44397,322.2036,-323.25745,301.32938,307.51767,-105.28756,365.61395,391.43015,-362.60074,292.7629,365.771,-30.434502,354.5667,465.28043,-393.80264,277.18378,417.0993,-47.52617,348.18588,477.905,-440.87732,265.6834,426.48676,-61.182022,341.22604,474.478,-436.96802,267.52292,430.0613,-92.76111,344.71387,470.00247,-394.95563,272.55316,427.2785,-62.895756,431.48212,351.85623,-68.03815,409.32062,346.57495,67.75583,497.53494,367.81714,88.66948,480.8573,363.97546,229.18114,572.03906,365.58752,254.03955,544.6218,354.65472,413.17468,584.1823,360.32526,268.6878,556.1439,346.86447,432.72534,576.99194,388.7778,210.76541,556.096,371.314,406.7891
image_2.jpg,272.51468,316.6127,-247.75241,268.6668,306.4145,-258.68066,270.63205,304.5338,-258.68658,272.91965,302.23297,-258.73477,264.58377,308.73904,-240.02596,263.60342,308.54028,-240.12764,262.68515,308.26538,-240.16823,285.29242,291.99307,-260.90585,272.50705,299.36758,-178.45193,284.62997,316.27808,-243.81532,280.06842,319.62347,-220.1899,343.3124,316.70618,-269.82672,298.4226,313.20306,-96.06409,359.92093,387.4211,-294.75012,292.35477,368.08377,-32.07049,355.1682,461.6939,-327.2772,280.66208,417.08102,-71.690056,350.42145,472.48773,-370.9712,268.02808,427.54083,-88.55613,343.91345,471.6882,-368.88882,268.74335,430.74207,-118.88351,346.12415,468.4275,-329.24158,274.65814,427.08728,-86.44324,434.02264,341.43088,-55.71892,411.37845,343.46118,55.458565,505.70587,361.79102,62.888573,480.2697,359.65576,196.08694,580.80225,360.9398,176.93987,542.3003,346.76093,344.68378,593.2557,356.84122,187.09549,545.81177,344.75928,360.79007,585.67053,381.90582,138.12091,551.15466,361.95285,345.8101
image_20.jpg,275.82565,312.77786,-218.2575,269.9007,307.8172,-235.25955,271.08676,307.7845,-235.26825,272.47513,307.79715,-235.281,267.2793,306.44177,-211.37317,266.84656,305.17712,-211.45132,266.6252,304.03088,-211.5027,280.81296,305.23782,-266.30164,273.9102,300.19324,-160.43182,286.6552,312.18695,-224.69118,283.5219,312.5943,-194.2858,345.63965,318.28836,-286.9085,303.80945,306.38712,-78.23071,367.43683,394.04233,-321.02908,295.0983,365.3889,-1.5625715,353.87103,467.67285,-352.8932,279.87033,416.90436,-14.307085,347.27155,479.83292,-397.04868,267.67657,425.25458,-24.758253,339.3611,475.1698,-393.13934,269.3177,429.10843,-55.95432,342.56833,471.31665,-353.50793,274.78918,426.6079,-28.89299,433.99695,355.3819,-66.203224,416.07544,345.0347,65.92225,503.30902,370.524,77.01058,482.57703,358.89026,217.59506,581.999,370.1838,213.80525,547.17456,354.85904,386.44086,596.2249,366.89645,225.26007,558.65106,347.58218,404.70105,583.0358,390.0153,168.88629,556.04425,370.43542,386.4969
image_21.jpg,274.5368,320.98572,-229.95572,268.61404,315.29376,-245.73473,269.98236,314.34076,-245.74805,271.48587,313.52158,-245.784,265.5334,315.64603,-222.29567,264.85602,314.97058,-222.36359,264.46796,314.1866,-222.39313,279.30576,307.75766,-271.1061,271.27814,308.7882,-166.23863,286.1997,318.27667,-234.27492,282.14673,319.89944,-204.1603,344.35867,317.26303,-286.86145,299.34888,314.40848,-84.14848,372.52048,393.3169,-319.54736,292.85602,366.82654,-10.984388,355.3465,468.01944,-348.30817,278.1027,419.1382,-32.702774,346.62488,479.82123,-390.69354,266.3908,426.76385,-45.467278,338.4049,476.338,-388.16895,269.37686,429.41666,-75.81935,341.95953,472.60043,-349.3451,274.8126,427.7505,-47.52561,432.78314,352.3246,-64.7577,413.95236,350.1624,64.53664,504.34143,366.61252,58.4423,486.16364,363.83646,200.93442,583.70386,365.18802,179.37163,547.73914,353.6185,353.20084,596.63947,360.7757,188.95709,562.1868,344.3262,368.9377,594.38074,387.21637,125.95325,564.9022,370.09485,343.11307
image_22.jpg,273.49527,332.69794,-207.23015,267.02563,328.60352,-223.07753,268.11307,328.08456,-223.08656,269.3714,327.6997,-223.1177,264.33316,328.0575,-199.83603,263.59903,327.16666,-199.9101,263.12134,326.35544,-199.942,277.73648,321.45374,-252.9393,269.77942,320.68335,-149.479,285.0488,329.88574,-213.48212,281.46667,330.368,-183.6897,345.75513,323.46698,-264.41968,297.26715,312.9939,-74.53551,372.83337,394.9431,-297.42688,290.1376,364.80258,17.293932,356.1911,468.92798,-324.14673,277.63098,418.41122,20.997534,345.2405,479.7255,-363.9276,264.66922,426.34436,12.293118,335.0568,474.61395,-360.54764,266.93546,428.8398,-16.96334,339.81293,471.67538,-324.45175,273.30286,426.3516,7.588728,428.7274,357.8713,-60.257793,411.71387,348.23706,60.063843,505.71133,362.26663,72.737366,485.55728,364.9237,188.43915,572.9193,367.21533,207.46277,544.8861,357.4439,337.36652,584.4315,363.05902,219.11108,556.9054,348.07126,352.60983,578.8816,389.01727,165.17943,560.4197,375.7159,324.06613
image_23.jpg,274.11304,353.00195,-199.17793,267.27448,348.42792,-217.11778,268.08835,347.2032,-217.13249,269.06772,345.95465,-217.17389,264.8723,348.78375,-192.85022,264.04086,347.87512,-192.90907,263.35632,346.81787,-192.93658,276.77637,333.4182,-252.33612,270.0832,333.2032,-144.40282,286.31284,345.86996,-206.75012,283.30963,347.30005,-175.60686,342.85596,328.5779,-261.68262,298.62045,314.93375,-68.70467,375.50122,402.00076,-290.5163,289.8778,365.9394,30.388313,356.42645,468.61758,-315.70593,279.78064,419.37564,52.05034,347.18216,480.91095,-354.91104,267.68173,426.39224,47.341366,336.6458,475.1636,-350.82004,269.73523,428.73636,20.131805,341.02106,471.45618,-315.75803,275.55417,426.80923,40.056328,431.90234,362.67947,-59.823185,415.3015,352.86334,59.640812,508.3936,364.48065,82.159134,488.12442,360.39957,196.36691,577.6586,369.58096,223.57878,551.38947,357.6848,351.32568,590.73083,365.47028,236.17125,567.4323,349.8553,367.7763,580.8567,392.56094,186.70389,562.8443,377.21512,342.91315
image_24.jpg,277.3484,363.53418,-182.76146,270.34634,359.48508,-203.95242,271.0534,357.82285,-203.95226,271.88666,356.05106,-203.97606,268.3053,360.50443,-180.47585,267.49207,359.65826,-180.5324,266.72388,358.50513,-180.57083,277.6759,342.16803,-246.45425,270.6297,342.594,-141.51678,288.6678,355.37485,-191.98734,286.1882,357.3292,-161.69455,342.0172,335.16183,-250.39336,297.26974,316.96698,-66.18949,377.0952,402.5097,-276.78143,291.0924,366.87866,23.646833,353.2804,470.23932,-298.83487,280.9457,417.84995,33.828026,344.38574,482.0387,-335.31674,268.46198,426.4299,28.643358,336.39594,477.19946,-324.70032,270.1108,429.27966,1.240714,339.44766,473.1377,-296.42752,274.72034,427.12634,21.956306,429.76514,362.73862,-60.253754,417.7249,347.9725,60.13184,496.2838,365.3377,70.067635,490.64178,360.68155,181.4271,559.5779,364.28583,220.38242,563.61865,349.48007,328.96167,567.8677,358.13162,235.3682,575.8396,340.4241,344.53815,574.0127,385.64185,205.48807,574.2386,376.16156,316.51166
image_25.jpg,278.7257,366.95047,-179.54643,271.2978,364.54044,-200.90869,271.86975,363.16968,-200.90988,272.57907,361.69153,-200.94145,269.364,365.35883,-177.40903,268.47192,364.70755,-177.45984,267.64645,363.81024,-177.48859,277.15375,348.34387,-244.18579,270.2791,349.09344,-139.34103,289.22327,359.11667,-189.14264,286.50845,361.0295,-158.84372,337.97827,338.24173,-247.47588,294.97253,319.8546,-64.06949,375.9375,402.45874,-269.36322,288.34967,367.30072,33.158524,353.12833,470.13715,-286.43796,278.73483,418.54202,54.84625,343.84033,482.39148,-322.31583,265.93256,427.59207,52.055073,335.46387,476.51346,-313.8116,267.78772,430.32498,25.399555,338.50558,472.47595,-284.5126,272.51068,428.14008,43.593277,427.42813,364.68893,-57.93549,411.49918,349.55908,57.76541,508.13055,364.65884,62.559265,486.6995,360.968,174.40392,580.9899,364.9898,190.15363,553.95825,356.54138,312.98663,593.0747,359.96304,201.95276,570.5388,345.53012,327.8272,590.93134,385.9218,160.9366,569.79486,374.3907,301.51978
image_26.jpg,551.1984,299.76215,211.169,556.31976,294.03534,222.00868,556.01184,293.28836,221.97339,555.69055,292.46667,221.99442,557.4094,293.67056,200.16245,557.7707,292.6411,200.16992,558.05597,291.46954,200.12735,550.6154,283.59338,246.63943,553.5838,283.77307,145.28911,543.9753,298.98376,220.40796,545.24725,299.00742,190.70224,495.1854,270.34167,234.67436,535.96387,294.64145,63.5187,450.45996,295.65335,230.15231,548.7722,351.0355,-28.550407,396.94366,301.944,223.54117,565.9053,366.58273,-25.814535,382.22748,303.1681,224.53152,570.9791,372.84036,-34.03701,366.14032,291.30423,221.79428,568.9176,368.41357,-22.43404,387.0026,301.34137,221.55394,565.01434,365.42316,-19.625282,407.82056,323.151,56.886627,432.71146,342.72833,-57.105747,336.3925,379.9115,-9.45318,360.06433,410.7132,-129.91975,248.82816,433.9369,-120.13562,278.37225,454.67313,-255.2344,233.02261,436.65552,-137.182,257.99847,454.88852,-270.30304,255.2207,462.35898,-189.05434,273.05954,487.53595,-328.24835
image_27.jpg,548.6486,302.01053,147.03828,554.1085,296.79633,154.80502,553.9579,296.20782,154.77844,553.8249,295.6136,154.77449,555.02563,296.0383,132.3269,555.3815,294.8583,132.29308,555.6583,293.5592,132.21872,549.58044,287.01166,181.39532,551.519,285.13574,79.09809,541.63696,301.222,158.78,542.67645,300.71124,128.69589,496.625,276.87402,205.98367,532.1954,294.6924,2.0980036,477.30136,327.98758,238.83759,534.8025,340.46902,-36.90309,468.74435,364.54718,254.39545,542.00366,376.48752,11.554167,470.739,366.52966,265.43613,549.58887,381.46936,9.1968565,474.5448,365.73004,253.91985,547.62683,376.32925,20.924404,474.2168,366.2648,249.38005,542.96497,374.40417,18.585863,406.441,326.32312,59.527847,430.8897,344.33035,-59.652626,335.6942,381.81088,-2.3710644,364.12543,405.5048,-89.72612,248.58087,433.82358,-90.46993,283.62823,453.19012,-165.70581,232.57,436.41208,-102.131615,263.23062,455.9915,-174.49118,258.9012,457.52283,-144.13377,290.26242,489.12872,-215.13333
image_28.jpg,551.77966,300.3619,166.68741,556.93353,295.13345,177.07948,556.7483,294.78876,177.04742,556.51825,294.43533,177.03912,557.3866,293.70554,153.57178,557.46204,292.22827,153.5254,557.41345,290.5054,153.44333,551.3624,285.8576,209.6128,552.32556,281.57202,103.22447,544.67834,300.4461,180.35005,544.6654,299.2837,149.05148,498.14764,275.59323,238.53928,531.91455,292.85522,19.76681,478.6576,333.1893,276.9358,536.148,340.35297,-8.5008745,463.91873,365.6561,295.99673,545.24756,368.03162,64.79268,463.31323,369.33157,308.17056,550.79517,380.16144,66.30731,467.8972,368.09756,297.35825,547.997,374.98395,74.52906,466.69492,366.60596,291.23856,543.6521,372.42096,71.43564,408.14154,320.93222,62.433296,430.58325,338.18585,-62.564125,340.36975,378.36945,0.60297775,368.038,398.72165,-117.0995,253.88808,432.325,-115.033455,283.48953,450.37524,-240.81787,236.5794,433.85342,-130.94724,260.84476,448.99286,-255.44226,263.81116,457.14542,-177.61656,281.84314,472.6353,-307.83826
image_29.jpg,551.06085,302.0894,194.51236,556.5536,295.7119,204.96948,556.2399,294.8075,204.92383,555.8948,293.8818,204.9382,557.7377,295.6831,182.32452,558.1597,294.6996,182.32156,558.49585,293.6372,182.27722,550.86536,285.04004,232.24582,554.0839,286.05182,126.40916,543.91736,301.0695,205.20047,545.3602,301.51822,174.08745,494.60052,271.78836,228.5019,536.0857,297.90317,41.474678,438.8005,285.4257,231.38846,537.95184,345.22003,-84.372795,379.95956,281.49182,240.00282,548.7621,362.46786,-119.46725,363.39444,281.9537,245.4708,553.2856,371.25974,-129.72638,362.7585,285.087,243.79532,551.10956,367.7973,-113.53127,370.17633,286.6803,239.13008,549.1626,364.93915,-112.38002,405.74356,328.62433,63.890976,429.92874,347.87888,-64.123955,331.6185,381.91617,-15.151896,359.30878,412.44495,-131.3131,246.0488,437.11484,-112.56314,283.58865,454.65363,-236.4407,230.77345,439.16293,-128.0195,266.05176,455.04895,-248.74336,250.67566,465.28943,-183.59027,276.2862,490.07663,-304.13965
image_3.jpg,272.39352,315.64203,-266.396,268.80032,305.38486,-274.6472,271.0631,303.14832,-274.65094,273.67856,300.42807,-274.71173,264.33618,308.2914,-258.3927,263.25635,308.31824,-258.48715,262.24643,308.30377,-258.51086,285.48868,290.686,-265.71072,271.06827,299.40665,-194.23103,284.41797,314.65054,-258.42868,279.17874,318.94736,-237.93724,342.65704,314.715,-272.93076,296.2193,312.6074,-104.08072,359.79587,387.20215,-296.24265,292.43365,368.5852,-42.60935,353.85144,464.336,-327.2401,277.9637,419.47223,-81.291664,345.57275,475.24377,-369.08203,262.34027,429.42844,-96.317245,338.4826,474.35828,-365.19678,263.0349,432.89932,-126.69335,341.85876,470.7007,-328.22403,270.1602,429.472,-95.92339,430.98962,339.20096,-53.508057,410.55383,345.4047,53.25183,505.1791,364.2304,40.978653,489.02542,364.3217,166.2224,587.09534,363.4829,136.40488,555.421,348.32196,291.10013,598.28424,358.82288,144.28946,565.65765,340.82864,304.21103,597.6073,385.7306,91.48749,567.5182,364.73288,279.99304
