image_1.jpg,271.57343,316.32,-238.63382,268.13248,306.40613,-250.19295,270.03598,304.45425,-250.20007,272.22214,302.13516,-250.24826,264.42178,308.8087,-230.65544,263.5874,308.56393,-230.7419,262.80136,308.24335,-230.76273,284.97818,291.48175,-258.36572,273.49518,298.194,-172.08717,283.26855,315.6796,-237.4074,279.17136,318.99683,-212.53696,343.638,314.33087,-268.6069,298.20682,312.17728,-91.40225,358.84235,386.9063,-291.8822,291.72745,367.513,-31.255657,353.45462,464.62457,-322.32297,277.32977,419.2802,-71.1415,346.29422,475.63004,-365.93445,262.1004,428.64023,-85.6842,338.77936,474.00348,-361.4096,263.32553,431.51672,-117.18648,341.62622,470.33777,-323.18707,270.40506,428.72147,-86.215965,430.8025,339.0729,-55.234695,408.92014,345.0332,55.022827,503.0791,360.38696,45.731487,482.3906,361.95538,167.87291,579.2542,363.76306,147.01944,545.9286,350.30066,294.10547,590.1063,360.41357,155.42598,552.0744,345.19382,307.36636,586.6649,382.85712,105.07041,556.5115,365.78427,286.0166
image_30.jpg,547.88385,304.2133,192.03073,552.6269,298.12518,202.77252,552.3691,297.34375,202.73027,552.1166,296.5327,202.73663,553.83984,297.78915,179.51083,554.3133,296.71646,179.49068,554.72546,295.5379,179.44008,547.7369,288.6875,233.2747,550.8576,288.27695,126.117165,541.3506,303.51132,204.16725,542.7369,303.69574,172.81976,493.3988,274.99338,242.53227,535.54785,297.24896,40.973267,459.00986,302.74667,251.4602,539.194,345.9291,-52.7088,415.5103,311.63297,259.22046,544.95056,365.97333,-56.449303,401.99554,312.35007,262.6486,544.84,379.36423,-66.43523,402.7611,311.2298,258.24884,543.8478,375.8988,-53.143646,408.26782,312.10077,256.4401,541.07104,372.3269,-49.815857,405.77173,324.84296,62.93885,429.0827,343.3876,-63.09369,335.0619,384.45532,-12.087541,361.04346,409.525,-130.33182,248.25624,434.23395,-102.64613,275.15515,455.0572,-235.71936,234.84451,435.85477,-117.39722,253.27124,454.2466,-248.81812,253.65694,462.8332,-171.31754,273.42505,485.32837,-307.6398
image_31.jpg,544.2567,300.49887,235.45076,548.3494,293.5614,245.44162,547.7288,292.3052,245.412,547.07544,290.87305,245.41135,550.34827,294.58612,223.47656,551.0422,294.14465,223.46497,551.7183,293.6635,223.40088,541.52075,284.48163,265.0267,547.8723,288.93945,163.9549,536.80896,299.96448,242.86272,539.5228,301.3998,213.29797,491.62933,274.88495,261.2924,536.0308,293.5552,69.2961,453.4277,302.56732,269.9381,546.41724,345.3374,2.5175319,414.01117,312.89127,281.02576,548.8328,363.0343,27.83661,401.4723,314.7918,283.32605,557.5384,370.53607,21.777737,402.16034,313.7638,281.2675,552.9314,363.26865,29.885365,407.5298,314.17786,278.72437,548.9121,362.8665,32.955353,406.20428,324.76495,62.093292,433.46704,340.28586,-62.294422,335.17163,378.83487,-8.237484,363.8417,406.1932,-139.78093,254.24818,430.15634,-101.741264,279.6183,453.4976,-243.11258,232.70798,432.41385,-116.64542,257.78836,458.9608,-255.99611,253.21811,457.72946,-166.4726,283.2406,487.16925,-316.56686
image_32.jpg,541.5361,297.10822,275.8544,543.6524,290.1549,283.45892,542.6669,288.50748,283.4344,541.63635,286.80286,283.4448,546.125,291.97974,261.72324,546.84814,291.81183,261.71622,547.5486,291.59457,261.6506,535.2942,281.09793,292.62762,544.01807,288.224,191.98457,533.7964,296.60272,279.60913,537.47473,298.99722,250.06667,486.62234,270.39514,274.78693,534.3638,296.04562,85.17112,436.51883,283.25455,267.8772,539.4986,339.3788,-43.58871,384.72968,289.6427,288.9722,544.64325,357.64456,-86.54922,361.68765,286.0174,292.32877,549.3825,373.67322,-99.31201,361.1127,287.89383,293.27472,547.95337,372.4006,-82.8886,365.14438,290.2887,288.67465,545.3911,362.8865,-79.72504,403.92776,328.6984,66.11388,432.63177,349.9651,-66.33903,336.6055,384.803,-1.4185293,362.76154,411.41962,-148.43413,246.8363,435.69562,-102.611916,278.30035,456.4949,-266.81375,231.8353,432.58673,-119.39529,258.03143,452.61,-280.55923,250.94856,459.9306,-170.67583,272.56586,491.54892,-337.78638
image_33.jpg,538.16565,287.92667,355.34085,539.4064,281.35135,358.73517,537.99243,279.9647,358.7556,536.4656,278.5224,358.78406,542.8247,283.36722,339.83704,543.8159,283.41895,339.81482,544.7335,283.43372,339.74554,530.1161,275.1646,343.38416,541.9651,283.3085,256.48984,529.9702,289.0307,349.85028,534.9757,291.666,324.45877,487.42856,271.51093,314.47583,534.1237,296.41507,137.3696,437.6482,286.62265,309.42328,549.0597,346.92236,71.539894,391.898,295.48874,321.83612,558.30743,364.3997,122.19009,361.4142,285.41223,322.1985,560.71356,370.4504,120.94276,360.34662,287.93546,327.096,558.09503,368.74966,133.47655,367.72064,288.73505,321.4136,555.55756,365.45013,129.22186,410.1441,329.12283,63.812622,436.15143,348.52945,-64.05592,344.0477,384.8493,-5.4677396,366.63943,414.16602,-136.93286,256.11172,430.31552,-87.3281,283.90338,458.2845,-216.95416,247.83807,432.2992,-101.81564,265.3505,454.53238,-228.00208,262.25174,453.99744,-154.37209,279.92743,489.2022,-290.3028
image_34.jpg,529.54785,286.53488,391.5133,530.4284,280.06213,388.5645,528.6671,278.3461,388.5875,526.90857,276.70837,388.63214,535.45276,283.52505,375.8463,537.0541,284.1895,375.8267,538.5547,284.79248,375.7409,521.5616,275.06525,346.86932,536.7879,287.34808,287.7797,521.4136,287.66446,376.68887,527.7469,292.0969,359.42114,481.19736,270.87592,293.7427,534.508,303.18912,170.04117,429.6239,277.46777,281.9499,548.28735,348.9158,133.93678,383.48285,282.80865,314.7243,543.83203,350.8885,220.79689,370.53714,283.1977,319.24146,545.5799,357.84378,232.04851,370.7976,284.628,327.1031,539.6801,354.07074,242.85037,374.59253,286.64594,316.6632,537.8092,351.9144,228.265,410.97305,331.2647,50.15318,437.44983,355.84952,-50.47672,340.97308,381.5304,-23.15777,367.43134,415.05902,-136.59677,253.84964,435.06857,-139.05644,285.11188,452.76666,-250.09549,239.5998,433.14838,-157.40366,268.67657,450.49133,-263.93884,251.00604,455.06537,-207.34758,271.45245,480.19885,-322.4844
image_35.jpg,532.6548,290.6392,303.66772,534.5293,283.74194,306.06073,533.02484,282.00388,306.0367,531.345,280.13684,306.0546,538.14325,286.1407,292.54767,539.2607,286.25174,292.56192,540.2844,286.34045,292.47516,525.2264,276.39435,290.81128,537.91876,286.60092,228.20187,524.62994,291.3767,297.94165,529.5171,294.3844,279.61453,482.17706,271.8856,253.27933,534.8673,297.9659,129.64851,430.6776,278.17737,231.15884,548.42194,348.8751,59.90908,380.21237,284.38358,238.28401,551.40405,368.0014,84.51103,363.82877,284.87762,241.28279,556.4538,378.2078,83.80746,363.88013,285.6144,242.00449,552.4293,374.15372,97.34746,370.17337,287.1205,238.25224,548.8583,370.62314,91.52797,414.72018,329.15796,50.89886,444.43384,355.54364,-51.23817,345.2977,381.57257,-5.5505056,367.3941,413.94928,-118.339554,260.6423,432.2338,-132.56483,288.0483,456.29916,-245.03004,247.4516,432.92215,-152.44627,269.74646,447.64035,-259.6553,258.18994,457.80054,-201.31909,275.63284,470.84665,-314.6613
image_36.jpg,537.85114,302.05676,269.15204,540.08844,295.1317,270.6887,538.994,293.57904,270.66412,537.8341,291.93265,270.68463,542.8881,296.74466,253.6923,543.79675,296.50406,253.70297,544.6387,296.24463,253.65279,531.463,287.56937,259.47958,541.51624,294.85175,180.4526,529.5274,303.00244,266.20578,534.05896,304.65652,243.11583,484.1067,278.64233,227.0174,534.65137,304.28885,88.51987,432.54895,276.97076,220.31711,549.1976,349.16376,13.113562,381.9672,284.1695,255.22234,545.2076,355.9821,42.750114,366.33636,287.07803,258.53604,546.9348,365.39868,43.01832,366.7767,288.68506,263.20227,541.99146,362.57724,55.338535,370.57233,289.31506,256.55917,539.8766,360.67108,49.42739,409.9411,338.91116,56.477234,437.32785,361.43008,-56.71137,341.07028,388.00955,-12.106713,363.87512,420.648,-137.5484,253.50116,433.73495,-99.59786,281.71432,453.97888,-238.08076,242.21942,433.97607,-114.24659,263.0476,450.32016,-250.0667,260.0926,460.0534,-158.90741,273.0703,482.2395,-302.78238
image_37.jpg,539.01587,323.41385,174.36865,543.5934,316.54614,181.24426,543.0254,315.29077,181.20395,542.4868,314.0655,181.1861,545.61273,317.38538,162.7861,546.4886,316.7442,162.79568,547.3255,316.2337,162.7109,536.9958,306.2216,191.97145,543.9779,311.54773,107.04234,532.3175,322.53284,178.90016,535.0215,323.3257,154.05946,492.23596,288.60867,182.06396,537.5861,310.00372,34.79754,457.72644,303.60468,218.13809,548.8406,342.5712,17.088427,438.15863,327.7417,262.09653,548.6114,354.02988,101.89418,433.05798,332.32593,271.86548,552.7496,357.43124,111.217766,434.43924,333.6478,265.3694,548.63855,354.64517,117.051704,436.53378,332.92145,259.66495,546.2497,355.58636,108.08418,420.16467,334.68762,52.70315,443.88135,356.73575,-53.056103,347.38843,384.76392,8.995338,370.07983,410.77338,-98.61075,263.8273,426.5811,-81.26433,288.72043,456.2548,-205.954,247.38235,426.01678,-94.213326,271.55722,455.4051,-216.47414,260.4408,451.1392,-123.49196,283.96906,468.79642,-251.29614
image_38.jpg,541.9797,320.71863,247.27608,544.3356,314.8249,252.43967,543.09717,313.56665,252.40604,541.85925,312.244,252.38684,547.5992,317.2226,235.64185,548.6188,317.65607,235.61185,549.57623,318.1866,235.46141,535.68353,308.84427,251.5616,545.0583,317.67728,174.98468,534.36816,320.34836,247.3136,538.4347,323.56973,224.7931,492.64862,298.42548,222.32224,536.42706,327.47043,85.910576,454.6448,309.28622,250.89197,560.35376,360.72122,57.694775,436.8711,321.83817,295.35904,551.1821,351.54874,134.85988,430.99896,322.74197,304.07886,552.4316,351.73904,146.0668,433.1115,324.71976,301.87192,548.92737,348.24136,148.59506,436.08493,325.32922,294.39572,547.67017,348.63654,139.24155,421.67816,338.48187,47.284935,441.76453,361.11063,-47.616608,358.08215,391.36642,11.276785,368.7185,411.62433,-138.12663,271.939,439.75165,-82.72477,278.68384,453.4257,-254.00285,248.82553,438.284,-96.24524,254.5372,450.93176,-265.9478,271.21014,469.58502,-121.27807,271.1905,484.2504,-309.6449
image_39.jpg,544.6199,328.52728,237.0526,547.3113,321.91602,246.62398,546.38544,320.86636,246.5964,545.50037,319.83493,246.57213,549.63367,323.2197,226.67264,550.32556,323.08966,226.63939,550.98303,323.01816,226.51874,538.9345,314.73514,262.56018,545.94727,319.87146,171.33711,537.1741,328.8753,242.51035,540.19763,330.91235,215.75891,493.95343,301.7218,247.27795,536.41364,325.4812,82.74246,459.19513,311.27576,280.42618,549.4763,348.0201,-5.8127985,443.1455,329.8968,312.3874,551.75287,358.08127,-2.1159492,436.17267,329.6053,319.9301,556.05316,360.22305,-3.2054858,439.65332,331.15848,314.00046,554.7972,358.8471,5.3341866,443.0214,332.50974,309.62482,552.0753,357.95438,3.1963377,421.2397,341.56943,49.470963,443.33844,363.28046,-49.688267,356.58112,396.31943,3.8239098,365.96106,416.47684,-134.6418,275.3559,440.37283,-103.20655,278.80902,450.72955,-252.7466,258.89056,440.963,-120.08427,257.5284,448.83942,-265.81064,267.47452,468.832,-162.06252,265.23676,474.62604,-318.0911
image_4.jpg,273.2577,315.56137,-273.64758,269.1447,305.4369,-283.8339,271.37753,303.17365,-283.84567,274.03296,300.35318,-283.90964,264.81613,308.19806,-266.31192,263.7457,308.17172,-266.3956,262.70474,308.06097,-266.42792,286.07526,289.99573,-279.4618,271.37286,299.28708,-201.67955,285.60138,314.64194,-266.73712,280.5373,318.91266,-244.42659,343.64957,313.08453,-285.44116,297.39624,311.17264,-104.511604,359.33426,386.95102,-307.44855,293.3933,366.16003,-29.04961,354.17514,464.51892,-342.6515,279.04352,417.7633,-64.50298,347.59998,477.44824,-385.10318,265.7337,426.8799,-77.37931,339.56232,475.05164,-381.1475,267.52142,430.04156,-108.82188,342.921,470.87604,-343.49133,273.2284,427.44934,-79.14829,430.98755,337.14264,-56.388824,410.8737,344.6603,56.10856,504.29202,360.61658,50.686146,478.40082,361.57263,201.50409,583.35156,359.50253,152.18552,538.2415,348.1838,353.911,594.77344,354.70026,160.59406,541.87445,346.6132,370.18463,592.06494,384.87933,105.08943,537.97705,377.21887,352.79895
image_40.jpg,543.72675,323.48108,230.6048,546.58624,316.43646,241.07849,545.6945,315.2689,241.04402,544.87506,314.2071,241.02838,549.2024,317.51666,223.66663,550.10956,317.0363,223.64212,551.06006,316.63483,223.50735,538.6744,309.2071,257.6165,545.9075,312.506,177.41397,536.7791,323.68634,235.60461,539.6919,325.51306,211.91824,494.48337,302.13922,241.87166,537.1608,319.10837,93.63773,460.08154,327.06354,287.0068,555.2084,348.20142,72.38584,446.72675,333.7036,347.7495,549.83673,357.36444,149.4681,442.72412,331.3597,359.75583,551.50385,362.36935,159.23593,445.88318,333.7673,356.6266,548.10175,355.2807,161.409,447.88208,335.77264,347.3117,546.47595,354.90536,153.43341,426.09787,345.38934,52.284813,452.2953,358.6121,-52.600517,354.62085,398.05582,12.415075,370.02887,411.33945,-138.74184,265.75528,428.90417,-89.903824,282.23148,448.86,-277.72824,246.53891,429.47827,-104.758446,254.54694,444.4318,-292.06854,266.67828,466.31775,-130.49959,269.85028,468.41333,-333.29913
image_41.jpg,546.64343,325.12152,239.22874,549.54193,318.833,248.69785,549.00073,317.82867,248.68427,548.50604,316.88492,248.65273,551.0363,319.54984,229.52591,551.5249,318.9789,229.50162,552.0672,318.49396,229.38643,542.157,310.51367,263.40033,547.10846,313.57,175.81587,540.1862,325.13672,244.13078,542.0578,326.36032,218.27795,496.9838,301.87787,258.1806,535.6451,317.96713,95.384026,486.60486,328.58066,330.6925,549.7037,352.16443,81.825,497.87442,337.00876,435.79724,549.2696,360.6301,169.90277,501.52634,334.2128,458.6729,548.7482,361.65955,185.97385,504.6811,334.28094,462.20288,546.9872,359.16815,190.0135,503.54663,336.54022,439.57095,543.2032,358.1452,176.3201,423.7705,345.5345,49.79821,448.0763,361.82602,-50.078777,352.1436,395.22296,6.677105,371.3722,412.56277,-138.96211,275.8141,434.87463,-97.198166,278.89722,446.82755,-270.1104,258.61172,434.31827,-112.52687,253.29013,439.39612,-282.9858,264.6375,465.75995,-140.59995,264.03433,465.26895,-321.4793
image_42.jpg,543.8186,323.71588,218.83781,548.092,318.65714,231.6967,547.9411,318.601,231.63857,547.83875,318.64975,231.61446,548.5354,317.29797,213.3168,548.664,316.1263,213.30084,548.7655,314.95203,213.21933,541.36206,312.7735,265.2821,541.22815,307.40482,181.10796,537.13464,325.45758,230.47339,537.4159,324.11743,205.74918,493.11923,308.69208,253.86024,527.95593,312.00168,96.15877,462.00607,310.49472,255.72061,542.36523,328.70016,-42.54053,428.76218,312.79474,255.45746,548.72876,356.76343,-108.24342,416.21545,311.7221,254.32442,551.76306,364.00287,-120.143776,418.24567,310.67487,253.25676,550.64465,362.9512,-108.574905,422.91388,311.38553,253.4523,548.9062,360.2452,-103.44278,420.0677,346.47223,53.114246,440.44812,358.7677,-53.226315,354.45398,400.13144,-22.475698,372.23895,408.4979,-158.32076,264.4826,433.5014,-131.15172,279.52655,448.83655,-275.65466,243.40387,431.18112,-148.03375,255.65765,445.00137,-289.2454,258.29712,470.29865,-202.42194,268.28693,485.47943,-352.26752
image_43.jpg,541.91113,323.09576,214.40097,546.1588,318.25842,224.02228,545.8542,317.4673,223.98943,545.62524,316.70435,224.00694,547.4798,318.80475,203.16858,548.06714,318.32794,203.15474,548.71606,317.92728,203.06024,540.1852,309.58093,242.14264,544.37585,312.61298,145.90562,534.9224,321.86337,220.91663,536.8518,322.77353,192.83414,495.6798,291.86383,224.50746,535.2843,313.34753,59.409653,457.7092,295.8891,236.64702,553.81256,353.11557,-2.4757602,428.2044,310.2959,267.95505,541.39014,354.3064,51.18599,419.85446,312.094,273.3122,538.1097,356.66,57.817574,420.2156,314.2619,271.6539,532.94403,352.53717,64.70638,423.86652,314.47058,266.31488,534.0018,348.87872,57.19374,417.87213,342.4596,57.01812,441.84863,360.66226,-57.366673,346.7169,392.47485,-12.262304,371.31528,416.4071,-124.7821,264.59225,429.98648,-128.18413,283.88458,451.9721,-243.73181,242.74106,429.13922,-145.68343,265.6109,449.2815,-256.8515,259.17255,459.70636,-187.82117,279.25394,481.0783,-303.62897
image_44.jpg,541.23004,317.63022,149.54474,544.9452,311.87912,159.70813,544.6987,311.28183,159.6528,544.5235,310.76434,159.65974,545.95575,311.5254,139.12616,546.32745,310.6544,139.12128,546.6627,309.84982,139.06335,539.78186,304.50485,186.5277,541.67267,303.90894,90.8577,534.59784,317.1395,159.5501,535.9885,316.53052,131.60797,493.40286,289.2904,182.83083,529.09125,302.2315,14.957563,455.3516,300.92917,173.9879,545.8204,339.80362,-122.77733,405.4462,306.7362,182.68298,543.55493,354.71878,-187.49068,390.92822,307.226,186.06117,543.0812,360.7138,-201.988,382.5077,298.53174,184.1608,542.5379,355.64355,-185.27846,384.9657,297.8928,181.17194,539.6075,357.89917,-181.35016,413.52234,343.07382,60.919567,436.78128,358.29138,-61.116684,346.15445,391.57385,4.1055264,368.1424,413.64624,-117.8241,258.59546,428.07022,-57.292442,284.26984,453.45963,-193.04475,243.7514,428.77725,-68.839775,259.58768,450.92844,-201.50238,257.49814,459.37848,-122.76818,268.70178,482.18307,-259.53534
image_45.jpg,541.379,303.21942,151.54906,544.88855,296.93054,159.9991,544.36456,295.99933,159.94177,543.82654,295.03415,159.94722,546.32007,297.4165,137.80028,546.74475,296.8277,137.79306,547.09814,296.2507,137.73793,538.54486,289.49716,184.3686,542.90533,291.7072,81.55201,534.1475,303.19034,161.52426,536.4664,303.73816,131.49266,492.07318,279.55692,191.95564,529.7639,294.04248,-1.915978,442.48004,286.1729,212.38269,546.42584,339.52698,-121.62578,398.52557,292.7713,248.7959,544.10406,355.9494,-157.2305,374.59778,281.6428,255.53032,550.4241,367.35574,-170.25186,374.19574,283.49423,252.1232,548.9004,366.55176,-155.1363,389.31177,292.26968,247.40683,543.8671,358.42764,-150.9362,410.94635,341.288,69.09568,431.84198,358.69443,-69.26932,340.6916,389.41833,17.94595,360.52185,417.63953,-137.73077,254.02509,428.25073,-32.387062,280.6641,448.8967,-217.8818,237.16602,426.27,-42.59355,256.02716,445.53818,-227.0863,257.8501,462.127,-90.815506,272.33884,470.9345,-282.3769
image_46.jpg,536.9361,299.45776,208.61191,540.61194,292.55695,217.69289,540.13434,291.236,217.6626,539.60803,289.7648,217.66687,541.937,293.34384,194.81082,542.3262,292.5993,194.79883,542.7076,291.79407,194.7104,534.7564,282.58975,240.83961,538.6811,285.38293,135.74301,529.36755,297.98184,218.25189,531.513,299.04944,187.57596,484.01932,271.52158,252.78914,526.7295,292.54092,44.91638,456.90387,307.31583,272.6467,531.31726,339.39105,-25.982021,439.92743,330.66623,289.92957,540.33234,357.53696,-5.2557106,433.63202,334.93478,297.07092,544.9968,366.34302,-10.297098,437.1646,334.30646,290.5575,545.1366,363.9828,2.022507,440.26736,334.1852,286.69666,541.4043,359.9325,1.5969939,406.39972,335.12793,67.640816,431.78418,353.21704,-67.814514,340.84195,386.86212,10.616673,365.67053,415.3785,-122.80845,261.58536,432.1689,-85.919525,274.1162,452.33963,-226.34528,236.09753,430.0924,-101.297646,254.38103,449.1468,-238.29248,252.91795,461.63007,-145.59706,264.18842,483.53995,-286.89847
image_47.jpg,537.04095,301.5462,244.40906,541.0347,295.20837,256.28867,540.5032,293.95926,256.26093,539.9491,292.5746,256.28464,542.729,295.9012,233.95918,543.33344,295.1844,233.95148,543.91565,294.4337,233.88629,535.1522,284.7664,282.22443,540.4701,288.39536,179.15215,529.27985,299.9497,253.81332,532.0837,301.09064,223.76834,485.4633,273.43918,283.9226,528.16644,293.75052,83.42377,448.73172,300.95966,283.83173,536.50085,346.6345,26.641792,404.8837,314.6074,298.7623,543.0364,366.92578,78.40232,393.07407,317.42224,303.39444,546.02954,381.81223,78.09846,393.56116,317.93063,304.17557,543.8247,376.10022,89.05453,398.72656,317.80438,297.65253,539.8895,371.2423,85.42683,407.6455,331.33392,70.33416,433.61456,350.30453,-70.52529,340.79318,386.42154,-0.7403464,364.52283,416.9506,-128.08336,251.32315,428.75952,-110.2134,285.04056,452.10193,-242.10146,233.85986,430.50366,-127.85045,263.96994,444.46295,-254.89403,252.46725,466.17044,-176.40515,269.406,472.99426,-301.10413
image_48.jpg,538.28986,306.14255,200.27274,542.50146,298.5662,206.48207,541.89264,297.12796,206.45113,541.2603,295.55606,206.44655,544.3522,299.6172,183.0727,544.98016,299.01038,183.06479,545.5427,298.40054,182.99738,536.68414,288.13074,221.71039,542.1333,292.98935,114.32075,530.5407,304.7382,207.63983,533.62555,306.06354,176.10658,488.79333,276.04285,226.66841,530.6329,298.79874,24.92878,456.27124,308.86975,250.42525,537.88934,342.60965,-65.80702,429.42902,327.6561,271.23785,545.5576,360.298,-66.27364,419.20032,331.50256,276.54404,554.3139,370.40198,-75.18641,421.80115,329.55994,271.85925,553.17676,367.7524,-63.2583,426.01566,329.4195,268.66263,550.11523,364.4554,-60.27365,407.1176,334.5645,65.97034,430.632,354.88556,-66.14447,337.61655,388.3756,-1.0453827,360.6511,415.11752,-131.90256,248.12729,429.8609,-90.50937,279.89844,451.71228,-224.63106,232.6694,429.1948,-104.1982,257.21143,451.73624,-235.44806,250.7997,452.98428,-150.73375,269.33383,487.08926,-285.9628
image_49.jpg,539.87286,311.31384,179.6395,544.35706,304.41824,188.69202,543.7583,303.0268,188.64722,543.16833,301.5518,188.66502,546.5414,305.8308,166.43872,547.3667,305.52545,166.44147,548.1696,305.27695,166.39609,537.93665,293.58707,209.04832,544.0707,300.26227,105.36603,532.10706,309.75705,187.72134,534.9962,310.9605,157.37622,484.18195,276.68356,202.26456,530.68243,300.7683,24.756145,435.2559,286.0253,205.02591,539.67584,349.27612,-98.42335,379.1496,284.3152,231.2075,541.5061,355.587,-143.75002,361.57855,285.936,235.5519,543.7629,356.62866,-156.18974,360.79556,288.1089,235.54552,541.62476,352.20712,-142.83029,367.46985,287.9002,230.91156,538.4419,352.4455,-138.17052,405.53967,335.09247,64.96621,432.72583,355.9945,-65.17067,336.7489,388.1161,14.64685,358.97446,416.4371,-147.89938,249.84314,431.6342,-38.92051,279.39743,453.62463,-247.73012,233.33206,429.03452,-49.85416,254.66595,453.61667,-259.592,256.84436,457.31183,-101.35446,276.69794,469.51663,-320.6858
image_5.jpg,271.94858,316.8402,-271.60388,267.6924,306.703,-280.8589,269.51428,304.77707,-280.87125,271.61508,302.39752,-280.93616,264.00403,309.05124,-262.2736,263.12396,308.84924,-262.3756,262.28314,308.56583,-262.40787,283.8836,291.86172,-276.84903,271.7353,299.2388,-194.2008,283.76514,316.31448,-265.58444,279.53748,319.78275,-241.94669,342.5128,315.82214,-287.98978,299.14545,314.4896,-103.24855,361.4685,387.02246,-318.61877,292.10315,370.55884,-38.41618,355.6054,462.4351,-354.23492,276.10596,419.58762,-82.80797,349.74136,473.30554,-399.58362,263.49673,430.3214,-100.32991,343.13428,472.53662,-396.67578,264.14966,432.9139,-131.35135,346.0689,468.81702,-355.9242,269.21896,429.7064,-98.150925,431.66028,339.21228,-59.411423,409.83905,345.9466,59.16475,502.64124,362.05927,52.158257,477.2583,362.6481,212.80557,582.08765,361.8058,162.38962,539.5439,346.03867,372.90646,594.02014,356.47913,172.01755,546.84564,343.41214,390.12662,592.4746,387.03146,115.329254,551.3012,360.54993,372.24072
image_50.jpg,540.1644,316.7796,174.80994,545.1626,309.6622,187.15721,544.871,308.9593,187.10352,544.62225,308.38556,187.11343,546.1306,309.6799,166.30228,546.4185,308.87323,166.322,546.69904,308.13272,166.26263,538.58307,301.8376,217.44217,540.9517,301.9359,119.31395,532.2625,316.99164,185.786,533.6889,316.6103,156.99335,486.98398,288.20026,202.32689,536.28217,309.68015,41.680283,434.7685,285.37677,197.43732,549.7472,332.70422,-93.00439,378.0812,290.34573,204.64746,544.2073,350.2556,-150.69415,362.38144,291.7157,206.48253,548.8448,357.53778,-163.88914,363.47974,293.9885,203.73215,546.2213,358.5663,-147.79382,369.28766,293.4775,203.48071,545.0555,356.27554,-144.01877,410.29144,334.77557,57.362347,437.612,353.20148,-57.619873,340.97546,387.2983,5.8493395,363.49756,408.88492,-123.372665,253.79013,427.30923,-69.716835,283.23044,456.48212,-221.27301,236.4219,429.0098,-82.71366,264.0197,456.41275,-232.19614,255.61217,454.3816,-135.10681,280.18558,467.70004,-291.7259
image_51.jpg,301.2386,303.50867,-303.16058,299.59265,293.29718,-314.4779,302.34653,290.88263,-314.50568,305.47876,288.17007,-314.59766,293.9334,296.9474,-294.95245,292.5226,297.15887,-295.02176,291.26804,297.29492,-295.04517,315.33005,280.39273,-311.227,298.42783,290.43253,-224.29636,312.7398,303.085,-296.03983,306.38055,308.11154,-271.09683,363.9228,308.8492,-326.48096,318.46518,304.50354,-113.44388,375.03192,382.5912,-362.92664,312.47363,359.60446,-73.63755,368.1851,459.73645,-384.9771,300.0066,412.84528,-117.68799,357.9211,471.1339,-431.99268,285.11884,420.1908,-130.40439,351.44678,467.2707,-421.3955,286.78162,422.33417,-161.29706,355.1393,463.8085,-384.08502,293.3849,420.8907,-132.73196,447.5315,329.11203,-64.07256,431.3896,331.61008,63.875042,518.94415,361.49313,26.622868,499.81705,356.95276,178.15352,592.23474,362.5262,155.00116,569.99744,349.16858,315.05313,602.567,356.205,165.4677,580.42395,343.13867,328.76007,603.496,389.11755,116.39355,581.8527,368.5848,298.6135
image_52.jpg,298.57138,304.4241,-291.5034,296.18378,295.1597,-305.94858,298.2337,293.54752,-305.97122,300.72098,291.65833,-306.03937,292.36536,297.2668,-283.32535,291.56638,297.27664,-283.38782,290.85495,297.24854,-283.40784,313.5832,284.46918,-315.69464,300.07526,291.35797,-215.28023,310.47156,306.58493,-289.29718,305.82025,308.97385,-260.40768,363.4673,313.39594,-335.01776,321.38675,303.25452,-111.79734,375.13123,384.54285,-379.8,310.92636,358.75012,-76.181206,368.32156,459.5581,-404.0227,299.166,412.4631,-124.206406,358.25027,471.2162,-451.9104,284.57294,419.3668,-138.08163,352.25024,467.42603,-443.35782,287.0798,421.54004,-169.3031,355.50623,463.87192,-403.81955,293.72562,420.08316,-139.81085,448.16687,336.61456,-67.87087,432.49072,332.40808,67.63074,517.9507,359.57758,38.72361,503.19336,356.94272,206.67117,594.7567,362.27374,161.43074,566.25867,347.92447,363.1632,610.0754,355.98364,170.72588,579.5733,340.69012,379.20752,602.9969,385.2918,111.24221,579.4019,366.18036,353.51062
