image_1.jpg,271.57343,316.32,-238.63382,268.13248,306.40613,-250.19295,270.03598,304.45425,-250.20007,272.22214,302.13516,-250.24826,264.42178,308.8087,-230.65544,263.5874,308.56393,-230.7419,262.80136,308.24335,-230.76273,284.97818,291.48175,-258.36572,273.49518,298.194,-172.08717,283.26855,315.6796,-237.4074,279.17136,318.99683,-212.53696,343.638,314.33087,-268.6069,298.20682,312.17728,-91.40225,358.84235,386.9063,-291.8822,291.72745,367.513,-31.255657,353.45462,464.62457,-322.32297,277.32977,419.2802,-71.1415,346.29422,475.63004,-365.93445,262.1004,428.64023,-85.6842,338.77936,474.00348,-361.4096,263.32553,431.51672,-117.18648,341.62622,470.33777,-323.18707,270.40506,428.72147,-86.215965,430.8025,339.0729,-55.234695,408.92014,345.0332,55.022827,503.0791,360.38696,45.731487,482.3906,361.95538,167.87291,579.2542,363.76306,147.01944,545.9286,350.30066,294.10547,590.1063,360.41357,155.42598,552.0744,345.19382,307.36636,586.6649,382.85712,105.07041,556.5115,365.78427,286.0166
image_53.jpg,298.04477,304.67133,-244.19421,295.43442,295.27582,-256.90845,297.53568,293.60315,-256.91827,300.133,291.59454,-256.96936,291.69086,297.07956,-236.38078,290.95172,296.9156,-236.46323,290.30057,296.728,-236.48537,312.71243,283.4659,-265.7949,298.65158,290.48312,-175.61899,309.9866,305.8929,-242.34366,305.0284,308.62128,-216.41498,363.49023,308.74518,-280.24512,318.9165,304.93185,-86.35796,374.384,378.38873,-309.73468,310.2776,357.06573,-37.122623,366.73676,459.40466,-328.46472,300.18814,413.6555,-75.560295,354.8957,471.19794,-370.2766,284.82022,420.48392,-87.999886,347.18063,466.4954,-362.5809,286.89935,422.5691,-118.06542,350.6219,463.76645,-327.9172,294.66498,420.8677,-90.02328,451.11243,333.58472,-57.711216,430.49576,336.29047,57.512283,521.1261,358.46588,31.019888,511.8322,359.14896,155.49448,598.8024,364.1863,131.93925,577.9773,351.55856,270.50696,616.29663,357.26947,140.057,592.491,340.2447,282.30643,613.6462,381.02005,88.974365,594.6288,364.5352,253.66966
image_54.jpg,299.95374,304.3485,-275.56055,297.1152,294.77402,-288.70126,299.37198,293.24487,-288.71692,302.04654,291.23016,-288.7806,293.0225,296.06464,-268.36963,292.2026,295.71698,-268.44876,291.53088,295.41473,-268.48465,313.26443,283.51694,-294.3222,299.4851,290.87817,-204.86438,311.43796,305.46494,-271.88403,306.66742,308.08368,-246.11423,363.6062,312.06525,-307.80386,321.37512,306.7257,-104.42318,374.82663,383.7548,-339.062,312.85275,360.07953,-62.44744,367.66098,459.83395,-364.80804,300.88242,412.16544,-104.78534,356.69238,470.56583,-410.0475,287.2184,419.68475,-117.00659,350.88394,466.90115,-401.1394,288.43085,422.1309,-147.09158,354.02115,463.5079,-364.34616,294.5886,420.70786,-119.310036,450.17764,331.9906,-60.680824,429.05124,332.14746,60.441532,518.17456,358.52277,52.779156,505.88177,352.29468,182.87888,591.9506,362.0443,183.74742,566.6438,354.35864,325.92313,604.27844,359.4665,194.4319,581.8746,345.34506,340.69318,597.20886,383.6154,141.22028,580.1456,370.23392,310.35605
image_55.jpg,301.13104,305.07608,-289.18353,298.21777,295.5066,-301.55777,300.26828,293.64038,-301.58612,302.60144,291.43356,-301.66437,294.37677,297.5928,-281.24234,293.48325,297.46176,-281.33014,292.6619,297.291,-281.37204,313.6361,283.37558,-304.89575,300.26205,290.9905,-214.80408,312.05447,305.43488,-285.03195,307.33603,308.57535,-259.15735,365.75317,308.26855,-325.50113,319.55573,307.31964,-112.879875,373.69824,383.81006,-369.4557,311.86655,360.37424,-70.09478,367.26425,460.8427,-389.3353,298.86978,413.34567,-115.91304,356.56604,472.12817,-433.78543,284.14392,420.3445,-128.59521,350.41714,468.0189,-425.59476,285.8111,422.8507,-158.7962,353.4322,464.57788,-388.78476,292.80878,421.1941,-130.84647,449.90857,330.41537,-62.328247,425.47906,334.20618,62.09928,520.1348,359.22836,10.641394,499.4846,360.8915,163.27539,591.1481,362.66092,114.10923,568.472,350.9716,296.2718,605.2849,358.83316,121.71937,578.49835,344.59473,309.30075,604.2401,386.32108,66.69229,580.30334,369.8601,280.1955
image_56.jpg,298.28278,306.39618,-260.41287,295.82782,296.84827,-270.76556,298.52972,294.4353,-270.7923,301.72205,291.73227,-270.8558,291.00064,300.46805,-251.58044,289.91785,300.9678,-251.65022,288.9354,301.40417,-251.671,314.60364,283.8378,-269.6085,297.735,294.98773,-185.20609,311.6093,307.3625,-255.031,305.676,311.66318,-230.79958,365.7523,311.579,-290.18475,322.65002,308.31787,-83.33484,375.71027,385.72864,-322.84085,313.17477,360.6422,-34.8754,367.86835,460.48306,-341.62927,300.5357,412.27548,-72.77709,357.87598,471.88724,-382.8133,285.54233,419.03604,-83.56772,351.12878,467.70453,-374.7002,287.61163,421.3087,-112.24626,354.35742,464.26144,-340.67642,294.5904,419.7086,-86.71675,452.40997,332.56497,-61.24581,434.4867,333.06686,61.03254,518.57605,360.2327,33.268234,503.48453,360.35895,168.78275,593.5476,365.08978,142.21738,566.2895,356.88986,291.59213,604.80865,358.83716,150.82938,578.7664,346.83017,304.11664,602.3667,389.58252,99.07212,580.38965,372.24753,277.1742
image_57.jpg,298.36575,306.43073,-279.58646,295.8173,297.1308,-288.6506,298.26505,294.63312,-288.67905,301.414,291.55508,-288.74933,291.46768,300.99237,-271.12363,290.43915,301.48578,-271.20392,289.46307,301.92694,-271.2288,313.45554,283.40665,-277.93048,296.40784,295.80502,-200.90822,311.81183,306.05942,-270.24936,305.27808,310.89822,-248.17131,363.25555,309.411,-294.82178,318.85175,309.318,-96.52332,374.53705,382.9254,-330.92065,310.77878,360.20663,-53.54343,368.5614,461.4649,-355.89984,299.5365,413.42105,-96.462265,356.70068,472.39612,-398.44913,286.57465,421.33002,-110.126656,351.03998,468.1455,-391.59448,288.28983,422.9736,-138.5805,354.45267,465.0142,-355.77133,294.02554,421.34094,-110.70299,451.82864,332.33347,-60.018124,430.75708,333.78897,59.73871,524.8029,358.09183,50.293102,508.30194,357.30573,183.40254,596.60425,359.37622,167.59071,573.80975,346.24213,317.8909,609.8874,353.64975,177.04057,582.4962,337.9429,331.8994,605.1599,384.5801,123.0636,584.3963,365.55087,306.34854
image_58.jpg,295.75458,309.37494,-246.02342,292.88858,300.32376,-259.5483,294.9588,298.2576,-259.57843,297.52924,295.73386,-259.64145,289.28174,302.97076,-237.51495,288.5657,302.9162,-237.576,287.88464,302.7887,-237.60837,310.8236,285.6589,-269.81732,298.56885,293.73862,-172.14606,308.29837,309.3182,-244.27682,303.52322,312.60767,-216.19057,362.656,304.5893,-283.6215,322.85995,306.02844,-77.26798,374.6693,382.80835,-316.4459,312.88318,357.81897,-17.455088,366.59442,461.47778,-333.4001,300.10938,411.35913,-42.958458,355.06714,470.87128,-373.773,286.7442,418.41968,-52.99305,348.4473,466.9544,-364.46863,288.05872,420.5924,-80.880325,352.0893,464.54184,-331.864,294.02686,419.42584,-56.282,455.35596,332.1275,-61.431442,438.88168,332.51245,61.195644,526.04645,355.0161,53.95067,512.1742,352.871,184.74838,596.95135,356.49915,179.92296,571.1272,350.023,321.05655,608.4046,352.02182,190.409,583.2616,339.1767,335.3365,603.85895,380.77408,140.34789,585.7858,364.76862,308.76248
image_59.jpg,292.3741,311.27747,-216.57736,289.96936,302.33176,-231.0951,292.0215,300.29913,-231.12505,294.3156,298.09106,-231.18074,286.80823,304.41895,-207.78836,286.35724,303.9783,-207.85925,285.947,303.4561,-207.89182,306.81677,288.22342,-252.74446,296.94272,294.409,-149.55249,305.2466,309.5536,-219.92113,300.8098,312.7688,-190.14844,364.2163,306.32587,-267.92673,321.33862,307.77866,-70.28503,374.91666,381.64575,-294.85944,312.3954,362.35,-8.503057,367.13873,460.73596,-310.69965,300.3436,412.50348,-37.66118,355.11346,472.84174,-351.56802,285.47217,420.62036,-48.597675,348.41327,468.27588,-343.42014,286.6353,422.6929,-78.964745,352.5669,465.1374,-309.58954,293.01175,420.44623,-52.124256,455.79745,333.87796,-59.884373,431.89478,339.06897,59.743965,527.103,356.51172,36.548477,512.2265,360.4469,162.02899,602.2875,360.6336,145.07452,576.1581,357.15167,281.42316,613.1416,357.80286,153.69908,590.4032,345.02917,293.6621,609.7549,380.6709,104.88095,589.87494,372.34268,265.4147
image_6.jpg,269.11258,321.2885,-232.6245,265.14087,311.1632,-243.67545,266.96588,309.05298,-243.6901,269.19345,306.61777,-243.7358,262.02243,314.0398,-223.51868,261.52957,314.06317,-223.59143,261.07053,314.04282,-223.61139,284.1238,295.51215,-251.1721,272.6212,303.8135,-161.85289,282.18228,321.63788,-231.00998,278.5048,325.05136,-205.37119,344.41226,319.39178,-264.43515,302.6614,316.72238,-77.4694,366.32898,391.43985,-286.77744,292.4666,367.77402,-2.806839,354.0967,467.73828,-313.0462,277.3497,420.20142,-32.217117,346.54407,478.797,-353.79733,263.43878,428.44202,-46.121857,338.53104,475.38345,-351.83167,264.94714,431.6074,-75.78425,341.69617,472.09656,-314.29358,271.9748,428.8891,-46.634148,441.20328,346.78223,-58.220932,419.19165,347.05463,57.991768,509.61514,364.4288,59.716854,492.11945,364.69055,183.22644,586.39777,363.85318,178.00117,557.6431,348.99445,321.52927,599.0957,359.18402,187.92545,564.5207,341.1309,336.10638,591.3986,388.2616,136.48663,567.7758,366.9526,316.43802
image_60.jpg,287.5238,316.90924,-229.71616,284.81018,309.01102,-247.04681,286.2745,307.83075,-247.07123,287.9802,306.53873,-247.1151,282.58832,309.2853,-221.34201,282.45285,308.26566,-221.4158,282.47507,307.1078,-221.46355,300.72946,296.59003,-279.0732,293.05243,297.7833,-165.29585,298.14456,316.17157,-236.6728,295.7311,317.05878,-203.83238,362.92957,313.3769,-295.61102,320.35364,301.6709,-83.738525,375.43842,388.085,-327.16324,311.82104,358.66812,-31.621101,366.65735,460.17587,-344.9406,300.5027,412.60162,-66.11493,354.2215,470.81848,-389.7978,285.5871,420.47726,-78.88902,346.95,466.83954,-380.4187,287.3647,422.96024,-109.36891,351.16025,464.2195,-344.11008,294.23798,420.38116,-80.9737,452.86588,333.3151,-65.139984,434.10306,331.32233,64.91296,523.9308,356.7063,61.20717,503.45825,356.03247,201.25595,593.4778,358.21588,200.05695,562.0581,350.19394,355.5261,609.50104,355.8912,211.72548,572.8869,339.43616,371.61288,601.4157,379.6244,161.72412,579.0708,365.11395,347.21472
image_61.jpg,297.13913,308.97513,-242.59009,293.26062,302.75568,-262.47806,294.8309,301.928,-262.5029,296.63907,300.88577,-262.53503,289.80624,302.9595,-235.43001,289.11212,302.0749,-235.4715,288.52863,301.37805,-235.51195,304.26935,295.10645,-300.3379,294.1753,297.2272,-180.1784,308.03015,307.47424,-250.75125,303.8153,308.4438,-216.05188,361.70746,313.04266,-323.02994,319.35706,294.51437,-93.39198,375.51715,385.00372,-371.47375,311.08212,354.56662,-35.791504,367.005,460.85037,-401.47314,300.15668,412.27536,-64.22492,354.85638,470.22482,-450.2588,284.48727,419.62247,-74.53271,347.8031,465.50708,-439.45523,286.5235,421.70425,-107.51872,352.47443,463.52063,-400.4602,293.44714,419.45126,-80.02634,448.08994,332.66595,-66.165405,433.43115,330.35953,65.9921,524.7977,357.11075,51.245514,515.8982,350.1204,190.38239,599.6009,362.83173,196.63004,582.0215,354.65237,346.4029,617.83606,359.7087,208.25458,593.9022,346.80206,361.06567,611.1463,377.26804,148.17578,596.5376,366.88693,317.20273
image_62.jpg,296.05554,312.82956,-259.11996,291.8805,306.1035,-279.79828,293.48215,305.02844,-279.81042,295.19028,303.92224,-279.8396,288.60907,306.6226,-251.7572,288.01215,305.82486,-251.78754,287.56714,305.0478,-251.81618,303.44617,297.7162,-318.04938,294.43295,299.07782,-193.06639,307.5312,311.066,-267.27786,303.6272,312.41986,-231.14256,360.67508,314.0801,-340.19748,320.11398,302.81326,-100.12033,376.5787,386.01935,-382.63788,311.2824,356.69653,-57.285255,368.06976,459.68347,-403.6943,300.33688,411.93112,-102.77787,355.00482,470.31152,-455.3664,286.30774,419.3809,-116.06506,347.58002,465.7384,-442.8684,288.63013,422.11853,-151.546,352.21588,463.472,-402.28824,294.94278,420.1145,-120.16739,447.35898,334.13788,-67.469955,433.15283,328.78552,67.29201,520.69574,357.53552,62.287632,507.76508,354.4098,198.90398,599.2868,366.22794,225.76376,582.7117,357.42087,362.78693,612.7576,364.4155,239.02151,595.7035,353.4758,378.08722,605.24915,383.92355,178.99353,594.07074,371.95477,329.94614
image_63.jpg,297.1399,319.56848,-269.15927,291.91827,313.05795,-290.45627,293.14728,311.9058,-290.47336,294.5459,310.7871,-290.51334,289.42947,313.62164,-262.4323,288.8088,312.852,-262.4734,288.31873,312.01663,-262.5053,303.51514,302.83237,-330.06152,294.77322,304.67072,-204.82916,308.45703,316.5964,-277.4671,305.23514,317.98117,-241.31177,363.9528,313.73697,-347.40735,318.73975,297.07864,-111.58678,377.42572,389.4195,-390.40494,311.31738,355.75275,-63.01536,366.80603,461.02817,-416.59485,301.09003,411.45563,-106.68111,354.72028,471.08997,-467.81552,287.3746,418.95746,-120.270096,347.3764,466.54657,-456.48257,289.58203,421.06592,-154.85886,351.84586,464.42368,-415.6527,296.09177,418.83356,-123.52592,448.65097,333.59723,-71.369156,431.82953,331.5974,71.17758,522.60364,360.90662,53.581062,501.6704,355.80417,213.54968,598.9651,364.1435,209.12936,568.15564,353.68436,387.7838,615.7509,361.1411,221.54549,583.3587,347.26526,404.90353,606.5931,386.5035,163.23718,583.141,369.87302,369.47827
image_64.jpg,294.80865,320.33856,-260.12643,288.9171,314.663,-280.39804,289.89893,313.61975,-280.42697,291.01608,312.64777,-280.4745,286.9433,314.6809,-251.24284,286.4982,313.71747,-251.27881,286.20984,312.62424,-251.31981,299.36237,304.73007,-321.7244,293.27133,304.38626,-191.47943,305.11166,317.46768,-269.76956,302.7964,318.13116,-232.04134,352.539,308.7098,-349.2125,319.17163,296.44873,-101.54492,376.35895,384.78815,-406.03552,309.7242,358.4992,-60.10632,366.2773,462.21988,-436.74567,300.19214,413.20322,-107.888535,353.68362,472.63226,-490.02563,286.75436,421.0607,-122.82002,346.984,467.87527,-477.91296,288.035,423.0056,-156.76831,351.26257,465.18484,-435.60095,294.51068,420.78665,-125.24238,450.9699,331.80286,-74.10281,434.06848,330.1324,73.89893,522.7488,357.95834,58.998375,512.8726,351.00082,217.52588,600.90424,362.14236,226.62857,579.61084,353.11362,395.471,615.78644,355.7591,239.98196,589.7497,346.2039,412.7193,604.1837,383.24347,178.93944,588.70593,371.55548,372.7813
image_65.jpg,295.80896,321.99615,-252.7995,290.58658,315.9509,-272.39484,291.60974,314.77,-272.4142,292.7678,313.62067,-272.45602,288.43066,316.45044,-244.3219,287.86224,315.56604,-244.37509,287.39404,314.53986,-244.41412,301.18945,304.77966,-311.35098,294.13342,305.3187,-186.1782,307.72324,318.25345,-261.8957,304.76852,319.88898,-225.62527,363.4668,309.6708,-333.47156,319.6335,301.67105,-99.56505,377.826,382.58527,-381.48557,310.3104,356.35828,-48.261776,367.06256,460.68918,-413.8994,300.1548,412.67438,-87.03083,355.89096,471.4057,-466.2039,286.56714,420.0688,-100.469925,348.6827,466.99603,-455.0758,288.00946,421.94354,-134.21704,352.92474,464.51593,-413.14316,294.73068,419.68625,-103.616684,456.10492,329.24176,-73.55539,436.6293,331.0142,73.3441,525.98444,355.90698,60.19149,513.89325,349.63742,215.57242,603.00684,356.94992,218.67282,574.9989,349.75177,389.76904,617.19617,353.25528,231.54672,585.85077,341.61887,407.1942,609.6572,383.8728,174.18307,585.2765,370.55182,372.54105
image_66.jpg,298.33112,328.6371,-224.13246,292.9923,321.72144,-243.68309,293.8705,320.4154,-243.71652,294.85696,319.18085,-243.75494,291.21106,322.352,-216.63087,290.78458,321.40176,-216.68677,290.44745,320.314,-216.73563,302.84732,309.4137,-284.19916,296.52783,310.54697,-164.32372,310.03723,323.81406,-233.9665,306.913,325.9291,-199.21938,355.40738,308.8245,-304.3887,319.9612,296.00137,-85.652145,378.48615,382.0995,-354.81848,312.33475,354.8942,-16.769444,366.86627,460.04626,-382.7557,301.63336,412.04343,-22.50802,354.66864,470.16986,-429.59933,286.22595,420.0094,-30.098812,347.72552,466.39053,-417.63867,288.30783,421.797,-60.204735,352.06866,463.7281,-380.9247,294.8086,419.3885,-36.612053,456.49536,328.4136,-68.29774,440.12103,325.5908,68.1038,529.1009,354.4947,67.42363,517.1634,347.77725,210.05281,601.7921,355.2853,220.40945,576.5508,349.22165,376.52246,615.56494,352.7224,233.6936,587.15186,339.92572,393.30838,604.4754,375.26105,186.50047,587.2071,367.54126,363.1759
image_67.jpg,299.00842,325.57132,-198.1463,292.67075,320.95367,-217.93051,293.26132,320.17673,-217.95203,293.9954,319.59146,-217.9844,291.08005,320.808,-192.19089,290.48846,319.98526,-192.24667,290.03442,319.18307,-192.30188,301.57013,312.4096,-262.58765,295.8486,311.40942,-148.26135,309.3358,321.78357,-209.60442,307.2735,322.351,-176.4119,361.49655,313.1359,-287.7947,324.7557,293.36688,-72.31986,374.25674,384.8906,-335.75073,312.54938,350.43814,-11.595167,368.79987,459.6021,-367.4191,302.34424,409.36844,-35.762478,355.50797,468.00687,-414.34424,288.728,416.4409,-43.654747,349.52582,464.66202,-401.6115,288.80405,418.22806,-76.358505,353.8211,462.21594,-365.35388,294.25623,416.62262,-50.971436,458.05545,332.54077,-70.10515,439.47018,318.56482,69.89562,528.04474,353.5686,69.38985,515.6246,342.50543,214.15923,596.7666,361.97314,220.56384,575.4548,349.3119,377.82886,613.781,356.11423,233.47937,587.2901,341.2467,394.4848,594.2845,381.21112,189.89311,581.6087,371.46274,369.47296
image_68.jpg,297.29428,322.5916,-218.23412,290.94714,318.4783,-240.09848,291.5292,317.7852,-240.11899,292.19983,317.25592,-240.15623,289.333,318.68167,-212.12708,288.76862,318.04385,-212.17389,288.28943,317.44168,-212.22812,299.08542,310.40402,-288.9163,293.82117,309.35867,-164.55698,307.64468,318.84497,-231.09138,306.1756,319.83188,-194.94556,349.75177,312.07098,-314.98233,316.83063,293.49713,-81.478645,373.4699,381.7345,-364.7118,312.29846,352.51093,-24.900143,368.73886,459.40073,-398.74234,302.9787,409.16513,-61.89807,357.20676,469.46408,-449.57852,289.05096,416.6002,-69.323944,351.15768,466.5216,-435.07767,289.46686,418.2342,-105.36211,355.05612,463.87592,-396.31586,294.83484,416.21344,-78.60182,450.53613,328.26437,-72.89084,435.51575,317.72855,72.73109,520.99097,355.73975,43.143806,510.97675,347.0741,215.08466,600.4331,364.09366,171.61705,575.7137,352.76303,380.5345,617.9305,363.01892,181.70505,586.5305,344.23773,397.04318,600.55536,385.73016,129.17877,582.86523,373.8877,365.86865
image_69.jpg,296.4245,324.60043,-177.53143,290.18268,320.7266,-196.73674,290.5802,320.11322,-196.75687,291.0784,319.6422,-196.78674,289.24503,320.15186,-172.40755,288.9745,319.08734,-172.47275,288.77325,318.00888,-172.53036,297.7486,312.62445,-243.07115,294.32693,309.56842,-135.41553,306.73032,320.4961,-190.19127,305.30496,320.99133,-158.91423,351.9107,312.1666,-270.7996,323.64777,296.21213,-68.82078,377.1444,383.83722,-315.71704,314.94153,351.89313,-6.4509344,366.2713,460.71127,-349.56516,302.06815,410.87885,-27.174818,354.21628,469.445,-393.81424,287.832,418.378,-35.55967,347.3291,466.65253,-383.96243,288.13416,419.43713,-67.18457,351.09512,464.3835,-348.35568,294.0889,417.52905,-42.006435,456.68765,329.32626,-68.216965,437.57172,324.8171,68.02623,526.8257,355.98392,61.917805,513.7735,343.76743,204.63065,600.4169,359.7798,188.8015,571.03754,344.6413,353.87393,615.0381,352.46948,199.4496,583.0238,335.48126,369.49615,605.71814,383.8834,155.85078,579.9483,364.94077,349.20438
image_7.jpg,268.46503,323.79468,-228.7745,264.47604,313.92352,-238.84291,266.24228,311.5185,-238.86244,268.5645,308.6451,-238.91206,261.55878,317.2492,-219.91873,261.036,317.4472,-219.98898,260.54822,317.62146,-220.0122,282.24045,297.64233,-241.78851,269.2367,308.7515,-157.84352,281.68292,323.27997,-225.25192,277.48914,327.62415,-201.11694,340.19586,320.9075,-252.73878,299.87207,318.07852,-73.78522,368.71017,395.69894,-278.79736,293.4881,369.0402,-1.6215612,353.55453,469.0813,-309.5133,274.07922,420.08246,-27.845417,346.81952,480.57907,-348.01846,258.74118,427.90015,-40.62262,337.91138,477.5889,-345.95758,260.4347,430.19754,-68.38884,340.94507,473.7454,-310.59094,268.7004,427.7934,-41.41872,436.82355,350.9688,-56.092915,418.4468,347.07208,55.85949,508.3026,364.4217,60.748688,493.1528,362.77124,177.2533,581.02106,365.0973,180.3648,552.2399,353.44556,311.64914,593.4437,361.0786,190.35953,562.2205,343.62653,325.65533,586.4785,386.8432,140.57933,566.18524,371.28876,304.27237
image_70.jpg,294.3432,330.60266,-200.49731,287.8109,326.32562,-220.59088,288.29288,325.75903,-220.61583,288.91272,325.303,-220.64532,286.57587,325.50873,-194.26775,286.1753,324.39514,-194.3242,285.8988,323.20627,-194.3846,296.5303,317.70288,-266.9362,292.3697,314.47906,-150.35129,304.14383,326.2209,-212.83557,303.418,325.9884,-179.00876,356.4952,321.37344,-292.0123,322.73413,290.9412,-72.588356,377.07703,384.93588,-340.32303,312.68475,347.54584,12.444168,368.50342,458.8618,-373.09058,303.7898,407.97717,11.758181,355.9478,467.47385,-419.2892,288.41263,414.74445,9.09074,350.44244,464.68256,-407.375,288.6751,417.20676,-23.765846,353.544,462.56998,-370.7948,295.16315,415.43268,-2.3961573,452.74228,332.9347,-71.551384,436.1267,320.8526,71.38519,523.0456,357.29013,65.3138,510.31,344.2529,219.91469,596.4564,365.03537,207.94965,575.76166,350.57974,388.1461,615.25244,362.80823,220.22194,587.5965,344.86005,405.09338,596.0345,385.1408,175.57219,582.62213,372.55255,379.86386
image_71.jpg,300.48935,336.80432,-225.2841,295.17307,331.95267,-246.87436,295.77167,330.77612,-246.88103,296.4914,329.55786,-246.91464,293.42923,332.34476,-220.08014,292.72363,331.44772,-220.13289,292.08438,330.37418,-220.16891,303.40482,317.9328,-291.25516,297.1357,318.64462,-171.91391,310.1248,332.09506,-236.12946,307.97736,333.39398,-201.47919,356.0104,316.24054,-309.2593,314.737,300.0484,-85.810104,377.03528,384.7673,-352.68405,310.37857,353.427,-14.070034,368.12015,457.95236,-378.9724,300.97043,409.3593,-29.965736,355.6991,466.77243,-426.2378,287.63568,416.9311,-34.056686,350.96368,464.15,-411.8843,289.38126,418.80246,-67.65382,354.08997,461.9148,-375.94348,294.49802,417.1689,-44.74606,447.33563,328.26068,-70.54078,433.53632,318.12326,70.36922,520.2724,354.00336,41.190002,508.4804,345.36963,200.36253,598.4135,363.67633,167.57736,574.029,351.69943,353.29514,614.83795,359.38733,177.79152,585.4495,343.2669,368.42316,603.6755,384.00067,130.13058,582.6052,372.1476,337.44086
image_72.jpg,304.08643,340.916,-193.27821,297.80917,335.36066,-212.16887,298.46207,333.5935,-212.18163,299.22485,331.63702,-212.21585,295.94067,336.82455,-186.04948,295.1693,336.18954,-186.10385,294.42712,335.31396,-186.14851,304.70032,317.91226,-250.34279,299.09814,320.43707,-134.36018,314.58246,335.88965,-202.88486,312.01147,338.29544,-169.18684,357.67914,308.0574,-273.26923,320.4278,308.34262,-55.3322,377.0186,378.51904,-327.51816,311.5929,358.1806,3.1628761,367.53076,454.0674,-353.12616,299.63824,410.9113,-25.302402,353.42627,463.56537,-396.0832,286.31253,418.58444,-31.061373,348.24826,461.5269,-379.8272,287.84967,420.80847,-61.18181,353.19836,459.5077,-348.9837,293.18784,419.21603,-39.518555,452.21643,324.5793,-68.30919,437.11542,329.23944,68.15772,523.82965,352.59912,28.391237,517.85547,353.20013,169.75655,598.79285,361.04727,147.00739,581.0176,356.18375,294.66547,614.2201,357.6908,156.32318,596.7594,348.26508,306.22058,605.1966,387.5603,110.75534,589.0355,380.43665,272.49942
image_73.jpg,304.4676,340.99377,-218.31448,298.4446,335.68918,-239.1638,298.89752,334.35284,-239.17654,299.50336,332.87418,-239.21478,296.8469,336.2808,-211.94592,296.0934,335.46646,-211.98723,295.4343,334.49118,-212.00787,305.83398,319.04636,-280.65576,301.10233,320.61377,-158.9827,313.89987,336.92776,-228.26698,311.24475,338.29144,-192.91513,359.46548,316.94638,-304.1053,321.7241,305.24585,-70.25565,376.8299,386.35312,-353.58698,313.03302,352.61087,-8.184402,365.53998,458.74026,-379.2744,301.22427,411.9186,-34.009243,353.40488,469.14917,-427.4838,288.41522,417.74362,-39.66511,347.54666,466.3888,-412.7443,289.81097,420.13785,-72.64513,352.09186,463.9158,-376.2251,295.52795,418.80582,-49.16205,453.773,328.3002,-71.51988,441.6164,319.80148,71.3624,526.00146,352.33472,41.84698,519.8023,348.99747,192.97163,597.35974,361.0515,178.20718,582.1859,354.15326,334.65857,614.9078,356.0429,189.47852,599.428,347.70593,348.244,606.3013,387.24817,144.97087,591.00134,378.07965,314.06894
image_74.jpg,306.2532,340.7,-235.86206,300.57275,335.52084,-256.64594,301.1389,334.11597,-256.64767,301.8425,332.59976,-256.68756,298.78406,336.30508,-230.39426,297.9817,335.5507,-230.457,297.25757,334.662,-230.48209,308.4887,318.81827,-295.88138,303.41864,320.25006,-178.43274,316.117,336.38626,-244.61752,313.2697,338.09625,-210.52597,365.3999,321.34708,-311.09555,319.92474,302.9869,-91.1982,376.11395,388.28912,-357.9205,314.05035,353.55127,-17.451525,364.8493,459.9915,-385.2738,300.2041,410.41476,-33.500393,352.58484,470.94434,-432.7866,285.6606,416.78635,-39.741264,346.52603,467.83282,-419.92395,287.35242,419.5767,-71.82872,350.76562,465.39203,-383.0998,294.12372,418.13553,-47.76203,455.14874,328.96918,-74.007744,440.01562,319.5538,73.80935,523.0321,356.90323,47.149235,514.7396,348.49963,204.24078,597.14465,360.1325,179.70506,575.1074,350.17007,354.1382,614.7735,354.88504,190.84146,590.3408,342.70132,369.27075,604.6197,391.18707,144.95914,583.4032,376.96005,340.0376
image_75.jpg,308.09097,338.84796,-237.85571,302.11932,333.8546,-259.91776,302.61298,332.44028,-259.9229,303.22864,330.8969,-259.95734,300.42157,334.7319,-233.10854,299.5952,334.0041,-233.14177,298.8101,333.1471,-233.16333,309.48236,317.52075,-303.57706,304.2182,319.20892,-183.20891,317.4704,334.54532,-247.96571,314.99387,336.2543,-213.06656,364.1844,320.68042,-323.25122,322.55588,299.2962,-93.27696,375.23727,388.10175,-371.20547,312.33157,354.39682,-40.377346,366.82257,459.7323,-395.26093,301.22653,410.57825,-70.500534,352.73187,470.4544,-445.49396,288.21512,417.20135,-79.231895,347.34766,467.51935,-430.05643,290.1441,419.13007,-112.39868,352.8247,464.67822,-392.4425,295.82697,417.5779,-85.871315,454.6892,329.563,-74.55542,440.64093,318.25504,74.35645,525.15063,359.1398,51.736176,517.21204,348.44662,212.60895,597.4387,362.69272,202.45346,577.3904,352.6696,372.2942,610.7772,355.49527,215.27031,592.1974,345.214,388.208,601.5015,390.95157,170.36853,584.79504,378.22656,353.84753
