image_1.jpg,271.57343,316.32,-238.63382,268.13248,306.40613,-250.19295,270.03598,304.45425,-250.20007,272.22214,302.13516,-250.24826,264.42178,308.8087,-230.65544,263.5874,308.56393,-230.7419,262.80136,308.24335,-230.76273,284.97818,291.48175,-258.36572,273.49518,298.194,-172.08717,283.26855,315.6796,-237.4074,279.17136,318.99683,-212.53696,343.638,314.33087,-268.6069,298.20682,312.17728,-91.40225,358.84235,386.9063,-291.8822,291.72745,367.513,-31.255657,353.45462,464.62457,-322.32297,277.32977,419.2802,-71.1415,346.29422,475.63004,-365.93445,262.1004,428.64023,-85.6842,338.77936,474.00348,-361.4096,263.32553,431.51672,-117.18648,341.62622,470.33777,-323.18707,270.40506,428.72147,-86.215965,430.8025,339.0729,-55.234695,408.92014,345.0332,55.022827,503.0791,360.38696,45.731487,482.3906,361.95538,167.87291,579.2542,363.76306,147.01944,545.9286,350.30066,294.10547,590.1063,360.41357,155.42598,552.0744,345.19382,307.36636,586.6649,382.85712,105.07041,556.5115,365.78427,286.0166
image_76.jpg,559.9263,302.4872,-6.048734,566.17316,297.9067,5.884497,566.14404,297.79034,5.8672876,566.12067,297.60855,5.8578453,566.1657,295.76562,-13.592394,566.01587,293.91293,-13.618645,565.75885,291.88333,-13.580064,561.5637,289.78784,72.99705,560.13513,282.11752,-14.014332,552.8861,303.13348,21.591938,552.22876,300.82755,-3.823869,513.3227,294.22314,155.7098,533.56433,287.0727,-73.2112,489.95428,341.82196,219.95093,534.0525,333.06955,-150.32195,467.08057,368.09113,235.35768,549.74725,366.34393,-152.05168,466.19138,373.55774,246.05759,555.9618,372.81375,-168.59572,467.89935,372.81732,226.8937,553.7374,368.47244,-153.57123,467.0911,371.176,227.30995,550.6765,366.9637,-145.7387,410.6767,335.9404,70.025734,418.4403,340.41412,-70.01214,346.67712,395.60538,27.162361,355.47943,398.8396,-96.97032,262.14395,432.99017,14.81626,265.1772,436.53574,-114.71862,239.85376,432.5958,10.695333,240.81223,434.58142,-118.264305,262.33853,468.74707,-34.222214,265.02267,470.6354,-166.11578
image_77.jpg,559.83795,303.1886,47.545506,566.37476,297.6609,55.877422,566.2749,297.15097,55.848866,566.1659,296.5597,55.836227,566.6472,296.51663,31.54029,566.6737,295.1199,31.512125,566.6175,293.5163,31.514051,561.1713,287.98434,105.65457,561.526,284.69937,-3.0924783,552.6393,302.56833,69.34975,552.49524,301.4063,37.562668,511.7801,286.16742,179.72853,536.1231,287.57056,-69.60004,496.90588,345.67755,251.58601,537.0642,340.35562,-97.110855,479.0769,370.0402,284.21048,549.9058,373.18033,-27.258125,480.0882,372.77423,296.78043,559.31946,374.9231,-35.96633,479.36768,372.02103,277.98386,556.222,371.06827,-24.306942,478.85068,370.45566,276.2125,552.0074,371.03284,-20.412369,413.0426,332.09924,73.06167,422.73212,337.60052,-73.03399,347.07065,398.22888,24.878452,352.3858,397.26947,-100.42687,262.7798,433.39786,18.853092,258.3702,430.29004,-115.506355,242.84097,432.25964,15.418492,238.47714,429.99966,-118.76326,255.95578,473.37714,-31.958168,250.19589,464.99524,-169.65634
image_78.jpg,559.6614,302.63544,74.997574,565.5347,297.69763,83.77026,565.39923,297.4938,83.739365,565.267,297.21707,83.73383,565.7777,295.84702,60.711273,565.7053,294.14188,60.689476,565.511,292.25076,60.676556,560.6952,289.2032,131.66896,559.9198,282.58765,28.505308,552.6437,302.9699,96.25866,552.60297,301.1469,66.00709,509.16843,285.13977,197.88379,535.48065,287.3864,-38.69799,490.7745,338.37497,267.32828,537.45,339.55643,-75.98219,478.9545,367.13815,297.19653,548.68787,365.19815,-26.744125,480.6763,370.35168,312.27032,559.3478,377.54175,-34.232677,485.63248,368.97708,294.91238,556.23596,372.68634,-19.221418,485.1761,367.25827,290.46957,551.78564,372.34152,-18.635656,410.294,326.072,70.94637,424.37622,340.09583,-71.003845,343.81622,386.0482,41.05909,359.78552,402.48312,-92.25667,253.92601,429.9218,29.934647,259.56754,442.6079,-135.91684,237.30482,430.18555,26.866007,240.88257,442.27255,-141.80789,261.561,464.62274,-10.403063,262.78174,478.25037,-187.44067
image_79.jpg,553.5659,302.4952,97.289566,560.0355,297.6488,103.66533,559.95416,297.2803,103.64406,559.86993,296.86288,103.63442,560.6703,296.3597,79.56273,560.89545,295.04984,79.53849,561.0361,293.58322,79.52036,555.8749,289.21307,138.48529,556.9421,285.4899,30.47324,546.80005,302.58408,113.98164,547.2665,301.12836,82.26342,505.3546,279.1109,191.64514,535.94275,291.2586,-37.080246,485.22244,333.25015,260.8265,538.97437,342.91602,-74.28939,472.26196,361.37543,303.19556,553.98315,367.79657,-23.424343,473.63846,362.61957,320.8036,568.09674,376.51782,-30.951382,474.12808,362.638,304.87778,563.7862,370.77924,-14.806618,478.7639,362.9807,297.54965,558.5331,370.60074,-14.889004,407.779,327.86856,69.85586,425.3416,346.3824,-69.91057,341.9696,383.2143,71.23519,358.84274,409.47797,-75.268295,265.2956,430.93652,75.12133,262.28104,447.11316,-110.81359,240.60934,430.193,73.92708,243.46193,449.16006,-115.2014,267.24,466.04672,44.409363,263.55472,483.2118,-155.49265
image_8.jpg,267.4127,327.72754,-218.9576,262.94147,318.34293,-228.88199,264.63824,316.0859,-228.90245,266.72318,313.51398,-228.95216,260.21338,321.00745,-209.51721,259.72937,320.97946,-209.57986,259.3126,320.8988,-209.59776,280.64633,301.80942,-233.27055,269.6562,310.37836,-147.20029,280.29965,327.50754,-216.14224,276.56793,330.95105,-191.42639,339.544,321.93433,-242.88461,298.38382,316.33508,-67.28839,370.3038,396.62793,-266.37265,292.28772,366.0238,6.098752,354.03583,469.70575,-290.99835,275.9876,418.7156,-15.244721,343.49167,480.9568,-327.6972,263.9812,426.5464,-27.922945,333.84244,477.17953,-324.3715,265.4847,429.32904,-54.98999,338.58414,473.62552,-291.43924,271.48853,426.85193,-28.432905,433.9415,353.51828,-53.57264,417.85947,350.1941,53.35324,509.10968,364.99847,58.884167,493.77728,366.1386,168.87048,582.21796,365.22226,178.66156,554.9515,352.60226,300.12823,593.1655,361.08856,188.81209,560.9188,344.64334,313.7063,591.30316,386.58572,138.91165,572.22107,371.257,290.27902
image_80.jpg,552.4885,302.81873,96.22474,558.3634,298.61325,103.79169,558.26245,298.4405,103.76823,558.17474,298.25854,103.76514,559.05145,297.03897,80.53719,559.324,295.61737,80.522545,559.5255,293.9997,80.511406,554.421,290.85742,146.63771,555.2937,285.11346,41.817738,545.4417,303.17636,115.92883,546.2296,301.38254,85.07325,502.48682,280.3533,200.18385,535.5116,289.89865,-23.163252,483.51355,331.70105,280.5935,538.0463,337.12405,-66.65516,474.39142,360.66583,328.656,549.7191,363.1795,-13.602004,476.79163,363.41837,346.92838,566.22577,372.1969,-17.85578,481.50577,362.76205,330.64877,556.5295,362.44275,-3.1459882,480.65567,360.87878,323.31854,551.2896,361.81058,-5.0889373,407.1274,320.77762,67.25067,425.59787,339.21777,-67.35685,340.56598,385.14273,33.816803,355.56577,401.43912,-73.749794,254.94325,428.01904,0.07972288,268.68466,446.33084,-118.616425,233.60284,433.4378,-5.158463,240.79279,446.3473,-124.10353,257.71808,463.98358,-41.897743,264.66968,471.2281,-163.31255
image_81.jpg,550.04285,304.66388,107.03777,555.5509,300.63098,113.6842,555.52094,300.35077,113.67867,555.4988,300.03598,113.6789,556.1128,298.859,88.13165,556.3876,297.26578,88.10784,556.6071,295.47125,88.078705,552.349,292.65204,148.52312,552.98804,286.20474,33.49669,543.284,304.095,123.53339,543.8152,302.12912,89.85574,501.19476,280.27167,205.81696,532.176,287.80545,-38.92077,482.84604,333.1687,266.74182,534.3081,337.20084,-85.241714,468.63947,365.29208,288.0074,547.1664,366.53146,-48.208946,472.47525,367.376,301.5755,558.37213,379.1728,-58.929577,476.95105,366.38162,283.87225,556.0393,375.75922,-40.792557,475.47546,365.02283,280.90387,551.3411,374.68848,-39.17902,407.0743,320.7708,75.70071,421.63544,337.8387,-75.75608,343.37933,382.27118,58.978973,357.63977,405.5985,-84.233635,265.32147,427.56833,50.85392,264.62045,442.26093,-118.77003,247.55267,428.63504,48.135815,243.99568,444.18433,-123.383415,267.50745,455.4677,16.091473,269.07727,475.55786,-164.53357
image_82.jpg,547.40015,305.8926,125.07953,553.1615,301.8445,132.4518,553.11597,301.58347,132.45253,553.069,301.2966,132.45877,553.6287,300.37082,106.37514,553.8451,298.9988,106.354515,554.02795,297.37537,106.33038,548.97894,294.21338,166.7198,549.8137,288.554,48.568092,540.232,305.4379,141.11209,540.8595,303.75375,106.4619,497.8451,278.73026,212.8321,530.9631,295.08365,-23.535479,477.2665,334.46954,273.79288,536.44293,341.53815,-63.99569,462.13263,366.89185,291.84146,544.2095,368.8411,-3.9659019,466.59894,369.1761,305.3806,554.97723,376.3286,-9.545904,468.95633,369.0699,287.2282,549.0183,370.23526,6.7734137,467.07056,368.69943,284.72522,546.3286,371.46878,5.4998703,403.12833,315.1511,71.342705,421.755,335.58398,-71.44481,338.17175,380.49936,65.668274,354.321,408.6867,-78.76064,264.7545,429.1246,38.41185,263.46387,448.95486,-134.7401,248.19716,431.92828,33.40781,242.79747,449.12442,-141.98676,266.54187,460.586,4.4683228,263.14804,474.40945,-183.67332
image_83.jpg,541.29803,301.61285,196.80447,545.27094,296.45367,204.88509,544.9862,295.97464,204.86961,544.73096,295.41684,204.86752,546.4899,295.63336,181.64917,547.0185,294.6155,181.62677,547.5097,293.55737,181.54366,539.781,288.1524,229.54482,543.15405,286.81488,124.37904,534.3359,301.7876,207.50958,536.20264,300.82843,176.63345,491.12433,279.0524,246.38004,527.6519,287.83295,47.740803,475.32974,336.5598,284.89758,536.3511,344.2794,22.722488,464.0018,364.234,295.42065,546.00385,357.8646,88.85663,468.4934,366.3016,302.1135,563.50195,367.56836,87.24898,473.20215,365.89896,290.79776,557.86676,361.2752,93.64563,471.7807,364.17313,290.07382,545.673,355.03482,94.462585,403.9037,318.73923,58.748253,427.90094,337.72626,-58.81247,339.53366,383.38483,27.58965,358.56064,402.77142,-116.75105,258.24622,432.81512,-40.99605,267.93912,448.31393,-209.37991,236.03111,433.85968,-51.581398,242.09511,444.9582,-219.52405,257.13275,466.38977,-86.66825,258.11447,478.01566,-262.84613
image_84.jpg,536.3086,292.29382,234.71754,539.14197,285.12677,238.20956,538.10864,283.6724,238.22157,536.98474,282.12802,238.22548,541.6317,286.5417,214.21228,542.3771,286.21405,214.18661,543.0921,285.8616,214.10216,530.0375,276.58423,245.46078,539.61316,283.2897,136.19109,527.685,291.59113,240.00359,531.97015,293.3896,207.85785,483.17358,270.3027,262.6835,528.5829,288.54495,39.04652,466.32733,322.0667,311.50906,533.0091,333.5155,-1.990729,466.93872,363.5049,345.1622,544.4784,360.83865,50.536713,472.09857,367.6088,356.3407,556.40015,369.2732,43.785534,477.28864,366.4811,342.6274,551.21594,363.52325,56.009335,476.77924,366.42215,339.1175,546.81036,361.1748,57.532104,399.02863,322.80176,67.338135,424.2363,344.80768,-67.43191,336.66364,380.8259,27.763294,357.80157,408.93054,-90.62561,245.87608,430.92,-42.80026,272.1217,455.9674,-158.73892,236.8254,433.20984,-53.25474,253.31683,452.84158,-166.97394,254.71732,448.92236,-89.3295,272.44928,471.6396,-209.07118
image_85.jpg,520.4806,277.32956,347.81256,522.19055,271.86288,348.20288,520.38434,269.85284,348.25354,518.474,267.80853,348.29556,526.8239,275.77325,330.80707,528.24176,276.50626,330.7643,529.615,277.15305,330.63,512.9649,264.81744,329.21094,528.0406,278.07175,250.31725,511.77118,276.13934,341.83282,518.2612,281.1427,318.64493,473.87048,263.8189,323.401,522.5917,290.05792,133.76794,464.1844,323.5354,342.20584,533.6407,337.16907,138.06429,466.52576,358.9205,353.53137,542.15326,364.88016,257.85214,469.4246,361.5645,357.6814,546.902,371.04617,266.78958,475.76553,362.5157,353.7424,543.89,365.35522,274.8359,475.59384,360.83112,349.85318,541.4315,364.8619,265.18552,399.11594,326.17062,61.947384,428.30737,348.943,-62.168613,332.04865,383.26132,16.24907,359.74014,413.8667,-118.04145,238.14029,438.39706,-81.334114,271.7358,457.82684,-209.43497,227.60886,441.5584,-96.89502,253.27614,449.40494,-219.49786,237.0441,458.99963,-139.67297,249.70264,484.71164,-260.36145
image_86.jpg,511.25916,274.10272,381.9888,512.32837,268.95593,382.22253,510.76523,267.26083,382.27106,509.1391,265.46317,382.29468,516.78894,272.54816,368.06305,518.3664,273.33292,368.03876,519.96136,274.05768,367.88458,503.85016,262.75708,356.98502,519.6558,276.3076,293.30948,503.98392,274.34445,372.83264,509.30057,278.09125,354.1475,470.54608,262.21802,353.18427,518.85754,289.4781,163.44948,453.16992,310.57376,386.4109,527.48047,337.112,165.51245,460.74814,337.75967,420.6421,538.58777,368.93878,262.70627,460.89056,341.48376,430.2151,544.13965,375.63727,268.41895,467.03156,350.28174,426.42316,542.2308,371.5483,275.6886,466.41364,348.65588,418.73367,538.6454,368.60178,269.7683,403.93796,324.34998,63.65208,430.55554,349.1851,-63.907475,335.4028,379.90244,16.779806,366.1541,416.27637,-115.87658,254.29245,435.45627,-97.21013,285.0153,454.72333,-224.72156,239.53497,443.10425,-116.169495,264.92236,449.18134,-237.64412,247.60934,461.9629,-158.81862,265.69116,476.00006,-278.06482
image_87.jpg,509.8667,275.52176,324.4069,510.44113,270.26678,324.5018,508.63144,268.8129,324.52084,506.69223,267.12177,324.54196,515.11786,272.96036,313.74783,516.6275,273.50693,313.72372,518.18634,274.02066,313.54486,500.97275,263.554,301.84546,517.1196,274.5235,253.01575,502.90454,275.86694,315.72156,508.32867,278.32666,301.3136,467.53076,261.12808,286.66855,516.10785,283.016,142.13916,464.7572,315.54953,299.7431,526.83466,331.07336,145.8809,472.18723,351.84106,303.76886,538.65106,361.73157,221.20613,476.01678,353.20425,306.10904,544.1767,366.54535,224.83221,486.19736,352.87613,299.18552,540.5282,361.3317,226.1211,485.7459,351.80255,299.83008,537.3899,359.19183,224.79973,398.63663,323.67203,49.765076,426.6859,344.02148,-50.01047,334.88348,383.51056,18.21042,361.50018,407.73618,-112.603546,263.29526,435.8168,-74.117035,275.07632,451.18594,-203.92831,248.53233,439.8551,-89.06731,259.89224,448.93466,-213.34271,247.89919,463.56818,-127.36754,252.985,468.60632,-253.39337
image_88.jpg,473.00934,97.049774,136.51378,479.2887,88.30978,117.81958,480.3114,88.458595,117.77297,481.43204,88.59594,117.76771,479.507,88.21956,143.22302,480.64362,88.2869,143.22452,481.99005,88.30596,143.0611,488.99625,95.17709,52.723488,490.8883,94.648544,167.26526,475.93878,107.18718,115.282364,475.50693,107.74392,148.64491,487.65417,134.37038,-20.38766,498.92456,145.5871,175.62726,476.76227,202.10829,-164.39171,501.4124,244.33943,169.02284,474.96387,232.40976,-299.10223,487.96027,301.23306,151.83199,478.326,237.26956,-320.1486,491.057,314.7875,157.43298,482.92545,235.33978,-309.98416,482.95895,311.67206,147.94728,481.8906,236.20755,-297.99933,479.78305,307.3215,145.70645,463.43198,276.3479,-40.29455,475.531,291.48657,40.14569,362.87543,377.59457,-62.03972,377.04666,376.22778,-35.30799,279.79883,443.1149,-60.38613,281.2157,445.57227,-44.155575,278.54245,451.62936,-61.211277,268.13037,457.1213,-46.44102,252.46858,468.00818,-117.54731,252.82341,468.5415,-109.4415
image_89.jpg,470.1679,95.36177,170.52155,473.71497,87.26243,151.52068,473.98553,87.29938,151.50468,474.2475,87.385185,151.51399,474.43817,87.57277,159.81696,475.1007,87.78351,159.80138,475.78723,88.04482,159.62924,479.62616,92.3942,78.669846,481.36322,93.66515,116.14555,471.26575,102.592064,147.73987,471.9302,103.394554,158.82079,467.6352,139.4252,41.606194,491.37115,145.67145,78.13815,446.86523,223.9957,-25.900896,504.79254,238.69708,60.361637,445.84808,273.75153,-72.227234,491.34933,296.71014,53.338776,448.98727,284.14697,-80.89554,492.44174,310.5549,50.780235,451.55322,283.5134,-79.72908,487.64752,308.305,50.8597,452.1029,280.51337,-74.07082,484.76364,303.567,51.213306,434.2953,285.871,1.6253371,462.34192,295.50613,-1.9284314,346.54883,375.8912,-46.324272,409.10754,369.41226,-69.48815,249.03122,426.70663,-65.70273,322.834,469.77994,-86.48984,241.77245,437.6286,-70.2302,324.99173,463.72842,-90.26035,232.8476,461.17407,-141.18333,320.92413,483.61667,-157.1966
image_9.jpg,267.24814,329.26587,-242.39249,262.82825,318.5009,-248.5155,264.6327,315.55566,-248.52837,267.01187,312.1056,-248.58041,259.34006,323.46457,-232.19133,258.59103,324.16022,-232.25447,257.84238,324.81128,-232.27441,279.7038,302.25388,-235.74983,265.70563,315.99036,-162.54523,280.8559,327.70465,-233.25072,276.18378,333.5735,-212.26486,335.95218,322.73578,-242.3728,297.22913,318.5366,-73.29596,369.89914,397.086,-272.4982,289.52408,366.55154,9.43051,351.05545,471.34976,-305.70428,272.6171,419.80835,-1.4507322,339.45013,481.62936,-340.42792,259.3917,427.38184,-11.302987,331.13586,476.58582,-337.49667,261.01016,429.68726,-36.74209,334.7387,473.46323,-306.13947,267.3903,427.86356,-13.427032,433.53052,353.20718,-53.040405,418.04245,352.3737,52.733875,507.85037,363.42175,64.64916,492.05563,365.02274,171.66602,576.3204,360.71005,184.57233,548.87445,352.51395,304.05118,586.61224,355.1663,194.65256,562.49493,344.0763,317.5555,586.98846,386.59464,141.95445,568.14734,371.32986,293.90994
image_90.jpg,528.69305,277.40033,267.52142,529.6987,273.86072,275.51566,528.57715,273.36743,275.5179,527.4212,272.78043,275.51044,532.3329,274.44125,258.6856,533.1416,274.4459,258.64993,534.049,274.48676,258.49155,520.39136,270.2116,283.2395,530.9831,274.60672,206.33954,522.23315,278.757,269.6336,525.7598,279.2625,247.07086,477.20123,271.84326,281.86798,521.20667,278.27768,105.57812,465.92026,326.41492,296.16635,526.6297,326.46555,79.07555,465.59174,365.43066,296.5753,545.1575,357.4055,127.584236,472.06787,368.064,300.2348,550.2262,367.01846,130.71265,479.27893,369.30505,293.21765,546.81165,361.21417,136.48846,477.22122,367.40924,292.33264,544.8096,359.595,132.99261,406.1759,320.5006,58.09557,428.67184,335.59784,-58.368393,339.3956,382.13495,22.216244,376.2241,411.58502,-122.63075,248.92856,433.6061,-109.240685,293.77194,463.74548,-252.27876,232.73918,436.6999,-127.70706,276.51202,458.5813,-263.86526,240.71729,467.44183,-167.10036,258.61823,497.59305,-301.0858
image_91.jpg,540.2516,286.95557,234.17937,542.5488,280.43643,238.47827,541.5867,278.81952,238.48132,540.59033,277.09473,238.48753,545.06903,282.3887,218.41052,545.8658,282.32104,218.40619,546.6732,282.27155,218.28874,534.4103,272.4541,240.2616,543.44727,280.61218,148.63461,533.3174,285.9291,236.10939,536.84784,288.7316,209.22508,486.93323,264.9794,253.87459,531.7644,288.72906,50.96973,462.1629,314.48846,284.4671,534.29376,334.81714,77.92254,466.3527,361.8926,292.26413,541.7876,362.1304,220.75522,472.2145,367.32336,300.30463,543.27203,372.34305,235.4706,474.90637,368.10068,289.24747,542.83167,367.98804,240.02213,473.39536,366.6494,286.83405,540.04224,364.50504,228.1395,409.3263,316.04276,65.74355,433.80234,341.62137,-65.94357,344.98438,381.74133,31.482338,371.2175,415.88763,-91.80046,254.41144,425.77066,-77.56127,286.7674,457.36658,-193.97934,239.69331,429.8863,-92.93456,270.49606,454.82495,-202.57875,248.08746,456.653,-118.88962,266.766,469.00073,-221.8679
image_92.jpg,546.3757,298.59653,142.97495,549.5024,290.80682,147.84906,549.006,289.56082,147.79967,548.4985,288.1885,147.75542,550.9637,291.4175,128.15663,551.44006,290.68674,128.17813,551.8989,289.88904,128.14,543.13525,280.80936,165.96616,548.3105,284.62457,76.26772,539.84155,298.14963,151.96338,542.02185,299.31274,125.72883,497.23315,274.3858,183.73122,535.03796,288.0466,9.691551,483.06854,322.1881,225.7799,538.73706,332.51105,-14.9053335,473.10535,358.1755,248.65297,546.775,351.42914,43.88702,478.48175,362.87817,257.84042,553.9043,359.6151,43.47666,479.11902,363.51675,243.55621,550.06836,354.8281,51.09148,479.06702,362.17538,243.25941,546.50995,350.5342,49.456055,406.43814,323.9495,60.21728,430.08755,346.65903,-60.31944,338.66113,381.48676,22.103352,362.92877,414.67667,-87.17136,257.2421,435.01416,-46.287704,271.3634,455.90918,-167.50731,231.77313,435.602,-56.457664,245.61339,447.2421,-174.42055,250.28873,460.843,-86.7565,250.29097,491.05566,-200.70337
image_93.jpg,555.02386,308.65543,136.8641,558.2037,301.33615,144.91364,557.69556,299.7704,144.88438,557.22974,298.05087,144.86356,559.8979,302.4332,120.28874,560.49506,301.7482,120.28103,561.0871,300.92923,120.22923,551.5924,288.80136,176.0889,556.847,293.27863,63.952976,547.8449,306.43958,151.0797,550.2451,307.90686,118.2394,504.52576,275.52423,211.87659,542.16174,294.42145,-13.443714,482.9983,323.21072,269.79343,540.90564,333.6638,-72.63881,472.34708,360.87256,305.7688,551.0785,363.4472,-58.424942,476.39362,367.43793,323.31653,557.3392,369.38806,-67.84978,477.148,367.95166,304.2188,556.43427,365.78348,-50.884506,476.9558,365.98547,299.0049,552.4239,365.05185,-50.27858,407.5084,325.64273,72.288536,428.88416,347.17624,-72.40965,337.623,384.96814,65.00794,354.3846,412.11456,-80.68543,252.6578,427.05576,41.624504,265.846,455.10873,-131.92992,233.863,427.82663,36.70469,238.65573,458.75073,-137.10768,258.60883,460.81628,4.638601,259.40704,491.4297,-177.92078
image_94.jpg,559.36084,312.9192,117.16552,564.29565,306.99243,126.49124,564.0067,306.10242,126.45833,563.7113,305.07623,126.42915,564.8242,306.42163,102.199585,564.8394,305.16528,102.20885,564.8159,303.7114,102.19281,558.2039,295.57407,162.92421,559.9348,294.92145,52.868088,551.5127,312.2265,133.12985,552.28723,311.44556,100.84627,513.3938,286.61514,203.34908,538.5812,292.99432,-16.265312,488.93048,337.852,269.99155,544.51685,338.14294,-61.494217,467.6283,364.66003,299.82495,564.3627,368.46747,-25.860159,472.63318,367.87387,314.4762,574.2202,371.98132,-35.815872,474.97687,368.50464,295.32565,566.33606,366.20212,-22.300356,473.23077,366.76804,292.89648,567.28284,365.6064,-18.875124,413.34628,329.39612,69.19954,427.3734,344.51486,-69.21974,342.19427,382.99918,38.942802,351.72458,401.69928,-85.268234,262.2528,429.0683,10.339006,270.80917,449.66534,-143.79602,242.96852,430.97287,5.108735,247.88483,449.53207,-150.058,264.38107,456.5708,-30.773375,268.998,486.99252,-189.53088
image_95.jpg,559.96893,309.12787,106.145905,565.85394,305.04938,116.099434,565.856,304.8687,116.055984,565.83386,304.71445,116.02914,565.9838,303.13797,92.02121,565.9301,301.31952,92.0156,565.7724,299.31387,92.008606,561.56793,296.70642,159.06749,561.1605,290.01007,49.51596,552.0249,308.92633,124.56406,552.06946,306.55066,92.397446,514.011,288.35803,201.74033,536.50793,289.15298,-13.613747,491.00702,339.05396,284.41553,537.56726,324.14978,-77.55642,474.27283,364.53403,332.24384,552.16797,353.9768,-67.62785,476.99597,367.9564,349.352,566.5618,366.25705,-78.277954,478.46564,368.30798,331.0492,564.47046,361.4454,-64.88721,477.57416,366.60593,326.36737,559.9255,361.45535,-61.02146,413.1239,329.95786,66.49071,426.24872,342.971,-66.526535,340.4068,383.05212,36.88843,360.29602,404.06577,-92.06639,258.01843,428.69675,7.073252,268.09393,449.93338,-157.00006,240.03221,431.2424,1.7422657,250.48923,447.45255,-164.15672,263.89398,458.73895,-34.758774,266.6134,489.0489,-204.70508
image_96.jpg,559.21094,308.52985,107.50683,565.77673,304.94934,122.23927,565.8918,305.04834,122.19641,566.0167,305.1656,122.19246,565.62585,302.24335,99.30005,565.46375,300.10455,99.27978,565.26605,297.73654,99.24683,562.3186,298.6242,181.31873,560.7337,288.2965,76.43175,551.47723,309.01028,130.62971,550.65845,305.74625,99.84893,518.27295,298.38525,228.12726,533.1046,284.3745,3.192004,485.05905,335.18164,278.17142,528.4126,313.23013,-112.289276,471.0973,361.87152,272.6152,541.03406,354.93655,-168.9552,468.85648,368.12262,279.68112,543.7809,366.4861,-186.24956,473.58685,368.12396,262.84967,545.67456,364.9223,-169.01788,473.00677,367.0114,265.4565,539.2194,366.27124,-161.7299,416.82904,334.62964,71.02767,425.23718,340.28366,-71.04231,342.4696,388.54135,26.042934,362.57175,404.05716,-97.11719,259.0515,423.70813,-20.381344,269.54617,449.77307,-165.56703,238.31454,427.07086,-29.43629,251.24452,445.7458,-173.76978,257.99036,461.5057,-77.87796,265.82278,488.2739,-223.8192
image_97.jpg,557.0489,310.74573,72.88841,563.3726,306.71112,81.50044,563.36847,306.2926,81.471985,563.3831,305.83374,81.465256,563.7961,305.22995,56.41017,564.009,303.72507,56.401196,564.1611,301.9304,56.408863,559.63873,296.44037,124.29337,560.0156,292.01608,10.495133,548.7263,309.58447,91.71493,548.8659,308.2195,58.389725,508.3557,282.99432,178.88654,536.572,295.90536,-56.56041,486.34082,332.13644,251.41843,536.5028,344.44177,-104.714005,473.3742,363.13922,291.15152,549.2172,368.4351,-58.541122,474.25565,366.26596,306.7192,551.6303,370.56287,-66.22895,474.79663,366.4181,288.9084,551.4513,368.17242,-52.755013,478.6679,364.24603,284.25757,549.028,369.1924,-51.231647,408.201,332.4292,72.46675,422.03458,349.0104,-72.493164,337.5713,387.68298,47.60876,351.85565,407.16623,-64.62637,255.26111,425.5511,38.366116,263.89825,447.6842,-90.53171,235.67749,426.84015,35.391666,240.81602,444.23346,-93.53593,255.65005,460.0519,-2.0239563,262.76282,484.5095,-132.25467
image_98.jpg,558.15515,308.85175,90.46437,563.9804,304.69507,101.0598,563.90814,304.35507,101.021286,563.8403,303.9831,101.003525,564.1415,303.2107,77.17857,564.0824,301.65686,77.17765,563.9839,299.88644,77.19288,558.92645,294.7618,149.41629,559.4709,290.67773,40.42019,550.0348,308.1128,110.83725,550.3101,306.39832,78.82541,511.23566,288.82483,197.64023,536.3817,290.31915,-23.902962,487.6361,325.71307,271.0854,533.43695,326.59085,-107.659485,479.35394,364.81055,307.88022,546.09705,360.72684,-128.69519,477.6395,369.01514,323.10107,549.3229,365.70654,-143.93848,482.37408,369.5248,303.5983,549.2672,363.50037,-127.27009,481.9336,367.56613,301.0944,545.9567,362.05243,-121.54453,411.95248,330.3081,66.23218,424.86572,341.81638,-66.25388,340.18216,390.03363,24.722729,355.62833,405.92303,-73.07745,259.75433,429.06866,-2.9283247,267.80362,449.6779,-114.4653,236.56929,431.71274,-8.262588,247.18254,447.79306,-118.98983,259.82196,465.09607,-50.957928,265.78372,486.39844,-158.8801
image_99.jpg,556.5139,307.53766,89.97466,563.2484,304.37823,102.11578,563.2087,304.4357,102.06925,563.1433,304.45718,102.057495,563.21344,301.88846,78.581635,563.0376,299.9732,78.56523,562.75824,297.74597,78.572,558.3924,296.6464,153.34138,557.987,287.9323,46.41231,547.9422,307.12238,110.865005,547.74304,304.45746,79.65157,508.2215,289.3192,196.53181,535.0837,293.16,-17.360758,485.6861,340.81235,246.77054,528.3334,335.26944,-97.935326,470.60052,369.1441,249.46313,543.1894,346.85004,-102.4031,468.60593,372.40607,257.70413,545.30566,355.00394,-113.41893,473.99786,370.76025,242.03185,543.47327,351.00745,-101.34377,473.2639,369.5585,242.97598,540.3672,351.3533,-96.57058,410.80365,331.91367,67.30585,423.9618,347.35428,-67.36459,342.91074,388.31924,45.138515,358.80072,409.77155,-82.319565,262.10208,426.9607,18.799637,271.9801,454.03723,-130.37122,237.62474,426.842,12.998949,242.96324,448.3016,-136.28307,261.5963,462.78717,-24.108332,261.7839,484.5788,-178.8501
